656090, 066222-001N, 1, Clearlink, 07/21/2026, 00:00:11,   8.3378, psig,   8.3499, psig,   0.0069, psig, Pass,  , Pass
656286, 066222-001N, 1, Clearlink, 07/21/2026, 01:57:16,   8.3164, psig,   8.3622, psig,   0.0072, psig, Pass,  , Pass
656287, 066222-001N, 1, Clearlink, 07/21/2026, 01:58:03,   8.3709, psig,   8.3634, psig,   0.0073, psig, Pass,  , Pass
656288, 066222-001N, 1, Clearlink, 07/21/2026, 01:58:33,   8.3796, psig,   8.3650, psig,   0.0069, psig, Pass,  , Pass
656289, 066222-001N, 1, Clearlink, 07/21/2026, 01:58:58,   8.3803, psig,   8.3675, psig,   0.0066, psig, Pass,  , Pass
656290, 066222-001N, 1, Clearlink, 07/21/2026, 01:59:29,   8.3745, psig,   8.3405, psig,   0.0362, psig, Pass,  , Pass
656291, 066222-001N, 1, Clearlink, 07/21/2026, 02:00:34,   8.3249, psig,   8.3667, psig,   0.0070, psig, Pass,  , Pass
656292, 066222-001N, 1, Clearlink, 07/21/2026, 02:01:03,   8.3775, psig,   8.3684, psig,   0.0069, psig, Pass,  , Pass
656293, 066222-001N, 1, Clearlink, 07/21/2026, 02:01:56,   8.3612, psig,   8.3476, psig,   0.0072, psig, Pass,  , Pass
656294, 066222-001N, 1, Clearlink, 07/21/2026, 02:02:33,   8.3626, psig,   8.3482, psig,   0.0072, psig, Pass,  , Pass
656295, 066222-001N, 1, Clearlink, 07/21/2026, 02:02:55,   8.3667, psig,   8.3528, psig,   0.0072, psig, Pass,  , Pass
656296, 066222-001N, 1, Clearlink, 07/21/2026, 02:03:29,   8.3593, psig,   8.3443, psig,   0.0075, psig, Pass,  , Pass
656297, 066222-001N, 1, Clearlink, 07/21/2026, 02:05:02,   8.3767, psig,   8.3638, psig,   0.0071, psig, Pass,  , Pass
656298, 066222-001N, 1, Clearlink, 07/21/2026, 02:05:27,   8.3724, psig,   8.3597, psig,   0.0070, psig, Pass,  , Pass
656299, 066222-001N, 1, Clearlink, 07/21/2026, 02:05:43,   8.3412, psig,   8.3574, psig,   0.0068, psig, Pass,  , Pass
656300, 066222-001N, 1, Clearlink, 07/21/2026, 02:06:52,   8.3741, psig,   8.3592, psig,   0.0071, psig, Pass,  , Pass
656301, 066222-001N, 1, Clearlink, 07/21/2026, 02:07:20,   8.3735, psig,   8.3594, psig,   0.0070, psig, Pass,  , Pass
656302, 066222-001N, 1, Clearlink, 07/21/2026, 02:07:53,   8.3531, psig,   8.3607, psig,   0.0072, psig, Pass,  , Pass
656303, 066222-001N, 1, Clearlink, 07/21/2026, 02:08:36,   8.3388, psig,   8.3593, psig,   0.0075, psig, Pass,  , Pass
656304, 066222-001N, 1, Clearlink, 07/21/2026, 02:09:55,   8.3771, psig,   8.3637, psig,   0.0069, psig, Pass,  , Pass
656305, 066222-001N, 1, Clearlink, 07/21/2026, 02:10:28,   8.3211, psig,   8.3601, psig,   0.0075, psig, Pass,  , Pass
656306, 066222-001N, 1, Clearlink, 07/21/2026, 02:11:09,   8.3300, psig,   8.3601, psig,   0.0073, psig, Pass,  , Pass
656307, 066222-001N, 1, Clearlink, 07/21/2026, 02:11:47,   8.3784, psig,   8.3648, psig,   0.0072, psig, Pass,  , Pass
656308, 066222-001N, 1, Clearlink, 07/21/2026, 02:12:30,   8.3201, psig,   8.3622, psig,   0.0072, psig, Pass,  , Pass
656309, 066222-001N, 1, Clearlink, 07/21/2026, 02:13:01,   8.3454, psig,   7.3667, psig,   0.0000, psig, Fail, Gross, NO RESULT 
656310, 066222-001N, 1, Clearlink, 07/21/2026, 02:14:15,   6.9547, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
656311, 066222-001N, 1, Clearlink, 07/21/2026, 02:14:48,   8.3876, psig,   8.3740, psig,   0.0081, psig, Pass,  , Pass
656312, 066222-001N, 1, Clearlink, 07/21/2026, 02:15:51,   8.3038, psig,   8.3454, psig,   0.0076, psig, Pass,  , Pass
656313, 066222-001N, 1, Clearlink, 07/21/2026, 02:16:16,   8.3619, psig,   8.3521, psig,   0.0073, psig, Pass,  , Pass
656314, 066222-001N, 1, Clearlink, 07/21/2026, 02:16:50,   8.3691, psig,   8.3558, psig,   0.0067, psig, Pass,  , Pass
656315, 066222-001N, 1, Clearlink, 07/21/2026, 02:17:26,   8.3196, psig,   8.3538, psig,   0.0074, psig, Pass,  , Pass
656316, 066222-001N, 1, Clearlink, 07/21/2026, 02:17:46,   8.3135, psig,   8.3542, psig,   0.0074, psig, Pass,  , Pass
656317, 066222-001N, 1, Clearlink, 07/21/2026, 02:23:56,   8.3367, psig,   8.3489, psig,   0.0073, psig, Pass,  , Pass
656318, 066222-001N, 1, Clearlink, 07/21/2026, 02:24:20,   8.3367, psig,   8.3559, psig,   0.0072, psig, Pass,  , Pass
656319, 066222-001N, 1, Clearlink, 07/21/2026, 02:24:40,   8.3728, psig,   8.3588, psig,   0.0071, psig, Pass,  , Pass
656320, 066222-001N, 1, Clearlink, 07/21/2026, 02:24:53,   8.3567, psig,   8.3597, psig,   0.0070, psig, Pass,  , Pass
656321, 066222-001N, 1, Clearlink, 07/21/2026, 02:25:16,   8.3738, psig,   8.3543, psig,   0.0128, psig, Pass,  , Pass
656322, 066222-001N, 1, Clearlink, 07/21/2026, 02:25:46,   8.3234, psig,   8.3588, psig,   0.0072, psig, Pass,  , Pass
656323, 066222-001N, 1, Clearlink, 07/21/2026, 02:26:50,   8.3477, psig,   8.3421, psig,   0.0073, psig, Pass,  , Pass
656324, 066222-001N, 1, Clearlink, 07/21/2026, 02:27:00,   8.3657, psig,   8.3510, psig,   0.0071, psig, Pass,  , Pass
656325, 066222-001N, 1, Clearlink, 07/21/2026, 02:27:48,   8.3140, psig,   8.3517, psig,   0.0073, psig, Pass,  , Pass
656326, 066222-001N, 1, Clearlink, 07/21/2026, 02:28:01,   8.3124, psig,   8.3552, psig,   0.0071, psig, Pass,  , Pass
656327, 066222-001N, 1, Clearlink, 07/21/2026, 02:28:29,   8.3605, psig,   8.3561, psig,   0.0072, psig, Pass,  , Pass
656328, 066222-001N, 1, Clearlink, 07/21/2026, 02:28:52,   8.3629, psig,   8.3582, psig,   0.0070, psig, Pass,  , Pass
656329, 066222-001N, 1, Clearlink, 07/21/2026, 02:29:14,   8.3099, psig,   8.3560, psig,   0.0074, psig, Pass,  , Pass
656330, 066222-001N, 1, Clearlink, 07/21/2026, 02:29:33,   8.3653, psig,   8.3542, psig,   0.0075, psig, Pass,  , Pass
656331, 066222-001N, 1, Clearlink, 07/21/2026, 02:30:26,   8.3098, psig,   8.3574, psig,   0.0073, psig, Pass,  , Pass
656332, 066222-001N, 1, Clearlink, 07/21/2026, 02:30:53,   8.3683, psig,   8.3543, psig,   0.0078, psig, Pass,  , Pass
656333, 066222-001N, 1, Clearlink, 07/21/2026, 02:31:21,   8.3144, psig,   8.3582, psig,   0.0073, psig, Pass,  , Pass
656334, 066222-001N, 1, Clearlink, 07/21/2026, 02:32:22,   8.3631, psig,   8.3517, psig,   0.0073, psig, Pass,  , Pass
656335, 066222-001N, 1, Clearlink, 07/21/2026, 02:32:34,   8.3688, psig,   8.3585, psig,   0.0070, psig, Pass,  , Pass
656336, 066222-001N, 1, Clearlink, 07/21/2026, 02:33:15,   8.3723, psig,   8.3607, psig,   0.0072, psig, Pass,  , Pass
656337, 066222-001N, 1, Clearlink, 07/21/2026, 02:33:43,   8.3727, psig,   8.3577, psig,   0.0075, psig, Pass,  , Pass
656338, 066222-001N, 1, Clearlink, 07/21/2026, 02:34:24,   8.3737, psig,   8.3644, psig,   0.0071, psig, Pass,  , Pass
656339, 066222-001N, 1, Clearlink, 07/21/2026, 02:34:47,   8.3743, psig,   8.3603, psig,   0.0074, psig, Pass,  , Pass
656340, 066222-001N, 1, Clearlink, 07/21/2026, 02:35:26,   8.3371, psig,   8.3606, psig,   0.0104, psig, Pass,  , Pass
656341, 066222-001N, 1, Clearlink, 07/21/2026, 02:35:45,   8.3788, psig,   8.3663, psig,   0.0070, psig, Pass,  , Pass
656342, 066222-001N, 1, Clearlink, 07/21/2026, 02:36:34,   8.3409, psig,   8.3622, psig,   0.0073, psig, Pass,  , Pass
656343, 066222-001N, 1, Clearlink, 07/21/2026, 02:37:07,   8.3618, psig,   8.3632, psig,   0.0071, psig, Pass,  , Pass
656344, 066222-001N, 1, Clearlink, 07/21/2026, 02:37:33,   8.3781, psig,   8.3659, psig,   0.0072, psig, Pass,  , Pass
656345, 066222-001N, 1, Clearlink, 07/21/2026, 02:38:00,   8.3505, psig,   8.3638, psig,   0.0070, psig, Pass,  , Pass
656346, 066222-001N, 1, Clearlink, 07/21/2026, 02:38:36,   8.3458, psig,   8.3642, psig,   0.0073, psig, Pass,  , Pass
656347, 066222-001N, 1, Clearlink, 07/21/2026, 02:39:37,   8.3376, psig,   8.3427, psig,   0.0071, psig, Pass,  , Pass
656348, 066222-001N, 1, Clearlink, 07/21/2026, 02:39:50,   8.3648, psig,   8.3510, psig,   0.0070, psig, Pass,  , Pass
656349, 066222-001N, 1, Clearlink, 07/21/2026, 02:40:09,   8.3671, psig,   8.2346, psig,   0.1422, psig, Pass,  , Pass
656350, 066222-001N, 1, Clearlink, 07/21/2026, 02:40:36,   8.3522, psig,   8.3561, psig,   0.0069, psig, Pass,  , Pass
656351, 066222-001N, 1, Clearlink, 07/21/2026, 02:41:38,   8.3084, psig,   8.3413, psig,   0.0075, psig, Pass,  , Pass
656352, 066222-001N, 1, Clearlink, 07/21/2026, 02:42:08,   8.3244, psig,   8.3501, psig,   0.0071, psig, Pass,  , Pass
656353, 066222-001N, 1, Clearlink, 07/21/2026, 02:42:36,   8.3352, psig,   8.3513, psig,   0.0073, psig, Pass,  , Pass
656354, 066222-001N, 1, Clearlink, 07/21/2026, 02:43:06,   8.3568, psig,   8.3567, psig,   0.0069, psig, Pass,  , Pass
656355, 066222-001N, 1, Clearlink, 07/21/2026, 02:43:47,   8.3158, psig,   8.3561, psig,   0.0074, psig, Pass,  , Pass
656356, 066222-001N, 1, Clearlink, 07/21/2026, 02:44:05,   8.3608, psig,   8.3576, psig,   0.0074, psig, Pass,  , Pass
656357, 066222-001N, 1, Clearlink, 07/21/2026, 02:44:43,   8.3183, psig,   8.3578, psig,   0.0071, psig, Pass,  , Pass
656358, 066222-001N, 1, Clearlink, 07/21/2026, 02:45:15,   8.3142, psig,   8.3602, psig,   0.0072, psig, Pass,  , Pass
656359, 066222-001N, 1, Clearlink, 07/21/2026, 02:45:33,   8.3075, psig,   8.3609, psig,   0.0071, psig, Pass,  , Pass
656360, 066222-001N, 1, Clearlink, 07/21/2026, 02:45:57,   8.3108, psig,   8.3589, psig,   0.0072, psig, Pass,  , Pass
656361, 066222-001N, 1, Clearlink, 07/21/2026, 02:46:50,   8.3640, psig,   8.3510, psig,   0.0075, psig, Pass,  , Pass
656362, 066222-001N, 1, Clearlink, 07/21/2026, 02:47:05,   8.3649, psig,   8.3553, psig,   0.0069, psig, Pass,  , Pass
656363, 066222-001N, 1, Clearlink, 07/21/2026, 02:47:28,   8.3078, psig,   8.3559, psig,   0.0072, psig, Pass,  , Pass
656364, 066222-001N, 1, Clearlink, 07/21/2026, 02:48:02,   8.3684, psig,   8.3293, psig,   0.0381, psig, Pass,  , Pass
656365, 066222-001N, 1, Clearlink, 07/21/2026, 02:48:36,   8.3108, psig,   8.3585, psig,   0.0071, psig, Pass,  , Pass
656366, 066222-001N, 1, Clearlink, 07/21/2026, 02:49:01,   8.3694, psig,   8.3574, psig,   0.0072, psig, Pass,  , Pass
656367, 066222-001N, 1, Clearlink, 07/21/2026, 02:49:36,   8.3689, psig,   8.3562, psig,   0.0074, psig, Pass,  , Pass
656368, 066222-001N, 1, Clearlink, 07/21/2026, 02:50:09,   8.3226, psig,   8.3607, psig,   0.0072, psig, Pass,  , Pass
656369, 066222-001N, 1, Clearlink, 07/21/2026, 02:50:27,   8.3768, psig,   8.3637, psig,   0.0069, psig, Pass,  , Pass
656370, 066222-001N, 1, Clearlink, 07/21/2026, 02:51:04,   8.3752, psig,   8.3642, psig,   0.0068, psig, Pass,  , Pass
656371, 066222-001N, 1, Clearlink, 07/21/2026, 02:52:13,   8.3550, psig,   8.3456, psig,   0.0075, psig, Pass,  , Pass
656372, 066222-001N, 1, Clearlink, 07/21/2026, 02:52:24,   8.3591, psig,   8.3495, psig,   0.0071, psig, Pass,  , Pass
656373, 066222-001N, 1, Clearlink, 07/21/2026, 02:52:44,   8.3538, psig,   8.3526, psig,   0.0069, psig, Pass,  , Pass
656374, 066222-001N, 1, Clearlink, 07/21/2026, 02:53:02,   8.3391, psig,   8.3577, psig,   0.0069, psig, Pass,  , Pass
656375, 066222-001N, 1, Clearlink, 07/21/2026, 02:53:33,   8.3719, psig,   8.3579, psig,   0.0069, psig, Pass,  , Pass
656376, 066222-001N, 1, Clearlink, 07/21/2026, 02:53:53,   8.3448, psig,   8.3583, psig,   0.0070, psig, Pass,  , Pass
656377, 066222-001N, 1, Clearlink, 07/21/2026, 02:54:25,   8.3746, psig,   8.3623, psig,   0.0071, psig, Pass,  , Pass
656378, 066222-001N, 1, Clearlink, 07/21/2026, 02:54:44,   8.3497, psig,   8.3615, psig,   0.0070, psig, Pass,  , Pass
656379, 066222-001N, 1, Clearlink, 07/21/2026, 02:55:05,   8.3533, psig,   8.3604, psig,   0.0078, psig, Pass,  , Pass
656380, 066222-001N, 1, Clearlink, 07/21/2026, 02:55:40,   8.3771, psig,   8.3639, psig,   0.0071, psig, Pass,  , Pass
656381, 066222-001N, 1, Clearlink, 07/21/2026, 02:56:27,   8.3784, psig,   8.3640, psig,   0.0071, psig, Pass,  , Pass
656382, 066222-001N, 1, Clearlink, 07/21/2026, 02:56:47,   8.3611, psig,   8.3625, psig,   0.0070, psig, Pass,  , Pass
656383, 066222-001N, 1, Clearlink, 07/21/2026, 02:57:22,   8.3554, psig,   8.3625, psig,   0.0070, psig, Pass,  , Pass
656384, 066222-001N, 1, Clearlink, 07/21/2026, 02:57:50,   8.3236, psig,   8.3631, psig,   0.0075, psig, Pass,  , Pass
656385, 066222-001N, 1, Clearlink, 07/21/2026, 02:58:17,   8.3342, psig,   8.3623, psig,   0.0073, psig, Pass,  , Pass
656386, 066222-001N, 1, Clearlink, 07/21/2026, 02:58:58,   8.3617, psig,   8.3654, psig,   0.0069, psig, Pass,  , Pass
656387, 066222-001N, 1, Clearlink, 07/21/2026, 03:00:20,   8.3498, psig,   8.3502, psig,   0.0070, psig, Pass,  , Pass
656388, 066222-001N, 1, Clearlink, 07/21/2026, 03:01:21,   8.3600, psig,   8.3449, psig,   0.0073, psig, Pass,  , Pass
656389, 066222-001N, 1, Clearlink, 07/21/2026, 03:02:00,   8.2937, psig,   8.3425, psig,   0.0073, psig, Pass,  , Pass
656390, 066222-001N, 1, Clearlink, 07/21/2026, 03:02:37,   8.3551, psig,   8.3452, psig,   0.0075, psig, Pass,  , Pass
656391, 066222-001N, 1, Clearlink, 07/21/2026, 03:03:55,   8.2926, psig,   8.3341, psig,   0.0072, psig, Pass,  , Pass
656392, 066222-001N, 1, Clearlink, 07/21/2026, 03:04:06,   8.3517, psig,   8.3417, psig,   0.0068, psig, Pass,  , Pass
656393, 066222-001N, 1, Clearlink, 07/21/2026, 03:04:37,   8.3049, psig,   8.3421, psig,   0.0071, psig, Pass,  , Pass
656394, 066222-001N, 1, Clearlink, 07/21/2026, 03:04:56,   8.3560, psig,   8.3414, psig,   0.0083, psig, Pass,  , Pass
656395, 066222-001N, 1, Clearlink, 07/21/2026, 03:05:21,   8.3571, psig,   8.3435, psig,   0.0071, psig, Pass,  , Pass
656396, 066222-001N, 1, Clearlink, 07/21/2026, 03:05:41,   8.3586, psig,   8.3469, psig,   0.0067, psig, Pass,  , Pass
656397, 066222-001N, 1, Clearlink, 07/21/2026, 03:06:28,   8.3465, psig,   8.2922, psig,   0.0477, psig, Pass,  , Pass
656398, 066222-001N, 1, Clearlink, 07/21/2026, 03:06:49,   8.3533, psig,   8.3412, psig,   0.0066, psig, Pass,  , Pass
656399, 066222-001N, 1, Clearlink, 07/21/2026, 03:07:18,   8.3169, psig,   8.3421, psig,   0.0068, psig, Pass,  , Pass
656400, 066222-001N, 1, Clearlink, 07/21/2026, 03:07:57,   8.3565, psig,   8.3437, psig,   0.0071, psig, Pass,  , Pass
656401, 066222-001N, 1, Clearlink, 07/21/2026, 03:08:31,   8.3539, psig,   8.3329, psig,   0.0076, psig, Pass,  , Pass
656402, 066222-001N, 1, Clearlink, 07/21/2026, 03:09:15,   8.3619, psig,   8.3486, psig,   0.0068, psig, Pass,  , Pass
656403, 066222-001N, 1, Clearlink, 07/21/2026, 03:09:47,   8.3418, psig,   7.9780, psig,   0.3850, psig, Pass,  , Pass
656404, 066222-001N, 1, Clearlink, 07/21/2026, 03:11:23,   8.3311, psig,   8.3465, psig,   0.0073, psig, Pass,  , Pass
656405, 066222-001N, 1, Clearlink, 07/21/2026, 03:11:33,   8.3459, psig,   8.3506, psig,   0.0067, psig, Pass,  , Pass
656406, 066222-001N, 1, Clearlink, 07/21/2026, 03:11:55,   8.3492, psig,   8.3518, psig,   0.0070, psig, Pass,  , Pass
656407, 066222-001N, 1, Clearlink, 07/21/2026, 03:12:18,   8.3522, psig,   8.3536, psig,   0.0072, psig, Pass,  , Pass
656408, 066222-001N, 1, Clearlink, 07/21/2026, 03:12:48,   8.3550, psig,   8.3561, psig,   0.0069, psig, Pass,  , Pass
656409, 066222-001N, 1, Clearlink, 07/21/2026, 03:13:27,   8.3529, psig,   8.3565, psig,   0.0071, psig, Pass,  , Pass
656410, 066222-001N, 1, Clearlink, 07/21/2026, 03:13:50,   8.3728, psig,   8.3586, psig,   0.0068, psig, Pass,  , Pass
656411, 066222-001N, 1, Clearlink, 07/21/2026, 03:15:03,   8.3167, psig,   8.3582, psig,   0.0072, psig, Pass,  , Pass
656412, 066222-001N, 1, Clearlink, 07/21/2026, 03:15:21,   8.3161, psig,   8.3579, psig,   0.0072, psig, Pass,  , Pass
656413, 066222-001N, 1, Clearlink, 07/21/2026, 03:15:45,   8.3077, psig,   8.3592, psig,   0.0070, psig, Pass,  , Pass
656414, 066222-001N, 1, Clearlink, 07/21/2026, 03:18:47,   8.3742, psig,   8.3628, psig,   0.0073, psig, Pass,  , Pass
656415, 066222-001N, 1, Clearlink, 07/21/2026, 03:20:22,   8.3153, psig,   8.3495, psig,   0.0072, psig, Pass,  , Pass
656416, 066222-001N, 1, Clearlink, 07/21/2026, 03:21:33,   8.3701, psig,   8.3555, psig,   0.0074, psig, Pass,  , Pass
656417, 066222-001N, 1, Clearlink, 07/21/2026, 03:21:57,   8.3698, psig,   8.3565, psig,   0.0069, psig, Pass,  , Pass
656418, 066222-001N, 1, Clearlink, 07/21/2026, 03:23:24,   8.3684, psig,   8.3535, psig,   0.0070, psig, Pass,  , Pass
656419, 066222-001N, 1, Clearlink, 07/21/2026, 03:26:47,   8.3463, psig,   8.3502, psig,   0.0073, psig, Pass,  , Pass
656420, 066222-001N, 1, Clearlink, 07/21/2026, 03:27:56,   8.3644, psig,   8.2558, psig,   0.1070, psig, Pass,  , Pass
656421, 066222-001N, 1, Clearlink, 07/21/2026, 03:29:44,   8.3655, psig,   8.3491, psig,   0.0086, psig, Pass,  , Pass
656422, 066222-001N, 1, Clearlink, 07/21/2026, 03:34:09,   8.3758, psig,   8.3649, psig,   0.0075, psig, Pass,  , Pass
656423, 066222-001N, 1, Clearlink, 07/21/2026, 03:34:20,   8.3773, psig,   8.3633, psig,   0.0068, psig, Pass,  , Pass
656424, 066222-001N, 1, Clearlink, 07/21/2026, 03:34:34,   8.3706, psig,   8.3594, psig,   0.0068, psig, Pass,  , Pass
656425, 066222-001N, 1, Clearlink, 07/21/2026, 03:34:56,   8.3149, psig,   8.3583, psig,   0.0068, psig, Pass,  , Pass
656426, 066222-001N, 1, Clearlink, 07/21/2026, 03:35:48,   8.3683, psig,   8.3542, psig,   0.0074, psig, Pass,  , Pass
656427, 066222-001N, 1, Clearlink, 07/21/2026, 03:36:19,   8.3224, psig,   8.3552, psig,   0.0073, psig, Pass,  , Pass
656428, 066222-001N, 1, Clearlink, 07/21/2026, 03:37:11,   8.3697, psig,   8.3575, psig,   0.0073, psig, Pass,  , Pass
656429, 066222-001N, 1, Clearlink, 07/21/2026, 03:39:23,   8.3527, psig,   8.3385, psig,   0.0070, psig, Pass,  , Pass
656430, 066222-001N, 1, Clearlink, 07/21/2026, 03:40:04,   8.3515, psig,   8.3378, psig,   0.0068, psig, Pass,  , Pass
656431, 066222-001N, 1, Clearlink, 07/21/2026, 03:41:43,   8.3497, psig,   8.3546, psig,   0.0072, psig, Pass,  , Pass
656432, 066222-001N, 1, Clearlink, 07/21/2026, 03:41:53,   8.3458, psig,   8.3526, psig,   0.0072, psig, Pass,  , Pass
656433, 066222-001N, 1, Clearlink, 07/21/2026, 03:42:04,   8.3608, psig,   7.5960, psig,   0.7265, psig, Pass,  , Pass
656434, 066222-001N, 1, Clearlink, 07/21/2026, 03:42:14,   8.3709, psig,   8.3576, psig,   0.0066, psig, Pass,  , Pass
656435, 066222-001N, 1, Clearlink, 07/21/2026, 03:42:45,   8.3721, psig,   8.3576, psig,   0.0069, psig, Pass,  , Pass
656436, 066222-001N, 1, Clearlink, 07/21/2026, 03:43:09,   8.3655, psig,   7.8228, psig,   0.5365, psig, Pass,  , Pass
656437, 066222-001N, 1, Clearlink, 07/21/2026, 03:43:42,   8.3574, psig,   8.3595, psig,   0.0069, psig, Pass,  , Pass
656438, 066222-001N, 1, Clearlink, 07/21/2026, 03:44:01,   8.3275, psig,   8.3575, psig,   0.0070, psig, Pass,  , Pass
656439, 066222-001N, 1, Clearlink, 07/21/2026, 03:45:54,   8.3046, psig,   8.3498, psig,   0.0074, psig, Pass,  , Pass
656440, 066222-001N, 1, Clearlink, 07/21/2026, 03:46:04,   8.3116, psig,   8.3501, psig,   0.0070, psig, Pass,  , Pass
656441, 066222-001N, 1, Clearlink, 07/21/2026, 03:46:35,   8.3083, psig,   8.3497, psig,   0.0075, psig, Pass,  , Pass
656442, 066222-001N, 1, Clearlink, 07/21/2026, 03:49:01,   8.3711, psig,   8.3580, psig,   0.0072, psig, Pass,  , Pass
656443, 066222-001N, 1, Clearlink, 07/21/2026, 03:49:11,   8.3694, psig,   8.3619, psig,   0.0070, psig, Pass,  , Pass
656444, 066222-001N, 1, Clearlink, 07/21/2026, 03:49:57,   8.3654, psig,   8.3508, psig,   0.0069, psig, Pass,  , Pass
656445, 066222-001N, 1, Clearlink, 07/21/2026, 04:03:08,   8.3719, psig,   8.3564, psig,   0.0072, psig, Pass,  , Pass
656446, 066222-001N, 1, Clearlink, 07/21/2026, 04:12:46,   8.3410, psig,   8.3514, psig,   0.0073, psig, Pass,  , Pass
656447, 066222-001N, 1, Clearlink, 07/21/2026, 04:13:27,   8.3681, psig,   8.3480, psig,   0.0137, psig, Pass,  , Pass
656448, 066222-001N, 1, Clearlink, 07/21/2026, 04:13:40,   8.3460, psig,   8.3526, psig,   0.0071, psig, Pass,  , Pass
656449, 066222-001N, 1, Clearlink, 07/21/2026, 04:13:51,   8.3683, psig,   8.3545, psig,   0.0068, psig, Pass,  , Pass
656450, 066222-001N, 1, Clearlink, 07/21/2026, 04:15:04,   8.3534, psig,   8.3544, psig,   0.0071, psig, Pass,  , Pass
656451, 066222-001N, 1, Clearlink, 07/21/2026, 04:16:19,   8.3454, psig,   8.3415, psig,   0.0072, psig, Pass,  , Pass
656452, 066222-001N, 1, Clearlink, 07/21/2026, 04:16:52,   8.3507, psig,   8.3470, psig,   0.0072, psig, Pass,  , Pass
656453, 066222-001N, 1, Clearlink, 07/21/2026, 04:17:16,   8.3543, psig,   8.3487, psig,   0.0070, psig, Pass,  , Pass
656454, 066222-001N, 1, Clearlink, 07/21/2026, 04:18:03,   8.3543, psig,   8.3508, psig,   0.0070, psig, Pass,  , Pass
656455, 066222-001N, 1, Clearlink, 07/21/2026, 04:18:51,   8.3548, psig,   8.3534, psig,   0.0070, psig, Pass,  , Pass
656456, 066222-001N, 1, Clearlink, 07/21/2026, 04:19:16,   8.3595, psig,   8.3546, psig,   0.0069, psig, Pass,  , Pass
656457, 066222-001N, 1, Clearlink, 07/21/2026, 04:19:39,   8.3604, psig,   8.3519, psig,   0.0072, psig, Pass,  , Pass
656458, 066222-001N, 1, Clearlink, 07/21/2026, 04:20:07,   8.3569, psig,   8.0113, psig,   0.3512, psig, Pass,  , Pass
656459, 066222-001N, 1, Clearlink, 07/21/2026, 04:20:45,   8.3041, psig,   8.1926, psig,   0.1795, psig, Pass,  , Pass
656460, 066222-001N, 1, Clearlink, 07/21/2026, 04:21:06,   8.3718, psig,   8.3564, psig,   0.0071, psig, Pass,  , Pass
656461, 066222-001N, 1, Clearlink, 07/21/2026, 04:21:46,   8.3677, psig,   8.3586, psig,   0.0073, psig, Pass,  , Pass
656462, 066222-001N, 1, Clearlink, 07/21/2026, 04:22:09,   8.3680, psig,   8.3588, psig,   0.0069, psig, Pass,  , Pass
656463, 066222-001N, 1, Clearlink, 07/21/2026, 04:22:56,   8.3696, psig,   8.3553, psig,   0.0071, psig, Pass,  , Pass
656464, 066222-001N, 1, Clearlink, 07/21/2026, 04:23:38,   8.3741, psig,   8.3601, psig,   0.0071, psig, Pass,  , Pass
656465, 066222-001N, 1, Clearlink, 07/21/2026, 04:23:52,   8.3743, psig,   8.3606, psig,   0.0066, psig, Pass,  , Pass
656466, 066222-001N, 1, Clearlink, 07/21/2026, 04:24:25,   8.3220, psig,   8.3586, psig,   0.0071, psig, Pass,  , Pass
656467, 066222-001N, 1, Clearlink, 07/21/2026, 04:24:55,   8.3313, psig,   8.3577, psig,   0.0073, psig, Pass,  , Pass
656468, 066222-001N, 1, Clearlink, 07/21/2026, 04:25:39,   8.3207, psig,   8.3600, psig,   0.0073, psig, Pass,  , Pass
656469, 066222-001N, 1, Clearlink, 07/21/2026, 04:26:00,   8.3335, psig,   8.3586, psig,   0.0072, psig, Pass,  , Pass
656470, 066222-001N, 1, Clearlink, 07/21/2026, 04:26:23,   8.3761, psig,   8.3630, psig,   0.0069, psig, Pass,  , Pass
656471, 066222-001N, 1, Clearlink, 07/21/2026, 04:26:57,   8.3749, psig,   8.3610, psig,   0.0067, psig, Pass,  , Pass
656472, 066222-001N, 1, Clearlink, 07/21/2026, 04:27:36,   8.3410, psig,   8.3600, psig,   0.0071, psig, Pass,  , Pass
656473, 066222-001N, 1, Clearlink, 07/21/2026, 04:28:03,   8.3592, psig,   8.3571, psig,   0.0072, psig, Pass,  , Pass
656474, 066222-001N, 1, Clearlink, 07/21/2026, 04:30:34,   8.3579, psig,   8.3593, psig,   0.0077, psig, Pass,  , Pass
656475, 066222-001N, 1, Clearlink, 07/21/2026, 04:30:59,   8.3295, psig,   8.3580, psig,   0.0069, psig, Pass,  , Pass
656476, 066222-001N, 1, Clearlink, 07/21/2026, 04:31:22,   8.3731, psig,   8.3604, psig,   0.0067, psig, Pass,  , Pass
656477, 066222-001N, 1, Clearlink, 07/21/2026, 04:32:04,   8.3163, psig,   8.3576, psig,   0.0069, psig, Pass,  , Pass
656478, 066222-001N, 1, Clearlink, 07/21/2026, 04:32:23,   8.3656, psig,   8.3623, psig,   0.0067, psig, Pass,  , Pass
656479, 066222-001N, 1, Clearlink, 07/21/2026, 04:32:52,   8.3653, psig,   8.3623, psig,   0.0070, psig, Pass,  , Pass
656480, 066222-001N, 1, Clearlink, 07/21/2026, 04:33:28,   8.3664, psig,   8.3614, psig,   0.0070, psig, Pass,  , Pass
656481, 066222-001N, 1, Clearlink, 07/21/2026, 04:33:42,   8.3673, psig,   8.3616, psig,   0.0069, psig, Pass,  , Pass
