637059, 066222-001N, 1, Clearlink, 07/05/2026, 21:17:22,   8.3791, psig,   8.0659, psig,   0.1941, psig, Pass,  , Pass
637255, 066222-001N, 1, Clearlink, 07/05/2026, 23:13:52,   8.3961, psig,   8.3839, psig,   0.0078, psig, Pass,  , Pass
637256, 066222-001N, 1, Clearlink, 07/05/2026, 23:15:03,   8.3997, psig,   8.3858, psig,   0.0084, psig, Pass,  , Pass
637257, 066222-001N, 1, Clearlink, 07/05/2026, 23:15:13,   8.4050, psig,   8.3885, psig,   0.0080, psig, Pass,  , Pass
637258, 066222-001N, 1, Clearlink, 07/05/2026, 23:16:39,   8.3900, psig,   8.3740, psig,   0.0082, psig, Pass,  , Pass
637259, 066222-001N, 1, Clearlink, 07/05/2026, 23:20:20,   8.3562, psig,   8.3710, psig,   0.0085, psig, Pass,  , Pass
637260, 066222-001N, 1, Clearlink, 07/05/2026, 23:20:31,   8.3570, psig,   8.3735, psig,   0.0081, psig, Pass,  , Pass
637261, 066222-001N, 1, Clearlink, 07/05/2026, 23:42:37,   8.3804, psig,   8.3622, psig,   0.0086, psig, Pass,  , Pass
637262, 066222-001N, 1, Clearlink, 07/05/2026, 23:42:47,   8.3777, psig,   8.3691, psig,   0.0078, psig, Pass,  , Pass
637263, 066222-001N, 1, Clearlink, 07/05/2026, 23:43:06,   8.3818, psig,   8.3721, psig,   0.0079, psig, Pass,  , Pass
637264, 066222-001N, 1, Clearlink, 07/05/2026, 23:47:36,   8.3851, psig,   7.8847, psig,   0.0088, psig, Pass,  , Pass
637265, 066222-001N, 1, Clearlink, 07/05/2026, 23:47:46,   8.3824, psig,   8.3664, psig,   0.0081, psig, Pass,  , Pass
637266, 066222-001N, 1, Clearlink, 07/05/2026, 23:47:57,   8.3865, psig,   8.3702, psig,   0.0079, psig, Pass,  , Pass
637267, 066222-001N, 1, Clearlink, 07/05/2026, 23:48:07,   8.3397, psig,   8.3697, psig,   0.0077, psig, Pass,  , Pass
637268, 066222-001N, 1, Clearlink, 07/05/2026, 23:48:31,   8.3873, psig,   8.3717, psig,   0.0079, psig, Pass,  , Pass
637269, 066222-001N, 1, Clearlink, 07/05/2026, 23:48:46,   8.3870, psig,   8.3725, psig,   0.0079, psig, Pass,  , Pass
637270, 066222-001N, 1, Clearlink, 07/05/2026, 23:48:57,   8.3485, psig,   8.3717, psig,   0.0080, psig, Pass,  , Pass
637271, 066222-001N, 1, Clearlink, 07/05/2026, 23:49:19,   8.3875, psig,   8.3710, psig,   0.0084, psig, Pass,  , Pass
637272, 066222-001N, 1, Clearlink, 07/05/2026, 23:49:40,   8.3922, psig,   8.3759, psig,   0.0079, psig, Pass,  , Pass
637273, 066222-001N, 1, Clearlink, 07/05/2026, 23:49:56,   8.3921, psig,   8.3766, psig,   0.0081, psig, Pass,  , Pass
637274, 066222-001N, 1, Clearlink, 07/05/2026, 23:50:30,   8.3951, psig,   8.3803, psig,   0.0079, psig, Pass,  , Pass
637275, 066222-001N, 1, Clearlink, 07/05/2026, 23:50:51,   8.3951, psig,   8.3811, psig,   0.0080, psig, Pass,  , Pass
637276, 066222-001N, 1, Clearlink, 07/05/2026, 23:51:06,   8.3967, psig,   8.3825, psig,   0.0080, psig, Pass,  , Pass
637277, 066222-001N, 1, Clearlink, 07/05/2026, 23:51:27,   8.3970, psig,   8.3827, psig,   0.0079, psig, Pass,  , Pass
637278, 066222-001N, 1, Clearlink, 07/05/2026, 23:51:38,   8.3635, psig,   8.3817, psig,   0.0081, psig, Pass,  , Pass
637279, 066222-001N, 1, Clearlink, 07/05/2026, 23:51:56,   8.3659, psig,   8.3803, psig,   0.0083, psig, Pass,  , Pass
637280, 066222-001N, 1, Clearlink, 07/05/2026, 23:52:11,   8.3668, psig,   8.3815, psig,   0.0085, psig, Pass,  , Pass
637281, 066222-001N, 1, Clearlink, 07/05/2026, 23:53:23,   8.3475, psig,   8.3515, psig,   0.0082, psig, Pass,  , Pass
637282, 066222-001N, 1, Clearlink, 07/05/2026, 23:53:34,   8.3536, psig,   8.3591, psig,   0.0079, psig, Pass,  , Pass
637283, 066222-001N, 1, Clearlink, 07/05/2026, 23:53:46,   8.3812, psig,   8.3645, psig,   0.0077, psig, Pass,  , Pass
637284, 066222-001N, 1, Clearlink, 07/05/2026, 23:53:57,   8.3833, psig,   8.3667, psig,   0.0077, psig, Pass,  , Pass
637285, 066222-001N, 1, Clearlink, 07/05/2026, 23:54:16,   8.3854, psig,   8.3690, psig,   0.0077, psig, Pass,  , Pass
637286, 066222-001N, 1, Clearlink, 07/05/2026, 23:54:40,   8.3673, psig,   8.3694, psig,   0.0081, psig, Pass,  , Pass
637287, 066222-001N, 1, Clearlink, 07/05/2026, 23:54:56,   8.3576, psig,   8.3713, psig,   0.0080, psig, Pass,  , Pass
637288, 066222-001N, 1, Clearlink, 07/05/2026, 23:55:18,   8.3727, psig,   8.3726, psig,   0.0079, psig, Pass,  , Pass
637289, 066222-001N, 1, Clearlink, 07/05/2026, 23:55:34,   8.3914, psig,   8.3748, psig,   0.0079, psig, Pass,  , Pass
637290, 066222-001N, 1, Clearlink, 07/05/2026, 23:55:59,   8.3924, psig,   8.3766, psig,   0.0078, psig, Pass,  , Pass
637291, 066222-001N, 1, Clearlink, 07/05/2026, 23:56:21,   8.3799, psig,   8.3770, psig,   0.0078, psig, Pass,  , Pass
637292, 066222-001N, 1, Clearlink, 07/05/2026, 23:56:54,   8.3822, psig,   8.3771, psig,   0.0084, psig, Pass,  , Pass
637293, 066222-001N, 1, Clearlink, 07/05/2026, 23:57:07,   8.3336, psig,   8.3755, psig,   0.0086, psig, Pass,  , Pass
637294, 066222-001N, 1, Clearlink, 07/05/2026, 23:57:29,   8.3963, psig,   8.3790, psig,   0.0080, psig, Pass,  , Pass
637295, 066222-001N, 1, Clearlink, 07/05/2026, 23:57:40,   8.3826, psig,   8.3783, psig,   0.0079, psig, Pass,  , Pass
637296, 066222-001N, 1, Clearlink, 07/05/2026, 23:57:57,   8.3871, psig,   8.3794, psig,   0.0081, psig, Pass,  , Pass
637297, 066222-001N, 1, Clearlink, 07/05/2026, 23:58:28,   8.3864, psig,   8.3806, psig,   0.0082, psig, Pass,  , Pass
637298, 066222-001N, 1, Clearlink, 07/05/2026, 23:58:40,   8.3885, psig,   8.3818, psig,   0.0080, psig, Pass,  , Pass
637299, 066222-001N, 1, Clearlink, 07/05/2026, 23:58:51,   8.3883, psig,   8.3808, psig,   0.0079, psig, Pass,  , Pass
637300, 066222-001N, 1, Clearlink, 07/05/2026, 23:59:25,   8.3909, psig,   8.3811, psig,   0.0082, psig, Pass,  , Pass
637301, 066222-001N, 1, Clearlink, 07/05/2026, 23:59:43,   8.3251, psig,   8.3805, psig,   0.0084, psig, Pass,  , Pass
