644472, 066222-001N, 1, Clearlink, 07/13/2026, 08:10:41,   8.3791, psig,   8.3593, psig,   0.0095, psig, Pass,  , Pass
644861, 066222-001N, 1, Clearlink, 07/13/2026, 12:18:27,   8.3871, psig,   8.3846, psig,   0.0078, psig, Pass,  , Pass
644862, 066222-001N, 1, Clearlink, 07/13/2026, 12:18:59,   8.3762, psig,   8.3831, psig,   0.0079, psig, Pass,  , Pass
644863, 066222-001N, 1, Clearlink, 07/13/2026, 12:19:25,   8.3878, psig,   8.3841, psig,   0.0075, psig, Pass,  , Pass
644864, 066222-001N, 1, Clearlink, 07/13/2026, 12:21:37,   8.3805, psig,   8.3738, psig,   0.0079, psig, Pass,  , Pass
644865, 066222-001N, 1, Clearlink, 07/13/2026, 12:21:49,   8.3952, psig,   8.3792, psig,   0.0075, psig, Pass,  , Pass
644866, 066222-001N, 1, Clearlink, 07/13/2026, 12:22:05,   8.3853, psig,   8.3431, psig,   0.0394, psig, Pass,  , Pass
644867, 066222-001N, 1, Clearlink, 07/13/2026, 12:22:25,   8.3869, psig,   8.3782, psig,   0.0076, psig, Pass,  , Pass
644868, 066222-001N, 1, Clearlink, 07/13/2026, 12:22:53,   8.3980, psig,   8.3815, psig,   0.0076, psig, Pass,  , Pass
644869, 066222-001N, 1, Clearlink, 07/13/2026, 12:23:25,   8.3908, psig,   8.3798, psig,   0.0080, psig, Pass,  , Pass
644870, 066222-001N, 1, Clearlink, 07/13/2026, 12:23:46,   8.3324, psig,   8.3806, psig,   0.0076, psig, Pass,  , Pass
644871, 066222-001N, 1, Clearlink, 07/13/2026, 12:24:07,   8.4000, psig,   8.3857, psig,   0.0073, psig, Pass,  , Pass
644872, 066222-001N, 1, Clearlink, 07/13/2026, 12:24:27,   8.3942, psig,   8.3828, psig,   0.0075, psig, Pass,  , Pass
644873, 066222-001N, 1, Clearlink, 07/13/2026, 12:24:47,   8.4035, psig,   8.3918, psig,   0.0069, psig, Pass,  , Pass
644874, 066222-001N, 1, Clearlink, 07/13/2026, 12:25:17,   8.3410, psig,   8.3827, psig,   0.0079, psig, Pass,  , Pass
644875, 066222-001N, 1, Clearlink, 07/13/2026, 12:25:42,   8.3976, psig,   8.3845, psig,   0.0076, psig, Pass,  , Pass
644876, 066222-001N, 1, Clearlink, 07/13/2026, 12:26:11,   8.3974, psig,   8.3852, psig,   0.0077, psig, Pass,  , Pass
644877, 066222-001N, 1, Clearlink, 07/13/2026, 12:26:42,   8.4038, psig,   8.3886, psig,   0.0075, psig, Pass,  , Pass
644878, 066222-001N, 1, Clearlink, 07/13/2026, 12:26:58,   8.4031, psig,   8.3867, psig,   0.0079, psig, Pass,  , Pass
644879, 066222-001N, 1, Clearlink, 07/13/2026, 12:27:29,   8.3502, psig,   8.3860, psig,   0.0078, psig, Pass,  , Pass
644880, 066222-001N, 1, Clearlink, 07/13/2026, 12:27:43,   8.4007, psig,   8.3870, psig,   0.0074, psig, Pass,  , Pass
644881, 066222-001N, 1, Clearlink, 07/13/2026, 12:28:26,   8.4010, psig,   8.3877, psig,   0.0077, psig, Pass,  , Pass
644882, 066222-001N, 1, Clearlink, 07/13/2026, 12:28:40,   8.3978, psig,   8.3828, psig,   0.0078, psig, Pass,  , Pass
644883, 066222-001N, 1, Clearlink, 07/13/2026, 12:29:03,   8.4046, psig,   8.3890, psig,   0.0075, psig, Pass,  , Pass
644884, 066222-001N, 1, Clearlink, 07/13/2026, 12:29:22,   8.2987, psig,   7.4706, psig,   0.0000, psig, Fail, Gross, NO RESULT 
644885, 066222-001N, 1, Clearlink, 07/13/2026, 12:29:37,   8.3171, psig,   7.4772, psig,   0.0000, psig, Fail, Gross, NO RESULT 
644886, 066222-001N, 1, Clearlink, 07/13/2026, 12:29:52,   8.3414, psig,   7.4288, psig,   0.0000, psig, Fail, Gross, NO RESULT 
644887, 066222-001N, 1, Clearlink, 07/13/2026, 12:31:08,   8.3667, psig,   8.3746, psig,   0.0080, psig, Pass,  , Pass
644888, 066222-001N, 1, Clearlink, 07/13/2026, 12:31:19,   8.3703, psig,   8.3786, psig,   0.0074, psig, Pass,  , Pass
644889, 066222-001N, 1, Clearlink, 07/13/2026, 12:31:34,   8.3954, psig,   8.3797, psig,   0.0075, psig, Pass,  , Pass
644890, 066222-001N, 1, Clearlink, 07/13/2026, 12:32:24,   8.3976, psig,   8.3825, psig,   0.0072, psig, Pass,  , Pass
644891, 066222-001N, 1, Clearlink, 07/13/2026, 12:32:54,   8.3981, psig,   8.3821, psig,   0.0076, psig, Pass,  , Pass
644892, 066222-001N, 1, Clearlink, 07/13/2026, 12:33:15,   8.3967, psig,   8.3753, psig,   0.0111, psig, Pass,  , Pass
644893, 066222-001N, 1, Clearlink, 07/13/2026, 12:33:43,   8.3801, psig,   8.3810, psig,   0.0078, psig, Pass,  , Pass
644894, 066222-001N, 1, Clearlink, 07/13/2026, 12:34:09,   8.3988, psig,   8.3830, psig,   0.0076, psig, Pass,  , Pass
644895, 066222-001N, 1, Clearlink, 07/13/2026, 12:34:44,   8.3989, psig,   8.3839, psig,   0.0077, psig, Pass,  , Pass
644896, 066222-001N, 1, Clearlink, 07/13/2026, 12:35:13,   8.3996, psig,   8.3832, psig,   0.0076, psig, Pass,  , Pass
644897, 066222-001N, 1, Clearlink, 07/13/2026, 12:35:49,   8.3850, psig,   8.3828, psig,   0.0078, psig, Pass,  , Pass
644898, 066222-001N, 1, Clearlink, 07/13/2026, 12:37:14,   8.4019, psig,   8.3839, psig,   0.0080, psig, Pass,  , Pass
644899, 066222-001N, 1, Clearlink, 07/13/2026, 12:37:33,   8.4000, psig,   8.3827, psig,   0.0080, psig, Pass,  , Pass
644900, 066222-001N, 1, Clearlink, 07/13/2026, 12:37:53,   8.3885, psig,   8.3819, psig,   0.0077, psig, Pass,  , Pass
644901, 066222-001N, 1, Clearlink, 07/13/2026, 12:38:23,   8.3948, psig,   8.3397, psig,   0.0312, psig, Pass,  , Pass
644902, 066222-001N, 1, Clearlink, 07/13/2026, 12:38:48,   8.3276, psig,   8.3774, psig,   0.0082, psig, Pass,  , Pass
644903, 066222-001N, 1, Clearlink, 07/13/2026, 12:39:06,   8.1754, psig,   6.5671, psig,   0.0000, psig, Fail, Gross, NO RESULT 
644904, 066222-001N, 1, Clearlink, 07/13/2026, 12:39:16,   8.3804, psig,   8.3691, psig,   0.0066, psig, Pass,  , Pass
644905, 066222-001N, 1, Clearlink, 07/13/2026, 12:45:03,   8.3899, psig,   8.3738, psig,   0.0078, psig, Pass,  , Pass
644906, 066222-001N, 1, Clearlink, 07/13/2026, 12:45:19,   8.3916, psig,   8.3764, psig,   0.0077, psig, Pass,  , Pass
644907, 066222-001N, 1, Clearlink, 07/13/2026, 12:45:57,   8.3935, psig,   8.3784, psig,   0.0078, psig, Pass,  , Pass
644908, 066222-001N, 1, Clearlink, 07/13/2026, 12:46:25,   8.3946, psig,   8.3791, psig,   0.0076, psig, Pass,  , Pass
644909, 066222-001N, 1, Clearlink, 07/13/2026, 12:46:53,   8.3646, psig,   8.3792, psig,   0.0085, psig, Pass,  , Pass
644910, 066222-001N, 1, Clearlink, 07/13/2026, 12:47:26,   8.3552, psig,   8.3783, psig,   0.0083, psig, Pass,  , Pass
644911, 066222-001N, 1, Clearlink, 07/13/2026, 12:48:01,   8.3975, psig,   8.3814, psig,   0.0077, psig, Pass,  , Pass
644912, 066222-001N, 1, Clearlink, 07/13/2026, 12:48:22,   8.3975, psig,   8.3811, psig,   0.0081, psig, Pass,  , Pass
644913, 066222-001N, 1, Clearlink, 07/13/2026, 12:48:54,   8.3793, psig,   8.3827, psig,   0.0077, psig, Pass,  , Pass
644914, 066222-001N, 1, Clearlink, 07/13/2026, 12:49:26,   8.3761, psig,   8.3820, psig,   0.0080, psig, Pass,  , Pass
644915, 066222-001N, 1, Clearlink, 07/13/2026, 12:49:51,   8.0540, psig,   7.2611, psig,   0.0000, psig, Fail, Gross, NO RESULT 
644916, 066222-001N, 1, Clearlink, 07/13/2026, 12:50:09,   8.3930, psig,   8.3817, psig,   0.0070, psig, Pass,  , Pass
644917, 066222-001N, 1, Clearlink, 07/13/2026, 12:50:31,   8.3918, psig,   8.3765, psig,   0.0073, psig, Pass,  , Pass
644918, 066222-001N, 1, Clearlink, 07/13/2026, 12:51:01,   8.3719, psig,   8.3737, psig,   0.0077, psig, Pass,  , Pass
644919, 066222-001N, 1, Clearlink, 07/13/2026, 12:51:36,   8.3912, psig,   8.3765, psig,   0.0076, psig, Pass,  , Pass
644920, 066222-001N, 1, Clearlink, 07/13/2026, 12:52:09,   8.3725, psig,   8.3490, psig,   0.0133, psig, Pass,  , Pass
644921, 066222-001N, 1, Clearlink, 07/13/2026, 12:52:30,   8.3935, psig,   8.3783, psig,   0.0078, psig, Pass,  , Pass
644922, 066222-001N, 1, Clearlink, 07/13/2026, 12:53:04,   8.3817, psig,   8.3765, psig,   0.0077, psig, Pass,  , Pass
644923, 066222-001N, 1, Clearlink, 07/13/2026, 12:53:28,   8.3934, psig,   8.3398, psig,   0.0491, psig, Pass,  , Pass
644924, 066222-001N, 1, Clearlink, 07/13/2026, 12:53:40,   8.3247, psig,   8.3738, psig,   0.0078, psig, Pass,  , Pass
644925, 066222-001N, 1, Clearlink, 07/13/2026, 12:54:14,   8.3848, psig,   8.3767, psig,   0.0080, psig, Pass,  , Pass
644926, 066222-001N, 1, Clearlink, 07/13/2026, 12:54:36,   8.3253, psig,   8.3778, psig,   0.0078, psig, Pass,  , Pass
644927, 066222-001N, 1, Clearlink, 07/13/2026, 12:54:54,   8.3875, psig,   8.3769, psig,   0.0080, psig, Pass,  , Pass
644928, 066222-001N, 1, Clearlink, 07/13/2026, 12:55:16,   8.3962, psig,   8.3803, psig,   0.0076, psig, Pass,  , Pass
644929, 066222-001N, 1, Clearlink, 07/13/2026, 12:55:49,   8.3289, psig,   8.3801, psig,   0.0077, psig, Pass,  , Pass
644930, 066222-001N, 1, Clearlink, 07/13/2026, 12:56:19,   8.3860, psig,   8.3799, psig,   0.0079, psig, Pass,  , Pass
644931, 066222-001N, 1, Clearlink, 07/13/2026, 12:57:02,   8.3292, psig,   8.3779, psig,   0.0084, psig, Pass,  , Pass
644932, 066222-001N, 1, Clearlink, 07/13/2026, 12:57:36,   8.3982, psig,   8.3818, psig,   0.0079, psig, Pass,  , Pass
644933, 066222-001N, 1, Clearlink, 07/13/2026, 12:58:26,   5.9927, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
644934, 066222-001N, 1, Clearlink, 07/13/2026, 12:59:41,   8.4105, psig,   8.3976, psig,   0.0074, psig, Pass,  , Pass
644935, 066222-001N, 1, Clearlink, 07/13/2026, 13:00:19,   8.3927, psig,   8.3758, psig,   0.0079, psig, Pass,  , Pass
644936, 066222-001N, 1, Clearlink, 07/13/2026, 13:00:41,   8.3797, psig,   7.7582, psig,   0.3984, psig, Pass,  , Pass
644937, 066222-001N, 1, Clearlink, 07/13/2026, 13:01:01,   8.3936, psig,   8.3792, psig,   0.0080, psig, Pass,  , Pass
644938, 066222-001N, 1, Clearlink, 07/13/2026, 13:01:37,   8.3958, psig,   8.3800, psig,   0.0082, psig, Pass,  , Pass
644939, 066222-001N, 1, Clearlink, 07/13/2026, 13:02:09,   8.3896, psig,   7.5722, psig,   0.3955, psig, Pass,  , Pass
644940, 066222-001N, 1, Clearlink, 07/13/2026, 13:02:19,   8.3581, psig,   8.3787, psig,   0.0079, psig, Pass,  , Pass
644941, 066222-001N, 1, Clearlink, 07/13/2026, 13:03:00,   8.3723, psig,   8.3804, psig,   0.0080, psig, Pass,  , Pass
644942, 066222-001N, 1, Clearlink, 07/13/2026, 13:03:23,   8.3978, psig,   8.3813, psig,   0.0082, psig, Pass,  , Pass
644943, 066222-001N, 1, Clearlink, 07/13/2026, 13:04:18,   8.3999, psig,   8.3833, psig,   0.0077, psig, Pass,  , Pass
644944, 066222-001N, 1, Clearlink, 07/13/2026, 13:05:13,   8.3672, psig,   8.3777, psig,   0.0080, psig, Pass,  , Pass
644945, 066222-001N, 1, Clearlink, 07/13/2026, 13:05:40,   8.2666, psig,   7.1257, psig,   0.0000, psig, Fail, Gross, NO RESULT 
644946, 066222-001N, 1, Clearlink, 07/13/2026, 13:05:54,   8.3683, psig,   7.4346, psig,   0.0000, psig, Fail, Gross, NO RESULT 
644947, 066222-001N, 1, Clearlink, 07/13/2026, 13:06:12,   8.4043, psig,   8.3920, psig,   0.0070, psig, Pass,  , Pass
644948, 066222-001N, 1, Clearlink, 07/13/2026, 13:06:59,   8.3726, psig,   8.3702, psig,   0.0080, psig, Pass,  , Pass
644949, 066222-001N, 1, Clearlink, 07/13/2026, 13:07:18,   8.3782, psig,   8.3757, psig,   0.0079, psig, Pass,  , Pass
644950, 066222-001N, 1, Clearlink, 07/13/2026, 13:07:41,   8.3364, psig,   8.3743, psig,   0.0081, psig, Pass,  , Pass
644951, 066222-001N, 1, Clearlink, 07/13/2026, 13:08:30,   8.3955, psig,   8.3790, psig,   0.0076, psig, Pass,  , Pass
644952, 066222-001N, 1, Clearlink, 07/13/2026, 13:09:05,   8.3850, psig,   8.3799, psig,   0.0079, psig, Pass,  , Pass
644953, 066222-001N, 1, Clearlink, 07/13/2026, 13:09:30,   8.3968, psig,   8.3801, psig,   0.0078, psig, Pass,  , Pass
644954, 066222-001N, 1, Clearlink, 07/13/2026, 13:09:57,   8.3858, psig,   8.3796, psig,   0.0080, psig, Pass,  , Pass
644955, 066222-001N, 1, Clearlink, 07/13/2026, 13:10:18,   8.3873, psig,   8.3806, psig,   0.0079, psig, Pass,  , Pass
644956, 066222-001N, 1, Clearlink, 07/13/2026, 13:10:52,   8.3989, psig,   8.3817, psig,   0.0076, psig, Pass,  , Pass
644957, 066222-001N, 1, Clearlink, 07/13/2026, 13:11:17,   8.3286, psig,   8.3807, psig,   0.0078, psig, Pass,  , Pass
644958, 066222-001N, 1, Clearlink, 07/13/2026, 13:11:48,   8.3324, psig,   8.3814, psig,   0.0082, psig, Pass,  , Pass
644959, 066222-001N, 1, Clearlink, 07/13/2026, 13:12:20,   8.3898, psig,   8.3826, psig,   0.0080, psig, Pass,  , Pass
644960, 066222-001N, 1, Clearlink, 07/13/2026, 13:12:32,   8.3411, psig,   8.3819, psig,   0.0079, psig, Pass,  , Pass
644961, 066222-001N, 1, Clearlink, 07/13/2026, 13:13:00,   8.4005, psig,   8.3842, psig,   0.0077, psig, Pass,  , Pass
644962, 066222-001N, 1, Clearlink, 07/13/2026, 13:13:27,   8.3962, psig,   8.3857, psig,   0.0078, psig, Pass,  , Pass
644963, 066222-001N, 1, Clearlink, 07/13/2026, 13:13:40,   8.4009, psig,   8.3858, psig,   0.0074, psig, Pass,  , Pass
644964, 066222-001N, 1, Clearlink, 07/13/2026, 13:14:01,   8.3428, psig,   8.3811, psig,   0.0079, psig, Pass,  , Pass
644965, 066222-001N, 1, Clearlink, 07/13/2026, 13:14:40,   8.3496, psig,   8.3843, psig,   0.0079, psig, Pass,  , Pass
644966, 066222-001N, 1, Clearlink, 07/13/2026, 13:15:05,   8.3419, psig,   8.3508, psig,   0.0184, psig, Pass,  , Pass
644967, 066222-001N, 1, Clearlink, 07/13/2026, 13:15:28,   8.3572, psig,   8.3841, psig,   0.0077, psig, Pass,  , Pass
644968, 066222-001N, 1, Clearlink, 07/13/2026, 13:16:17,   8.4007, psig,   8.3875, psig,   0.0078, psig, Pass,  , Pass
644969, 066222-001N, 1, Clearlink, 07/13/2026, 13:16:40,   8.3555, psig,   8.2768, psig,   0.0821, psig, Pass,  , Pass
644970, 066222-001N, 1, Clearlink, 07/13/2026, 13:17:03,   8.4006, psig,   8.3866, psig,   0.0076, psig, Pass,  , Pass
644971, 066222-001N, 1, Clearlink, 07/13/2026, 13:17:39,   8.4016, psig,   8.3871, psig,   0.0078, psig, Pass,  , Pass
644972, 066222-001N, 1, Clearlink, 07/13/2026, 13:18:18,   8.4018, psig,   8.3873, psig,   0.0080, psig, Pass,  , Pass
644973, 066222-001N, 1, Clearlink, 07/13/2026, 13:18:42,   8.4039, psig,   8.3877, psig,   0.0079, psig, Pass,  , Pass
644974, 066222-001N, 1, Clearlink, 07/13/2026, 13:19:23,   8.4019, psig,   8.3865, psig,   0.0079, psig, Pass,  , Pass
644975, 066222-001N, 1, Clearlink, 07/13/2026, 13:19:52,   8.4030, psig,   8.3884, psig,   0.0080, psig, Pass,  , Pass
644976, 066222-001N, 1, Clearlink, 07/13/2026, 13:20:21,   8.3771, psig,   8.3847, psig,   0.0077, psig, Pass,  , Pass
644977, 066222-001N, 1, Clearlink, 07/13/2026, 13:20:46,   8.3790, psig,   8.3852, psig,   0.0081, psig, Pass,  , Pass
644978, 066222-001N, 1, Clearlink, 07/13/2026, 13:21:24,   8.4062, psig,   8.3895, psig,   0.0075, psig, Pass,  , Pass
644979, 066222-001N, 1, Clearlink, 07/13/2026, 13:21:54,   8.3822, psig,   8.3834, psig,   0.0081, psig, Pass,  , Pass
644980, 066222-001N, 1, Clearlink, 07/13/2026, 13:22:18,   8.3796, psig,   8.3832, psig,   0.0080, psig, Pass,  , Pass
644981, 066222-001N, 1, Clearlink, 07/13/2026, 13:22:29,   8.3830, psig,   8.3825, psig,   0.0078, psig, Pass,  , Pass
644982, 066222-001N, 1, Clearlink, 07/13/2026, 13:22:49,   8.3831, psig,   8.3823, psig,   0.0076, psig, Pass,  , Pass
644983, 066222-001N, 1, Clearlink, 07/13/2026, 13:23:00,   8.4000, psig,   8.3844, psig,   0.0075, psig, Pass,  , Pass
644984, 066222-001N, 1, Clearlink, 07/13/2026, 13:23:28,   8.1722, psig,   6.9232, psig,   0.0000, psig, Fail, Gross, NO RESULT 
644985, 066222-001N, 1, Clearlink, 07/13/2026, 13:23:59,   8.2787, psig,   7.0120, psig,   0.0000, psig, Fail, Gross, NO RESULT 
644986, 066222-001N, 1, Clearlink, 07/13/2026, 13:24:20,   8.3037, psig,   7.0341, psig,   0.0000, psig, Fail, Gross, NO RESULT 
644987, 066222-001N, 1, Clearlink, 07/13/2026, 13:43:02,   8.3257, psig,   7.0636, psig,   0.0000, psig, Fail, Gross, NO RESULT 
644988, 066222-001N, 1, Clearlink, 07/13/2026, 14:09:24,   8.3820, psig,   8.3634, psig,   0.0081, psig, Pass,  , Pass
644989, 066222-001N, 1, Clearlink, 07/13/2026, 14:10:13,   8.3855, psig,   8.3689, psig,   0.0081, psig, Pass,  , Pass
644990, 066222-001N, 1, Clearlink, 07/13/2026, 14:10:45,   8.3877, psig,   8.3708, psig,   0.0081, psig, Pass,  , Pass
644991, 066222-001N, 1, Clearlink, 07/13/2026, 14:11:09,   8.3905, psig,   8.3737, psig,   0.0080, psig, Pass,  , Pass
644992, 066222-001N, 1, Clearlink, 07/13/2026, 14:11:30,   8.3772, psig,   8.3729, psig,   0.0081, psig, Pass,  , Pass
644993, 066222-001N, 1, Clearlink, 07/13/2026, 14:11:59,   8.3911, psig,   8.3729, psig,   0.0078, psig, Pass,  , Pass
644994, 066222-001N, 1, Clearlink, 07/13/2026, 14:12:24,   8.3814, psig,   8.3728, psig,   0.0082, psig, Pass,  , Pass
644995, 066222-001N, 1, Clearlink, 07/13/2026, 14:12:43,   8.3926, psig,   8.3754, psig,   0.0078, psig, Pass,  , Pass
644996, 066222-001N, 1, Clearlink, 07/13/2026, 14:13:22,   8.3854, psig,   8.3757, psig,   0.0082, psig, Pass,  , Pass
644997, 066222-001N, 1, Clearlink, 07/13/2026, 14:13:57,   8.3940, psig,   8.3769, psig,   0.0075, psig, Pass,  , Pass
644998, 066222-001N, 1, Clearlink, 07/13/2026, 14:14:30,   8.3945, psig,   8.3781, psig,   0.0077, psig, Pass,  , Pass
644999, 066222-001N, 1, Clearlink, 07/13/2026, 14:14:46,   8.3948, psig,   8.3787, psig,   0.0075, psig, Pass,  , Pass
645000, 066222-001N, 1, Clearlink, 07/13/2026, 14:15:30,   8.3950, psig,   8.3776, psig,   0.0077, psig, Pass,  , Pass
645001, 066222-001N, 1, Clearlink, 07/13/2026, 14:16:13,   8.3895, psig,   8.3779, psig,   0.0080, psig, Pass,  , Pass
645002, 066222-001N, 1, Clearlink, 07/13/2026, 14:16:33,   8.3907, psig,   8.3780, psig,   0.0078, psig, Pass,  , Pass
645003, 066222-001N, 1, Clearlink, 07/13/2026, 14:17:11,   8.3375, psig,   8.3762, psig,   0.0084, psig, Pass,  , Pass
645004, 066222-001N, 1, Clearlink, 07/13/2026, 14:17:53,   8.3917, psig,   8.3780, psig,   0.0081, psig, Pass,  , Pass
645005, 066222-001N, 1, Clearlink, 07/13/2026, 14:18:20,   8.3929, psig,   8.3802, psig,   0.0079, psig, Pass,  , Pass
645006, 066222-001N, 1, Clearlink, 07/13/2026, 14:18:41,   8.3959, psig,   8.3792, psig,   0.0077, psig, Pass,  , Pass
645007, 066222-001N, 1, Clearlink, 07/13/2026, 14:19:03,   8.3511, psig,   8.3776, psig,   0.0080, psig, Pass,  , Pass
645008, 066222-001N, 1, Clearlink, 07/13/2026, 14:19:45,   8.3460, psig,   8.3786, psig,   0.0080, psig, Pass,  , Pass
645009, 066222-001N, 1, Clearlink, 07/13/2026, 14:20:09,   8.3598, psig,   8.3789, psig,   0.0081, psig, Pass,  , Pass
645010, 066222-001N, 1, Clearlink, 07/13/2026, 14:20:45,   8.3916, psig,   8.3513, psig,   0.0251, psig, Pass,  , Pass
645011, 066222-001N, 1, Clearlink, 07/13/2026, 14:21:23,   8.3899, psig,   7.9462, psig,   0.3938, psig, Pass,  , Pass
645012, 066222-001N, 1, Clearlink, 07/13/2026, 14:21:58,   8.3665, psig,   8.3638, psig,   0.0163, psig, Pass,  , Pass
645013, 066222-001N, 1, Clearlink, 07/13/2026, 14:22:17,   8.3839, psig,   8.3764, psig,   0.0080, psig, Pass,  , Pass
645014, 066222-001N, 1, Clearlink, 07/13/2026, 14:22:36,   8.3634, psig,   8.3762, psig,   0.0080, psig, Pass,  , Pass
645015, 066222-001N, 1, Clearlink, 07/13/2026, 14:23:10,   8.3970, psig,   8.3800, psig,   0.0076, psig, Pass,  , Pass
645016, 066222-001N, 1, Clearlink, 07/13/2026, 14:23:26,   8.3581, psig,   7.2944, psig,   0.0000, psig, Fail, Gross, NO RESULT 
645017, 066222-001N, 1, Clearlink, 07/13/2026, 14:23:37,   8.3313, psig,   7.3020, psig,   0.0000, psig, Fail, Gross, NO RESULT 
645018, 066222-001N, 1, Clearlink, 07/13/2026, 14:24:03,   8.4026, psig,   8.3915, psig,   0.0065, psig, Pass,  , Pass
645019, 066222-001N, 1, Clearlink, 07/13/2026, 14:24:29,   8.3912, psig,   8.3741, psig,   0.0075, psig, Pass,  , Pass
645020, 066222-001N, 1, Clearlink, 07/13/2026, 14:25:00,   8.3703, psig,   8.3740, psig,   0.0081, psig, Pass,  , Pass
645021, 066222-001N, 1, Clearlink, 07/13/2026, 14:25:40,   8.3903, psig,   8.3734, psig,   0.0079, psig, Pass,  , Pass
645022, 066222-001N, 1, Clearlink, 07/13/2026, 14:26:14,   8.3769, psig,   8.3744, psig,   0.0084, psig, Pass,  , Pass
645023, 066222-001N, 1, Clearlink, 07/13/2026, 14:26:56,   8.3936, psig,   8.3765, psig,   0.0080, psig, Pass,  , Pass
645024, 066222-001N, 1, Clearlink, 07/13/2026, 14:27:43,   8.3389, psig,   8.3738, psig,   0.0084, psig, Pass,  , Pass
645025, 066222-001N, 1, Clearlink, 07/13/2026, 14:28:17,   8.3956, psig,   8.3791, psig,   0.0073, psig, Pass,  , Pass
645026, 066222-001N, 1, Clearlink, 07/13/2026, 14:29:06,   8.3299, psig,   8.3757, psig,   0.0080, psig, Pass,  , Pass
645027, 066222-001N, 1, Clearlink, 07/13/2026, 14:29:37,   8.3892, psig,   8.3548, psig,   0.0411, psig, Pass,  , Pass
645028, 066222-001N, 1, Clearlink, 07/13/2026, 14:30:03,   8.3860, psig,   8.3793, psig,   0.0081, psig, Pass,  , Pass
645029, 066222-001N, 1, Clearlink, 07/13/2026, 14:30:42,   8.3891, psig,   8.3791, psig,   0.0081, psig, Pass,  , Pass
645030, 066222-001N, 1, Clearlink, 07/13/2026, 14:31:31,   8.3911, psig,   8.3796, psig,   0.0081, psig, Pass,  , Pass
645031, 066222-001N, 1, Clearlink, 07/13/2026, 14:31:51,   8.3973, psig,   8.3810, psig,   0.0075, psig, Pass,  , Pass
645032, 066222-001N, 1, Clearlink, 07/13/2026, 14:32:22,   8.3925, psig,   8.3805, psig,   0.0078, psig, Pass,  , Pass
645033, 066222-001N, 1, Clearlink, 07/13/2026, 14:32:53,   8.3978, psig,   8.3785, psig,   0.0095, psig, Pass,  , Pass
645034, 066222-001N, 1, Clearlink, 07/13/2026, 14:33:38,   8.3984, psig,   8.3831, psig,   0.0078, psig, Pass,  , Pass
645035, 066222-001N, 1, Clearlink, 07/13/2026, 14:34:06,   8.3986, psig,   8.3829, psig,   0.0078, psig, Pass,  , Pass
645036, 066222-001N, 1, Clearlink, 07/13/2026, 14:34:38,   8.3404, psig,   8.3810, psig,   0.0079, psig, Pass,  , Pass
645037, 066222-001N, 1, Clearlink, 07/13/2026, 14:35:25,   8.3425, psig,   8.3670, psig,   0.0169, psig, Pass,  , Pass
645038, 066222-001N, 1, Clearlink, 07/13/2026, 14:35:52,   8.3894, psig,   8.3767, psig,   0.0083, psig, Pass,  , Pass
645039, 066222-001N, 1, Clearlink, 07/13/2026, 14:36:32,   8.3974, psig,   8.3808, psig,   0.0087, psig, Pass,  , Pass
645040, 066222-001N, 1, Clearlink, 07/13/2026, 14:37:12,   8.3586, psig,   8.3800, psig,   0.0075, psig, Pass,  , Pass
645041, 066222-001N, 1, Clearlink, 07/13/2026, 14:37:30,   8.3948, psig,   8.3818, psig,   0.0077, psig, Pass,  , Pass
645042, 066222-001N, 1, Clearlink, 07/13/2026, 14:38:10,   8.3633, psig,   8.3798, psig,   0.0080, psig, Pass,  , Pass
645043, 066222-001N, 1, Clearlink, 07/13/2026, 14:38:36,   8.3978, psig,   8.3807, psig,   0.0073, psig, Pass,  , Pass
645044, 066222-001N, 1, Clearlink, 07/13/2026, 14:39:02,   8.3983, psig,   8.3821, psig,   0.0074, psig, Pass,  , Pass
645045, 066222-001N, 1, Clearlink, 07/13/2026, 14:39:25,   8.3965, psig,   8.3797, psig,   0.0079, psig, Pass,  , Pass
645046, 066222-001N, 1, Clearlink, 07/13/2026, 14:39:55,   8.3729, psig,   8.3817, psig,   0.0079, psig, Pass,  , Pass
645047, 066222-001N, 1, Clearlink, 07/13/2026, 14:40:12,   8.3687, psig,   8.3804, psig,   0.0076, psig, Pass,  , Pass
645048, 066222-001N, 1, Clearlink, 07/13/2026, 14:40:58,   8.3581, psig,   8.3778, psig,   0.0080, psig, Pass,  , Pass
645049, 066222-001N, 1, Clearlink, 07/13/2026, 14:59:40,   8.3902, psig,   8.3728, psig,   0.0080, psig, Pass,  , Pass
645050, 066222-001N, 1, Clearlink, 07/13/2026, 15:00:06,   8.3972, psig,   8.3799, psig,   0.0076, psig, Pass,  , Pass
645051, 066222-001N, 1, Clearlink, 07/13/2026, 15:00:58,   8.3857, psig,   8.3775, psig,   0.0082, psig, Pass,  , Pass
645052, 066222-001N, 1, Clearlink, 07/13/2026, 15:01:38,   8.3251, psig,   8.3761, psig,   0.0085, psig, Pass,  , Pass
645053, 066222-001N, 1, Clearlink, 07/13/2026, 15:01:55,   8.3880, psig,   8.3798, psig,   0.0081, psig, Pass,  , Pass
645054, 066222-001N, 1, Clearlink, 07/13/2026, 15:02:17,   8.3970, psig,   8.3799, psig,   0.0079, psig, Pass,  , Pass
645055, 066222-001N, 1, Clearlink, 07/13/2026, 15:02:38,   8.3972, psig,   8.3805, psig,   0.0079, psig, Pass,  , Pass
