653503, 066222-001N, 1, Clearlink, 07/19/2026, 05:26:24,   8.4270, psig,   8.4054, psig,   0.0107, psig, Pass,  , Pass
653696, 066222-001N, 1, Clearlink, 07/19/2026, 23:41:50,   8.3317, psig,   8.3672, psig,   0.0080, psig, Pass,  , Pass
653697, 066222-001N, 1, Clearlink, 07/19/2026, 23:42:08,   8.3686, psig,   8.3705, psig,   0.0075, psig, Pass,  , Pass
653698, 066222-001N, 1, Clearlink, 07/19/2026, 23:42:49,   8.3243, psig,   8.3677, psig,   0.0080, psig, Pass,  , Pass
653699, 066222-001N, 1, Clearlink, 07/19/2026, 23:43:19,   8.3234, psig,   8.3700, psig,   0.0081, psig, Pass,  , Pass
653700, 066222-001N, 1, Clearlink, 07/19/2026, 23:43:46,   8.3757, psig,   8.3706, psig,   0.0078, psig, Pass,  , Pass
653701, 066222-001N, 1, Clearlink, 07/19/2026, 23:44:27,   8.3921, psig,   8.3750, psig,   0.0084, psig, Pass,  , Pass
653702, 066222-001N, 1, Clearlink, 07/19/2026, 23:44:48,   8.3866, psig,   8.3773, psig,   0.0076, psig, Pass,  , Pass
653703, 066222-001N, 1, Clearlink, 07/19/2026, 23:45:17,   8.3953, psig,   8.3800, psig,   0.0073, psig, Pass,  , Pass
653704, 066222-001N, 1, Clearlink, 07/19/2026, 23:45:35,   8.3875, psig,   8.2554, psig,   0.1406, psig, Pass,  , Pass
653705, 066222-001N, 1, Clearlink, 07/19/2026, 23:46:07,   8.3312, psig,   8.3781, psig,   0.0080, psig, Pass,  , Pass
653706, 066222-001N, 1, Clearlink, 07/19/2026, 23:46:20,   8.3981, psig,   8.3830, psig,   0.0072, psig, Pass,  , Pass
653707, 066222-001N, 1, Clearlink, 07/19/2026, 23:46:42,   8.3993, psig,   8.3847, psig,   0.0074, psig, Pass,  , Pass
653708, 066222-001N, 1, Clearlink, 07/19/2026, 23:47:12,   8.3935, psig,   8.3828, psig,   0.0079, psig, Pass,  , Pass
653709, 066222-001N, 1, Clearlink, 07/19/2026, 23:47:39,   8.3386, psig,   8.3836, psig,   0.0075, psig, Pass,  , Pass
653710, 066222-001N, 1, Clearlink, 07/19/2026, 23:48:06,   8.3886, psig,   7.4767, psig,   0.0000, psig, Fail, Gross, NO RESULT 
653711, 066222-001N, 1, Clearlink, 07/19/2026, 23:48:41,   8.3672, psig,   7.2034, psig,   0.0000, psig, Fail, Gross, NO RESULT 
653712, 066222-001N, 1, Clearlink, 07/19/2026, 23:49:16,   8.4055, psig,   8.3913, psig,   0.0081, psig, Pass,  , Pass
653713, 066222-001N, 1, Clearlink, 07/19/2026, 23:50:13,   5.9633, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
653714, 066222-001N, 1, Clearlink, 07/19/2026, 23:50:40,   8.3779, psig,   7.2736, psig,   0.0000, psig, Fail, Gross, NO RESULT 
653715, 066222-001N, 1, Clearlink, 07/19/2026, 23:51:30,   8.4016, psig,   8.2931, psig,   0.1112, psig, Pass,  , Pass
653716, 066222-001N, 1, Clearlink, 07/19/2026, 23:51:58,   8.3175, psig,   7.2337, psig,   0.0000, psig, Fail, Gross, NO RESULT 
653717, 066222-001N, 1, Clearlink, 07/19/2026, 23:52:37,   8.3677, psig,   7.4634, psig,   0.0000, psig, Fail, Gross, NO RESULT 
653718, 066222-001N, 1, Clearlink, 07/19/2026, 23:53:16,   8.4020, psig,   8.3882, psig,   0.0078, psig, Pass,  , Pass
653719, 066222-001N, 1, Clearlink, 07/19/2026, 23:53:41,   8.3717, psig,   8.3661, psig,   0.0080, psig, Pass,  , Pass
653720, 066222-001N, 1, Clearlink, 07/19/2026, 23:54:13,   8.3588, psig,   8.3683, psig,   0.0079, psig, Pass,  , Pass
653721, 066222-001N, 1, Clearlink, 07/19/2026, 23:54:52,   8.3734, psig,   7.9510, psig,   0.3347, psig, Pass,  , Pass
653722, 066222-001N, 1, Clearlink, 07/19/2026, 23:55:08,   8.2282, psig,   6.9660, psig,   0.0000, psig, Fail, Gross, NO RESULT 
653723, 066222-001N, 1, Clearlink, 07/19/2026, 23:55:52,   8.4037, psig,   8.3889, psig,   0.0088, psig, Pass,  , Pass
653724, 066222-001N, 1, Clearlink, 07/19/2026, 23:56:24,   8.3604, psig,   8.3682, psig,   0.0084, psig, Pass,  , Pass
653725, 066222-001N, 1, Clearlink, 07/19/2026, 23:56:45,   8.3866, psig,   8.3712, psig,   0.0076, psig, Pass,  , Pass
653726, 066222-001N, 1, Clearlink, 07/19/2026, 23:57:12,   8.3676, psig,   8.3694, psig,   0.0083, psig, Pass,  , Pass
653727, 066222-001N, 1, Clearlink, 07/19/2026, 23:57:24,   8.3060, psig,   7.2061, psig,   0.0000, psig, Fail, Gross, NO RESULT 
653728, 066222-001N, 1, Clearlink, 07/19/2026, 23:58:06,   8.4092, psig,   8.3943, psig,   0.0084, psig, Pass,  , Pass
653729, 066222-001N, 1, Clearlink, 07/19/2026, 23:58:34,   8.3765, psig,   8.3700, psig,   0.0119, psig, Pass,  , Pass
653730, 066222-001N, 1, Clearlink, 07/19/2026, 23:59:03,   8.3808, psig,   8.3744, psig,   0.0081, psig, Pass,  , Pass
653731, 066222-001N, 1, Clearlink, 07/19/2026, 23:59:23,   8.3915, psig,   8.3743, psig,   0.0074, psig, Pass,  , Pass
653732, 066222-001N, 1, Clearlink, 07/19/2026, 23:59:53,   8.3797, psig,   8.3763, psig,   0.0075, psig, Pass,  , Pass
