652463, 066222-001N, 1, Clearlink, 07/18/2026, 00:00:14,   8.3224, psig,   8.3475, psig,   0.0098, psig, Pass,  , Pass
652658, 066222-001N, 1, Clearlink, 07/18/2026, 06:31:13,   8.2919, psig,   8.3403, psig,   0.0086, psig, Pass,  , Pass
652659, 066222-001N, 1, Clearlink, 07/18/2026, 06:31:48,   8.2937, psig,   8.3408, psig,   0.0090, psig, Pass,  , Pass
652660, 066222-001N, 1, Clearlink, 07/18/2026, 06:33:18,   8.3640, psig,   8.3452, psig,   0.0094, psig, Pass,  , Pass
652661, 066222-001N, 1, Clearlink, 07/18/2026, 06:33:48,   8.3026, psig,   8.3373, psig,   0.0093, psig, Pass,  , Pass
652662, 066222-001N, 1, Clearlink, 07/18/2026, 06:34:12,   8.3570, psig,   8.3372, psig,   0.0092, psig, Pass,  , Pass
652663, 066222-001N, 1, Clearlink, 07/18/2026, 06:34:37,   8.3086, psig,   8.3418, psig,   0.0090, psig, Pass,  , Pass
652664, 066222-001N, 1, Clearlink, 07/18/2026, 06:34:47,   8.3593, psig,   8.3414, psig,   0.0098, psig, Pass,  , Pass
652665, 066222-001N, 1, Clearlink, 07/18/2026, 06:35:04,   8.3622, psig,   8.3455, psig,   0.0085, psig, Pass,  , Pass
652666, 066222-001N, 1, Clearlink, 07/18/2026, 06:35:31,   8.3631, psig,   8.3459, psig,   0.0086, psig, Pass,  , Pass
652667, 066222-001N, 1, Clearlink, 07/18/2026, 06:35:48,   8.3300, psig,   8.3458, psig,   0.0087, psig, Pass,  , Pass
652668, 066222-001N, 1, Clearlink, 07/18/2026, 06:36:01,   8.3303, psig,   8.3466, psig,   0.0087, psig, Pass,  , Pass
652669, 066222-001N, 1, Clearlink, 07/18/2026, 06:36:18,   8.3582, psig,   8.3439, psig,   0.0089, psig, Pass,  , Pass
652670, 066222-001N, 1, Clearlink, 07/18/2026, 06:36:29,   8.3580, psig,   8.3450, psig,   0.0086, psig, Pass,  , Pass
652671, 066222-001N, 1, Clearlink, 07/18/2026, 06:36:57,   8.3483, psig,   8.3469, psig,   0.0091, psig, Pass,  , Pass
652672, 066222-001N, 1, Clearlink, 07/18/2026, 06:37:08,   8.3350, psig,   7.4252, psig,   0.0000, psig, Fail, Gross, NO RESULT 
652673, 066222-001N, 1, Clearlink, 07/18/2026, 06:37:17,   8.2987, psig,   7.2125, psig,   0.0000, psig, Fail, Gross, NO RESULT 
652674, 066222-001N, 1, Clearlink, 07/18/2026, 06:37:27,   4.7457, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
652675, 066222-001N, 1, Clearlink, 07/18/2026, 06:37:49,   8.3587, psig,   8.3389, psig,   0.0086, psig, Pass,  , Pass
652676, 066222-001N, 1, Clearlink, 07/18/2026, 06:40:31,   7.7414, psig,   6.5578, psig,   0.0000, psig, Fail, Gross, NO RESULT 
652677, 066222-001N, 1, Clearlink, 07/18/2026, 06:40:47,   4.7507, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
652678, 066222-001N, 1, Clearlink, 07/18/2026, 06:41:17,   8.3312, psig,   8.3312, psig,   0.0089, psig, Pass,  , Pass
652679, 066222-001N, 1, Clearlink, 07/18/2026, 06:42:32,   8.3440, psig,   8.3390, psig,   0.0091, psig, Pass,  , Pass
652680, 066222-001N, 1, Clearlink, 07/18/2026, 06:43:20,   8.3458, psig,   8.3440, psig,   0.0091, psig, Pass,  , Pass
652681, 066222-001N, 1, Clearlink, 07/18/2026, 06:43:54,   8.3015, psig,   8.3425, psig,   0.0095, psig, Pass,  , Pass
652682, 066222-001N, 1, Clearlink, 07/18/2026, 06:44:31,   8.3012, psig,   8.3462, psig,   0.0097, psig, Pass,  , Pass
652683, 066222-001N, 1, Clearlink, 07/18/2026, 06:44:46,   8.3571, psig,   8.3486, psig,   0.0088, psig, Pass,  , Pass
652684, 066222-001N, 1, Clearlink, 07/18/2026, 06:45:41,   8.3517, psig,   8.3381, psig,   0.0088, psig, Pass,  , Pass
652685, 066222-001N, 1, Clearlink, 07/18/2026, 06:45:52,   8.2903, psig,   8.3409, psig,   0.0088, psig, Pass,  , Pass
652686, 066222-001N, 1, Clearlink, 07/18/2026, 06:46:16,   8.3570, psig,   8.3404, psig,   0.0091, psig, Pass,  , Pass
652687, 066222-001N, 1, Clearlink, 07/18/2026, 06:46:34,   8.2976, psig,   8.3446, psig,   0.0086, psig, Pass,  , Pass
652688, 066222-001N, 1, Clearlink, 07/18/2026, 06:46:55,   8.3608, psig,   8.3476, psig,   0.0086, psig, Pass,  , Pass
652689, 066222-001N, 1, Clearlink, 07/18/2026, 06:47:07,   8.3009, psig,   8.3476, psig,   0.0085, psig, Pass,  , Pass
652690, 066222-001N, 1, Clearlink, 07/18/2026, 06:47:27,   8.3045, psig,   8.3466, psig,   0.0089, psig, Pass,  , Pass
652691, 066222-001N, 1, Clearlink, 07/18/2026, 06:47:46,   8.3054, psig,   8.3486, psig,   0.0088, psig, Pass,  , Pass
652692, 066222-001N, 1, Clearlink, 07/18/2026, 06:47:58,   8.3710, psig,   8.3530, psig,   0.0084, psig, Pass,  , Pass
652693, 066222-001N, 1, Clearlink, 07/18/2026, 06:48:21,   8.3123, psig,   8.3499, psig,   0.0088, psig, Pass,  , Pass
652694, 066222-001N, 1, Clearlink, 07/18/2026, 06:48:41,   8.3081, psig,   8.3507, psig,   0.0104, psig, Pass,  , Pass
652695, 066222-001N, 1, Clearlink, 07/18/2026, 06:48:51,   8.3665, psig,   8.3496, psig,   0.0086, psig, Pass,  , Pass
652696, 066222-001N, 1, Clearlink, 07/18/2026, 06:49:15,   8.3661, psig,   8.3488, psig,   0.0088, psig, Pass,  , Pass
652697, 066222-001N, 1, Clearlink, 07/18/2026, 06:49:33,   8.3668, psig,   8.3508, psig,   0.0084, psig, Pass,  , Pass
652698, 066222-001N, 1, Clearlink, 07/18/2026, 06:49:52,   8.3688, psig,   8.3534, psig,   0.0085, psig, Pass,  , Pass
652699, 066222-001N, 1, Clearlink, 07/18/2026, 06:50:02,   8.3189, psig,   8.3517, psig,   0.0089, psig, Pass,  , Pass
652700, 066222-001N, 1, Clearlink, 07/18/2026, 06:50:18,   8.3210, psig,   8.3539, psig,   0.0085, psig, Pass,  , Pass
652701, 066222-001N, 1, Clearlink, 07/18/2026, 06:50:30,   8.3722, psig,   8.3581, psig,   0.0085, psig, Pass,  , Pass
652702, 066222-001N, 1, Clearlink, 07/18/2026, 06:51:43,   8.3528, psig,   8.3365, psig,   0.0092, psig, Pass,  , Pass
652703, 066222-001N, 1, Clearlink, 07/18/2026, 06:51:57,   8.3236, psig,   8.3446, psig,   0.0085, psig, Pass,  , Pass
652704, 066222-001N, 1, Clearlink, 07/18/2026, 06:52:22,   8.3273, psig,   8.3451, psig,   0.0090, psig, Pass,  , Pass
652705, 066222-001N, 1, Clearlink, 07/18/2026, 06:52:50,   8.3319, psig,   8.3473, psig,   0.0088, psig, Pass,  , Pass
652706, 066222-001N, 1, Clearlink, 07/18/2026, 06:53:12,   8.3666, psig,   8.3489, psig,   0.0087, psig, Pass,  , Pass
652707, 066222-001N, 1, Clearlink, 07/18/2026, 06:53:42,   8.3681, psig,   8.3504, psig,   0.0087, psig, Pass,  , Pass
652708, 066222-001N, 1, Clearlink, 07/18/2026, 06:54:15,   8.3690, psig,   8.3509, psig,   0.0088, psig, Pass,  , Pass
652709, 066222-001N, 1, Clearlink, 07/18/2026, 06:54:37,   8.3423, psig,   8.3486, psig,   0.0089, psig, Pass,  , Pass
652710, 066222-001N, 1, Clearlink, 07/18/2026, 06:56:20,   8.3403, psig,   8.3436, psig,   0.0092, psig, Pass,  , Pass
652711, 066222-001N, 1, Clearlink, 07/18/2026, 06:56:43,   8.3676, psig,   8.3488, psig,   0.0084, psig, Pass,  , Pass
652712, 066222-001N, 1, Clearlink, 07/18/2026, 06:56:58,   8.3343, psig,   8.3468, psig,   0.0089, psig, Pass,  , Pass
652713, 066222-001N, 1, Clearlink, 07/18/2026, 06:57:48,   8.3538, psig,   8.3511, psig,   0.0093, psig, Pass,  , Pass
652714, 066222-001N, 1, Clearlink, 07/18/2026, 06:58:13,   8.3725, psig,   8.3543, psig,   0.0090, psig, Pass,  , Pass
652715, 066222-001N, 1, Clearlink, 07/18/2026, 06:58:58,   8.3592, psig,   8.3513, psig,   0.0093, psig, Pass,  , Pass
652716, 066222-001N, 1, Clearlink, 07/18/2026, 06:59:50,   8.3626, psig,   8.3539, psig,   0.0094, psig, Pass,  , Pass
652717, 066222-001N, 1, Clearlink, 07/18/2026, 07:00:47,   8.3648, psig,   8.3452, psig,   0.0090, psig, Pass,  , Pass
652718, 066222-001N, 1, Clearlink, 07/18/2026, 07:01:23,   8.2995, psig,   8.3469, psig,   0.0093, psig, Pass,  , Pass
652719, 066222-001N, 1, Clearlink, 07/18/2026, 07:01:37,   8.3044, psig,   8.3523, psig,   0.0136, psig, Pass,  , Pass
652720, 066222-001N, 1, Clearlink, 07/18/2026, 07:01:47,   8.3641, psig,   8.3507, psig,   0.0093, psig, Pass,  , Pass
652721, 066222-001N, 1, Clearlink, 07/18/2026, 07:02:21,   8.3676, psig,   8.3536, psig,   0.0092, psig, Pass,  , Pass
652722, 066222-001N, 1, Clearlink, 07/18/2026, 07:02:32,   8.3078, psig,   8.3522, psig,   0.0093, psig, Pass,  , Pass
652723, 066222-001N, 1, Clearlink, 07/18/2026, 07:02:48,   8.3084, psig,   8.3534, psig,   0.0092, psig, Pass,  , Pass
652724, 066222-001N, 1, Clearlink, 07/18/2026, 07:03:08,   8.3146, psig,   8.3553, psig,   0.0094, psig, Pass,  , Pass
652725, 066222-001N, 1, Clearlink, 07/18/2026, 07:03:23,   8.3776, psig,   8.3579, psig,   0.0088, psig, Pass,  , Pass
652726, 066222-001N, 1, Clearlink, 07/18/2026, 07:03:39,   8.3784, psig,   8.3591, psig,   0.0089, psig, Pass,  , Pass
652727, 066222-001N, 1, Clearlink, 07/18/2026, 07:04:03,   8.3793, psig,   8.3606, psig,   0.0091, psig, Pass,  , Pass
652728, 066222-001N, 1, Clearlink, 07/18/2026, 07:04:15,   8.3206, psig,   8.0358, psig,   0.2902, psig, Pass,  , Pass
652729, 066222-001N, 1, Clearlink, 07/18/2026, 07:04:37,   8.3266, psig,   8.3590, psig,   0.0093, psig, Pass,  , Pass
652730, 066222-001N, 1, Clearlink, 07/18/2026, 07:04:57,   8.3755, psig,   8.3564, psig,   0.0095, psig, Pass,  , Pass
652731, 066222-001N, 1, Clearlink, 07/18/2026, 07:05:13,   8.3260, psig,   8.3594, psig,   0.0092, psig, Pass,  , Pass
652732, 066222-001N, 1, Clearlink, 07/18/2026, 07:05:27,   8.3757, psig,   8.3606, psig,   0.0092, psig, Pass,  , Pass
652733, 066222-001N, 1, Clearlink, 07/18/2026, 07:05:50,   8.3309, psig,   8.3594, psig,   0.0093, psig, Pass,  , Pass
652734, 066222-001N, 1, Clearlink, 07/18/2026, 07:06:01,   8.3789, psig,   8.3604, psig,   0.0093, psig, Pass,  , Pass
652735, 066222-001N, 1, Clearlink, 07/18/2026, 07:06:44,   8.3192, psig,   8.3384, psig,   0.0097, psig, Pass,  , Pass
652736, 066222-001N, 1, Clearlink, 07/18/2026, 07:07:01,   8.3241, psig,   8.3445, psig,   0.0090, psig, Pass,  , Pass
652737, 066222-001N, 1, Clearlink, 07/18/2026, 07:08:13,   8.3406, psig,   8.3539, psig,   0.0102, psig, Pass,  , Pass
652738, 066222-001N, 1, Clearlink, 07/18/2026, 07:08:23,   8.3405, psig,   8.3495, psig,   0.0142, psig, Pass,  , Pass
652739, 066222-001N, 1, Clearlink, 07/18/2026, 07:08:45,   8.3747, psig,   8.3560, psig,   0.0090, psig, Pass,  , Pass
652740, 066222-001N, 1, Clearlink, 07/18/2026, 07:08:57,   8.3730, psig,   8.2990, psig,   0.0746, psig, Pass,  , Pass
652741, 066222-001N, 1, Clearlink, 07/18/2026, 07:09:25,   8.3749, psig,   8.3557, psig,   0.0090, psig, Pass,  , Pass
652742, 066222-001N, 1, Clearlink, 07/18/2026, 07:09:40,   8.3474, psig,   8.3557, psig,   0.0096, psig, Pass,  , Pass
652743, 066222-001N, 1, Clearlink, 07/18/2026, 07:09:54,   8.3518, psig,   8.3534, psig,   0.0094, psig, Pass,  , Pass
652744, 066222-001N, 1, Clearlink, 07/18/2026, 07:11:06,   8.3694, psig,   8.3477, psig,   0.0098, psig, Pass,  , Pass
652745, 066222-001N, 1, Clearlink, 07/18/2026, 07:11:23,   8.3501, psig,   8.3487, psig,   0.0093, psig, Pass,  , Pass
652746, 066222-001N, 1, Clearlink, 07/18/2026, 07:12:38,   8.3501, psig,   8.3430, psig,   0.0098, psig, Pass,  , Pass
652747, 066222-001N, 1, Clearlink, 07/18/2026, 07:12:57,   8.3297, psig,   8.3474, psig,   0.0096, psig, Pass,  , Pass
652748, 066222-001N, 1, Clearlink, 07/18/2026, 07:13:23,   8.3271, psig,   8.3479, psig,   0.0095, psig, Pass,  , Pass
652749, 066222-001N, 1, Clearlink, 07/18/2026, 07:13:53,   8.3718, psig,   8.3521, psig,   0.0091, psig, Pass,  , Pass
652750, 066222-001N, 1, Clearlink, 07/18/2026, 07:14:11,   8.3197, psig,   8.3485, psig,   0.0094, psig, Pass,  , Pass
652751, 066222-001N, 1, Clearlink, 07/18/2026, 07:14:41,   8.3601, psig,   8.3539, psig,   0.0093, psig, Pass,  , Pass
652752, 066222-001N, 1, Clearlink, 07/18/2026, 07:14:57,   8.3608, psig,   8.3533, psig,   0.0096, psig, Pass,  , Pass
652753, 066222-001N, 1, Clearlink, 07/18/2026, 07:15:32,   8.3133, psig,   8.3541, psig,   0.0097, psig, Pass,  , Pass
652754, 066222-001N, 1, Clearlink, 07/18/2026, 07:15:57,   8.3113, psig,   8.3527, psig,   0.0097, psig, Pass,  , Pass
652755, 066222-001N, 1, Clearlink, 07/18/2026, 07:17:04,   8.3743, psig,   8.3546, psig,   0.0096, psig, Pass,  , Pass
652756, 066222-001N, 1, Clearlink, 07/18/2026, 07:17:39,   8.3686, psig,   8.3497, psig,   0.0100, psig, Pass,  , Pass
652757, 066222-001N, 1, Clearlink, 07/18/2026, 07:18:43,   8.3676, psig,   8.3513, psig,   0.0097, psig, Pass,  , Pass
652758, 066222-001N, 1, Clearlink, 07/18/2026, 07:18:58,   8.3682, psig,   8.3517, psig,   0.0093, psig, Pass,  , Pass
652759, 066222-001N, 1, Clearlink, 07/18/2026, 07:19:10,   8.3695, psig,   8.3542, psig,   0.0090, psig, Pass,  , Pass
652760, 066222-001N, 1, Clearlink, 07/18/2026, 07:19:35,   8.3680, psig,   8.3529, psig,   0.0119, psig, Pass,  , Pass
652761, 066222-001N, 1, Clearlink, 07/18/2026, 07:19:46,   8.3122, psig,   8.3550, psig,   0.0095, psig, Pass,  , Pass
652762, 066222-001N, 1, Clearlink, 07/18/2026, 07:20:00,   8.3150, psig,   8.3558, psig,   0.0093, psig, Pass,  , Pass
652763, 066222-001N, 1, Clearlink, 07/18/2026, 07:20:13,   8.3256, psig,   8.3552, psig,   0.0097, psig, Pass,  , Pass
652764, 066222-001N, 1, Clearlink, 07/18/2026, 07:20:37,   8.3741, psig,   8.3550, psig,   0.0096, psig, Pass,  , Pass
652765, 066222-001N, 1, Clearlink, 07/18/2026, 07:20:47,   8.3284, psig,   8.3572, psig,   0.0093, psig, Pass,  , Pass
652766, 066222-001N, 1, Clearlink, 07/18/2026, 07:21:02,   8.3773, psig,   8.3606, psig,   0.0091, psig, Pass,  , Pass
652767, 066222-001N, 1, Clearlink, 07/18/2026, 07:21:17,   8.3383, psig,   8.3596, psig,   0.0092, psig, Pass,  , Pass
652768, 066222-001N, 1, Clearlink, 07/18/2026, 07:21:50,   8.3789, psig,   8.3617, psig,   0.0098, psig, Pass,  , Pass
652769, 066222-001N, 1, Clearlink, 07/18/2026, 07:22:10,   8.3432, psig,   8.3599, psig,   0.0095, psig, Pass,  , Pass
652770, 066222-001N, 1, Clearlink, 07/18/2026, 07:22:22,   8.3803, psig,   8.3644, psig,   0.0089, psig, Pass,  , Pass
652771, 066222-001N, 1, Clearlink, 07/18/2026, 07:22:36,   8.3398, psig,   8.3621, psig,   0.0094, psig, Pass,  , Pass
652772, 066222-001N, 1, Clearlink, 07/18/2026, 07:22:59,   8.3423, psig,   8.3623, psig,   0.0095, psig, Pass,  , Pass
652773, 066222-001N, 1, Clearlink, 07/18/2026, 07:23:09,   8.3755, psig,   8.3612, psig,   0.0095, psig, Pass,  , Pass
652774, 066222-001N, 1, Clearlink, 07/18/2026, 07:23:20,   8.3452, psig,   8.3621, psig,   0.0092, psig, Pass,  , Pass
652775, 066222-001N, 1, Clearlink, 07/18/2026, 07:23:43,   8.3747, psig,   8.3605, psig,   0.0099, psig, Pass,  , Pass
652776, 066222-001N, 1, Clearlink, 07/18/2026, 07:24:31,   8.3805, psig,   8.3598, psig,   0.0104, psig, Pass,  , Pass
652777, 066222-001N, 1, Clearlink, 07/18/2026, 07:24:41,   8.3808, psig,   8.3618, psig,   0.0090, psig, Pass,  , Pass
652778, 066222-001N, 1, Clearlink, 07/18/2026, 07:25:02,   8.3778, psig,   8.3607, psig,   0.0091, psig, Pass,  , Pass
652779, 066222-001N, 1, Clearlink, 07/18/2026, 07:25:22,   8.3521, psig,   8.3582, psig,   0.0097, psig, Pass,  , Pass
652780, 066222-001N, 1, Clearlink, 07/18/2026, 07:25:48,   8.3547, psig,   8.3568, psig,   0.0096, psig, Pass,  , Pass
652781, 066222-001N, 1, Clearlink, 07/18/2026, 07:26:08,   8.3523, psig,   8.3565, psig,   0.0099, psig, Pass,  , Pass
652782, 066222-001N, 1, Clearlink, 07/18/2026, 07:26:18,   8.3480, psig,   8.3571, psig,   0.0093, psig, Pass,  , Pass
652783, 066222-001N, 1, Clearlink, 07/18/2026, 07:26:32,   8.3518, psig,   8.3607, psig,   0.0094, psig, Pass,  , Pass
652784, 066222-001N, 1, Clearlink, 07/18/2026, 07:26:43,   8.3826, psig,   8.3635, psig,   0.0091, psig, Pass,  , Pass
652785, 066222-001N, 1, Clearlink, 07/18/2026, 07:28:08,   8.3654, psig,   8.3560, psig,   0.0102, psig, Pass,  , Pass
652786, 066222-001N, 1, Clearlink, 07/18/2026, 07:28:18,   8.3413, psig,   8.3545, psig,   0.0098, psig, Pass,  , Pass
652787, 066222-001N, 1, Clearlink, 07/18/2026, 07:31:11,   8.3717, psig,   8.3590, psig,   0.0104, psig, Pass,  , Pass
652788, 066222-001N, 1, Clearlink, 07/18/2026, 07:31:24,   8.3713, psig,   8.3588, psig,   0.0098, psig, Pass,  , Pass
652789, 066222-001N, 1, Clearlink, 07/18/2026, 07:31:43,   8.3711, psig,   8.3598, psig,   0.0094, psig, Pass,  , Pass
652790, 066222-001N, 1, Clearlink, 07/18/2026, 07:32:00,   8.3812, psig,   8.3608, psig,   0.0094, psig, Pass,  , Pass
652791, 066222-001N, 1, Clearlink, 07/18/2026, 07:32:14,   8.3718, psig,   8.3533, psig,   0.0099, psig, Pass,  , Pass
652792, 066222-001N, 1, Clearlink, 07/18/2026, 07:32:27,   8.3723, psig,   8.3609, psig,   0.0091, psig, Pass,  , Pass
652793, 066222-001N, 1, Clearlink, 07/18/2026, 07:33:03,   8.3722, psig,   8.3620, psig,   0.0092, psig, Pass,  , Pass
652794, 066222-001N, 1, Clearlink, 07/18/2026, 07:33:17,   8.3157, psig,   8.3596, psig,   0.0091, psig, Pass,  , Pass
652795, 066222-001N, 1, Clearlink, 07/18/2026, 07:33:28,   8.3146, psig,   8.3601, psig,   0.0092, psig, Pass,  , Pass
652796, 066222-001N, 1, Clearlink, 07/18/2026, 07:33:38,   8.3748, psig,   8.3618, psig,   0.0095, psig, Pass,  , Pass
652797, 066222-001N, 1, Clearlink, 07/18/2026, 07:34:03,   8.3184, psig,   8.3591, psig,   0.0094, psig, Pass,  , Pass
652798, 066222-001N, 1, Clearlink, 07/18/2026, 07:34:31,   8.3775, psig,   8.3611, psig,   0.0097, psig, Pass,  , Pass
652799, 066222-001N, 1, Clearlink, 07/18/2026, 07:34:55,   8.3786, psig,   8.3632, psig,   0.0092, psig, Pass,  , Pass
652800, 066222-001N, 1, Clearlink, 07/18/2026, 07:35:06,   8.3766, psig,   8.3614, psig,   0.0091, psig, Pass,  , Pass
652801, 066222-001N, 1, Clearlink, 07/18/2026, 07:35:22,   8.3302, psig,   8.3603, psig,   0.0094, psig, Pass,  , Pass
652802, 066222-001N, 1, Clearlink, 07/18/2026, 07:35:49,   8.3253, psig,   8.3644, psig,   0.0094, psig, Pass,  , Pass
652803, 066222-001N, 1, Clearlink, 07/18/2026, 07:36:01,   8.3330, psig,   8.3632, psig,   0.0092, psig, Pass,  , Pass
652804, 066222-001N, 1, Clearlink, 07/18/2026, 07:36:55,   8.3242, psig,   8.3490, psig,   0.0098, psig, Pass,  , Pass
652805, 066222-001N, 1, Clearlink, 07/18/2026, 07:38:19,   8.3052, psig,   7.3546, psig,   0.0000, psig, Fail, Gross, NO RESULT 
652806, 066222-001N, 1, Clearlink, 07/18/2026, 07:38:41,   4.7893, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
652807, 066222-001N, 1, Clearlink, 07/18/2026, 07:38:55,   8.3364, psig,   8.3502, psig,   0.0100, psig, Pass,  , Pass
652808, 066222-001N, 1, Clearlink, 07/18/2026, 07:41:28,   8.3493, psig,   8.3519, psig,   0.0095, psig, Pass,  , Pass
652809, 066222-001N, 1, Clearlink, 07/18/2026, 07:42:29,   8.3497, psig,   8.3538, psig,   0.0100, psig, Pass,  , Pass
652810, 066222-001N, 1, Clearlink, 07/18/2026, 07:42:50,   8.3785, psig,   8.3587, psig,   0.0094, psig, Pass,  , Pass
652811, 066222-001N, 1, Clearlink, 07/18/2026, 07:43:08,   8.3779, psig,   8.3571, psig,   0.0095, psig, Pass,  , Pass
652812, 066222-001N, 1, Clearlink, 07/18/2026, 07:43:25,   8.3608, psig,   8.3577, psig,   0.0095, psig, Pass,  , Pass
652813, 066222-001N, 1, Clearlink, 07/18/2026, 07:43:38,   8.3304, psig,   8.3563, psig,   0.0094, psig, Pass,  , Pass
652814, 066222-001N, 1, Clearlink, 07/18/2026, 07:43:50,   8.3780, psig,   8.3577, psig,   0.0091, psig, Pass,  , Pass
652815, 066222-001N, 1, Clearlink, 07/18/2026, 07:44:02,   8.3633, psig,   8.3576, psig,   0.0095, psig, Pass,  , Pass
652816, 066222-001N, 1, Clearlink, 07/18/2026, 07:45:06,   8.3756, psig,   8.3061, psig,   0.0836, psig, Pass,  , Pass
652817, 066222-001N, 1, Clearlink, 07/18/2026, 07:45:16,   8.3778, psig,   8.3571, psig,   0.0094, psig, Pass,  , Pass
652818, 066222-001N, 1, Clearlink, 07/18/2026, 07:45:27,   8.3264, psig,   8.3547, psig,   0.0096, psig, Pass,  , Pass
652819, 066222-001N, 1, Clearlink, 07/18/2026, 07:45:39,   8.3246, psig,   8.3569, psig,   0.0090, psig, Pass,  , Pass
652820, 066222-001N, 1, Clearlink, 07/18/2026, 07:45:59,   8.3241, psig,   8.3580, psig,   0.0095, psig, Pass,  , Pass
652821, 066222-001N, 1, Clearlink, 07/18/2026, 07:46:15,   8.3675, psig,   8.3604, psig,   0.0096, psig, Pass,  , Pass
652822, 066222-001N, 1, Clearlink, 07/18/2026, 07:46:31,   8.3198, psig,   8.3593, psig,   0.0095, psig, Pass,  , Pass
652823, 066222-001N, 1, Clearlink, 07/18/2026, 07:46:52,   8.3275, psig,   8.3604, psig,   0.0094, psig, Pass,  , Pass
652824, 066222-001N, 1, Clearlink, 07/18/2026, 07:47:05,   8.3714, psig,   8.3622, psig,   0.0094, psig, Pass,  , Pass
652825, 066222-001N, 1, Clearlink, 07/18/2026, 07:47:17,   8.3178, psig,   8.3602, psig,   0.0095, psig, Pass,  , Pass
652826, 066222-001N, 1, Clearlink, 07/18/2026, 07:47:34,   8.3844, psig,   8.3636, psig,   0.0092, psig, Pass,  , Pass
652827, 066222-001N, 1, Clearlink, 07/18/2026, 07:47:53,   8.3750, psig,   8.3654, psig,   0.0091, psig, Pass,  , Pass
652828, 066222-001N, 1, Clearlink, 07/18/2026, 07:48:13,   8.3766, psig,   8.3663, psig,   0.0093, psig, Pass,  , Pass
652829, 066222-001N, 1, Clearlink, 07/18/2026, 07:48:23,   8.3767, psig,   8.3659, psig,   0.0091, psig, Pass,  , Pass
652830, 066222-001N, 1, Clearlink, 07/18/2026, 07:48:37,   8.3207, psig,   8.3631, psig,   0.0092, psig, Pass,  , Pass
652831, 066222-001N, 1, Clearlink, 07/18/2026, 07:50:27,   8.3677, psig,   8.3494, psig,   0.0100, psig, Pass,  , Pass
652832, 066222-001N, 1, Clearlink, 07/18/2026, 07:50:38,   8.3739, psig,   8.3531, psig,   0.0091, psig, Pass,  , Pass
652833, 066222-001N, 1, Clearlink, 07/18/2026, 07:50:57,   8.3182, psig,   8.3515, psig,   0.0095, psig, Pass,  , Pass
652834, 066222-001N, 1, Clearlink, 07/18/2026, 07:51:14,   8.3078, psig,   8.3505, psig,   0.0095, psig, Pass,  , Pass
652835, 066222-001N, 1, Clearlink, 07/18/2026, 07:51:29,   8.3704, psig,   8.3507, psig,   0.0096, psig, Pass,  , Pass
652836, 066222-001N, 1, Clearlink, 07/18/2026, 07:51:44,   8.3113, psig,   8.3540, psig,   0.0094, psig, Pass,  , Pass
652837, 066222-001N, 1, Clearlink, 07/18/2026, 07:52:00,   8.3222, psig,   8.3546, psig,   0.0094, psig, Pass,  , Pass
652838, 066222-001N, 1, Clearlink, 07/18/2026, 07:52:58,   8.3708, psig,   8.3508, psig,   0.0095, psig, Pass,  , Pass
652839, 066222-001N, 1, Clearlink, 07/18/2026, 07:53:07,   8.3226, psig,   7.2083, psig,   0.0000, psig, Fail, Gross, NO RESULT 
652840, 066222-001N, 1, Clearlink, 07/18/2026, 07:53:36,   8.3812, psig,   7.4003, psig,   0.0000, psig, Fail, Gross, NO RESULT 
652841, 066222-001N, 1, Clearlink, 07/18/2026, 07:54:22,   8.3955, psig,   8.3729, psig,   0.0118, psig, Pass,  , Pass
652842, 066222-001N, 1, Clearlink, 07/18/2026, 07:54:47,   8.3429, psig,   8.3538, psig,   0.0104, psig, Pass,  , Pass
652843, 066222-001N, 1, Clearlink, 07/18/2026, 07:55:01,   8.3424, psig,   8.3535, psig,   0.0100, psig, Pass,  , Pass
652844, 066222-001N, 1, Clearlink, 07/18/2026, 07:55:15,   8.3770, psig,   8.3566, psig,   0.0092, psig, Pass,  , Pass
652845, 066222-001N, 1, Clearlink, 07/18/2026, 07:56:53,   8.3464, psig,   8.3529, psig,   0.0103, psig, Pass,  , Pass
652846, 066222-001N, 1, Clearlink, 07/18/2026, 07:57:03,   8.3536, psig,   8.3548, psig,   0.0097, psig, Pass,  , Pass
652847, 066222-001N, 1, Clearlink, 07/18/2026, 07:57:19,   8.3639, psig,   8.3542, psig,   0.0095, psig, Pass,  , Pass
652848, 066222-001N, 1, Clearlink, 07/18/2026, 07:57:36,   8.3469, psig,   8.3551, psig,   0.0097, psig, Pass,  , Pass
652849, 066222-001N, 1, Clearlink, 07/18/2026, 07:57:52,   8.3581, psig,   8.3596, psig,   0.0093, psig, Pass,  , Pass
652850, 066222-001N, 1, Clearlink, 07/18/2026, 07:58:08,   8.3793, psig,   8.3585, psig,   0.0095, psig, Pass,  , Pass
652851, 066222-001N, 1, Clearlink, 07/18/2026, 08:00:25,   8.3704, psig,   8.3490, psig,   0.0098, psig, Pass,  , Pass
652852, 066222-001N, 1, Clearlink, 07/18/2026, 08:00:43,   8.3739, psig,   8.3548, psig,   0.0093, psig, Pass,  , Pass
