634081, 066222-001N, 1, Clearlink, 07/01/2026, 18:08:11,   8.3747, psig,   8.3652, psig,   0.0087, psig, Pass,  , Pass
634472, 066222-001N, 1, Clearlink, 07/01/2026, 21:38:08,   8.3680, psig,   8.3509, psig,   0.0084, psig, Pass,  , Pass
634473, 066222-001N, 1, Clearlink, 07/01/2026, 21:38:22,   8.3725, psig,   8.3560, psig,   0.0081, psig, Pass,  , Pass
634474, 066222-001N, 1, Clearlink, 07/01/2026, 21:38:51,   8.3742, psig,   8.3543, psig,   0.0085, psig, Pass,  , Pass
634475, 066222-001N, 1, Clearlink, 07/01/2026, 21:39:04,   8.3717, psig,   8.3557, psig,   0.0092, psig, Pass,  , Pass
634476, 066222-001N, 1, Clearlink, 07/01/2026, 21:39:48,   8.3588, psig,   8.3410, psig,   0.0084, psig, Pass,  , Pass
634477, 066222-001N, 1, Clearlink, 07/01/2026, 21:40:04,   8.3626, psig,   8.3464, psig,   0.0085, psig, Pass,  , Pass
634478, 066222-001N, 1, Clearlink, 07/01/2026, 21:40:17,   8.3645, psig,   8.3482, psig,   0.0082, psig, Pass,  , Pass
634479, 066222-001N, 1, Clearlink, 07/01/2026, 21:40:38,   8.3587, psig,   8.3449, psig,   0.0091, psig, Pass,  , Pass
634480, 066222-001N, 1, Clearlink, 07/01/2026, 21:41:03,   8.3722, psig,   8.3549, psig,   0.0084, psig, Pass,  , Pass
634481, 066222-001N, 1, Clearlink, 07/01/2026, 21:41:35,   8.3710, psig,   8.3543, psig,   0.0084, psig, Pass,  , Pass
634482, 066222-001N, 1, Clearlink, 07/01/2026, 21:41:59,   8.3711, psig,   8.3249, psig,   0.0407, psig, Pass,  , Pass
634483, 066222-001N, 1, Clearlink, 07/01/2026, 21:42:12,   8.3739, psig,   8.3580, psig,   0.0081, psig, Pass,  , Pass
634484, 066222-001N, 1, Clearlink, 07/01/2026, 21:42:51,   8.3555, psig,   8.3503, psig,   0.0090, psig, Pass,  , Pass
634485, 066222-001N, 1, Clearlink, 07/01/2026, 21:43:04,   8.3529, psig,   8.3524, psig,   0.0088, psig, Pass,  , Pass
634486, 066222-001N, 1, Clearlink, 07/01/2026, 21:43:19,   8.3504, psig,   8.3525, psig,   0.0088, psig, Pass,  , Pass
634487, 066222-001N, 1, Clearlink, 07/01/2026, 21:43:39,   8.3767, psig,   8.3596, psig,   0.0081, psig, Pass,  , Pass
634488, 066222-001N, 1, Clearlink, 07/01/2026, 21:44:01,   8.3769, psig,   8.3606, psig,   0.0079, psig, Pass,  , Pass
634489, 066222-001N, 1, Clearlink, 07/01/2026, 21:44:22,   8.3768, psig,   8.3583, psig,   0.0085, psig, Pass,  , Pass
634490, 066222-001N, 1, Clearlink, 07/01/2026, 21:44:35,   8.3773, psig,   8.3603, psig,   0.0081, psig, Pass,  , Pass
634491, 066222-001N, 1, Clearlink, 07/01/2026, 21:44:57,   8.3771, psig,   8.3595, psig,   0.0083, psig, Pass,  , Pass
634492, 066222-001N, 1, Clearlink, 07/01/2026, 21:45:16,   8.3576, psig,   8.3557, psig,   0.0089, psig, Pass,  , Pass
634493, 066222-001N, 1, Clearlink, 07/01/2026, 21:45:34,   8.3770, psig,   8.3603, psig,   0.0080, psig, Pass,  , Pass
634494, 066222-001N, 1, Clearlink, 07/01/2026, 21:45:50,   8.3591, psig,   8.3564, psig,   0.0083, psig, Pass,  , Pass
634495, 066222-001N, 1, Clearlink, 07/01/2026, 21:46:07,   8.3775, psig,   8.3616, psig,   0.0082, psig, Pass,  , Pass
634496, 066222-001N, 1, Clearlink, 07/01/2026, 21:46:20,   8.3619, psig,   8.3569, psig,   0.0084, psig, Pass,  , Pass
634497, 066222-001N, 1, Clearlink, 07/01/2026, 21:46:47,   8.3639, psig,   8.3583, psig,   0.0087, psig, Pass,  , Pass
634498, 066222-001N, 1, Clearlink, 07/01/2026, 21:47:02,   8.3774, psig,   8.3590, psig,   0.0084, psig, Pass,  , Pass
634499, 066222-001N, 1, Clearlink, 07/01/2026, 21:47:25,   8.3787, psig,   8.3596, psig,   0.0084, psig, Pass,  , Pass
634500, 066222-001N, 1, Clearlink, 07/01/2026, 21:47:41,   8.3780, psig,   8.3616, psig,   0.0083, psig, Pass,  , Pass
634501, 066222-001N, 1, Clearlink, 07/01/2026, 21:47:57,   8.3628, psig,   8.3586, psig,   0.0083, psig, Pass,  , Pass
634502, 066222-001N, 1, Clearlink, 07/01/2026, 21:48:29,   8.3637, psig,   8.3456, psig,   0.0096, psig, Pass,  , Pass
634503, 066222-001N, 1, Clearlink, 07/01/2026, 21:48:39,   8.3609, psig,   8.3565, psig,   0.0082, psig, Pass,  , Pass
634504, 066222-001N, 1, Clearlink, 07/01/2026, 21:48:55,   8.3776, psig,   8.3582, psig,   0.0079, psig, Pass,  , Pass
634505, 066222-001N, 1, Clearlink, 07/01/2026, 21:49:08,   8.3668, psig,   8.3600, psig,   0.0082, psig, Pass,  , Pass
634506, 066222-001N, 1, Clearlink, 07/01/2026, 21:49:25,   8.3693, psig,   8.3598, psig,   0.0087, psig, Pass,  , Pass
634507, 066222-001N, 1, Clearlink, 07/01/2026, 21:49:47,   8.3708, psig,   8.3597, psig,   0.0086, psig, Pass,  , Pass
634508, 066222-001N, 1, Clearlink, 07/01/2026, 21:50:07,   8.3818, psig,   8.3620, psig,   0.0087, psig, Pass,  , Pass
634509, 066222-001N, 1, Clearlink, 07/01/2026, 21:50:23,   8.3822, psig,   8.3639, psig,   0.0085, psig, Pass,  , Pass
634510, 066222-001N, 1, Clearlink, 07/01/2026, 21:50:43,   8.3827, psig,   8.3641, psig,   0.0085, psig, Pass,  , Pass
634511, 066222-001N, 1, Clearlink, 07/01/2026, 21:51:02,   8.3841, psig,   8.3672, psig,   0.0079, psig, Pass,  , Pass
634512, 066222-001N, 1, Clearlink, 07/01/2026, 21:51:36,   8.3841, psig,   8.3660, psig,   0.0084, psig, Pass,  , Pass
634513, 066222-001N, 1, Clearlink, 07/01/2026, 21:51:53,   8.3772, psig,   8.3627, psig,   0.0089, psig, Pass,  , Pass
634514, 066222-001N, 1, Clearlink, 07/01/2026, 21:52:04,   8.3843, psig,   8.3217, psig,   0.1140, psig, Pass,  , Pass
634515, 066222-001N, 1, Clearlink, 07/01/2026, 21:52:15,   8.3845, psig,   8.3658, psig,   0.0083, psig, Pass,  , Pass
634516, 066222-001N, 1, Clearlink, 07/01/2026, 21:52:26,   8.3843, psig,   8.3671, psig,   0.0082, psig, Pass,  , Pass
634517, 066222-001N, 1, Clearlink, 07/01/2026, 21:53:00,   8.3810, psig,   8.3649, psig,   0.0088, psig, Pass,  , Pass
634518, 066222-001N, 1, Clearlink, 07/01/2026, 21:53:22,   8.3811, psig,   8.3659, psig,   0.0087, psig, Pass,  , Pass
634519, 066222-001N, 1, Clearlink, 07/01/2026, 21:54:04,   8.3679, psig,   8.3507, psig,   0.0088, psig, Pass,  , Pass
634520, 066222-001N, 1, Clearlink, 07/01/2026, 21:54:15,   8.3719, psig,   8.3495, psig,   0.0192, psig, Pass,  , Pass
634521, 066222-001N, 1, Clearlink, 07/01/2026, 21:54:29,   8.3777, psig,   8.3600, psig,   0.0087, psig, Pass,  , Pass
634522, 066222-001N, 1, Clearlink, 07/01/2026, 21:54:47,   8.3785, psig,   8.3600, psig,   0.0085, psig, Pass,  , Pass
634523, 066222-001N, 1, Clearlink, 07/01/2026, 21:55:16,   8.3794, psig,   8.3603, psig,   0.0083, psig, Pass,  , Pass
634524, 066222-001N, 1, Clearlink, 07/01/2026, 21:55:35,   8.3352, psig,   8.3572, psig,   0.0089, psig, Pass,  , Pass
634525, 066222-001N, 1, Clearlink, 07/01/2026, 21:55:49,   8.3375, psig,   8.3577, psig,   0.0092, psig, Pass,  , Pass
634526, 066222-001N, 1, Clearlink, 07/01/2026, 21:56:20,   8.3459, psig,   8.3595, psig,   0.0093, psig, Pass,  , Pass
634527, 066222-001N, 1, Clearlink, 07/01/2026, 21:56:48,   8.3824, psig,   8.3632, psig,   0.0085, psig, Pass,  , Pass
634528, 066222-001N, 1, Clearlink, 07/01/2026, 21:57:01,   8.3789, psig,   8.3651, psig,   0.0083, psig, Pass,  , Pass
634529, 066222-001N, 1, Clearlink, 07/01/2026, 21:57:17,   8.3812, psig,   8.3113, psig,   0.0677, psig, Pass,  , Pass
634530, 066222-001N, 1, Clearlink, 07/01/2026, 21:57:27,   8.3807, psig,   8.3624, psig,   0.0085, psig, Pass,  , Pass
634531, 066222-001N, 1, Clearlink, 07/01/2026, 21:57:45,   8.3803, psig,   8.3643, psig,   0.0084, psig, Pass,  , Pass
634532, 066222-001N, 1, Clearlink, 07/01/2026, 21:58:16,   8.3558, psig,   8.3627, psig,   0.0088, psig, Pass,  , Pass
634533, 066222-001N, 1, Clearlink, 07/01/2026, 21:58:26,   8.3819, psig,   8.3644, psig,   0.0085, psig, Pass,  , Pass
634534, 066222-001N, 1, Clearlink, 07/01/2026, 21:58:43,   8.3533, psig,   8.3633, psig,   0.0086, psig, Pass,  , Pass
634535, 066222-001N, 1, Clearlink, 07/01/2026, 21:59:15,   8.3836, psig,   8.3659, psig,   0.0085, psig, Pass,  , Pass
634536, 066222-001N, 1, Clearlink, 07/01/2026, 22:00:08,   8.3672, psig,   8.3482, psig,   0.0081, psig, Pass,  , Pass
634537, 066222-001N, 1, Clearlink, 07/01/2026, 22:00:54,   8.3220, psig,   8.3457, psig,   0.0092, psig, Pass,  , Pass
634538, 066222-001N, 1, Clearlink, 07/01/2026, 22:01:05,   8.3736, psig,   8.3554, psig,   0.0081, psig, Pass,  , Pass
634539, 066222-001N, 1, Clearlink, 07/01/2026, 22:01:38,   8.3782, psig,   8.3585, psig,   0.0085, psig, Pass,  , Pass
634540, 066222-001N, 1, Clearlink, 07/01/2026, 22:01:49,   8.3608, psig,   8.3140, psig,   0.0623, psig, Pass,  , Pass
634541, 066222-001N, 1, Clearlink, 07/01/2026, 22:02:09,   8.3798, psig,   8.3632, psig,   0.0088, psig, Pass,  , Pass
634542, 066222-001N, 1, Clearlink, 07/01/2026, 22:02:23,   8.3803, psig,   8.3607, psig,   0.0084, psig, Pass,  , Pass
634543, 066222-001N, 1, Clearlink, 07/01/2026, 22:02:54,   8.3823, psig,   8.3633, psig,   0.0083, psig, Pass,  , Pass
634544, 066222-001N, 1, Clearlink, 07/01/2026, 22:03:05,   8.3814, psig,   8.3649, psig,   0.0084, psig, Pass,  , Pass
634545, 066222-001N, 1, Clearlink, 07/01/2026, 22:03:35,   8.3115, psig,   8.3486, psig,   0.0088, psig, Pass,  , Pass
634546, 066222-001N, 1, Clearlink, 07/01/2026, 22:04:10,   8.3622, psig,   8.3562, psig,   0.0089, psig, Pass,  , Pass
634547, 066222-001N, 1, Clearlink, 07/01/2026, 22:04:26,   8.3789, psig,   8.3597, psig,   0.0086, psig, Pass,  , Pass
634548, 066222-001N, 1, Clearlink, 07/01/2026, 22:04:42,   8.3798, psig,   8.3622, psig,   0.0085, psig, Pass,  , Pass
634549, 066222-001N, 1, Clearlink, 07/01/2026, 22:04:57,   8.3809, psig,   8.3636, psig,   0.0083, psig, Pass,  , Pass
634550, 066222-001N, 1, Clearlink, 07/01/2026, 22:05:09,   8.3811, psig,   8.3629, psig,   0.0085, psig, Pass,  , Pass
634551, 066222-001N, 1, Clearlink, 07/01/2026, 22:05:39,   8.3827, psig,   8.3649, psig,   0.0081, psig, Pass,  , Pass
634552, 066222-001N, 1, Clearlink, 07/01/2026, 22:05:50,   8.3822, psig,   8.3648, psig,   0.0085, psig, Pass,  , Pass
634553, 066222-001N, 1, Clearlink, 07/01/2026, 22:06:21,   8.3845, psig,   8.3654, psig,   0.0086, psig, Pass,  , Pass
634554, 066222-001N, 1, Clearlink, 07/01/2026, 22:06:31,   8.3733, psig,   8.3645, psig,   0.0085, psig, Pass,  , Pass
634555, 066222-001N, 1, Clearlink, 07/01/2026, 22:06:44,   8.3842, psig,   8.3661, psig,   0.0087, psig, Pass,  , Pass
634556, 066222-001N, 1, Clearlink, 07/01/2026, 22:07:01,   8.3769, psig,   8.3647, psig,   0.0086, psig, Pass,  , Pass
634557, 066222-001N, 1, Clearlink, 07/01/2026, 22:07:11,   8.3845, psig,   8.3681, psig,   0.0081, psig, Pass,  , Pass
634558, 066222-001N, 1, Clearlink, 07/01/2026, 22:07:40,   8.3789, psig,   8.3650, psig,   0.0088, psig, Pass,  , Pass
634559, 066222-001N, 1, Clearlink, 07/01/2026, 22:07:51,   8.3788, psig,   8.3660, psig,   0.0086, psig, Pass,  , Pass
634560, 066222-001N, 1, Clearlink, 07/01/2026, 22:08:13,   8.3862, psig,   8.3671, psig,   0.0087, psig, Pass,  , Pass
634561, 066222-001N, 1, Clearlink, 07/01/2026, 22:08:27,   8.3171, psig,   8.3631, psig,   0.0090, psig, Pass,  , Pass
634562, 066222-001N, 1, Clearlink, 07/01/2026, 22:08:50,   8.3820, psig,   8.3673, psig,   0.0087, psig, Pass,  , Pass
634563, 066222-001N, 1, Clearlink, 07/01/2026, 22:09:09,   8.3280, psig,   8.3655, psig,   0.0091, psig, Pass,  , Pass
634564, 066222-001N, 1, Clearlink, 07/01/2026, 22:17:21,   8.3598, psig,   8.3394, psig,   0.0086, psig, Pass,  , Pass
634565, 066222-001N, 1, Clearlink, 07/01/2026, 22:17:52,   8.3497, psig,   8.3482, psig,   0.0088, psig, Pass,  , Pass
634566, 066222-001N, 1, Clearlink, 07/01/2026, 22:18:03,   8.3736, psig,   8.3544, psig,   0.0087, psig, Pass,  , Pass
634567, 066222-001N, 1, Clearlink, 07/01/2026, 22:18:13,   8.3760, psig,   8.3565, psig,   0.0092, psig, Pass,  , Pass
634568, 066222-001N, 1, Clearlink, 07/01/2026, 22:18:24,   8.3760, psig,   8.3587, psig,   0.0082, psig, Pass,  , Pass
634569, 066222-001N, 1, Clearlink, 07/01/2026, 22:18:44,   8.3770, psig,   8.3594, psig,   0.0081, psig, Pass,  , Pass
634570, 066222-001N, 1, Clearlink, 07/01/2026, 22:18:54,   8.3769, psig,   8.3590, psig,   0.0084, psig, Pass,  , Pass
634571, 066222-001N, 1, Clearlink, 07/01/2026, 22:19:04,   8.3785, psig,   8.3614, psig,   0.0098, psig, Pass,  , Pass
634572, 066222-001N, 1, Clearlink, 07/01/2026, 22:19:43,   8.3648, psig,   8.3583, psig,   0.0091, psig, Pass,  , Pass
634573, 066222-001N, 1, Clearlink, 07/01/2026, 22:20:05,   8.3699, psig,   8.3589, psig,   0.0083, psig, Pass,  , Pass
634574, 066222-001N, 1, Clearlink, 07/01/2026, 22:20:25,   8.3804, psig,   8.3631, psig,   0.0103, psig, Pass,  , Pass
634575, 066222-001N, 1, Clearlink, 07/01/2026, 22:20:44,   8.3689, psig,   8.3596, psig,   0.0087, psig, Pass,  , Pass
634576, 066222-001N, 1, Clearlink, 07/01/2026, 22:21:21,   8.3817, psig,   8.3560, psig,   0.0193, psig, Pass,  , Pass
634577, 066222-001N, 1, Clearlink, 07/01/2026, 22:21:34,   8.3087, psig,   8.3593, psig,   0.0090, psig, Pass,  , Pass
634578, 066222-001N, 1, Clearlink, 07/01/2026, 22:21:45,   8.3717, psig,   8.3617, psig,   0.0084, psig, Pass,  , Pass
634579, 066222-001N, 1, Clearlink, 07/01/2026, 22:22:35,   8.3685, psig,   8.3496, psig,   0.0085, psig, Pass,  , Pass
634580, 066222-001N, 1, Clearlink, 07/01/2026, 22:22:59,   8.3649, psig,   8.0951, psig,   0.2977, psig, Pass,  , Pass
634581, 066222-001N, 1, Clearlink, 07/01/2026, 22:23:15,   8.3751, psig,   8.3581, psig,   0.0081, psig, Pass,  , Pass
634582, 066222-001N, 1, Clearlink, 07/01/2026, 22:23:26,   8.3700, psig,   8.3565, psig,   0.0082, psig, Pass,  , Pass
634583, 066222-001N, 1, Clearlink, 07/01/2026, 22:23:38,   8.3760, psig,   8.2807, psig,   0.1097, psig, Pass,  , Pass
634584, 066222-001N, 1, Clearlink, 07/01/2026, 22:24:25,   8.3664, psig,   8.3463, psig,   0.0088, psig, Pass,  , Pass
634585, 066222-001N, 1, Clearlink, 07/01/2026, 22:24:35,   8.3114, psig,   8.3473, psig,   0.0087, psig, Pass,  , Pass
634586, 066222-001N, 1, Clearlink, 07/01/2026, 22:24:55,   8.3163, psig,   8.3503, psig,   0.0087, psig, Pass,  , Pass
634587, 066222-001N, 1, Clearlink, 07/01/2026, 22:25:34,   8.3737, psig,   8.3540, psig,   0.0089, psig, Pass,  , Pass
634588, 066222-001N, 1, Clearlink, 07/01/2026, 22:32:44,   8.3564, psig,   8.3522, psig,   0.0084, psig, Pass,  , Pass
634589, 066222-001N, 1, Clearlink, 07/01/2026, 22:32:58,   8.3751, psig,   8.3547, psig,   0.0089, psig, Pass,  , Pass
634590, 066222-001N, 1, Clearlink, 07/01/2026, 22:33:29,   8.3588, psig,   8.3551, psig,   0.0089, psig, Pass,  , Pass
634591, 066222-001N, 1, Clearlink, 07/01/2026, 22:33:47,   8.3747, psig,   8.3554, psig,   0.0132, psig, Pass,  , Pass
634592, 066222-001N, 1, Clearlink, 07/01/2026, 22:34:00,   8.3750, psig,   8.3582, psig,   0.0082, psig, Pass,  , Pass
634593, 066222-001N, 1, Clearlink, 07/01/2026, 22:34:30,   8.3629, psig,   8.3552, psig,   0.0090, psig, Pass,  , Pass
634594, 066222-001N, 1, Clearlink, 07/01/2026, 22:35:10,   8.2942, psig,   8.3379, psig,   0.0089, psig, Pass,  , Pass
634595, 066222-001N, 1, Clearlink, 07/01/2026, 22:36:02,   8.3699, psig,   8.3492, psig,   0.0093, psig, Pass,  , Pass
634596, 066222-001N, 1, Clearlink, 07/01/2026, 22:36:43,   8.3736, psig,   8.3551, psig,   0.0085, psig, Pass,  , Pass
634597, 066222-001N, 1, Clearlink, 07/01/2026, 22:36:53,   8.3016, psig,   8.3521, psig,   0.0087, psig, Pass,  , Pass
634598, 066222-001N, 1, Clearlink, 07/01/2026, 22:37:10,   8.3749, psig,   8.3577, psig,   0.0098, psig, Pass,  , Pass
634599, 066222-001N, 1, Clearlink, 07/01/2026, 22:37:29,   8.3027, psig,   8.3527, psig,   0.0087, psig, Pass,  , Pass
634600, 066222-001N, 1, Clearlink, 07/01/2026, 22:37:42,   8.3679, psig,   8.3573, psig,   0.0082, psig, Pass,  , Pass
634601, 066222-001N, 1, Clearlink, 07/01/2026, 22:38:02,   8.3697, psig,   8.3581, psig,   0.0086, psig, Pass,  , Pass
634602, 066222-001N, 1, Clearlink, 07/01/2026, 22:38:31,   8.3783, psig,   8.3596, psig,   0.0084, psig, Pass,  , Pass
634603, 066222-001N, 1, Clearlink, 07/01/2026, 22:38:42,   8.3789, psig,   8.3608, psig,   0.0082, psig, Pass,  , Pass
634604, 066222-001N, 1, Clearlink, 07/01/2026, 22:39:05,   8.3735, psig,   8.3623, psig,   0.0082, psig, Pass,  , Pass
634605, 066222-001N, 1, Clearlink, 07/01/2026, 22:39:42,   8.3657, psig,   8.3461, psig,   0.0082, psig, Pass,  , Pass
634606, 066222-001N, 1, Clearlink, 07/01/2026, 22:39:53,   8.3700, psig,   8.3508, psig,   0.0083, psig, Pass,  , Pass
634607, 066222-001N, 1, Clearlink, 07/01/2026, 22:40:11,   8.3033, psig,   8.3509, psig,   0.0085, psig, Pass,  , Pass
634608, 066222-001N, 1, Clearlink, 07/01/2026, 22:40:31,   8.3716, psig,   8.3568, psig,   0.0084, psig, Pass,  , Pass
634609, 066222-001N, 1, Clearlink, 07/01/2026, 22:40:59,   8.3712, psig,   8.2835, psig,   0.1130, psig, Pass,  , Pass
634610, 066222-001N, 1, Clearlink, 07/01/2026, 22:41:14,   8.3726, psig,   8.3566, psig,   0.0087, psig, Pass,  , Pass
634611, 066222-001N, 1, Clearlink, 07/01/2026, 22:41:32,   8.3742, psig,   8.3577, psig,   0.0087, psig, Pass,  , Pass
634612, 066222-001N, 1, Clearlink, 07/01/2026, 22:41:47,   8.3736, psig,   8.3583, psig,   0.0086, psig, Pass,  , Pass
634613, 066222-001N, 1, Clearlink, 07/01/2026, 22:42:09,   8.3790, psig,   8.3601, psig,   0.0085, psig, Pass,  , Pass
634614, 066222-001N, 1, Clearlink, 07/01/2026, 22:42:39,   8.3792, psig,   8.3622, psig,   0.0083, psig, Pass,  , Pass
634615, 066222-001N, 1, Clearlink, 07/01/2026, 22:42:57,   8.3766, psig,   8.3604, psig,   0.0088, psig, Pass,  , Pass
634616, 066222-001N, 1, Clearlink, 07/01/2026, 22:43:18,   8.3800, psig,   8.3613, psig,   0.0084, psig, Pass,  , Pass
634617, 066222-001N, 1, Clearlink, 07/01/2026, 22:43:30,   8.3772, psig,   8.3600, psig,   0.0085, psig, Pass,  , Pass
634618, 066222-001N, 1, Clearlink, 07/01/2026, 22:44:35,   8.3666, psig,   8.3480, psig,   0.0091, psig, Pass,  , Pass
634619, 066222-001N, 1, Clearlink, 07/01/2026, 22:44:45,   8.3694, psig,   8.3525, psig,   0.0086, psig, Pass,  , Pass
634620, 066222-001N, 1, Clearlink, 07/01/2026, 22:44:57,   8.3435, psig,   8.3571, psig,   0.0091, psig, Pass,  , Pass
634621, 066222-001N, 1, Clearlink, 07/01/2026, 22:45:20,   8.3626, psig,   8.3565, psig,   0.0086, psig, Pass,  , Pass
634622, 066222-001N, 1, Clearlink, 07/01/2026, 22:45:33,   8.3793, psig,   8.3621, psig,   0.0082, psig, Pass,  , Pass
634623, 066222-001N, 1, Clearlink, 07/01/2026, 22:46:05,   8.3806, psig,   8.3640, psig,   0.0081, psig, Pass,  , Pass
634624, 066222-001N, 1, Clearlink, 07/01/2026, 22:46:18,   8.3786, psig,   8.2296, psig,   0.1566, psig, Pass,  , Pass
634625, 066222-001N, 1, Clearlink, 07/01/2026, 22:46:33,   8.3821, psig,   8.3647, psig,   0.0082, psig, Pass,  , Pass
634626, 066222-001N, 1, Clearlink, 07/01/2026, 22:47:03,   8.3820, psig,   8.3642, psig,   0.0084, psig, Pass,  , Pass
634627, 066222-001N, 1, Clearlink, 07/01/2026, 22:47:33,   8.3838, psig,   8.3666, psig,   0.0090, psig, Pass,  , Pass
634628, 066222-001N, 1, Clearlink, 07/01/2026, 22:48:06,   8.3572, psig,   8.3647, psig,   0.0087, psig, Pass,  , Pass
634629, 066222-001N, 1, Clearlink, 07/01/2026, 22:48:39,   8.3843, psig,   8.3655, psig,   0.0087, psig, Pass,  , Pass
634630, 066222-001N, 1, Clearlink, 07/01/2026, 22:49:19,   8.3654, psig,   8.3484, psig,   0.0085, psig, Pass,  , Pass
634631, 066222-001N, 1, Clearlink, 07/01/2026, 22:49:36,   8.3712, psig,   8.3538, psig,   0.0087, psig, Pass,  , Pass
634632, 066222-001N, 1, Clearlink, 07/01/2026, 22:49:50,   8.3749, psig,   8.3574, psig,   0.0082, psig, Pass,  , Pass
634633, 066222-001N, 1, Clearlink, 07/01/2026, 22:50:03,   8.3576, psig,   8.3550, psig,   0.0086, psig, Pass,  , Pass
634634, 066222-001N, 1, Clearlink, 07/01/2026, 22:50:17,   8.3595, psig,   8.3555, psig,   0.0086, psig, Pass,  , Pass
634635, 066222-001N, 1, Clearlink, 07/01/2026, 22:50:37,   8.3324, psig,   8.3556, psig,   0.0090, psig, Pass,  , Pass
634636, 066222-001N, 1, Clearlink, 07/01/2026, 22:50:57,   8.3797, psig,   8.3615, psig,   0.0083, psig, Pass,  , Pass
634637, 066222-001N, 1, Clearlink, 07/01/2026, 22:51:14,   8.3665, psig,   8.3620, psig,   0.0083, psig, Pass,  , Pass
634638, 066222-001N, 1, Clearlink, 07/01/2026, 22:51:28,   8.3810, psig,   8.3627, psig,   0.0083, psig, Pass,  , Pass
634639, 066222-001N, 1, Clearlink, 07/01/2026, 22:51:45,   8.3821, psig,   8.3636, psig,   0.0085, psig, Pass,  , Pass
634640, 066222-001N, 1, Clearlink, 07/01/2026, 22:51:59,   8.3820, psig,   8.3661, psig,   0.0081, psig, Pass,  , Pass
634641, 066222-001N, 1, Clearlink, 07/01/2026, 22:52:13,   8.3831, psig,   8.3644, psig,   0.0080, psig, Pass,  , Pass
634642, 066222-001N, 1, Clearlink, 07/01/2026, 22:52:31,   8.3845, psig,   8.3676, psig,   0.0080, psig, Pass,  , Pass
634643, 066222-001N, 1, Clearlink, 07/01/2026, 22:53:30,   8.3765, psig,   8.3650, psig,   0.0088, psig, Pass,  , Pass
634644, 066222-001N, 1, Clearlink, 07/01/2026, 22:53:40,   8.3853, psig,   8.3683, psig,   0.0082, psig, Pass,  , Pass
634645, 066222-001N, 1, Clearlink, 07/01/2026, 22:53:54,   8.3765, psig,   8.3642, psig,   0.0081, psig, Pass,  , Pass
634646, 066222-001N, 1, Clearlink, 07/01/2026, 22:54:15,   8.3848, psig,   8.3505, psig,   0.0267, psig, Pass,  , Pass
634647, 066222-001N, 1, Clearlink, 07/01/2026, 22:54:31,   8.3849, psig,   8.3663, psig,   0.0083, psig, Pass,  , Pass
634648, 066222-001N, 1, Clearlink, 07/01/2026, 22:54:50,   8.3860, psig,   8.3677, psig,   0.0080, psig, Pass,  , Pass
634649, 066222-001N, 1, Clearlink, 07/01/2026, 22:55:13,   8.3200, psig,   8.3640, psig,   0.0089, psig, Pass,  , Pass
634650, 066222-001N, 1, Clearlink, 07/01/2026, 22:55:47,   8.3133, psig,   8.3514, psig,   0.0091, psig, Pass,  , Pass
634651, 066222-001N, 1, Clearlink, 07/01/2026, 22:58:18,   8.3291, psig,   8.3592, psig,   0.0090, psig, Pass,  , Pass
634652, 066222-001N, 1, Clearlink, 07/01/2026, 22:58:59,   8.3721, psig,   8.3531, psig,   0.0084, psig, Pass,  , Pass
634653, 066222-001N, 1, Clearlink, 07/01/2026, 22:59:12,   8.3721, psig,   8.3478, psig,   0.0156, psig, Pass,  , Pass
634654, 066222-001N, 1, Clearlink, 07/01/2026, 22:59:30,   8.3750, psig,   8.3593, psig,   0.0085, psig, Pass,  , Pass
634655, 066222-001N, 1, Clearlink, 07/01/2026, 22:59:45,   8.3769, psig,   8.1224, psig,   0.2648, psig, Pass,  , Pass
634656, 066222-001N, 1, Clearlink, 07/01/2026, 23:00:01,   8.3766, psig,   8.3608, psig,   0.0084, psig, Pass,  , Pass
634657, 066222-001N, 1, Clearlink, 07/01/2026, 23:00:20,   8.3425, psig,   8.3584, psig,   0.0090, psig, Pass,  , Pass
634658, 066222-001N, 1, Clearlink, 07/01/2026, 23:00:37,   8.3352, psig,   8.3595, psig,   0.0099, psig, Pass,  , Pass
634659, 066222-001N, 1, Clearlink, 07/01/2026, 23:00:56,   8.3487, psig,   8.3560, psig,   0.0304, psig, Pass,  , Pass
634660, 066222-001N, 1, Clearlink, 07/01/2026, 23:01:22,   8.3522, psig,   8.3629, psig,   0.0089, psig, Pass,  , Pass
634661, 066222-001N, 1, Clearlink, 07/01/2026, 23:01:42,   8.3823, psig,   8.3660, psig,   0.0083, psig, Pass,  , Pass
634662, 066222-001N, 1, Clearlink, 07/01/2026, 23:02:15,   8.3850, psig,   8.3672, psig,   0.0086, psig, Pass,  , Pass
634663, 066222-001N, 1, Clearlink, 07/01/2026, 23:02:38,   8.3850, psig,   8.3670, psig,   0.0085, psig, Pass,  , Pass
634664, 066222-001N, 1, Clearlink, 07/01/2026, 23:02:49,   8.3854, psig,   8.3686, psig,   0.0082, psig, Pass,  , Pass
634665, 066222-001N, 1, Clearlink, 07/01/2026, 23:03:13,   8.3555, psig,   8.3654, psig,   0.0088, psig, Pass,  , Pass
634666, 066222-001N, 1, Clearlink, 07/01/2026, 23:03:31,   8.3846, psig,   8.3680, psig,   0.0084, psig, Pass,  , Pass
634667, 066222-001N, 1, Clearlink, 07/01/2026, 23:03:44,   8.3851, psig,   8.3668, psig,   0.0084, psig, Pass,  , Pass
