647027, 066222-001N, 1, Clearlink, 07/15/2026, 00:10:06,   8.3198, psig,   8.3563, psig,   0.0084, psig, Pass,  , Pass
647785, 066222-001N, 1, Clearlink, 07/15/2026, 12:13:57,   8.3865, psig,   8.3713, psig,   0.0100, psig, Pass,  , Pass
647786, 066222-001N, 1, Clearlink, 07/15/2026, 12:14:13,   8.3292, psig,   8.3715, psig,   0.0100, psig, Pass,  , Pass
647787, 066222-001N, 1, Clearlink, 07/15/2026, 12:14:38,   8.3866, psig,   8.3772, psig,   0.0099, psig, Pass,  , Pass
647788, 066222-001N, 1, Clearlink, 07/15/2026, 12:14:56,   8.3872, psig,   8.3748, psig,   0.0096, psig, Pass,  , Pass
647789, 066222-001N, 1, Clearlink, 07/15/2026, 12:15:12,   8.3881, psig,   8.3760, psig,   0.0096, psig, Pass,  , Pass
647790, 066222-001N, 1, Clearlink, 07/15/2026, 12:15:30,   8.3892, psig,   8.3740, psig,   0.0100, psig, Pass,  , Pass
647791, 066222-001N, 1, Clearlink, 07/15/2026, 12:15:54,   8.3988, psig,   8.3786, psig,   0.0095, psig, Pass,  , Pass
647792, 066222-001N, 1, Clearlink, 07/15/2026, 12:16:04,   8.3911, psig,   8.3766, psig,   0.0096, psig, Pass,  , Pass
647793, 066222-001N, 1, Clearlink, 07/15/2026, 12:18:46,   8.3390, psig,   8.3626, psig,   0.0108, psig, Pass,  , Pass
647794, 066222-001N, 1, Clearlink, 07/15/2026, 12:19:51,   8.3723, psig,   8.3532, psig,   0.0105, psig, Pass,  , Pass
647795, 066222-001N, 1, Clearlink, 07/15/2026, 12:21:21,   8.3405, psig,   8.3517, psig,   0.0101, psig, Pass,  , Pass
647796, 066222-001N, 1, Clearlink, 07/15/2026, 12:21:33,   8.3377, psig,   8.3579, psig,   0.0097, psig, Pass,  , Pass
647797, 066222-001N, 1, Clearlink, 07/15/2026, 12:21:49,   8.3771, psig,   8.3610, psig,   0.0096, psig, Pass,  , Pass
647798, 066222-001N, 1, Clearlink, 07/15/2026, 12:22:00,   8.3815, psig,   8.3621, psig,   0.0092, psig, Pass,  , Pass
647799, 066222-001N, 1, Clearlink, 07/15/2026, 12:22:19,   8.3458, psig,   8.3608, psig,   0.0096, psig, Pass,  , Pass
647800, 066222-001N, 1, Clearlink, 07/15/2026, 12:22:35,   8.3461, psig,   8.3611, psig,   0.0094, psig, Pass,  , Pass
647801, 066222-001N, 1, Clearlink, 07/15/2026, 12:23:20,   8.3467, psig,   8.3535, psig,   0.0103, psig, Pass,  , Pass
647802, 066222-001N, 1, Clearlink, 07/15/2026, 12:23:47,   8.3515, psig,   8.3600, psig,   0.0097, psig, Pass,  , Pass
647803, 066222-001N, 1, Clearlink, 07/15/2026, 12:24:49,   8.3550, psig,   8.3551, psig,   0.0103, psig, Pass,  , Pass
647804, 066222-001N, 1, Clearlink, 07/15/2026, 12:25:47,   8.3585, psig,   8.3556, psig,   0.0101, psig, Pass,  , Pass
647805, 066222-001N, 1, Clearlink, 07/15/2026, 12:26:14,   8.3685, psig,   8.3641, psig,   0.0098, psig, Pass,  , Pass
647806, 066222-001N, 1, Clearlink, 07/15/2026, 12:26:38,   8.3646, psig,   8.3636, psig,   0.0099, psig, Pass,  , Pass
647807, 066222-001N, 1, Clearlink, 07/15/2026, 12:26:57,   8.3304, psig,   8.3612, psig,   0.0100, psig, Pass,  , Pass
647808, 066222-001N, 1, Clearlink, 07/15/2026, 12:27:25,   8.3411, psig,   8.3647, psig,   0.0100, psig, Pass,  , Pass
647809, 066222-001N, 1, Clearlink, 07/15/2026, 12:27:42,   8.3393, psig,   8.3666, psig,   0.0100, psig, Pass,  , Pass
647810, 066222-001N, 1, Clearlink, 07/15/2026, 12:28:04,   8.3881, psig,   8.3686, psig,   0.0097, psig, Pass,  , Pass
647811, 066222-001N, 1, Clearlink, 07/15/2026, 12:28:15,   8.3724, psig,   8.3670, psig,   0.0097, psig, Pass,  , Pass
647812, 066222-001N, 1, Clearlink, 07/15/2026, 12:28:41,   8.3315, psig,   8.3672, psig,   0.0099, psig, Pass,  , Pass
647813, 066222-001N, 1, Clearlink, 07/15/2026, 12:28:54,   8.3809, psig,   8.3696, psig,   0.0097, psig, Pass,  , Pass
647814, 066222-001N, 1, Clearlink, 07/15/2026, 12:29:10,   8.3796, psig,   8.3688, psig,   0.0098, psig, Pass,  , Pass
647815, 066222-001N, 1, Clearlink, 07/15/2026, 12:29:29,   8.3274, psig,   8.3682, psig,   0.0100, psig, Pass,  , Pass
647816, 066222-001N, 1, Clearlink, 07/15/2026, 12:29:44,   8.3842, psig,   8.3711, psig,   0.0098, psig, Pass,  , Pass
647817, 066222-001N, 1, Clearlink, 07/15/2026, 12:30:06,   8.3819, psig,   8.3711, psig,   0.0097, psig, Pass,  , Pass
647818, 066222-001N, 1, Clearlink, 07/15/2026, 12:30:33,   8.3837, psig,   8.3728, psig,   0.0097, psig, Pass,  , Pass
647819, 066222-001N, 1, Clearlink, 07/15/2026, 12:31:47,   8.3798, psig,   8.3633, psig,   0.0107, psig, Pass,  , Pass
647820, 066222-001N, 1, Clearlink, 07/15/2026, 12:32:35,   8.3781, psig,   8.3601, psig,   0.0104, psig, Pass,  , Pass
647821, 066222-001N, 1, Clearlink, 07/15/2026, 12:32:53,   8.3795, psig,   8.3638, psig,   0.0099, psig, Pass,  , Pass
647822, 066222-001N, 1, Clearlink, 07/15/2026, 12:33:16,   8.3805, psig,   8.3642, psig,   0.0098, psig, Pass,  , Pass
647823, 066222-001N, 1, Clearlink, 07/15/2026, 12:33:36,   8.3280, psig,   8.3630, psig,   0.0098, psig, Pass,  , Pass
647824, 066222-001N, 1, Clearlink, 07/15/2026, 12:33:49,   8.3812, psig,   8.3612, psig,   0.0100, psig, Pass,  , Pass
647825, 066222-001N, 1, Clearlink, 07/15/2026, 12:33:59,   8.3814, psig,   8.3619, psig,   0.0099, psig, Pass,  , Pass
647826, 066222-001N, 1, Clearlink, 07/15/2026, 12:34:22,   8.3848, psig,   8.3674, psig,   0.0097, psig, Pass,  , Pass
647827, 066222-001N, 1, Clearlink, 07/15/2026, 12:34:33,   8.3865, psig,   8.2547, psig,   0.1234, psig, Pass,  , Pass
647828, 066222-001N, 1, Clearlink, 07/15/2026, 12:34:50,   8.3857, psig,   8.3675, psig,   0.0096, psig, Pass,  , Pass
647829, 066222-001N, 1, Clearlink, 07/15/2026, 12:35:09,   8.3355, psig,   8.3665, psig,   0.0097, psig, Pass,  , Pass
647830, 066222-001N, 1, Clearlink, 07/15/2026, 12:35:31,   7.8860, psig,   6.6092, psig,   0.0000, psig, Fail, Gross, NO RESULT 
647831, 066222-001N, 1, Clearlink, 07/15/2026, 12:35:56,   8.3801, psig,   8.3612, psig,   0.0100, psig, Pass,  , Pass
647832, 066222-001N, 1, Clearlink, 07/15/2026, 12:37:09,   8.3726, psig,   8.2629, psig,   0.0944, psig, Pass,  , Pass
647833, 066222-001N, 1, Clearlink, 07/15/2026, 12:39:07,   8.3647, psig,   8.3489, psig,   0.0239, psig, Pass,  , Pass
647834, 066222-001N, 1, Clearlink, 07/15/2026, 12:39:19,   8.3573, psig,   8.3625, psig,   0.0100, psig, Pass,  , Pass
647835, 066222-001N, 1, Clearlink, 07/15/2026, 12:39:42,   8.3592, psig,   8.3624, psig,   0.0101, psig, Pass,  , Pass
647836, 066222-001N, 1, Clearlink, 07/15/2026, 12:39:56,   8.3573, psig,   8.3597, psig,   0.0102, psig, Pass,  , Pass
647837, 066222-001N, 1, Clearlink, 07/15/2026, 12:40:47,   8.3843, psig,   8.3612, psig,   0.0106, psig, Pass,  , Pass
647838, 066222-001N, 1, Clearlink, 07/15/2026, 12:41:00,   8.3652, psig,   8.3636, psig,   0.0101, psig, Pass,  , Pass
647839, 066222-001N, 1, Clearlink, 07/15/2026, 12:41:36,   8.3850, psig,   8.3639, psig,   0.0099, psig, Pass,  , Pass
647840, 066222-001N, 1, Clearlink, 07/15/2026, 12:41:50,   8.3853, psig,   8.3669, psig,   0.0097, psig, Pass,  , Pass
647841, 066222-001N, 1, Clearlink, 07/15/2026, 12:42:06,   8.3702, psig,   8.3652, psig,   0.0095, psig, Pass,  , Pass
647842, 066222-001N, 1, Clearlink, 07/15/2026, 12:42:30,   8.3322, psig,   8.3616, psig,   0.0102, psig, Pass,  , Pass
647843, 066222-001N, 1, Clearlink, 07/15/2026, 12:42:53,   8.3749, psig,   8.3664, psig,   0.0098, psig, Pass,  , Pass
647844, 066222-001N, 1, Clearlink, 07/15/2026, 12:43:08,   8.3424, psig,   8.3636, psig,   0.0100, psig, Pass,  , Pass
647845, 066222-001N, 1, Clearlink, 07/15/2026, 12:43:30,   8.3398, psig,   8.3633, psig,   0.0102, psig, Pass,  , Pass
647846, 066222-001N, 1, Clearlink, 07/15/2026, 12:43:46,   8.3727, psig,   8.3659, psig,   0.0101, psig, Pass,  , Pass
647847, 066222-001N, 1, Clearlink, 07/15/2026, 12:43:59,   8.3750, psig,   8.3682, psig,   0.0095, psig, Pass,  , Pass
647848, 066222-001N, 1, Clearlink, 07/15/2026, 12:44:25,   8.3312, psig,   8.3484, psig,   0.0283, psig, Pass,  , Pass
647849, 066222-001N, 1, Clearlink, 07/15/2026, 12:44:35,   8.3769, psig,   8.3707, psig,   0.0097, psig, Pass,  , Pass
647850, 066222-001N, 1, Clearlink, 07/15/2026, 12:44:57,   8.3781, psig,   8.3708, psig,   0.0099, psig, Pass,  , Pass
647851, 066222-001N, 1, Clearlink, 07/15/2026, 12:45:25,   8.3273, psig,   8.3691, psig,   0.0100, psig, Pass,  , Pass
647852, 066222-001N, 1, Clearlink, 07/15/2026, 12:45:39,   8.3277, psig,   8.3699, psig,   0.0099, psig, Pass,  , Pass
647853, 066222-001N, 1, Clearlink, 07/15/2026, 12:46:01,   8.3263, psig,   8.3689, psig,   0.0099, psig, Pass,  , Pass
647854, 066222-001N, 1, Clearlink, 07/15/2026, 12:46:36,   8.3261, psig,   8.3698, psig,   0.0099, psig, Pass,  , Pass
647855, 066222-001N, 1, Clearlink, 07/15/2026, 12:50:17,   8.3287, psig,   8.3600, psig,   0.0107, psig, Pass,  , Pass
647856, 066222-001N, 1, Clearlink, 07/15/2026, 12:50:35,   8.3409, psig,   8.3652, psig,   0.0100, psig, Pass,  , Pass
647857, 066222-001N, 1, Clearlink, 07/15/2026, 12:50:46,   8.3431, psig,   8.3663, psig,   0.0095, psig, Pass,  , Pass
647858, 066222-001N, 1, Clearlink, 07/15/2026, 12:50:58,   8.3857, psig,   8.3670, psig,   0.0098, psig, Pass,  , Pass
647859, 066222-001N, 1, Clearlink, 07/15/2026, 12:51:11,   8.3861, psig,   8.3535, psig,   0.0258, psig, Pass,  , Pass
647860, 066222-001N, 1, Clearlink, 07/15/2026, 12:51:29,   8.3408, psig,   8.3685, psig,   0.0095, psig, Pass,  , Pass
647861, 066222-001N, 1, Clearlink, 07/15/2026, 12:53:37,   8.3807, psig,   8.3583, psig,   0.0106, psig, Pass,  , Pass
647862, 066222-001N, 1, Clearlink, 07/15/2026, 12:54:25,   8.3812, psig,   8.3598, psig,   0.0101, psig, Pass,  , Pass
647863, 066222-001N, 1, Clearlink, 07/15/2026, 12:54:35,   8.3526, psig,   8.3601, psig,   0.0099, psig, Pass,  , Pass
647864, 066222-001N, 1, Clearlink, 07/15/2026, 12:54:45,   8.3542, psig,   8.3606, psig,   0.0099, psig, Pass,  , Pass
647865, 066222-001N, 1, Clearlink, 07/15/2026, 12:54:57,   8.3572, psig,   8.3618, psig,   0.0098, psig, Pass,  , Pass
647866, 066222-001N, 1, Clearlink, 07/15/2026, 12:56:28,   8.3917, psig,   8.3689, psig,   0.0103, psig, Pass,  , Pass
647867, 066222-001N, 1, Clearlink, 07/15/2026, 12:56:41,   8.3689, psig,   8.1257, psig,   0.2455, psig, Pass,  , Pass
647868, 066222-001N, 1, Clearlink, 07/15/2026, 12:57:06,   8.3890, psig,   8.3700, psig,   0.0097, psig, Pass,  , Pass
647869, 066222-001N, 1, Clearlink, 07/15/2026, 12:57:20,   8.3711, psig,   8.3681, psig,   0.0098, psig, Pass,  , Pass
647870, 066222-001N, 1, Clearlink, 07/15/2026, 12:57:33,   8.3719, psig,   8.3667, psig,   0.0098, psig, Pass,  , Pass
647871, 066222-001N, 1, Clearlink, 07/15/2026, 12:57:49,   8.3543, psig,   8.3646, psig,   0.0102, psig, Pass,  , Pass
647872, 066222-001N, 1, Clearlink, 07/15/2026, 12:57:59,   8.3360, psig,   8.3659, psig,   0.0100, psig, Pass,  , Pass
647873, 066222-001N, 1, Clearlink, 07/15/2026, 12:58:17,   8.3666, psig,   8.3689, psig,   0.0099, psig, Pass,  , Pass
647874, 066222-001N, 1, Clearlink, 07/15/2026, 12:58:39,   8.3453, psig,   8.3677, psig,   0.0100, psig, Pass,  , Pass
647875, 066222-001N, 1, Clearlink, 07/15/2026, 12:58:50,   8.3544, psig,   8.3667, psig,   0.0099, psig, Pass,  , Pass
647876, 066222-001N, 1, Clearlink, 07/15/2026, 12:59:55,   8.3212, psig,   8.3597, psig,   0.0108, psig, Pass,  , Pass
647877, 066222-001N, 1, Clearlink, 07/15/2026, 13:00:08,   8.3742, psig,   8.3646, psig,   0.0099, psig, Pass,  , Pass
647878, 066222-001N, 1, Clearlink, 07/15/2026, 13:00:24,   8.3743, psig,   8.3640, psig,   0.0097, psig, Pass,  , Pass
647879, 066222-001N, 1, Clearlink, 07/15/2026, 13:00:38,   8.3756, psig,   8.3598, psig,   0.0105, psig, Pass,  , Pass
647880, 066222-001N, 1, Clearlink, 07/15/2026, 13:00:51,   8.3883, psig,   8.3675, psig,   0.0092, psig, Pass,  , Pass
647881, 066222-001N, 1, Clearlink, 07/15/2026, 13:01:06,   8.3232, psig,   8.3657, psig,   0.0098, psig, Pass,  , Pass
647882, 066222-001N, 1, Clearlink, 07/15/2026, 13:02:33,   8.3774, psig,   8.3618, psig,   0.0105, psig, Pass,  , Pass
647883, 066222-001N, 1, Clearlink, 07/15/2026, 13:04:08,   8.3285, psig,   8.2097, psig,   0.1746, psig, Pass,  , Pass
647884, 066222-001N, 1, Clearlink, 07/15/2026, 13:04:18,   8.3272, psig,   8.3654, psig,   0.0102, psig, Pass,  , Pass
647885, 066222-001N, 1, Clearlink, 07/15/2026, 13:04:35,   8.3825, psig,   8.3635, psig,   0.0102, psig, Pass,  , Pass
647886, 066222-001N, 1, Clearlink, 07/15/2026, 13:04:45,   8.3820, psig,   8.3642, psig,   0.0097, psig, Pass,  , Pass
647887, 066222-001N, 1, Clearlink, 07/15/2026, 13:05:00,   8.3807, psig,   8.3603, psig,   0.0103, psig, Pass,  , Pass
647888, 066222-001N, 1, Clearlink, 07/15/2026, 13:05:14,   8.3314, psig,   8.3634, psig,   0.0101, psig, Pass,  , Pass
647889, 066222-001N, 1, Clearlink, 07/15/2026, 13:05:28,   8.3374, psig,   8.3640, psig,   0.0098, psig, Pass,  , Pass
647890, 066222-001N, 1, Clearlink, 07/15/2026, 13:05:42,   8.3362, psig,   8.2741, psig,   0.1297, psig, Pass,  , Pass
647891, 066222-001N, 1, Clearlink, 07/15/2026, 13:06:01,   8.3870, psig,   8.3673, psig,   0.0095, psig, Pass,  , Pass
647892, 066222-001N, 1, Clearlink, 07/15/2026, 13:06:16,   8.3842, psig,   8.3671, psig,   0.0096, psig, Pass,  , Pass
647893, 066222-001N, 1, Clearlink, 07/15/2026, 13:07:19,   8.3458, psig,   8.3650, psig,   0.0110, psig, Pass,  , Pass
647894, 066222-001N, 1, Clearlink, 07/15/2026, 13:07:29,   8.3870, psig,   8.3685, psig,   0.0099, psig, Pass,  , Pass
647895, 066222-001N, 1, Clearlink, 07/15/2026, 13:09:42,   8.3768, psig,   8.3538, psig,   0.0106, psig, Pass,  , Pass
647896, 066222-001N, 1, Clearlink, 07/15/2026, 13:09:59,   8.3652, psig,   8.3561, psig,   0.0100, psig, Pass,  , Pass
647897, 066222-001N, 1, Clearlink, 07/15/2026, 13:10:19,   8.3539, psig,   8.3576, psig,   0.0101, psig, Pass,  , Pass
647898, 066222-001N, 1, Clearlink, 07/15/2026, 13:10:43,   8.3597, psig,   8.3576, psig,   0.0101, psig, Pass,  , Pass
647899, 066222-001N, 1, Clearlink, 07/15/2026, 13:10:57,   8.3570, psig,   8.3611, psig,   0.0097, psig, Pass,  , Pass
647900, 066222-001N, 1, Clearlink, 07/15/2026, 13:11:11,   8.3586, psig,   8.3612, psig,   0.0099, psig, Pass,  , Pass
647901, 066222-001N, 1, Clearlink, 07/15/2026, 13:11:26,   8.3600, psig,   8.3614, psig,   0.0097, psig, Pass,  , Pass
647902, 066222-001N, 1, Clearlink, 07/15/2026, 13:11:45,   8.3631, psig,   8.3632, psig,   0.0101, psig, Pass,  , Pass
647903, 066222-001N, 1, Clearlink, 07/15/2026, 13:11:57,   8.3635, psig,   8.3653, psig,   0.0095, psig, Pass,  , Pass
647904, 066222-001N, 1, Clearlink, 07/15/2026, 13:13:26,   8.3515, psig,   8.3606, psig,   0.0106, psig, Pass,  , Pass
647905, 066222-001N, 1, Clearlink, 07/15/2026, 13:13:48,   8.3677, psig,   8.3657, psig,   0.0097, psig, Pass,  , Pass
647906, 066222-001N, 1, Clearlink, 07/15/2026, 13:14:42,   8.3671, psig,   8.3556, psig,   0.0106, psig, Pass,  , Pass
647907, 066222-001N, 1, Clearlink, 07/15/2026, 13:15:02,   8.3681, psig,   8.3610, psig,   0.0099, psig, Pass,  , Pass
647908, 066222-001N, 1, Clearlink, 07/15/2026, 13:15:15,   8.3848, psig,   8.3657, psig,   0.0096, psig, Pass,  , Pass
647909, 066222-001N, 1, Clearlink, 07/15/2026, 13:15:35,   8.3721, psig,   8.3647, psig,   0.0097, psig, Pass,  , Pass
647910, 066222-001N, 1, Clearlink, 07/15/2026, 13:15:52,   8.3247, psig,   8.3638, psig,   0.0096, psig, Pass,  , Pass
647911, 066222-001N, 1, Clearlink, 07/15/2026, 13:16:11,   8.3262, psig,   8.3659, psig,   0.0097, psig, Pass,  , Pass
647912, 066222-001N, 1, Clearlink, 07/15/2026, 13:16:21,   8.3890, psig,   8.3698, psig,   0.0092, psig, Pass,  , Pass
647913, 066222-001N, 1, Clearlink, 07/15/2026, 13:17:38,   8.3714, psig,   8.3200, psig,   0.0486, psig, Pass,  , Pass
647914, 066222-001N, 1, Clearlink, 07/15/2026, 13:17:52,   8.3153, psig,   8.3599, psig,   0.0099, psig, Pass,  , Pass
647915, 066222-001N, 1, Clearlink, 07/15/2026, 13:18:12,   8.3739, psig,   8.3638, psig,   0.0098, psig, Pass,  , Pass
647916, 066222-001N, 1, Clearlink, 07/15/2026, 13:19:36,   8.3803, psig,   8.3626, psig,   0.0106, psig, Pass,  , Pass
647917, 066222-001N, 1, Clearlink, 07/15/2026, 13:19:48,   8.3259, psig,   8.2758, psig,   0.1153, psig, Pass,  , Pass
647918, 066222-001N, 1, Clearlink, 07/15/2026, 13:20:12,   8.3796, psig,   8.3602, psig,   0.0102, psig, Pass,  , Pass
647919, 066222-001N, 1, Clearlink, 07/15/2026, 13:20:26,   8.3813, psig,   8.3610, psig,   0.0104, psig, Pass,  , Pass
647920, 066222-001N, 1, Clearlink, 07/15/2026, 13:20:46,   8.3308, psig,   8.3635, psig,   0.0106, psig, Pass,  , Pass
647921, 066222-001N, 1, Clearlink, 07/15/2026, 13:21:03,   8.3273, psig,   8.3633, psig,   0.0104, psig, Pass,  , Pass
647922, 066222-001N, 1, Clearlink, 07/15/2026, 13:21:15,   8.3309, psig,   8.3662, psig,   0.0098, psig, Pass,  , Pass
647923, 066222-001N, 1, Clearlink, 07/15/2026, 13:21:32,   8.3847, psig,   8.3683, psig,   0.0096, psig, Pass,  , Pass
647924, 066222-001N, 1, Clearlink, 07/15/2026, 13:21:44,   8.3892, psig,   8.3281, psig,   0.0462, psig, Pass,  , Pass
647925, 066222-001N, 1, Clearlink, 07/15/2026, 13:21:56,   8.3421, psig,   8.3671, psig,   0.0101, psig, Pass,  , Pass
647926, 066222-001N, 1, Clearlink, 07/15/2026, 13:22:11,   8.3476, psig,   8.3709, psig,   0.0093, psig, Pass,  , Pass
647927, 066222-001N, 1, Clearlink, 07/15/2026, 13:22:30,   8.3880, psig,   8.3699, psig,   0.0096, psig, Pass,  , Pass
647928, 066222-001N, 1, Clearlink, 07/15/2026, 13:22:45,   8.3854, psig,   8.3645, psig,   0.0111, psig, Pass,  , Pass
647929, 066222-001N, 1, Clearlink, 07/15/2026, 13:22:56,   8.3503, psig,   8.3700, psig,   0.0099, psig, Pass,  , Pass
647930, 066222-001N, 1, Clearlink, 07/15/2026, 13:23:13,   8.3859, psig,   8.3661, psig,   0.0101, psig, Pass,  , Pass
647931, 066222-001N, 1, Clearlink, 07/15/2026, 13:23:33,   8.3508, psig,   8.3701, psig,   0.0098, psig, Pass,  , Pass
647932, 066222-001N, 1, Clearlink, 07/15/2026, 13:23:53,   8.3529, psig,   8.3698, psig,   0.0097, psig, Pass,  , Pass
647933, 066222-001N, 1, Clearlink, 07/15/2026, 13:24:12,   8.3560, psig,   8.3721, psig,   0.0099, psig, Pass,  , Pass
647934, 066222-001N, 1, Clearlink, 07/15/2026, 13:24:33,   8.3913, psig,   8.3733, psig,   0.0095, psig, Pass,  , Pass
647935, 066222-001N, 1, Clearlink, 07/15/2026, 13:25:00,   8.3921, psig,   8.3723, psig,   0.0098, psig, Pass,  , Pass
647936, 066222-001N, 1, Clearlink, 07/15/2026, 13:25:13,   8.3625, psig,   8.3725, psig,   0.0098, psig, Pass,  , Pass
647937, 066222-001N, 1, Clearlink, 07/15/2026, 13:25:32,   8.3771, psig,   8.3705, psig,   0.0099, psig, Pass,  , Pass
647938, 066222-001N, 1, Clearlink, 07/15/2026, 13:25:50,   8.3757, psig,   8.3692, psig,   0.0103, psig, Pass,  , Pass
647939, 066222-001N, 1, Clearlink, 07/15/2026, 13:26:14,   8.3663, psig,   8.3743, psig,   0.0095, psig, Pass,  , Pass
647940, 066222-001N, 1, Clearlink, 07/15/2026, 13:26:41,   8.3702, psig,   8.3727, psig,   0.0098, psig, Pass,  , Pass
647941, 066222-001N, 1, Clearlink, 07/15/2026, 13:27:01,   8.3712, psig,   8.3725, psig,   0.0098, psig, Pass,  , Pass
647942, 066222-001N, 1, Clearlink, 07/15/2026, 13:27:12,   8.3709, psig,   8.3721, psig,   0.0098, psig, Pass,  , Pass
647943, 066222-001N, 1, Clearlink, 07/15/2026, 13:27:34,   8.3620, psig,   8.3738, psig,   0.0099, psig, Pass,  , Pass
647944, 066222-001N, 1, Clearlink, 07/15/2026, 13:27:55,   8.3741, psig,   8.3726, psig,   0.0099, psig, Pass,  , Pass
647945, 066222-001N, 1, Clearlink, 07/15/2026, 13:28:10,   8.3688, psig,   8.3719, psig,   0.0100, psig, Pass,  , Pass
647946, 066222-001N, 1, Clearlink, 07/15/2026, 13:28:26,   8.3778, psig,   8.3753, psig,   0.0096, psig, Pass,  , Pass
647947, 066222-001N, 1, Clearlink, 07/15/2026, 13:45:47,   8.4078, psig,   8.3844, psig,   0.0110, psig, Pass,  , Pass
647948, 066222-001N, 1, Clearlink, 07/15/2026, 13:47:28,   8.3751, psig,   8.3532, psig,   0.0104, psig, Pass,  , Pass
647949, 066222-001N, 1, Clearlink, 07/15/2026, 13:50:01,   8.3872, psig,   8.3637, psig,   0.0112, psig, Pass,  , Pass
647950, 066222-001N, 1, Clearlink, 07/15/2026, 13:50:32,   8.3206, psig,   8.3617, psig,   0.0105, psig, Pass,  , Pass
647951, 066222-001N, 1, Clearlink, 07/15/2026, 13:51:16,   8.3196, psig,   8.3624, psig,   0.0101, psig, Pass,  , Pass
647952, 066222-001N, 1, Clearlink, 07/15/2026, 13:52:05,   8.3801, psig,   8.3582, psig,   0.0109, psig, Pass,  , Pass
647953, 066222-001N, 1, Clearlink, 07/15/2026, 13:52:17,   8.3328, psig,   8.3636, psig,   0.0099, psig, Pass,  , Pass
647954, 066222-001N, 1, Clearlink, 07/15/2026, 13:52:33,   8.3350, psig,   8.3589, psig,   0.0107, psig, Pass,  , Pass
647955, 066222-001N, 1, Clearlink, 07/15/2026, 13:52:59,   8.3856, psig,   8.3689, psig,   0.0097, psig, Pass,  , Pass
647956, 066222-001N, 1, Clearlink, 07/15/2026, 13:53:14,   8.3354, psig,   8.3670, psig,   0.0101, psig, Pass,  , Pass
647957, 066222-001N, 1, Clearlink, 07/15/2026, 13:53:36,   8.3374, psig,   8.3696, psig,   0.0101, psig, Pass,  , Pass
647958, 066222-001N, 1, Clearlink, 07/15/2026, 13:53:51,   8.3425, psig,   8.3604, psig,   0.0202, psig, Pass,  , Pass
647959, 066222-001N, 1, Clearlink, 07/15/2026, 13:54:04,   8.3892, psig,   8.3715, psig,   0.0097, psig, Pass,  , Pass
647960, 066222-001N, 1, Clearlink, 07/15/2026, 13:54:39,   8.3871, psig,   8.3676, psig,   0.0104, psig, Pass,  , Pass
647961, 066222-001N, 1, Clearlink, 07/15/2026, 13:54:52,   8.3495, psig,   8.3709, psig,   0.0097, psig, Pass,  , Pass
647962, 066222-001N, 1, Clearlink, 07/15/2026, 13:55:07,   8.3600, psig,   8.3741, psig,   0.0096, psig, Pass,  , Pass
647963, 066222-001N, 1, Clearlink, 07/15/2026, 13:55:38,   8.3563, psig,   8.3729, psig,   0.0098, psig, Pass,  , Pass
647964, 066222-001N, 1, Clearlink, 07/15/2026, 13:56:07,   8.3584, psig,   8.2179, psig,   0.1744, psig, Pass,  , Pass
647965, 066222-001N, 1, Clearlink, 07/15/2026, 13:56:28,   8.3810, psig,   8.3685, psig,   0.0100, psig, Pass,  , Pass
647966, 066222-001N, 1, Clearlink, 07/15/2026, 13:56:59,   8.3772, psig,   8.3680, psig,   0.0101, psig, Pass,  , Pass
647967, 066222-001N, 1, Clearlink, 07/15/2026, 13:57:30,   8.3662, psig,   8.3718, psig,   0.0101, psig, Pass,  , Pass
647968, 066222-001N, 1, Clearlink, 07/15/2026, 13:58:11,   8.3781, psig,   8.1617, psig,   0.1869, psig, Pass,  , Pass
647969, 066222-001N, 1, Clearlink, 07/15/2026, 13:58:49,   8.3627, psig,   8.3635, psig,   0.0099, psig, Pass,  , Pass
647970, 066222-001N, 1, Clearlink, 07/15/2026, 13:59:58,   8.3286, psig,   8.3471, psig,   0.0104, psig, Pass,  , Pass
647971, 066222-001N, 1, Clearlink, 07/15/2026, 14:00:28,   8.3810, psig,   8.3597, psig,   0.0099, psig, Pass,  , Pass
647972, 066222-001N, 1, Clearlink, 07/15/2026, 14:01:03,   8.3642, psig,   8.3626, psig,   0.0097, psig, Pass,  , Pass
647973, 066222-001N, 1, Clearlink, 07/15/2026, 14:01:34,   8.3722, psig,   8.3646, psig,   0.0101, psig, Pass,  , Pass
647974, 066222-001N, 1, Clearlink, 07/15/2026, 14:02:12,   8.3350, psig,   8.3637, psig,   0.0101, psig, Pass,  , Pass
647975, 066222-001N, 1, Clearlink, 07/15/2026, 14:03:01,   8.3745, psig,   8.3666, psig,   0.0103, psig, Pass,  , Pass
647976, 066222-001N, 1, Clearlink, 07/15/2026, 14:03:32,   8.3792, psig,   8.3670, psig,   0.0098, psig, Pass,  , Pass
647977, 066222-001N, 1, Clearlink, 07/15/2026, 14:04:37,   8.3895, psig,   8.3692, psig,   0.0101, psig, Pass,  , Pass
647978, 066222-001N, 1, Clearlink, 07/15/2026, 14:06:05,   8.3228, psig,   8.3659, psig,   0.0103, psig, Pass,  , Pass
647979, 066222-001N, 1, Clearlink, 07/15/2026, 14:08:29,   8.3865, psig,   8.3707, psig,   0.0101, psig, Pass,  , Pass
647980, 066222-001N, 1, Clearlink, 07/15/2026, 14:09:33,   8.3857, psig,   8.2728, psig,   0.1078, psig, Pass,  , Pass
