650611, 066222-001N, 1, Clearlink, 07/17/2026, 00:36:05,   8.3424, psig,   8.3756, psig,   0.0110, psig, Pass,  , Pass
650612, 066222-001N, 1, Clearlink, 07/17/2026, 00:36:34,   8.3253, psig,   8.3667, psig,   0.0104, psig, Pass,  , Pass
650613, 066222-001N, 1, Clearlink, 07/17/2026, 00:36:44,   8.3220, psig,   8.3659, psig,   0.0095, psig, Pass,  , Pass
650614, 066222-001N, 1, Clearlink, 07/17/2026, 00:36:55,   8.3745, psig,   8.3646, psig,   0.0098, psig, Pass,  , Pass
650615, 066222-001N, 1, Clearlink, 07/17/2026, 00:37:31,   8.3841, psig,   8.3654, psig,   0.0099, psig, Pass,  , Pass
650616, 066222-001N, 1, Clearlink, 07/17/2026, 00:37:42,   8.3720, psig,   8.3626, psig,   0.0095, psig, Pass,  , Pass
650617, 066222-001N, 1, Clearlink, 07/17/2026, 00:38:03,   8.3177, psig,   8.3582, psig,   0.0095, psig, Pass,  , Pass
650618, 066222-001N, 1, Clearlink, 07/17/2026, 00:38:18,   8.3666, psig,   8.3588, psig,   0.0095, psig, Pass,  , Pass
650619, 066222-001N, 1, Clearlink, 07/17/2026, 00:38:53,   8.3712, psig,   8.3568, psig,   0.0094, psig, Pass,  , Pass
650620, 066222-001N, 1, Clearlink, 07/17/2026, 00:39:11,   8.3065, psig,   8.3546, psig,   0.0096, psig, Pass,  , Pass
650621, 066222-001N, 1, Clearlink, 07/17/2026, 00:39:40,   8.3716, psig,   8.3575, psig,   0.0091, psig, Pass,  , Pass
650622, 066222-001N, 1, Clearlink, 07/17/2026, 00:39:53,   8.3767, psig,   8.3576, psig,   0.0088, psig, Pass,  , Pass
650623, 066222-001N, 1, Clearlink, 07/17/2026, 00:40:31,   8.3690, psig,   8.3573, psig,   0.0091, psig, Pass,  , Pass
650624, 066222-001N, 1, Clearlink, 07/17/2026, 00:41:42,   8.3602, psig,   8.3443, psig,   0.0096, psig, Pass,  , Pass
650625, 066222-001N, 1, Clearlink, 07/17/2026, 00:42:09,   8.3864, psig,   8.3696, psig,   0.0094, psig, Pass,  , Pass
650626, 066222-001N, 1, Clearlink, 07/17/2026, 00:42:31,   8.3227, psig,   8.3637, psig,   0.0094, psig, Pass,  , Pass
650627, 066222-001N, 1, Clearlink, 07/17/2026, 00:42:52,   8.0543, psig,   7.2296, psig,   0.0000, psig, Fail, Gross, NO RESULT 
650628, 066222-001N, 1, Clearlink, 07/17/2026, 00:43:31,   8.3939, psig,   8.3758, psig,   0.0097, psig, Pass,  , Pass
650629, 066222-001N, 1, Clearlink, 07/17/2026, 00:44:13,   8.3357, psig,   8.2891, psig,   0.0870, psig, Pass,  , Pass
650630, 066222-001N, 1, Clearlink, 07/17/2026, 00:44:39,   8.3350, psig,   8.3588, psig,   0.0094, psig, Pass,  , Pass
650631, 066222-001N, 1, Clearlink, 07/17/2026, 00:44:58,   8.3755, psig,   8.3582, psig,   0.0094, psig, Pass,  , Pass
650632, 066222-001N, 1, Clearlink, 07/17/2026, 00:45:11,   8.3804, psig,   8.3627, psig,   0.0090, psig, Pass,  , Pass
650633, 066222-001N, 1, Clearlink, 07/17/2026, 00:45:28,   8.3405, psig,   8.3599, psig,   0.0091, psig, Pass,  , Pass
650634, 066222-001N, 1, Clearlink, 07/17/2026, 00:45:45,   8.3358, psig,   8.3607, psig,   0.0093, psig, Pass,  , Pass
650635, 066222-001N, 1, Clearlink, 07/17/2026, 00:46:17,   8.3805, psig,   8.3618, psig,   0.0090, psig, Pass,  , Pass
650636, 066222-001N, 1, Clearlink, 07/17/2026, 00:46:35,   8.3690, psig,   8.3588, psig,   0.0093, psig, Pass,  , Pass
650637, 066222-001N, 1, Clearlink, 07/17/2026, 00:47:00,   8.3640, psig,   8.3622, psig,   0.0093, psig, Pass,  , Pass
650638, 066222-001N, 1, Clearlink, 07/17/2026, 00:48:04,   8.3568, psig,   8.3662, psig,   0.0096, psig, Pass,  , Pass
650639, 066222-001N, 1, Clearlink, 07/17/2026, 00:48:15,   8.3859, psig,   8.3663, psig,   0.0089, psig, Pass,  , Pass
650640, 066222-001N, 1, Clearlink, 07/17/2026, 00:48:26,   8.3848, psig,   8.3672, psig,   0.0086, psig, Pass,  , Pass
650641, 066222-001N, 1, Clearlink, 07/17/2026, 00:48:41,   8.3841, psig,   8.3658, psig,   0.0090, psig, Pass,  , Pass
650642, 066222-001N, 1, Clearlink, 07/17/2026, 00:48:51,   8.3625, psig,   8.3643, psig,   0.0089, psig, Pass,  , Pass
650643, 066222-001N, 1, Clearlink, 07/17/2026, 00:49:16,   8.3599, psig,   8.3650, psig,   0.0093, psig, Pass,  , Pass
650644, 066222-001N, 1, Clearlink, 07/17/2026, 00:49:36,   8.3549, psig,   8.3647, psig,   0.0092, psig, Pass,  , Pass
650645, 066222-001N, 1, Clearlink, 07/17/2026, 00:49:57,   8.3640, psig,   8.3650, psig,   0.0095, psig, Pass,  , Pass
650646, 066222-001N, 1, Clearlink, 07/17/2026, 00:50:21,   8.3669, psig,   8.3668, psig,   0.0090, psig, Pass,  , Pass
650647, 066222-001N, 1, Clearlink, 07/17/2026, 00:50:40,   8.3421, psig,   8.3654, psig,   0.0093, psig, Pass,  , Pass
650648, 066222-001N, 1, Clearlink, 07/17/2026, 00:50:54,   8.3689, psig,   8.3464, psig,   0.0366, psig, Pass,  , Pass
