605273, 1066222-003N, 1, Clearlink, 07/07/2026, 01:06:39,   8.0772, psig,   8.0282, psig,   0.0533, psig, Pass,  , Pass
605274, 1066222-003N, 1, Clearlink, 07/07/2026, 01:07:42,   8.0756, psig,   8.0655, psig,   0.0058, psig, Pass,  , Pass
605275, 1066222-003N, 1, Clearlink, 07/07/2026, 01:07:55,   8.0753, psig,   8.0650, psig,   0.0057, psig, Pass,  , Pass
605276, 1066222-003N, 1, Clearlink, 07/07/2026, 01:08:07,   8.0748, psig,   8.0595, psig,   0.0057, psig, Pass,  , Pass
605277, 1066222-003N, 1, Clearlink, 07/07/2026, 01:08:19,   8.0748, psig,   8.0640, psig,   0.0061, psig, Pass,  , Pass
605278, 1066222-003N, 1, Clearlink, 07/07/2026, 01:08:31,   8.0747, psig,   8.0650, psig,   0.0053, psig, Pass,  , Pass
605279, 1066222-003N, 1, Clearlink, 07/07/2026, 01:08:43,   8.0750, psig,   8.0655, psig,   0.0055, psig, Pass,  , Pass
605280, 1066222-003N, 1, Clearlink, 07/07/2026, 01:08:55,   8.0754, psig,   8.0658, psig,   0.0052, psig, Pass,  , Pass
605281, 1066222-003N, 1, Clearlink, 07/07/2026, 01:09:07,   8.0759, psig,   8.0651, psig,   0.0056, psig, Pass,  , Pass
605282, 1066222-003N, 1, Clearlink, 07/07/2026, 01:09:19,   8.0759, psig,   8.0660, psig,   0.0058, psig, Pass,  , Pass
605283, 1066222-003N, 1, Clearlink, 07/07/2026, 01:09:32,   8.0763, psig,   8.0660, psig,   0.0061, psig, Pass,  , Pass
605284, 1066222-003N, 1, Clearlink, 07/07/2026, 01:09:44,   8.0765, psig,   8.0664, psig,   0.0058, psig, Pass,  , Pass
605285, 1066222-003N, 1, Clearlink, 07/07/2026, 01:09:57,   8.0772, psig,   8.0669, psig,   0.0056, psig, Pass,  , Pass
605286, 1066222-003N, 1, Clearlink, 07/07/2026, 01:10:09,   8.0778, psig,   8.0675, psig,   0.0056, psig, Pass,  , Pass
605287, 1066222-003N, 1, Clearlink, 07/07/2026, 01:10:21,   8.0782, psig,   8.0619, psig,   0.0118, psig, Pass,  , Pass
605288, 1066222-003N, 1, Clearlink, 07/07/2026, 01:10:33,   8.0790, psig,   8.0685, psig,   0.0057, psig, Pass,  , Pass
605289, 1066222-003N, 1, Clearlink, 07/07/2026, 01:10:50,   8.0795, psig,   8.0699, psig,   0.0057, psig, Pass,  , Pass
605290, 1066222-003N, 1, Clearlink, 07/07/2026, 01:11:02,   8.0802, psig,   8.0706, psig,   0.0056, psig, Pass,  , Pass
605291, 1066222-003N, 1, Clearlink, 07/07/2026, 01:11:21,   8.0802, psig,   8.0691, psig,   0.0063, psig, Pass,  , Pass
605292, 1066222-003N, 1, Clearlink, 07/07/2026, 01:11:33,   8.0805, psig,   8.0707, psig,   0.0058, psig, Pass,  , Pass
605293, 1066222-003N, 1, Clearlink, 07/07/2026, 01:11:45,   8.0813, psig,   8.0708, psig,   0.0056, psig, Pass,  , Pass
605294, 1066222-003N, 1, Clearlink, 07/07/2026, 01:11:57,   8.0818, psig,   8.0698, psig,   0.0059, psig, Pass,  , Pass
605295, 1066222-003N, 1, Clearlink, 07/07/2026, 01:12:10,   8.0817, psig,   8.0724, psig,   0.0092, psig, Pass,  , Pass
605296, 1066222-003N, 1, Clearlink, 07/07/2026, 01:12:29,   8.0824, psig,   8.0671, psig,   0.0058, psig, Pass,  , Pass
605297, 1066222-003N, 1, Clearlink, 07/07/2026, 01:12:42,   8.0824, psig,   8.0724, psig,   0.0055, psig, Pass,  , Pass
605298, 1066222-003N, 1, Clearlink, 07/07/2026, 01:13:06,   8.0829, psig,   8.0714, psig,   0.0110, psig, Pass,  , Pass
605299, 1066222-003N, 1, Clearlink, 07/07/2026, 01:13:21,   8.0830, psig,   8.0729, psig,   0.0064, psig, Pass,  , Pass
605300, 1066222-003N, 1, Clearlink, 07/07/2026, 01:13:40,   8.0832, psig,   8.0732, psig,   0.0057, psig, Pass,  , Pass
605301, 1066222-003N, 1, Clearlink, 07/07/2026, 01:13:52,   8.0834, psig,   8.0729, psig,   0.0056, psig, Pass,  , Pass
605302, 1066222-003N, 1, Clearlink, 07/07/2026, 01:14:09,   8.0836, psig,   8.0734, psig,   0.0057, psig, Pass,  , Pass
605303, 1066222-003N, 1, Clearlink, 07/07/2026, 01:14:26,   8.0842, psig,   8.0739, psig,   0.0057, psig, Pass,  , Pass
605304, 1066222-003N, 1, Clearlink, 07/07/2026, 01:14:38,   8.0841, psig,   8.0747, psig,   0.0057, psig, Pass,  , Pass
605305, 1066222-003N, 1, Clearlink, 07/07/2026, 01:14:53,   8.0843, psig,   8.0751, psig,   0.0058, psig, Pass,  , Pass
605306, 1066222-003N, 1, Clearlink, 07/07/2026, 01:15:05,   8.0847, psig,   8.0742, psig,   0.0057, psig, Pass,  , Pass
605307, 1066222-003N, 1, Clearlink, 07/07/2026, 01:15:21,   8.0844, psig,   8.0750, psig,   0.0055, psig, Pass,  , Pass
605308, 1066222-003N, 1, Clearlink, 07/07/2026, 01:15:42,   8.0848, psig,   8.0751, psig,   0.0055, psig, Pass,  , Pass
605309, 1066222-003N, 1, Clearlink, 07/07/2026, 01:16:13,   8.0850, psig,   8.0749, psig,   0.0058, psig, Pass,  , Pass
605310, 1066222-003N, 1, Clearlink, 07/07/2026, 01:16:32,   8.0850, psig,   8.0747, psig,   0.0056, psig, Pass,  , Pass
605311, 1066222-003N, 1, Clearlink, 07/07/2026, 01:16:55,   8.0855, psig,   8.0752, psig,   0.0058, psig, Pass,  , Pass
605312, 1066222-003N, 1, Clearlink, 07/07/2026, 01:17:08,   8.0851, psig,   8.0749, psig,   0.0056, psig, Pass,  , Pass
605313, 1066222-003N, 1, Clearlink, 07/07/2026, 01:17:33,   8.0856, psig,   8.0756, psig,   0.0058, psig, Pass,  , Pass
605314, 1066222-003N, 1, Clearlink, 07/07/2026, 01:18:32,   8.0860, psig,   8.0750, psig,   0.0061, psig, Pass,  , Pass
605315, 1066222-003N, 1, Clearlink, 07/07/2026, 01:18:51,   8.0856, psig,   8.0758, psig,   0.0057, psig, Pass,  , Pass
605316, 1066222-003N, 1, Clearlink, 07/07/2026, 01:19:19,   8.0860, psig,   8.0761, psig,   0.0060, psig, Pass,  , Pass
605317, 1066222-003N, 1, Clearlink, 07/07/2026, 01:19:36,   8.0861, psig,   8.0753, psig,   0.0059, psig, Pass,  , Pass
605318, 1066222-003N, 1, Clearlink, 07/07/2026, 01:20:48,   8.0864, psig,   8.0758, psig,   0.0058, psig, Pass,  , Pass
