620142, 1066222-003N, 1, Clearlink, 07/19/2026, 05:09:57,   8.1283, psig,   8.1144, psig,   0.0067, psig, Pass,  , Pass
620335, 1066222-003N, 1, Clearlink, 07/19/2026, 09:31:16,   8.1001, psig,   8.0888, psig,   0.0063, psig, Pass,  , Pass
620336, 1066222-003N, 1, Clearlink, 07/19/2026, 09:31:39,   8.1002, psig,   8.0894, psig,   0.0061, psig, Pass,  , Pass
620337, 1066222-003N, 1, Clearlink, 07/19/2026, 09:31:59,   8.1005, psig,   8.0890, psig,   0.0062, psig, Pass,  , Pass
620338, 1066222-003N, 1, Clearlink, 07/19/2026, 09:32:22,   8.1005, psig,   8.0840, psig,   0.0062, psig, Pass,  , Pass
620339, 1066222-003N, 1, Clearlink, 07/19/2026, 09:32:38,   8.1007, psig,   8.0858, psig,   0.0140, psig, Pass,  , Pass
620340, 1066222-003N, 1, Clearlink, 07/19/2026, 09:32:54,   8.1006, psig,   8.0879, psig,   0.0063, psig, Pass,  , Pass
620341, 1066222-003N, 1, Clearlink, 07/19/2026, 09:33:18,   8.1013, psig,   8.0841, psig,   0.0065, psig, Pass,  , Pass
620342, 1066222-003N, 1, Clearlink, 07/19/2026, 09:33:39,   8.1010, psig,   8.0905, psig,   0.0059, psig, Pass,  , Pass
620343, 1066222-003N, 1, Clearlink, 07/19/2026, 09:34:43,   8.1012, psig,   8.0842, psig,   0.0063, psig, Pass,  , Pass
620344, 1066222-003N, 1, Clearlink, 07/19/2026, 09:35:35,   8.1010, psig,   8.0787, psig,   0.0067, psig, Pass,  , Pass
620345, 1066222-003N, 1, Clearlink, 07/19/2026, 09:35:54,   8.1005, psig,   8.0893, psig,   0.0061, psig, Pass,  , Pass
620346, 1066222-003N, 1, Clearlink, 07/19/2026, 09:36:29,   8.1008, psig,   8.0838, psig,   0.0062, psig, Pass,  , Pass
620347, 1066222-003N, 1, Clearlink, 07/19/2026, 09:36:52,   8.1009, psig,   8.0901, psig,   0.0062, psig, Pass,  , Pass
620348, 1066222-003N, 1, Clearlink, 07/19/2026, 09:37:35,   8.1002, psig,   8.0834, psig,   0.0065, psig, Pass,  , Pass
620349, 1066222-003N, 1, Clearlink, 07/19/2026, 09:38:35,   8.1009, psig,   8.0895, psig,   0.0063, psig, Pass,  , Pass
620350, 1066222-003N, 1, Clearlink, 07/19/2026, 09:39:05,   8.1010, psig,   8.0848, psig,   0.0128, psig, Pass,  , Pass
620351, 1066222-003N, 1, Clearlink, 07/19/2026, 09:39:54,   8.1009, psig,   8.0779, psig,   0.0065, psig, Pass,  , Pass
620352, 1066222-003N, 1, Clearlink, 07/19/2026, 09:42:00,   8.1008, psig,   8.0860, psig,   0.0064, psig, Pass,  , Pass
620353, 1066222-003N, 1, Clearlink, 07/19/2026, 09:43:28,   8.1004, psig,   8.0895, psig,   0.0062, psig, Pass,  , Pass
620354, 1066222-003N, 1, Clearlink, 07/19/2026, 10:00:30,   8.1131, psig,   8.1013, psig,   0.0068, psig, Pass,  , Pass
620355, 1066222-003N, 1, Clearlink, 07/19/2026, 10:01:22,   8.1087, psig,   8.0910, psig,   0.0067, psig, Pass,  , Pass
620356, 1066222-003N, 1, Clearlink, 07/19/2026, 10:30:05,   8.0885, psig,   8.0772, psig,   0.0063, psig, Pass,  , Pass
620357, 1066222-003N, 1, Clearlink, 07/19/2026, 10:30:19,   8.0890, psig,   8.0714, psig,   0.0065, psig, Pass,  , Pass
620358, 1066222-003N, 1, Clearlink, 07/19/2026, 10:30:41,   8.0893, psig,   8.0786, psig,   0.0061, psig, Pass,  , Pass
620359, 1066222-003N, 1, Clearlink, 07/19/2026, 10:30:53,   8.0901, psig,   8.0732, psig,   0.0061, psig, Pass,  , Pass
620360, 1066222-003N, 1, Clearlink, 07/19/2026, 10:31:17,   8.0894, psig,   8.0801, psig,   0.0060, psig, Pass,  , Pass
620361, 1066222-003N, 1, Clearlink, 07/19/2026, 10:31:30,   8.0904, psig,   8.0692, psig,   0.0065, psig, Pass,  , Pass
620362, 1066222-003N, 1, Clearlink, 07/19/2026, 10:31:42,   8.0919, psig,   8.0808, psig,   0.0059, psig, Pass,  , Pass
620363, 1066222-003N, 1, Clearlink, 07/19/2026, 10:31:55,   8.0924, psig,   8.0817, psig,   0.0116, psig, Pass,  , Pass
620364, 1066222-003N, 1, Clearlink, 07/19/2026, 10:32:10,   8.0921, psig,   8.0813, psig,   0.0067, psig, Pass,  , Pass
620365, 1066222-003N, 1, Clearlink, 07/19/2026, 10:32:29,   8.0929, psig,   8.0823, psig,   0.0110, psig, Pass,  , Pass
620366, 1066222-003N, 1, Clearlink, 07/19/2026, 10:32:41,   8.0936, psig,   8.0768, psig,   0.0061, psig, Pass,  , Pass
620367, 1066222-003N, 1, Clearlink, 07/19/2026, 10:32:58,   8.0934, psig,   8.0825, psig,   0.0062, psig, Pass,  , Pass
620368, 1066222-003N, 1, Clearlink, 07/19/2026, 10:33:14,   8.0935, psig,   8.0827, psig,   0.0063, psig, Pass,  , Pass
620369, 1066222-003N, 1, Clearlink, 07/19/2026, 10:33:33,   8.0941, psig,   8.0836, psig,   0.0061, psig, Pass,  , Pass
620370, 1066222-003N, 1, Clearlink, 07/19/2026, 10:33:48,   8.0937, psig,   8.0830, psig,   0.0063, psig, Pass,  , Pass
620371, 1066222-003N, 1, Clearlink, 07/19/2026, 10:34:00,   8.0940, psig,   8.0819, psig,   0.0101, psig, Pass,  , Pass
620372, 1066222-003N, 1, Clearlink, 07/19/2026, 10:34:13,   8.0947, psig,   8.0838, psig,   0.0061, psig, Pass,  , Pass
620373, 1066222-003N, 1, Clearlink, 07/19/2026, 10:34:43,   8.0946, psig,   8.0843, psig,   0.0060, psig, Pass,  , Pass
620374, 1066222-003N, 1, Clearlink, 07/19/2026, 10:35:14,   8.0950, psig,   8.0752, psig,   0.0065, psig, Pass,  , Pass
620375, 1066222-003N, 1, Clearlink, 07/19/2026, 10:35:26,   8.0950, psig,   8.0834, psig,   0.0062, psig, Pass,  , Pass
620376, 1066222-003N, 1, Clearlink, 07/19/2026, 10:35:48,   8.0951, psig,   8.0791, psig,   0.0061, psig, Pass,  , Pass
620377, 1066222-003N, 1, Clearlink, 07/19/2026, 10:36:20,   8.0952, psig,   8.0843, psig,   0.0059, psig, Pass,  , Pass
620378, 1066222-003N, 1, Clearlink, 07/19/2026, 10:36:47,   8.0954, psig,   8.0849, psig,   0.0060, psig, Pass,  , Pass
620379, 1066222-003N, 1, Clearlink, 07/19/2026, 10:37:24,   8.0955, psig,   8.0847, psig,   0.0061, psig, Pass,  , Pass
620380, 1066222-003N, 1, Clearlink, 07/19/2026, 10:37:43,   8.0959, psig,   8.0856, psig,   0.0058, psig, Pass,  , Pass
620381, 1066222-003N, 1, Clearlink, 07/19/2026, 10:37:56,   8.0956, psig,   8.0851, psig,   0.0120, psig, Pass,  , Pass
620382, 1066222-003N, 1, Clearlink, 07/19/2026, 10:38:47,   8.0960, psig,   8.0847, psig,   0.0122, psig, Pass,  , Pass
620383, 1066222-003N, 1, Clearlink, 07/19/2026, 10:39:17,   8.0935, psig,   8.0797, psig,   0.0061, psig, Pass,  , Pass
620384, 1066222-003N, 1, Clearlink, 07/19/2026, 10:39:55,   8.0956, psig,   8.0852, psig,   0.0060, psig, Pass,  , Pass
620385, 1066222-003N, 1, Clearlink, 07/19/2026, 10:41:04,   8.0953, psig,   8.0840, psig,   0.0063, psig, Pass,  , Pass
620386, 1066222-003N, 1, Clearlink, 07/19/2026, 10:41:33,   8.0954, psig,   8.0715, psig,   0.0067, psig, Pass,  , Pass
620387, 1066222-003N, 1, Clearlink, 07/19/2026, 10:42:08,   8.0956, psig,   8.0841, psig,   0.0063, psig, Pass,  , Pass
620388, 1066222-003N, 1, Clearlink, 07/19/2026, 10:42:43,   8.0955, psig,   8.0846, psig,   0.0061, psig, Pass,  , Pass
620389, 1066222-003N, 1, Clearlink, 07/19/2026, 10:44:02,   8.0959, psig,   8.0791, psig,   0.0064, psig, Pass,  , Pass
620390, 1066222-003N, 1, Clearlink, 07/19/2026, 10:45:17,   8.1021, psig,   8.0848, psig,   0.0064, psig, Pass,  , Pass
620391, 1066222-003N, 1, Clearlink, 07/19/2026, 10:47:53,   8.0917, psig,   8.0806, psig,   0.0064, psig, Pass,  , Pass
620392, 1066222-003N, 1, Clearlink, 07/19/2026, 10:50:52,   8.1006, psig,   8.0890, psig,   0.0061, psig, Pass,  , Pass
620393, 1066222-003N, 1, Clearlink, 07/19/2026, 10:51:42,   8.1079, psig,   8.0959, psig,   0.0063, psig, Pass,  , Pass
620394, 1066222-003N, 1, Clearlink, 07/19/2026, 10:59:38,   8.0963, psig,   8.0851, psig,   0.0122, psig, Pass,  , Pass
620395, 1066222-003N, 1, Clearlink, 07/19/2026, 10:59:51,   8.0932, psig,   8.0820, psig,   0.0061, psig, Pass,  , Pass
620396, 1066222-003N, 1, Clearlink, 07/19/2026, 11:00:03,   8.0925, psig,   8.0815, psig,   0.0062, psig, Pass,  , Pass
620397, 1066222-003N, 1, Clearlink, 07/19/2026, 11:00:56,   8.0911, psig,   8.0783, psig,   0.0062, psig, Pass,  , Pass
620398, 1066222-003N, 1, Clearlink, 07/19/2026, 11:02:06,   8.1000, psig,   8.0826, psig,   0.0122, psig, Pass,  , Pass
620399, 1066222-003N, 1, Clearlink, 07/19/2026, 11:02:18,   8.0949, psig,   8.0851, psig,   0.0059, psig, Pass,  , Pass
620400, 1066222-003N, 1, Clearlink, 07/19/2026, 11:02:43,   8.0946, psig,   8.0781, psig,   0.0060, psig, Pass,  , Pass
620401, 1066222-003N, 1, Clearlink, 07/19/2026, 11:03:03,   8.0939, psig,   8.0767, psig,   0.0061, psig, Pass,  , Pass
620402, 1066222-003N, 1, Clearlink, 07/19/2026, 11:03:22,   8.0940, psig,   8.0833, psig,   0.0059, psig, Pass,  , Pass
620403, 1066222-003N, 1, Clearlink, 07/19/2026, 11:03:42,   8.0935, psig,   8.0829, psig,   0.0060, psig, Pass,  , Pass
620404, 1066222-003N, 1, Clearlink, 07/19/2026, 11:04:02,   8.0936, psig,   8.0828, psig,   0.0115, psig, Pass,  , Pass
620405, 1066222-003N, 1, Clearlink, 07/19/2026, 11:04:17,   8.0938, psig,   8.0833, psig,   0.0113, psig, Pass,  , Pass
620406, 1066222-003N, 1, Clearlink, 07/19/2026, 11:04:38,   8.0937, psig,   8.0832, psig,   0.0059, psig, Pass,  , Pass
620407, 1066222-003N, 1, Clearlink, 07/19/2026, 11:05:05,   8.0944, psig,   8.0777, psig,   0.0063, psig, Pass,  , Pass
620408, 1066222-003N, 1, Clearlink, 07/19/2026, 11:05:18,   8.0931, psig,   8.0823, psig,   0.0061, psig, Pass,  , Pass
620409, 1066222-003N, 1, Clearlink, 07/19/2026, 11:05:38,   8.0946, psig,   8.0839, psig,   0.0060, psig, Pass,  , Pass
620410, 1066222-003N, 1, Clearlink, 07/19/2026, 11:06:12,   8.0950, psig,   8.0778, psig,   0.0061, psig, Pass,  , Pass
620411, 1066222-003N, 1, Clearlink, 07/19/2026, 11:26:27,   8.0898, psig,   8.0784, psig,   0.0062, psig, Pass,  , Pass
620412, 1066222-003N, 1, Clearlink, 07/19/2026, 11:27:55,   8.0912, psig,   8.0799, psig,   0.0062, psig, Pass,  , Pass
620413, 1066222-003N, 1, Clearlink, 07/19/2026, 11:39:20,   8.0852, psig,   8.0744, psig,   0.0062, psig, Pass,  , Pass
620414, 1066222-003N, 1, Clearlink, 07/19/2026, 11:39:33,   8.0843, psig,   8.0735, psig,   0.0058, psig, Pass,  , Pass
620415, 1066222-003N, 1, Clearlink, 07/19/2026, 11:41:17,   8.0807, psig,   8.0600, psig,   0.0139, psig, Pass,  , Pass
620416, 1066222-003N, 1, Clearlink, 07/19/2026, 11:41:59,   8.0852, psig,   8.0740, psig,   0.0062, psig, Pass,  , Pass
620417, 1066222-003N, 1, Clearlink, 07/19/2026, 11:42:20,   8.0853, psig,   8.0731, psig,   0.0061, psig, Pass,  , Pass
620418, 1066222-003N, 1, Clearlink, 07/19/2026, 11:42:56,   8.0862, psig,   8.0756, psig,   0.0062, psig, Pass,  , Pass
620419, 1066222-003N, 1, Clearlink, 07/19/2026, 11:43:51,   8.0876, psig,   8.0768, psig,   0.0122, psig, Pass,  , Pass
620420, 1066222-003N, 1, Clearlink, 07/19/2026, 11:44:29,   8.0877, psig,   8.0773, psig,   0.0059, psig, Pass,  , Pass
620421, 1066222-003N, 1, Clearlink, 07/19/2026, 11:45:43,   8.0884, psig,   8.0779, psig,   0.0062, psig, Pass,  , Pass
620422, 1066222-003N, 1, Clearlink, 07/19/2026, 11:46:49,   8.0889, psig,   8.0782, psig,   0.0060, psig, Pass,  , Pass
620423, 1066222-003N, 1, Clearlink, 07/19/2026, 11:48:19,   8.0859, psig,   8.0754, psig,   0.0061, psig, Pass,  , Pass
620424, 1066222-003N, 1, Clearlink, 07/19/2026, 11:51:34,   8.0970, psig,   8.0862, psig,   0.0060, psig, Pass,  , Pass
620425, 1066222-003N, 1, Clearlink, 07/19/2026, 11:51:46,   8.0950, psig,   8.0780, psig,   0.0060, psig, Pass,  , Pass
620426, 1066222-003N, 1, Clearlink, 07/19/2026, 11:53:55,   8.1026, psig,   8.0892, psig,   0.0063, psig, Pass,  , Pass
620427, 1066222-003N, 1, Clearlink, 07/19/2026, 11:56:13,   8.0880, psig,   8.0769, psig,   0.0058, psig, Pass,  , Pass
620428, 1066222-003N, 1, Clearlink, 07/19/2026, 11:56:31,   8.0830, psig,   8.0716, psig,   0.0061, psig, Pass,  , Pass
620429, 1066222-003N, 1, Clearlink, 07/19/2026, 11:56:47,   8.0819, psig,   8.0708, psig,   0.0059, psig, Pass,  , Pass
620430, 1066222-003N, 1, Clearlink, 07/19/2026, 11:57:09,   8.0810, psig,   8.0713, psig,   0.0060, psig, Pass,  , Pass
620431, 1066222-003N, 1, Clearlink, 07/19/2026, 11:57:21,   8.0817, psig,   8.0681, psig,   0.0113, psig, Pass,  , Pass
620432, 1066222-003N, 1, Clearlink, 07/19/2026, 11:57:39,   8.0816, psig,   8.0603, psig,   0.0062, psig, Pass,  , Pass
620433, 1066222-003N, 1, Clearlink, 07/19/2026, 11:57:56,   8.0819, psig,   8.0718, psig,   0.0057, psig, Pass,  , Pass
620434, 1066222-003N, 1, Clearlink, 07/19/2026, 11:58:08,   8.0820, psig,   8.0720, psig,   0.0057, psig, Pass,  , Pass
620435, 1066222-003N, 1, Clearlink, 07/19/2026, 11:58:20,   8.0816, psig,   8.0710, psig,   0.0057, psig, Pass,  , Pass
620436, 1066222-003N, 1, Clearlink, 07/19/2026, 11:58:36,   8.0824, psig,   8.0719, psig,   0.0057, psig, Pass,  , Pass
620437, 1066222-003N, 1, Clearlink, 07/19/2026, 11:58:48,   8.0829, psig,   8.0728, psig,   0.0057, psig, Pass,  , Pass
620438, 1066222-003N, 1, Clearlink, 07/19/2026, 11:59:04,   8.0833, psig,   8.0728, psig,   0.0058, psig, Pass,  , Pass
620439, 1066222-003N, 1, Clearlink, 07/19/2026, 11:59:18,   8.0832, psig,   8.0728, psig,   0.0057, psig, Pass,  , Pass
620440, 1066222-003N, 1, Clearlink, 07/19/2026, 11:59:44,   8.0868, psig,   8.0767, psig,   0.0059, psig, Pass,  , Pass
620441, 1066222-003N, 1, Clearlink, 07/19/2026, 12:00:07,   8.0879, psig,   8.0775, psig,   0.0058, psig, Pass,  , Pass
620442, 1066222-003N, 1, Clearlink, 07/19/2026, 12:00:20,   8.0875, psig,   8.0775, psig,   0.0061, psig, Pass,  , Pass
620443, 1066222-003N, 1, Clearlink, 07/19/2026, 12:00:39,   8.0890, psig,   8.0788, psig,   0.0057, psig, Pass,  , Pass
620444, 1066222-003N, 1, Clearlink, 07/19/2026, 12:01:11,   8.0899, psig,   8.0794, psig,   0.0061, psig, Pass,  , Pass
620445, 1066222-003N, 1, Clearlink, 07/19/2026, 12:01:30,   8.0896, psig,   8.0790, psig,   0.0114, psig, Pass,  , Pass
620446, 1066222-003N, 1, Clearlink, 07/19/2026, 12:01:52,   8.0902, psig,   8.0798, psig,   0.0059, psig, Pass,  , Pass
620447, 1066222-003N, 1, Clearlink, 07/19/2026, 12:02:12,   8.0903, psig,   8.0796, psig,   0.0058, psig, Pass,  , Pass
620448, 1066222-003N, 1, Clearlink, 07/19/2026, 12:02:31,   8.0910, psig,   8.0798, psig,   0.0060, psig, Pass,  , Pass
620449, 1066222-003N, 1, Clearlink, 07/19/2026, 12:03:00,   8.0914, psig,   8.0811, psig,   0.0060, psig, Pass,  , Pass
620450, 1066222-003N, 1, Clearlink, 07/19/2026, 12:03:31,   8.0917, psig,   8.0805, psig,   0.0057, psig, Pass,  , Pass
620451, 1066222-003N, 1, Clearlink, 07/19/2026, 12:03:58,   8.0918, psig,   8.0811, psig,   0.0059, psig, Pass,  , Pass
620452, 1066222-003N, 1, Clearlink, 07/19/2026, 12:05:16,   8.0924, psig,   8.0757, psig,   0.0060, psig, Pass,  , Pass
620453, 1066222-003N, 1, Clearlink, 07/19/2026, 12:05:55,   8.0923, psig,   8.0814, psig,   0.0058, psig, Pass,  , Pass
620454, 1066222-003N, 1, Clearlink, 07/19/2026, 12:06:55,   8.0892, psig,   8.0782, psig,   0.0061, psig, Pass,  , Pass
620455, 1066222-003N, 1, Clearlink, 07/19/2026, 12:07:32,   8.0920, psig,   8.0811, psig,   0.0062, psig, Pass,  , Pass
620456, 1066222-003N, 1, Clearlink, 07/19/2026, 12:08:49,   8.0918, psig,   8.0764, psig,   0.0124, psig, Pass,  , Pass
620457, 1066222-003N, 1, Clearlink, 07/19/2026, 12:09:59,   8.0924, psig,   8.0755, psig,   0.0063, psig, Pass,  , Pass
620458, 1066222-003N, 1, Clearlink, 07/19/2026, 12:12:27,   8.1034, psig,   8.0922, psig,   0.0061, psig, Pass,  , Pass
620459, 1066222-003N, 1, Clearlink, 07/19/2026, 12:12:44,   8.0990, psig,   8.0823, psig,   0.0059, psig, Pass,  , Pass
620460, 1066222-003N, 1, Clearlink, 07/19/2026, 12:13:21,   8.1034, psig,   8.0924, psig,   0.0060, psig, Pass,  , Pass
620461, 1066222-003N, 1, Clearlink, 07/19/2026, 12:26:44,   8.0779, psig,   8.0621, psig,   0.0064, psig, Pass,  , Pass
620462, 1066222-003N, 1, Clearlink, 07/19/2026, 12:26:59,   8.0737, psig,   8.0632, psig,   0.0059, psig, Pass,  , Pass
620463, 1066222-003N, 1, Clearlink, 07/19/2026, 12:29:51,   8.0854, psig,   8.0664, psig,   0.0078, psig, Pass,  , Pass
620464, 1066222-003N, 1, Clearlink, 07/19/2026, 12:30:18,   8.0944, psig,   8.0827, psig,   0.0121, psig, Pass,  , Pass
620465, 1066222-003N, 1, Clearlink, 07/19/2026, 12:30:31,   8.0893, psig,   8.0624, psig,   0.0065, psig, Pass,  , Pass
620466, 1066222-003N, 1, Clearlink, 07/19/2026, 12:30:43,   8.0881, psig,   8.0713, psig,   0.0059, psig, Pass,  , Pass
620467, 1066222-003N, 1, Clearlink, 07/19/2026, 12:31:11,   8.0882, psig,   8.0728, psig,   0.0061, psig, Pass,  , Pass
620468, 1066222-003N, 1, Clearlink, 07/19/2026, 12:31:34,   8.0880, psig,   8.0775, psig,   0.0059, psig, Pass,  , Pass
620469, 1066222-003N, 1, Clearlink, 07/19/2026, 12:31:59,   8.0887, psig,   8.0727, psig,   0.0061, psig, Pass,  , Pass
620470, 1066222-003N, 1, Clearlink, 07/19/2026, 12:32:12,   8.0893, psig,   8.0784, psig,   0.0059, psig, Pass,  , Pass
620471, 1066222-003N, 1, Clearlink, 07/19/2026, 12:32:29,   8.0892, psig,   8.0782, psig,   0.0102, psig, Pass,  , Pass
620472, 1066222-003N, 1, Clearlink, 07/19/2026, 12:32:44,   8.0897, psig,   8.0795, psig,   0.0057, psig, Pass,  , Pass
620473, 1066222-003N, 1, Clearlink, 07/19/2026, 12:33:08,   8.0902, psig,   8.0798, psig,   0.0058, psig, Pass,  , Pass
620474, 1066222-003N, 1, Clearlink, 07/19/2026, 12:33:27,   8.0904, psig,   8.0739, psig,   0.0060, psig, Pass,  , Pass
620475, 1066222-003N, 1, Clearlink, 07/19/2026, 12:33:39,   8.0891, psig,   8.0291, psig,   0.0606, psig, Pass,  , Pass
620476, 1066222-003N, 1, Clearlink, 07/19/2026, 12:34:12,   8.0914, psig,   8.0806, psig,   0.0058, psig, Pass,  , Pass
620477, 1066222-003N, 1, Clearlink, 07/19/2026, 12:36:19,   8.0972, psig,   8.0858, psig,   0.0060, psig, Pass,  , Pass
620478, 1066222-003N, 1, Clearlink, 07/19/2026, 12:36:31,   8.0945, psig,   8.0844, psig,   0.0058, psig, Pass,  , Pass
620479, 1066222-003N, 1, Clearlink, 07/19/2026, 12:36:44,   8.0926, psig,   8.0813, psig,   0.0059, psig, Pass,  , Pass
620480, 1066222-003N, 1, Clearlink, 07/19/2026, 12:36:56,   8.0918, psig,   8.0809, psig,   0.0059, psig, Pass,  , Pass
620481, 1066222-003N, 1, Clearlink, 07/19/2026, 12:37:16,   8.0882, psig,   8.0778, psig,   0.0060, psig, Pass,  , Pass
620482, 1066222-003N, 1, Clearlink, 07/19/2026, 12:37:34,   8.0866, psig,   8.0640, psig,   0.0193, psig, Pass,  , Pass
620483, 1066222-003N, 1, Clearlink, 07/19/2026, 12:38:01,   8.0851, psig,   8.0754, psig,   0.0059, psig, Pass,  , Pass
620484, 1066222-003N, 1, Clearlink, 07/19/2026, 12:38:31,   8.0901, psig,   8.0799, psig,   0.0058, psig, Pass,  , Pass
620485, 1066222-003N, 1, Clearlink, 07/19/2026, 12:38:50,   8.0907, psig,   8.0743, psig,   0.0060, psig, Pass,  , Pass
620486, 1066222-003N, 1, Clearlink, 07/19/2026, 12:39:09,   8.0906, psig,   8.0814, psig,   0.0055, psig, Pass,  , Pass
620487, 1066222-003N, 1, Clearlink, 07/19/2026, 12:39:37,   8.0920, psig,   8.0810, psig,   0.0060, psig, Pass,  , Pass
620488, 1066222-003N, 1, Clearlink, 07/19/2026, 12:40:32,   8.0923, psig,   8.0772, psig,   0.0077, psig, Pass,  , Pass
620489, 1066222-003N, 1, Clearlink, 07/19/2026, 12:41:05,   8.0929, psig,   8.0818, psig,   0.0060, psig, Pass,  , Pass
620490, 1066222-003N, 1, Clearlink, 07/19/2026, 12:43:30,   8.1052, psig,   8.0937, psig,   0.0113, psig, Pass,  , Pass
620491, 1066222-003N, 1, Clearlink, 07/19/2026, 12:43:42,   8.1023, psig,   8.0914, psig,   0.0057, psig, Pass,  , Pass
620492, 1066222-003N, 1, Clearlink, 07/19/2026, 12:43:54,   8.1001, psig,   8.0893, psig,   0.0060, psig, Pass,  , Pass
620493, 1066222-003N, 1, Clearlink, 07/19/2026, 12:47:18,   8.1037, psig,   8.0927, psig,   0.0059, psig, Pass,  , Pass
620494, 1066222-003N, 1, Clearlink, 07/19/2026, 12:48:28,   8.0923, psig,   8.0809, psig,   0.0087, psig, Pass,  , Pass
620495, 1066222-003N, 1, Clearlink, 07/19/2026, 12:51:14,   8.1041, psig,   8.0930, psig,   0.0061, psig, Pass,  , Pass
620496, 1066222-003N, 1, Clearlink, 07/19/2026, 12:53:49,   8.1000, psig,   8.0838, psig,   0.0067, psig, Pass,  , Pass
620497, 1066222-003N, 1, Clearlink, 07/19/2026, 12:54:08,   8.0972, psig,   8.0869, psig,   0.0111, psig, Pass,  , Pass
620498, 1066222-003N, 1, Clearlink, 07/19/2026, 12:54:26,   8.0947, psig,   8.0848, psig,   0.0054, psig, Pass,  , Pass
620499, 1066222-003N, 1, Clearlink, 07/19/2026, 12:55:01,   8.0937, psig,   8.0818, psig,   0.0072, psig, Pass,  , Pass
620500, 1066222-003N, 1, Clearlink, 07/19/2026, 13:02:00,   8.0796, psig,   8.0689, psig,   0.0061, psig, Pass,  , Pass
620501, 1066222-003N, 1, Clearlink, 07/19/2026, 13:02:13,   8.0792, psig,   8.0632, psig,   0.0117, psig, Pass,  , Pass
620502, 1066222-003N, 1, Clearlink, 07/19/2026, 13:02:25,   8.0806, psig,   8.0712, psig,   0.0060, psig, Pass,  , Pass
620503, 1066222-003N, 1, Clearlink, 07/19/2026, 13:02:43,   8.0833, psig,   8.0730, psig,   0.0059, psig, Pass,  , Pass
620504, 1066222-003N, 1, Clearlink, 07/19/2026, 13:03:06,   8.0844, psig,   8.0738, psig,   0.0060, psig, Pass,  , Pass
620505, 1066222-003N, 1, Clearlink, 07/19/2026, 13:03:29,   8.0856, psig,   8.0751, psig,   0.0057, psig, Pass,  , Pass
620506, 1066222-003N, 1, Clearlink, 07/19/2026, 13:03:51,   8.0867, psig,   8.0642, psig,   0.0098, psig, Pass,  , Pass
620507, 1066222-003N, 1, Clearlink, 07/19/2026, 13:04:14,   8.0876, psig,   8.0772, psig,   0.0107, psig, Pass,  , Pass
620508, 1066222-003N, 1, Clearlink, 07/19/2026, 13:04:36,   8.0884, psig,   8.0781, psig,   0.0060, psig, Pass,  , Pass
620509, 1066222-003N, 1, Clearlink, 07/19/2026, 13:04:55,   8.0888, psig,   8.0776, psig,   0.0059, psig, Pass,  , Pass
620510, 1066222-003N, 1, Clearlink, 07/19/2026, 13:05:12,   8.0895, psig,   8.0728, psig,   0.0057, psig, Pass,  , Pass
620511, 1066222-003N, 1, Clearlink, 07/19/2026, 13:05:37,   8.0902, psig,   8.0795, psig,   0.0058, psig, Pass,  , Pass
620512, 1066222-003N, 1, Clearlink, 07/19/2026, 13:06:12,   8.0993, psig,   8.0895, psig,   0.0108, psig, Pass,  , Pass
620513, 1066222-003N, 1, Clearlink, 07/19/2026, 13:06:25,   8.0977, psig,   8.0870, psig,   0.0058, psig, Pass,  , Pass
620514, 1066222-003N, 1, Clearlink, 07/19/2026, 13:07:13,   8.0984, psig,   8.0869, psig,   0.0117, psig, Pass,  , Pass
620515, 1066222-003N, 1, Clearlink, 07/19/2026, 13:08:22,   8.0976, psig,   8.0867, psig,   0.0059, psig, Pass,  , Pass
620516, 1066222-003N, 1, Clearlink, 07/19/2026, 13:09:07,   8.0926, psig,   8.0819, psig,   0.0060, psig, Pass,  , Pass
620517, 1066222-003N, 1, Clearlink, 07/19/2026, 13:10:21,   8.0954, psig,   8.0842, psig,   0.0061, psig, Pass,  , Pass
620518, 1066222-003N, 1, Clearlink, 07/19/2026, 13:11:28,   8.0956, psig,   8.0845, psig,   0.0059, psig, Pass,  , Pass
620519, 1066222-003N, 1, Clearlink, 07/19/2026, 13:13:40,   8.0964, psig,   8.0799, psig,   0.0060, psig, Pass,  , Pass
620520, 1066222-003N, 1, Clearlink, 07/19/2026, 13:16:39,   8.1076, psig,   8.0966, psig,   0.0060, psig, Pass,  , Pass
620521, 1066222-003N, 1, Clearlink, 07/19/2026, 13:16:51,   8.1041, psig,   8.0884, psig,   0.0058, psig, Pass,  , Pass
620522, 1066222-003N, 1, Clearlink, 07/19/2026, 13:17:03,   8.0957, psig,   8.0792, psig,   0.0060, psig, Pass,  , Pass
620523, 1066222-003N, 1, Clearlink, 07/19/2026, 13:17:23,   8.0939, psig,   8.0835, psig,   0.0119, psig, Pass,  , Pass
620524, 1066222-003N, 1, Clearlink, 07/19/2026, 13:18:22,   8.0964, psig,   8.0852, psig,   0.0059, psig, Pass,  , Pass
620525, 1066222-003N, 1, Clearlink, 07/19/2026, 13:20:49,   8.1091, psig,   8.0971, psig,   0.0064, psig, Pass,  , Pass
620526, 1066222-003N, 1, Clearlink, 07/19/2026, 13:21:02,   8.1050, psig,   8.0944, psig,   0.0057, psig, Pass,  , Pass
620527, 1066222-003N, 1, Clearlink, 07/19/2026, 13:21:21,   8.1034, psig,   8.0930, psig,   0.0061, psig, Pass,  , Pass
