607453, 1066222-003N, 1, Clearlink, 07/08/2026, 00:26:22,   8.0823, psig,   8.0716, psig,   0.0063, psig, Pass,  , Pass
607495, 1066222-003N, 1, Clearlink, 07/08/2026, 00:52:43,   8.0919, psig,   8.0811, psig,   0.0059, psig, Pass,  , Pass
607496, 1066222-003N, 1, Clearlink, 07/08/2026, 00:53:17,   8.0904, psig,   8.0802, psig,   0.0110, psig, Pass,  , Pass
607497, 1066222-003N, 1, Clearlink, 07/08/2026, 00:53:29,   8.0897, psig,   8.0798, psig,   0.0055, psig, Pass,  , Pass
607498, 1066222-003N, 1, Clearlink, 07/08/2026, 00:53:41,   8.0894, psig,   8.0778, psig,   0.0091, psig, Pass,  , Pass
607499, 1066222-003N, 1, Clearlink, 07/08/2026, 00:54:04,   8.0896, psig,   8.0799, psig,   0.0057, psig, Pass,  , Pass
607500, 1066222-003N, 1, Clearlink, 07/08/2026, 00:54:17,   8.0896, psig,   8.0778, psig,   0.0056, psig, Pass,  , Pass
607501, 1066222-003N, 1, Clearlink, 07/08/2026, 00:54:34,   8.0893, psig,   8.0792, psig,   0.0057, psig, Pass,  , Pass
607502, 1066222-003N, 1, Clearlink, 07/08/2026, 00:54:50,   8.0897, psig,   8.0799, psig,   0.0056, psig, Pass,  , Pass
607503, 1066222-003N, 1, Clearlink, 07/08/2026, 00:55:03,   8.0899, psig,   8.0798, psig,   0.0058, psig, Pass,  , Pass
607504, 1066222-003N, 1, Clearlink, 07/08/2026, 00:55:16,   8.0901, psig,   8.0801, psig,   0.0054, psig, Pass,  , Pass
607505, 1066222-003N, 1, Clearlink, 07/08/2026, 00:55:28,   8.0899, psig,   8.0801, psig,   0.0054, psig, Pass,  , Pass
607506, 1066222-003N, 1, Clearlink, 07/08/2026, 00:55:46,   8.0906, psig,   8.0802, psig,   0.0057, psig, Pass,  , Pass
607507, 1066222-003N, 1, Clearlink, 07/08/2026, 00:56:07,   8.0910, psig,   8.0808, psig,   0.0060, psig, Pass,  , Pass
607508, 1066222-003N, 1, Clearlink, 07/08/2026, 00:56:24,   8.0909, psig,   8.0802, psig,   0.0057, psig, Pass,  , Pass
607509, 1066222-003N, 1, Clearlink, 07/08/2026, 00:56:39,   8.0913, psig,   8.0791, psig,   0.0082, psig, Pass,  , Pass
607510, 1066222-003N, 1, Clearlink, 07/08/2026, 00:56:55,   8.0915, psig,   8.0813, psig,   0.0056, psig, Pass,  , Pass
607511, 1066222-003N, 1, Clearlink, 07/08/2026, 00:57:11,   8.0916, psig,   8.0813, psig,   0.0059, psig, Pass,  , Pass
607512, 1066222-003N, 1, Clearlink, 07/08/2026, 00:57:26,   8.0917, psig,   8.0808, psig,   0.0061, psig, Pass,  , Pass
607513, 1066222-003N, 1, Clearlink, 07/08/2026, 00:57:41,   8.0917, psig,   8.0821, psig,   0.0055, psig, Pass,  , Pass
607514, 1066222-003N, 1, Clearlink, 07/08/2026, 00:57:57,   8.0922, psig,   8.0821, psig,   0.0055, psig, Pass,  , Pass
607515, 1066222-003N, 1, Clearlink, 07/08/2026, 00:58:14,   8.0924, psig,   8.0824, psig,   0.0108, psig, Pass,  , Pass
607516, 1066222-003N, 1, Clearlink, 07/08/2026, 00:58:30,   8.0926, psig,   8.0825, psig,   0.0059, psig, Pass,  , Pass
607517, 1066222-003N, 1, Clearlink, 07/08/2026, 00:58:52,   8.0927, psig,   8.0822, psig,   0.0058, psig, Pass,  , Pass
607518, 1066222-003N, 1, Clearlink, 07/08/2026, 00:59:11,   8.0931, psig,   8.0827, psig,   0.0058, psig, Pass,  , Pass
607519, 1066222-003N, 1, Clearlink, 07/08/2026, 00:59:37,   8.0931, psig,   8.0832, psig,   0.0058, psig, Pass,  , Pass
607520, 1066222-003N, 1, Clearlink, 07/08/2026, 00:59:50,   8.0906, psig,   7.9264, psig,   0.1670, psig, Pass,  , Pass
607521, 1066222-003N, 1, Clearlink, 07/08/2026, 01:00:12,   8.0935, psig,   8.0777, psig,   0.0058, psig, Pass,  , Pass
607522, 1066222-003N, 1, Clearlink, 07/08/2026, 01:00:29,   8.0936, psig,   8.0833, psig,   0.0059, psig, Pass,  , Pass
607523, 1066222-003N, 1, Clearlink, 07/08/2026, 01:00:42,   8.0935, psig,   8.0788, psig,   0.0095, psig, Pass,  , Pass
607524, 1066222-003N, 1, Clearlink, 07/08/2026, 01:00:57,   8.0943, psig,   8.0837, psig,   0.0060, psig, Pass,  , Pass
607525, 1066222-003N, 1, Clearlink, 07/08/2026, 01:01:15,   8.0935, psig,   8.0841, psig,   0.0057, psig, Pass,  , Pass
607526, 1066222-003N, 1, Clearlink, 07/08/2026, 01:01:33,   8.0942, psig,   8.0837, psig,   0.0059, psig, Pass,  , Pass
607527, 1066222-003N, 1, Clearlink, 07/08/2026, 01:01:46,   8.0945, psig,   8.0841, psig,   0.0057, psig, Pass,  , Pass
607528, 1066222-003N, 1, Clearlink, 07/08/2026, 01:02:05,   8.0949, psig,   8.0844, psig,   0.0058, psig, Pass,  , Pass
607529, 1066222-003N, 1, Clearlink, 07/08/2026, 01:02:22,   8.0946, psig,   8.0793, psig,   0.0057, psig, Pass,  , Pass
607530, 1066222-003N, 1, Clearlink, 07/08/2026, 01:02:48,   8.0953, psig,   8.0844, psig,   0.0057, psig, Pass,  , Pass
607531, 1066222-003N, 1, Clearlink, 07/08/2026, 01:03:01,   8.0950, psig,   8.0847, psig,   0.0058, psig, Pass,  , Pass
607532, 1066222-003N, 1, Clearlink, 07/08/2026, 01:03:13,   8.0952, psig,   8.0856, psig,   0.0057, psig, Pass,  , Pass
607533, 1066222-003N, 1, Clearlink, 07/08/2026, 01:03:31,   8.0958, psig,   8.0850, psig,   0.0058, psig, Pass,  , Pass
607534, 1066222-003N, 1, Clearlink, 07/08/2026, 01:03:50,   8.0955, psig,   8.0852, psig,   0.0059, psig, Pass,  , Pass
607535, 1066222-003N, 1, Clearlink, 07/08/2026, 01:04:02,   8.0956, psig,   8.0853, psig,   0.0059, psig, Pass,  , Pass
607536, 1066222-003N, 1, Clearlink, 07/08/2026, 01:04:23,   8.0959, psig,   8.0860, psig,   0.0056, psig, Pass,  , Pass
607537, 1066222-003N, 1, Clearlink, 07/08/2026, 01:04:38,   8.0949, psig,   8.0848, psig,   0.0059, psig, Pass,  , Pass
607538, 1066222-003N, 1, Clearlink, 07/08/2026, 01:05:12,   8.0961, psig,   8.0857, psig,   0.0058, psig, Pass,  , Pass
607539, 1066222-003N, 1, Clearlink, 07/08/2026, 01:05:28,   8.0962, psig,   8.0856, psig,   0.0058, psig, Pass,  , Pass
607540, 1066222-003N, 1, Clearlink, 07/08/2026, 01:05:41,   8.0960, psig,   8.0858, psig,   0.0055, psig, Pass,  , Pass
607541, 1066222-003N, 1, Clearlink, 07/08/2026, 01:05:53,   8.0960, psig,   8.0805, psig,   0.0061, psig, Pass,  , Pass
607542, 1066222-003N, 1, Clearlink, 07/08/2026, 01:06:07,   8.0963, psig,   8.0864, psig,   0.0054, psig, Pass,  , Pass
607543, 1066222-003N, 1, Clearlink, 07/08/2026, 01:06:30,   8.0966, psig,   8.0861, psig,   0.0059, psig, Pass,  , Pass
607544, 1066222-003N, 1, Clearlink, 07/08/2026, 01:06:44,   8.0964, psig,   8.0858, psig,   0.0058, psig, Pass,  , Pass
607545, 1066222-003N, 1, Clearlink, 07/08/2026, 01:07:01,   8.0966, psig,   8.0866, psig,   0.0054, psig, Pass,  , Pass
607546, 1066222-003N, 1, Clearlink, 07/08/2026, 01:07:25,   8.0967, psig,   8.0859, psig,   0.0063, psig, Pass,  , Pass
607547, 1066222-003N, 1, Clearlink, 07/08/2026, 01:07:37,   8.0965, psig,   8.0862, psig,   0.0059, psig, Pass,  , Pass
607548, 1066222-003N, 1, Clearlink, 07/08/2026, 01:07:51,   8.0966, psig,   8.0862, psig,   0.0056, psig, Pass,  , Pass
607549, 1066222-003N, 1, Clearlink, 07/08/2026, 01:08:03,   8.0970, psig,   8.0860, psig,   0.0059, psig, Pass,  , Pass
607550, 1066222-003N, 1, Clearlink, 07/08/2026, 01:08:27,   8.0968, psig,   8.0805, psig,   0.0131, psig, Pass,  , Pass
607551, 1066222-003N, 1, Clearlink, 07/08/2026, 01:08:39,   8.0968, psig,   8.0868, psig,   0.0056, psig, Pass,  , Pass
607552, 1066222-003N, 1, Clearlink, 07/08/2026, 01:08:59,   8.0971, psig,   8.0820, psig,   0.0060, psig, Pass,  , Pass
607553, 1066222-003N, 1, Clearlink, 07/08/2026, 01:09:14,   8.0971, psig,   8.0867, psig,   0.0059, psig, Pass,  , Pass
607554, 1066222-003N, 1, Clearlink, 07/08/2026, 01:09:27,   8.0968, psig,   8.0868, psig,   0.0056, psig, Pass,  , Pass
607555, 1066222-003N, 1, Clearlink, 07/08/2026, 01:09:46,   8.0973, psig,   8.0869, psig,   0.0055, psig, Pass,  , Pass
607556, 1066222-003N, 1, Clearlink, 07/08/2026, 01:10:06,   8.0972, psig,   8.0871, psig,   0.0057, psig, Pass,  , Pass
607557, 1066222-003N, 1, Clearlink, 07/08/2026, 01:10:21,   8.0971, psig,   8.0872, psig,   0.0157, psig, Pass,  , Pass
607558, 1066222-003N, 1, Clearlink, 07/08/2026, 01:10:43,   8.0967, psig,   8.0250, psig,   0.0749, psig, Pass,  , Pass
607559, 1066222-003N, 1, Clearlink, 07/08/2026, 01:10:56,   8.0976, psig,   8.0872, psig,   0.0057, psig, Pass,  , Pass
607560, 1066222-003N, 1, Clearlink, 07/08/2026, 01:11:11,   8.0971, psig,   8.0825, psig,   0.0056, psig, Pass,  , Pass
607561, 1066222-003N, 1, Clearlink, 07/08/2026, 01:11:25,   8.0973, psig,   8.0865, psig,   0.0057, psig, Pass,  , Pass
607562, 1066222-003N, 1, Clearlink, 07/08/2026, 01:11:43,   8.0977, psig,   8.0868, psig,   0.0060, psig, Pass,  , Pass
607563, 1066222-003N, 1, Clearlink, 07/08/2026, 01:12:06,   8.0966, psig,   8.0868, psig,   0.0056, psig, Pass,  , Pass
607564, 1066222-003N, 1, Clearlink, 07/08/2026, 01:12:18,   8.0967, psig,   8.0863, psig,   0.0059, psig, Pass,  , Pass
607565, 1066222-003N, 1, Clearlink, 07/08/2026, 01:12:34,   8.0976, psig,   8.0873, psig,   0.0054, psig, Pass,  , Pass
607566, 1066222-003N, 1, Clearlink, 07/08/2026, 01:12:50,   8.0976, psig,   8.0874, psig,   0.0059, psig, Pass,  , Pass
607567, 1066222-003N, 1, Clearlink, 07/08/2026, 01:13:05,   8.0974, psig,   8.0814, psig,   0.0062, psig, Pass,  , Pass
607568, 1066222-003N, 1, Clearlink, 07/08/2026, 01:13:18,   8.0976, psig,   8.0875, psig,   0.0057, psig, Pass,  , Pass
607569, 1066222-003N, 1, Clearlink, 07/08/2026, 01:13:37,   8.0976, psig,   8.0815, psig,   0.0109, psig, Pass,  , Pass
607570, 1066222-003N, 1, Clearlink, 07/08/2026, 01:14:05,   8.0980, psig,   8.0876, psig,   0.0057, psig, Pass,  , Pass
607571, 1066222-003N, 1, Clearlink, 07/08/2026, 01:14:17,   8.0979, psig,   8.0872, psig,   0.0058, psig, Pass,  , Pass
607572, 1066222-003N, 1, Clearlink, 07/08/2026, 01:14:42,   8.0980, psig,   8.0881, psig,   0.0057, psig, Pass,  , Pass
607573, 1066222-003N, 1, Clearlink, 07/08/2026, 01:15:04,   8.0981, psig,   8.0874, psig,   0.0056, psig, Pass,  , Pass
607574, 1066222-003N, 1, Clearlink, 07/08/2026, 01:15:17,   8.0980, psig,   8.0881, psig,   0.0059, psig, Pass,  , Pass
607575, 1066222-003N, 1, Clearlink, 07/08/2026, 01:15:29,   8.0977, psig,   8.0870, psig,   0.0059, psig, Pass,  , Pass
607576, 1066222-003N, 1, Clearlink, 07/08/2026, 01:15:42,   8.0971, psig,   8.0879, psig,   0.0056, psig, Pass,  , Pass
607577, 1066222-003N, 1, Clearlink, 07/08/2026, 01:15:57,   8.0981, psig,   8.0879, psig,   0.0058, psig, Pass,  , Pass
607578, 1066222-003N, 1, Clearlink, 07/08/2026, 01:16:18,   8.0982, psig,   8.0849, psig,   0.0060, psig, Pass,  , Pass
607579, 1066222-003N, 1, Clearlink, 07/08/2026, 01:16:40,   8.0983, psig,   8.0855, psig,   0.0059, psig, Pass,  , Pass
607580, 1066222-003N, 1, Clearlink, 07/08/2026, 01:16:55,   8.0982, psig,   8.0885, psig,   0.0057, psig, Pass,  , Pass
607581, 1066222-003N, 1, Clearlink, 07/08/2026, 01:17:17,   8.0980, psig,   8.0874, psig,   0.0060, psig, Pass,  , Pass
607582, 1066222-003N, 1, Clearlink, 07/08/2026, 01:17:29,   8.0982, psig,   8.0865, psig,   0.0099, psig, Pass,  , Pass
607583, 1066222-003N, 1, Clearlink, 07/08/2026, 01:17:43,   8.0982, psig,   8.0877, psig,   0.0059, psig, Pass,  , Pass
607584, 1066222-003N, 1, Clearlink, 07/08/2026, 01:18:03,   8.0983, psig,   8.0880, psig,   0.0055, psig, Pass,  , Pass
607585, 1066222-003N, 1, Clearlink, 07/08/2026, 01:18:15,   8.0983, psig,   8.0819, psig,   0.0060, psig, Pass,  , Pass
607586, 1066222-003N, 1, Clearlink, 07/08/2026, 01:18:27,   8.0987, psig,   8.0883, psig,   0.0057, psig, Pass,  , Pass
607587, 1066222-003N, 1, Clearlink, 07/08/2026, 01:18:40,   8.0984, psig,   8.0884, psig,   0.0058, psig, Pass,  , Pass
607588, 1066222-003N, 1, Clearlink, 07/08/2026, 01:18:52,   8.0983, psig,   8.0877, psig,   0.0057, psig, Pass,  , Pass
607589, 1066222-003N, 1, Clearlink, 07/08/2026, 01:19:08,   8.0984, psig,   8.0883, psig,   0.0056, psig, Pass,  , Pass
607590, 1066222-003N, 1, Clearlink, 07/08/2026, 01:19:23,   8.0987, psig,   8.0880, psig,   0.0057, psig, Pass,  , Pass
607591, 1066222-003N, 1, Clearlink, 07/08/2026, 01:19:39,   8.0984, psig,   8.0823, psig,   0.0060, psig, Pass,  , Pass
607592, 1066222-003N, 1, Clearlink, 07/08/2026, 01:19:59,   8.0987, psig,   8.0827, psig,   0.0060, psig, Pass,  , Pass
607593, 1066222-003N, 1, Clearlink, 07/08/2026, 01:20:23,   8.0986, psig,   8.0878, psig,   0.0057, psig, Pass,  , Pass
607594, 1066222-003N, 1, Clearlink, 07/08/2026, 01:20:40,   8.0983, psig,   8.0873, psig,   0.0056, psig, Pass,  , Pass
607595, 1066222-003N, 1, Clearlink, 07/08/2026, 01:20:52,   8.0976, psig,   8.0873, psig,   0.0058, psig, Pass,  , Pass
607596, 1066222-003N, 1, Clearlink, 07/08/2026, 01:21:10,   8.0993, psig,   8.0699, psig,   0.0241, psig, Pass,  , Pass
607597, 1066222-003N, 1, Clearlink, 07/08/2026, 01:21:27,   8.0986, psig,   8.0886, psig,   0.0058, psig, Pass,  , Pass
607598, 1066222-003N, 1, Clearlink, 07/08/2026, 01:21:39,   8.0986, psig,   8.0881, psig,   0.0056, psig, Pass,  , Pass
607599, 1066222-003N, 1, Clearlink, 07/08/2026, 01:21:52,   8.0980, psig,   8.0885, psig,   0.0057, psig, Pass,  , Pass
607600, 1066222-003N, 1, Clearlink, 07/08/2026, 01:22:04,   8.0988, psig,   8.0884, psig,   0.0094, psig, Pass,  , Pass
607601, 1066222-003N, 1, Clearlink, 07/08/2026, 01:22:25,   8.0986, psig,   8.0882, psig,   0.0061, psig, Pass,  , Pass
607602, 1066222-003N, 1, Clearlink, 07/08/2026, 01:22:39,   8.0987, psig,   8.0885, psig,   0.0056, psig, Pass,  , Pass
607603, 1066222-003N, 1, Clearlink, 07/08/2026, 01:22:55,   8.0989, psig,   8.0883, psig,   0.0057, psig, Pass,  , Pass
607604, 1066222-003N, 1, Clearlink, 07/08/2026, 01:23:08,   8.0988, psig,   8.0886, psig,   0.0061, psig, Pass,  , Pass
607605, 1066222-003N, 1, Clearlink, 07/08/2026, 01:23:21,   8.0988, psig,   8.0879, psig,   0.0057, psig, Pass,  , Pass
607606, 1066222-003N, 1, Clearlink, 07/08/2026, 01:23:34,   8.0989, psig,   8.0888, psig,   0.0055, psig, Pass,  , Pass
607607, 1066222-003N, 1, Clearlink, 07/08/2026, 01:23:50,   8.0989, psig,   8.0882, psig,   0.0060, psig, Pass,  , Pass
607608, 1066222-003N, 1, Clearlink, 07/08/2026, 01:24:07,   8.0981, psig,   8.0882, psig,   0.0058, psig, Pass,  , Pass
607609, 1066222-003N, 1, Clearlink, 07/08/2026, 01:24:20,   8.0990, psig,   8.0848, psig,   0.0070, psig, Pass,  , Pass
607610, 1066222-003N, 1, Clearlink, 07/08/2026, 01:24:45,   8.0991, psig,   8.0887, psig,   0.0057, psig, Pass,  , Pass
607611, 1066222-003N, 1, Clearlink, 07/08/2026, 01:25:01,   8.0988, psig,   8.0826, psig,   0.0058, psig, Pass,  , Pass
607612, 1066222-003N, 1, Clearlink, 07/08/2026, 01:25:13,   8.0989, psig,   8.0894, psig,   0.0055, psig, Pass,  , Pass
607613, 1066222-003N, 1, Clearlink, 07/08/2026, 01:25:39,   8.0992, psig,   8.0836, psig,   0.0062, psig, Pass,  , Pass
607614, 1066222-003N, 1, Clearlink, 07/08/2026, 01:25:56,   8.0982, psig,   8.0881, psig,   0.0057, psig, Pass,  , Pass
607615, 1066222-003N, 1, Clearlink, 07/08/2026, 01:26:10,   8.0989, psig,   8.0881, psig,   0.0060, psig, Pass,  , Pass
607616, 1066222-003N, 1, Clearlink, 07/08/2026, 01:26:25,   8.0992, psig,   8.0885, psig,   0.0058, psig, Pass,  , Pass
607617, 1066222-003N, 1, Clearlink, 07/08/2026, 01:26:50,   8.0990, psig,   8.0886, psig,   0.0057, psig, Pass,  , Pass
607618, 1066222-003N, 1, Clearlink, 07/08/2026, 01:27:13,   8.0992, psig,   8.0889, psig,   0.0058, psig, Pass,  , Pass
607619, 1066222-003N, 1, Clearlink, 07/08/2026, 01:27:29,   8.0989, psig,   8.0885, psig,   0.0057, psig, Pass,  , Pass
607620, 1066222-003N, 1, Clearlink, 07/08/2026, 02:51:48,   8.1019, psig,   8.0903, psig,   0.0062, psig, Pass,  , Pass
607621, 1066222-003N, 1, Clearlink, 07/08/2026, 02:52:00,   8.1020, psig,   8.0916, psig,   0.0060, psig, Pass,  , Pass
607622, 1066222-003N, 1, Clearlink, 07/08/2026, 02:52:30,   8.0993, psig,   8.0844, psig,   0.0105, psig, Pass,  , Pass
607623, 1066222-003N, 1, Clearlink, 07/08/2026, 02:52:47,   8.0974, psig,   8.0872, psig,   0.0057, psig, Pass,  , Pass
607624, 1066222-003N, 1, Clearlink, 07/08/2026, 02:54:28,   8.0946, psig,   8.0843, psig,   0.0059, psig, Pass,  , Pass
607625, 1066222-003N, 1, Clearlink, 07/08/2026, 02:55:31,   8.0922, psig,   8.0823, psig,   0.0054, psig, Pass,  , Pass
607626, 1066222-003N, 1, Clearlink, 07/08/2026, 02:56:29,   8.0914, psig,   8.0808, psig,   0.0108, psig, Pass,  , Pass
607627, 1066222-003N, 1, Clearlink, 07/08/2026, 02:58:22,   8.0871, psig,   8.0762, psig,   0.0058, psig, Pass,  , Pass
607628, 1066222-003N, 1, Clearlink, 07/08/2026, 02:59:58,   8.0836, psig,   8.0681, psig,   0.0057, psig, Pass,  , Pass
607629, 1066222-003N, 1, Clearlink, 07/08/2026, 03:00:10,   8.0841, psig,   8.0742, psig,   0.0056, psig, Pass,  , Pass
607630, 1066222-003N, 1, Clearlink, 07/08/2026, 03:00:23,   8.0850, psig,   8.0749, psig,   0.0106, psig, Pass,  , Pass
607631, 1066222-003N, 1, Clearlink, 07/08/2026, 03:00:35,   8.0857, psig,   8.0762, psig,   0.0055, psig, Pass,  , Pass
607632, 1066222-003N, 1, Clearlink, 07/08/2026, 03:17:02,   8.0748, psig,   8.0642, psig,   0.0111, psig, Pass,  , Pass
607633, 1066222-003N, 1, Clearlink, 07/08/2026, 03:17:14,   8.0738, psig,   8.0634, psig,   0.0058, psig, Pass,  , Pass
607634, 1066222-003N, 1, Clearlink, 07/08/2026, 03:17:26,   8.0740, psig,   8.0644, psig,   0.0055, psig, Pass,  , Pass
607635, 1066222-003N, 1, Clearlink, 07/08/2026, 03:17:38,   8.0749, psig,   8.0651, psig,   0.0056, psig, Pass,  , Pass
607636, 1066222-003N, 1, Clearlink, 07/08/2026, 03:17:55,   8.0758, psig,   8.0663, psig,   0.0056, psig, Pass,  , Pass
607637, 1066222-003N, 1, Clearlink, 07/08/2026, 03:18:16,   8.0768, psig,   8.0672, psig,   0.0056, psig, Pass,  , Pass
607638, 1066222-003N, 1, Clearlink, 07/08/2026, 03:18:35,   8.0781, psig,   8.0682, psig,   0.0057, psig, Pass,  , Pass
607639, 1066222-003N, 1, Clearlink, 07/08/2026, 03:18:49,   8.0780, psig,   8.0685, psig,   0.0056, psig, Pass,  , Pass
607640, 1066222-003N, 1, Clearlink, 07/08/2026, 03:19:04,   8.0794, psig,   8.0697, psig,   0.0056, psig, Pass,  , Pass
607641, 1066222-003N, 1, Clearlink, 07/08/2026, 03:19:25,   8.0799, psig,   8.0681, psig,   0.0082, psig, Pass,  , Pass
607642, 1066222-003N, 1, Clearlink, 07/08/2026, 03:19:47,   8.0798, psig,   8.0701, psig,   0.0056, psig, Pass,  , Pass
607643, 1066222-003N, 1, Clearlink, 07/08/2026, 03:19:59,   8.0803, psig,   8.0701, psig,   0.0057, psig, Pass,  , Pass
607644, 1066222-003N, 1, Clearlink, 07/08/2026, 03:20:13,   8.0812, psig,   8.0646, psig,   0.0115, psig, Pass,  , Pass
607645, 1066222-003N, 1, Clearlink, 07/08/2026, 03:20:27,   8.0813, psig,   8.0711, psig,   0.0054, psig, Pass,  , Pass
