623054, 1066222-003N, 1, Clearlink, 07/21/2026, 00:22:17,   8.0852, psig,   8.0705, psig,   0.0131, psig, Pass,  , Pass
623055, 1066222-003N, 1, Clearlink, 07/21/2026, 00:22:32,   8.0752, psig,   8.0642, psig,   0.0064, psig, Pass,  , Pass
623056, 1066222-003N, 1, Clearlink, 07/21/2026, 00:23:12,   8.0811, psig,   8.0698, psig,   0.0061, psig, Pass,  , Pass
623057, 1066222-003N, 1, Clearlink, 07/21/2026, 00:24:15,   8.0719, psig,   8.0614, psig,   0.0062, psig, Pass,  , Pass
623058, 1066222-003N, 1, Clearlink, 07/21/2026, 00:24:48,   8.0746, psig,   8.0641, psig,   0.0060, psig, Pass,  , Pass
623059, 1066222-003N, 1, Clearlink, 07/21/2026, 00:24:59,   8.0708, psig,   8.0606, psig,   0.0058, psig, Pass,  , Pass
623060, 1066222-003N, 1, Clearlink, 07/21/2026, 00:25:16,   8.0707, psig,   8.0602, psig,   0.0057, psig, Pass,  , Pass
623061, 1066222-003N, 1, Clearlink, 07/21/2026, 00:25:38,   8.0692, psig,   8.0598, psig,   0.0059, psig, Pass,  , Pass
623062, 1066222-003N, 1, Clearlink, 07/21/2026, 00:26:18,   8.0695, psig,   8.0356, psig,   0.0299, psig, Pass,  , Pass
623063, 1066222-003N, 1, Clearlink, 07/21/2026, 00:26:31,   8.0702, psig,   8.0488, psig,   0.0063, psig, Pass,  , Pass
623064, 1066222-003N, 1, Clearlink, 07/21/2026, 00:26:48,   8.0695, psig,   8.0216, psig,   0.0455, psig, Pass,  , Pass
623065, 1066222-003N, 1, Clearlink, 07/21/2026, 00:27:00,   8.0703, psig,   8.0564, psig,   0.0059, psig, Pass,  , Pass
623066, 1066222-003N, 1, Clearlink, 07/21/2026, 00:27:31,   8.0708, psig,   8.0611, psig,   0.0062, psig, Pass,  , Pass
623067, 1066222-003N, 1, Clearlink, 07/21/2026, 00:27:43,   8.0709, psig,   8.0604, psig,   0.0058, psig, Pass,  , Pass
623068, 1066222-003N, 1, Clearlink, 07/21/2026, 00:28:08,   8.0715, psig,   8.0609, psig,   0.0058, psig, Pass,  , Pass
623069, 1066222-003N, 1, Clearlink, 07/21/2026, 00:28:26,   8.0661, psig,   7.6838, psig,   0.3833, psig, Pass,  , Pass
623070, 1066222-003N, 1, Clearlink, 07/21/2026, 00:28:46,   8.0723, psig,   8.0561, psig,   0.0061, psig, Pass,  , Pass
623071, 1066222-003N, 1, Clearlink, 07/21/2026, 00:29:02,   8.0723, psig,   8.0619, psig,   0.0057, psig, Pass,  , Pass
623072, 1066222-003N, 1, Clearlink, 07/21/2026, 00:29:20,   8.0730, psig,   8.0610, psig,   0.0058, psig, Pass,  , Pass
