616063, 1066222-003N, 1, Clearlink, 07/16/2026, 00:28:26,   8.0763, psig,   8.0568, psig,   0.0077, psig, Pass,  , Pass
616501, 1066222-003N, 1, Clearlink, 07/16/2026, 04:46:28,   8.0727, psig,   8.0606, psig,   0.0072, psig, Pass,  , Pass
616502, 1066222-003N, 1, Clearlink, 07/16/2026, 04:46:52,   8.0724, psig,   8.0599, psig,   0.0072, psig, Pass,  , Pass
616503, 1066222-003N, 1, Clearlink, 07/16/2026, 04:47:05,   8.0628, psig,   7.4949, psig,   0.0000, psig, Fail, Gross, NO RESULT 
616504, 1066222-003N, 1, Clearlink, 07/16/2026, 04:47:52,   8.0779, psig,   7.4872, psig,   0.0000, psig, Fail, Gross, NO RESULT 
616505, 1066222-003N, 1, Clearlink, 07/16/2026, 04:48:29,   8.0900, psig,   8.0733, psig,   0.0092, psig, Pass,  , Pass
616506, 1066222-003N, 1, Clearlink, 07/16/2026, 04:48:45,   8.0745, psig,   8.0616, psig,   0.0073, psig, Pass,  , Pass
616507, 1066222-003N, 1, Clearlink, 07/16/2026, 04:48:57,   8.0718, psig,   8.0603, psig,   0.0070, psig, Pass,  , Pass
616508, 1066222-003N, 1, Clearlink, 07/16/2026, 04:49:09,   8.0711, psig,   8.0535, psig,   0.0071, psig, Pass,  , Pass
616509, 1066222-003N, 1, Clearlink, 07/16/2026, 04:49:21,   8.0702, psig,   8.0585, psig,   0.0069, psig, Pass,  , Pass
616510, 1066222-003N, 1, Clearlink, 07/16/2026, 04:49:55,   8.0696, psig,   7.9862, psig,   0.0828, psig, Pass,  , Pass
616511, 1066222-003N, 1, Clearlink, 07/16/2026, 04:50:08,   8.0707, psig,   8.0584, psig,   0.0069, psig, Pass,  , Pass
616512, 1066222-003N, 1, Clearlink, 07/16/2026, 04:50:30,   8.0708, psig,   8.0468, psig,   0.0201, psig, Pass,  , Pass
616513, 1066222-003N, 1, Clearlink, 07/16/2026, 04:50:44,   8.0708, psig,   8.0589, psig,   0.0071, psig, Pass,  , Pass
616514, 1066222-003N, 1, Clearlink, 07/16/2026, 04:51:08,   8.0716, psig,   8.0594, psig,   0.0074, psig, Pass,  , Pass
616515, 1066222-003N, 1, Clearlink, 07/16/2026, 04:51:28,   8.0714, psig,   8.0596, psig,   0.0071, psig, Pass,  , Pass
616516, 1066222-003N, 1, Clearlink, 07/16/2026, 04:51:54,   8.0718, psig,   8.0591, psig,   0.0071, psig, Pass,  , Pass
616517, 1066222-003N, 1, Clearlink, 07/16/2026, 04:52:10,   8.0717, psig,   8.0569, psig,   0.0095, psig, Pass,  , Pass
616518, 1066222-003N, 1, Clearlink, 07/16/2026, 04:52:23,   8.0720, psig,   8.0596, psig,   0.0073, psig, Pass,  , Pass
616519, 1066222-003N, 1, Clearlink, 07/16/2026, 04:52:37,   8.0737, psig,   8.0612, psig,   0.0072, psig, Pass,  , Pass
616520, 1066222-003N, 1, Clearlink, 07/16/2026, 04:53:13,   8.0740, psig,   8.0618, psig,   0.0074, psig, Pass,  , Pass
616521, 1066222-003N, 1, Clearlink, 07/16/2026, 04:53:33,   8.0745, psig,   8.0621, psig,   0.0073, psig, Pass,  , Pass
616522, 1066222-003N, 1, Clearlink, 07/16/2026, 04:53:50,   8.0744, psig,   8.0625, psig,   0.0070, psig, Pass,  , Pass
616523, 1066222-003N, 1, Clearlink, 07/16/2026, 04:54:08,   8.0745, psig,   8.0624, psig,   0.0071, psig, Pass,  , Pass
616524, 1066222-003N, 1, Clearlink, 07/16/2026, 04:54:26,   8.0743, psig,   8.0595, psig,   0.0103, psig, Pass,  , Pass
616525, 1066222-003N, 1, Clearlink, 07/16/2026, 04:54:47,   8.0750, psig,   8.0630, psig,   0.0071, psig, Pass,  , Pass
616526, 1066222-003N, 1, Clearlink, 07/16/2026, 04:54:59,   8.0745, psig,   8.0566, psig,   0.0073, psig, Pass,  , Pass
616527, 1066222-003N, 1, Clearlink, 07/16/2026, 04:55:21,   8.0755, psig,   8.0614, psig,   0.0073, psig, Pass,  , Pass
616528, 1066222-003N, 1, Clearlink, 07/16/2026, 04:55:44,   8.0759, psig,   8.0632, psig,   0.0074, psig, Pass,  , Pass
616529, 1066222-003N, 1, Clearlink, 07/16/2026, 04:55:57,   8.0715, psig,   7.7713, psig,   0.3034, psig, Pass,  , Pass
616530, 1066222-003N, 1, Clearlink, 07/16/2026, 04:56:10,   8.0760, psig,   8.0637, psig,   0.0071, psig, Pass,  , Pass
616531, 1066222-003N, 1, Clearlink, 07/16/2026, 05:51:43,   8.0615, psig,   8.0480, psig,   0.0075, psig, Pass,  , Pass
616532, 1066222-003N, 1, Clearlink, 07/16/2026, 05:52:47,   8.0616, psig,   7.8878, psig,   0.1696, psig, Pass,  , Pass
616533, 1066222-003N, 1, Clearlink, 07/16/2026, 05:53:04,   8.0647, psig,   7.9517, psig,   0.1106, psig, Pass,  , Pass
616534, 1066222-003N, 1, Clearlink, 07/16/2026, 05:53:25,   8.0667, psig,   8.0540, psig,   0.0075, psig, Pass,  , Pass
616535, 1066222-003N, 1, Clearlink, 07/16/2026, 05:53:47,   8.0674, psig,   8.0332, psig,   0.0308, psig, Pass,  , Pass
616536, 1066222-003N, 1, Clearlink, 07/16/2026, 05:54:08,   8.0689, psig,   8.0561, psig,   0.0073, psig, Pass,  , Pass
616537, 1066222-003N, 1, Clearlink, 07/16/2026, 05:54:31,   8.0693, psig,   8.0413, psig,   0.0239, psig, Pass,  , Pass
616538, 1066222-003N, 1, Clearlink, 07/16/2026, 05:54:43,   8.0693, psig,   8.0038, psig,   0.0619, psig, Pass,  , Pass
616539, 1066222-003N, 1, Clearlink, 07/16/2026, 05:54:58,   8.0701, psig,   8.0580, psig,   0.0075, psig, Pass,  , Pass
616540, 1066222-003N, 1, Clearlink, 07/16/2026, 05:55:10,   8.0706, psig,   8.0586, psig,   0.0073, psig, Pass,  , Pass
616541, 1066222-003N, 1, Clearlink, 07/16/2026, 05:55:26,   8.0721, psig,   8.0599, psig,   0.0072, psig, Pass,  , Pass
616542, 1066222-003N, 1, Clearlink, 07/16/2026, 05:55:45,   8.0727, psig,   8.0508, psig,   0.0170, psig, Pass,  , Pass
616543, 1066222-003N, 1, Clearlink, 07/16/2026, 05:56:07,   8.0719, psig,   7.9281, psig,   0.1427, psig, Pass,  , Pass
616544, 1066222-003N, 1, Clearlink, 07/16/2026, 05:56:31,   8.0661, psig,   7.4782, psig,   0.0000, psig, Fail, Gross, NO RESULT 
616545, 1066222-003N, 1, Clearlink, 07/16/2026, 05:56:45,   8.0578, psig,   7.4644, psig,   0.0000, psig, Fail, Gross, NO RESULT 
616546, 1066222-003N, 1, Clearlink, 07/16/2026, 05:57:09,   8.0815, psig,   7.9512, psig,   0.1281, psig, Pass,  , Pass
616547, 1066222-003N, 1, Clearlink, 07/16/2026, 05:57:27,   8.0698, psig,   8.0414, psig,   0.0217, psig, Pass,  , Pass
616548, 1066222-003N, 1, Clearlink, 07/16/2026, 05:57:41,   8.0682, psig,   7.9897, psig,   0.0742, psig, Pass,  , Pass
616549, 1066222-003N, 1, Clearlink, 07/16/2026, 05:58:00,   8.0684, psig,   8.0559, psig,   0.0075, psig, Pass,  , Pass
616550, 1066222-003N, 1, Clearlink, 07/16/2026, 05:58:18,   8.0680, psig,   8.0558, psig,   0.0072, psig, Pass,  , Pass
616551, 1066222-003N, 1, Clearlink, 07/16/2026, 05:58:49,   8.0688, psig,   8.0560, psig,   0.0075, psig, Pass,  , Pass
616552, 1066222-003N, 1, Clearlink, 07/16/2026, 05:59:12,   8.0684, psig,   8.0151, psig,   0.0488, psig, Pass,  , Pass
616553, 1066222-003N, 1, Clearlink, 07/16/2026, 05:59:32,   8.0694, psig,   8.0567, psig,   0.0075, psig, Pass,  , Pass
616554, 1066222-003N, 1, Clearlink, 07/16/2026, 06:00:09,   8.0696, psig,   8.0564, psig,   0.0086, psig, Pass,  , Pass
616555, 1066222-003N, 1, Clearlink, 07/16/2026, 06:00:28,   8.0701, psig,   8.0577, psig,   0.0075, psig, Pass,  , Pass
616556, 1066222-003N, 1, Clearlink, 07/16/2026, 06:01:03,   8.0705, psig,   8.0580, psig,   0.0075, psig, Pass,  , Pass
616557, 1066222-003N, 1, Clearlink, 07/16/2026, 06:01:28,   8.0706, psig,   8.0584, psig,   0.0074, psig, Pass,  , Pass
616558, 1066222-003N, 1, Clearlink, 07/16/2026, 06:01:53,   8.0709, psig,   8.0578, psig,   0.0076, psig, Pass,  , Pass
616559, 1066222-003N, 1, Clearlink, 07/16/2026, 06:02:15,   8.0716, psig,   8.0587, psig,   0.0073, psig, Pass,  , Pass
616560, 1066222-003N, 1, Clearlink, 07/16/2026, 06:02:37,   8.0718, psig,   8.0593, psig,   0.0074, psig, Pass,  , Pass
616561, 1066222-003N, 1, Clearlink, 07/16/2026, 06:03:09,   8.0724, psig,   8.0597, psig,   0.0075, psig, Pass,  , Pass
616562, 1066222-003N, 1, Clearlink, 07/16/2026, 06:03:35,   8.0725, psig,   8.0567, psig,   0.0113, psig, Pass,  , Pass
616563, 1066222-003N, 1, Clearlink, 07/16/2026, 06:04:03,   8.0728, psig,   8.0598, psig,   0.0076, psig, Pass,  , Pass
616564, 1066222-003N, 1, Clearlink, 07/16/2026, 06:05:16,   8.0731, psig,   8.0605, psig,   0.0077, psig, Pass,  , Pass
616565, 1066222-003N, 1, Clearlink, 07/16/2026, 06:05:43,   8.0735, psig,   8.0609, psig,   0.0075, psig, Pass,  , Pass
616566, 1066222-003N, 1, Clearlink, 07/16/2026, 06:06:38,   8.0734, psig,   8.0566, psig,   0.0119, psig, Pass,  , Pass
616567, 1066222-003N, 1, Clearlink, 07/16/2026, 06:07:27,   8.0737, psig,   8.0606, psig,   0.0077, psig, Pass,  , Pass
616568, 1066222-003N, 1, Clearlink, 07/16/2026, 06:08:04,   8.0745, psig,   8.0616, psig,   0.0075, psig, Pass,  , Pass
616569, 1066222-003N, 1, Clearlink, 07/16/2026, 06:08:55,   8.0745, psig,   8.0616, psig,   0.0074, psig, Pass,  , Pass
616570, 1066222-003N, 1, Clearlink, 07/16/2026, 06:09:20,   8.0723, psig,   7.9172, psig,   0.1576, psig, Pass,  , Pass
616571, 1066222-003N, 1, Clearlink, 07/16/2026, 06:10:27,   8.0750, psig,   8.0623, psig,   0.0077, psig, Pass,  , Pass
616572, 1066222-003N, 1, Clearlink, 07/16/2026, 06:11:05,   8.0751, psig,   8.0623, psig,   0.0076, psig, Pass,  , Pass
616573, 1066222-003N, 1, Clearlink, 07/16/2026, 06:12:38,   8.0758, psig,   8.0627, psig,   0.0077, psig, Pass,  , Pass
616574, 1066222-003N, 1, Clearlink, 07/16/2026, 06:13:18,   8.0750, psig,   8.0326, psig,   0.0384, psig, Pass,  , Pass
616575, 1066222-003N, 1, Clearlink, 07/16/2026, 06:14:07,   8.0730, psig,   7.8890, psig,   0.1808, psig, Pass,  , Pass
616576, 1066222-003N, 1, Clearlink, 07/16/2026, 06:14:31,   8.0755, psig,   8.0628, psig,   0.0073, psig, Pass,  , Pass
616577, 1066222-003N, 1, Clearlink, 07/16/2026, 06:14:52,   8.0753, psig,   8.0588, psig,   0.0114, psig, Pass,  , Pass
616578, 1066222-003N, 1, Clearlink, 07/16/2026, 06:15:20,   8.0754, psig,   8.0583, psig,   0.0074, psig, Pass,  , Pass
616579, 1066222-003N, 1, Clearlink, 07/16/2026, 06:15:38,   8.0754, psig,   8.0560, psig,   0.0144, psig, Pass,  , Pass
616580, 1066222-003N, 1, Clearlink, 07/16/2026, 06:16:00,   8.0717, psig,   7.7761, psig,   0.2992, psig, Pass,  , Pass
616581, 1066222-003N, 1, Clearlink, 07/16/2026, 06:16:23,   8.0761, psig,   8.0631, psig,   0.0073, psig, Pass,  , Pass
616582, 1066222-003N, 1, Clearlink, 07/16/2026, 06:16:51,   8.0763, psig,   8.0640, psig,   0.0077, psig, Pass,  , Pass
616583, 1066222-003N, 1, Clearlink, 07/16/2026, 06:17:03,   8.0754, psig,   8.0057, psig,   0.0623, psig, Pass,  , Pass
616584, 1066222-003N, 1, Clearlink, 07/16/2026, 06:17:36,   8.0763, psig,   8.0419, psig,   0.0285, psig, Pass,  , Pass
616585, 1066222-003N, 1, Clearlink, 07/16/2026, 06:17:49,   8.0762, psig,   8.0474, psig,   0.0246, psig, Pass,  , Pass
616586, 1066222-003N, 1, Clearlink, 07/16/2026, 06:18:02,   8.0767, psig,   8.0641, psig,   0.0073, psig, Pass,  , Pass
616587, 1066222-003N, 1, Clearlink, 07/16/2026, 06:18:18,   8.0752, psig,   7.9502, psig,   0.1212, psig, Pass,  , Pass
616588, 1066222-003N, 1, Clearlink, 07/16/2026, 06:18:35,   8.0760, psig,   7.9754, psig,   0.0935, psig, Pass,  , Pass
616589, 1066222-003N, 1, Clearlink, 07/16/2026, 06:19:05,   8.0748, psig,   7.9192, psig,   0.1508, psig, Pass,  , Pass
616590, 1066222-003N, 1, Clearlink, 07/16/2026, 06:19:17,   8.0778, psig,   8.0606, psig,   0.0118, psig, Pass,  , Pass
616591, 1066222-003N, 1, Clearlink, 07/16/2026, 06:19:35,   8.0778, psig,   8.0649, psig,   0.0074, psig, Pass,  , Pass
616592, 1066222-003N, 1, Clearlink, 07/16/2026, 06:19:50,   8.0782, psig,   8.0651, psig,   0.0081, psig, Pass,  , Pass
616593, 1066222-003N, 1, Clearlink, 07/16/2026, 06:20:14,   8.0783, psig,   8.0604, psig,   0.0127, psig, Pass,  , Pass
616594, 1066222-003N, 1, Clearlink, 07/16/2026, 06:20:40,   8.0788, psig,   8.0661, psig,   0.0073, psig, Pass,  , Pass
616595, 1066222-003N, 1, Clearlink, 07/16/2026, 06:20:57,   8.0787, psig,   8.0658, psig,   0.0073, psig, Pass,  , Pass
616596, 1066222-003N, 1, Clearlink, 07/16/2026, 06:21:14,   8.0791, psig,   8.0659, psig,   0.0071, psig, Pass,  , Pass
616597, 1066222-003N, 1, Clearlink, 07/16/2026, 06:21:29,   8.0786, psig,   8.0383, psig,   0.0420, psig, Pass,  , Pass
616598, 1066222-003N, 1, Clearlink, 07/16/2026, 06:21:53,   8.0791, psig,   8.0658, psig,   0.0074, psig, Pass,  , Pass
616599, 1066222-003N, 1, Clearlink, 07/16/2026, 06:22:29,   8.0788, psig,   8.0173, psig,   0.0575, psig, Pass,  , Pass
616600, 1066222-003N, 1, Clearlink, 07/16/2026, 06:22:51,   8.0795, psig,   8.0668, psig,   0.0072, psig, Pass,  , Pass
616601, 1066222-003N, 1, Clearlink, 07/16/2026, 06:23:17,   8.0800, psig,   8.0673, psig,   0.0077, psig, Pass,  , Pass
616602, 1066222-003N, 1, Clearlink, 07/16/2026, 06:23:42,   8.0542, psig,   7.3718, psig,   0.0000, psig, Fail, Gross, NO RESULT 
616603, 1066222-003N, 1, Clearlink, 07/16/2026, 06:24:10,   8.0939, psig,   8.0779, psig,   0.0093, psig, Pass,  , Pass
616604, 1066222-003N, 1, Clearlink, 07/16/2026, 06:24:31,   8.0844, psig,   8.0635, psig,   0.0091, psig, Pass,  , Pass
616605, 1066222-003N, 1, Clearlink, 07/16/2026, 06:24:48,   8.0779, psig,   8.0658, psig,   0.0073, psig, Pass,  , Pass
616606, 1066222-003N, 1, Clearlink, 07/16/2026, 06:25:11,   8.0759, psig,   7.9309, psig,   0.1429, psig, Pass,  , Pass
616607, 1066222-003N, 1, Clearlink, 07/16/2026, 06:25:44,   8.0771, psig,   8.0641, psig,   0.0084, psig, Pass,  , Pass
616608, 1066222-003N, 1, Clearlink, 07/16/2026, 06:26:09,   8.0768, psig,   8.0638, psig,   0.0072, psig, Pass,  , Pass
616609, 1066222-003N, 1, Clearlink, 07/16/2026, 06:26:47,   8.0758, psig,   7.9833, psig,   0.0907, psig, Pass,  , Pass
616610, 1066222-003N, 1, Clearlink, 07/16/2026, 06:27:03,   8.0772, psig,   8.0642, psig,   0.0075, psig, Pass,  , Pass
616611, 1066222-003N, 1, Clearlink, 07/16/2026, 06:27:36,   8.0773, psig,   8.0642, psig,   0.0074, psig, Pass,  , Pass
616612, 1066222-003N, 1, Clearlink, 07/16/2026, 06:28:02,   8.0780, psig,   8.0380, psig,   0.0345, psig, Pass,  , Pass
616613, 1066222-003N, 1, Clearlink, 07/16/2026, 06:28:39,   8.0778, psig,   8.0464, psig,   0.0258, psig, Pass,  , Pass
616614, 1066222-003N, 1, Clearlink, 07/16/2026, 06:28:51,   8.0774, psig,   8.0641, psig,   0.0083, psig, Pass,  , Pass
616615, 1066222-003N, 1, Clearlink, 07/16/2026, 06:29:13,   8.0780, psig,   8.0659, psig,   0.0072, psig, Pass,  , Pass
616616, 1066222-003N, 1, Clearlink, 07/16/2026, 06:29:30,   8.0767, psig,   7.9726, psig,   0.0976, psig, Pass,  , Pass
616617, 1066222-003N, 1, Clearlink, 07/16/2026, 06:29:49,   8.0785, psig,   8.0658, psig,   0.0072, psig, Pass,  , Pass
616618, 1066222-003N, 1, Clearlink, 07/16/2026, 06:30:05,   8.0785, psig,   8.0642, psig,   0.0091, psig, Pass,  , Pass
616619, 1066222-003N, 1, Clearlink, 07/16/2026, 06:30:20,   8.0789, psig,   8.0663, psig,   0.0071, psig, Pass,  , Pass
616620, 1066222-003N, 1, Clearlink, 07/16/2026, 06:30:49,   8.0790, psig,   8.0665, psig,   0.0070, psig, Pass,  , Pass
616621, 1066222-003N, 1, Clearlink, 07/16/2026, 06:31:05,   8.0786, psig,   8.0087, psig,   0.0635, psig, Pass,  , Pass
616622, 1066222-003N, 1, Clearlink, 07/16/2026, 06:31:25,   8.0790, psig,   8.0464, psig,   0.0278, psig, Pass,  , Pass
616623, 1066222-003N, 1, Clearlink, 07/16/2026, 06:31:41,   8.0795, psig,   8.0654, psig,   0.0084, psig, Pass,  , Pass
616624, 1066222-003N, 1, Clearlink, 07/16/2026, 06:32:02,   8.0798, psig,   8.0676, psig,   0.0072, psig, Pass,  , Pass
616625, 1066222-003N, 1, Clearlink, 07/16/2026, 06:32:27,   8.0804, psig,   8.0612, psig,   0.0078, psig, Pass,  , Pass
616626, 1066222-003N, 1, Clearlink, 07/16/2026, 06:32:42,   8.0802, psig,   8.0672, psig,   0.0079, psig, Pass,  , Pass
616627, 1066222-003N, 1, Clearlink, 07/16/2026, 06:32:56,   8.0801, psig,   8.0670, psig,   0.0072, psig, Pass,  , Pass
616628, 1066222-003N, 1, Clearlink, 07/16/2026, 06:33:17,   8.0743, psig,   7.6290, psig,   0.4335, psig, Pass,  , Pass
616629, 1066222-003N, 1, Clearlink, 07/16/2026, 06:33:38,   8.0809, psig,   8.0693, psig,   0.0071, psig, Pass,  , Pass
616630, 1066222-003N, 1, Clearlink, 07/16/2026, 06:33:51,   8.0806, psig,   8.0685, psig,   0.0072, psig, Pass,  , Pass
616631, 1066222-003N, 1, Clearlink, 07/16/2026, 06:34:08,   8.0775, psig,   7.8031, psig,   0.2710, psig, Pass,  , Pass
616632, 1066222-003N, 1, Clearlink, 07/16/2026, 06:34:28,   8.0812, psig,   8.0493, psig,   0.0306, psig, Pass,  , Pass
616633, 1066222-003N, 1, Clearlink, 07/16/2026, 06:34:41,   8.0798, psig,   7.9633, psig,   0.1164, psig, Pass,  , Pass
616634, 1066222-003N, 1, Clearlink, 07/16/2026, 06:35:02,   8.0816, psig,   8.0499, psig,   0.0267, psig, Pass,  , Pass
616635, 1066222-003N, 1, Clearlink, 07/16/2026, 06:35:14,   8.0818, psig,   8.0673, psig,   0.0093, psig, Pass,  , Pass
616636, 1066222-003N, 1, Clearlink, 07/16/2026, 06:35:43,   8.0815, psig,   8.0702, psig,   0.0072, psig, Pass,  , Pass
616637, 1066222-003N, 1, Clearlink, 07/16/2026, 06:36:09,   8.0810, psig,   7.9745, psig,   0.1022, psig, Pass,  , Pass
616638, 1066222-003N, 1, Clearlink, 07/16/2026, 06:36:29,   8.0827, psig,   8.0685, psig,   0.0086, psig, Pass,  , Pass
616639, 1066222-003N, 1, Clearlink, 07/16/2026, 06:36:42,   8.0803, psig,   7.9445, psig,   0.1324, psig, Pass,  , Pass
616640, 1066222-003N, 1, Clearlink, 07/16/2026, 06:36:54,   8.0825, psig,   8.0701, psig,   0.0073, psig, Pass,  , Pass
616641, 1066222-003N, 1, Clearlink, 07/16/2026, 06:37:06,   8.0827, psig,   8.0685, psig,   0.0087, psig, Pass,  , Pass
616642, 1066222-003N, 1, Clearlink, 07/16/2026, 06:37:29,   8.0828, psig,   8.0709, psig,   0.0072, psig, Pass,  , Pass
616643, 1066222-003N, 1, Clearlink, 07/16/2026, 06:37:41,   8.0820, psig,   8.0312, psig,   0.0460, psig, Pass,  , Pass
616644, 1066222-003N, 1, Clearlink, 07/16/2026, 06:37:53,   8.0831, psig,   8.0704, psig,   0.0070, psig, Pass,  , Pass
616645, 1066222-003N, 1, Clearlink, 07/16/2026, 06:38:08,   8.0829, psig,   8.0665, psig,   0.0102, psig, Pass,  , Pass
616646, 1066222-003N, 1, Clearlink, 07/16/2026, 06:38:41,   8.0820, psig,   7.9885, psig,   0.0878, psig, Pass,  , Pass
616647, 1066222-003N, 1, Clearlink, 07/16/2026, 06:39:01,   8.0831, psig,   8.0453, psig,   0.0323, psig, Pass,  , Pass
616648, 1066222-003N, 1, Clearlink, 07/16/2026, 06:39:29,   8.0805, psig,   7.8644, psig,   0.2147, psig, Pass,  , Pass
616649, 1066222-003N, 1, Clearlink, 07/16/2026, 06:39:56,   8.0830, psig,   7.9943, psig,   0.0883, psig, Pass,  , Pass
616650, 1066222-003N, 1, Clearlink, 07/16/2026, 06:40:08,   8.0840, psig,   8.0703, psig,   0.0082, psig, Pass,  , Pass
616651, 1066222-003N, 1, Clearlink, 07/16/2026, 06:40:20,   8.0834, psig,   8.0441, psig,   0.0355, psig, Pass,  , Pass
616652, 1066222-003N, 1, Clearlink, 07/16/2026, 06:40:43,   8.0840, psig,   8.0717, psig,   0.0073, psig, Pass,  , Pass
616653, 1066222-003N, 1, Clearlink, 07/16/2026, 06:40:57,   8.0828, psig,   7.9996, psig,   0.0778, psig, Pass,  , Pass
616654, 1066222-003N, 1, Clearlink, 07/16/2026, 06:41:45,   8.0845, psig,   8.0723, psig,   0.0073, psig, Pass,  , Pass
616655, 1066222-003N, 1, Clearlink, 07/16/2026, 06:42:10,   8.0843, psig,   8.0708, psig,   0.0074, psig, Pass,  , Pass
616656, 1066222-003N, 1, Clearlink, 07/16/2026, 06:42:31,   8.0841, psig,   8.0721, psig,   0.0070, psig, Pass,  , Pass
616657, 1066222-003N, 1, Clearlink, 07/16/2026, 06:42:45,   8.0839, psig,   8.0511, psig,   0.0276, psig, Pass,  , Pass
616658, 1066222-003N, 1, Clearlink, 07/16/2026, 06:43:29,   8.0842, psig,   8.0634, psig,   0.0158, psig, Pass,  , Pass
616659, 1066222-003N, 1, Clearlink, 07/16/2026, 06:43:54,   8.0841, psig,   8.0628, psig,   0.0110, psig, Pass,  , Pass
616660, 1066222-003N, 1, Clearlink, 07/16/2026, 06:44:22,   8.0826, psig,   7.9612, psig,   0.1198, psig, Pass,  , Pass
616661, 1066222-003N, 1, Clearlink, 07/16/2026, 06:44:59,   8.0833, psig,   7.9987, psig,   0.0770, psig, Pass,  , Pass
616662, 1066222-003N, 1, Clearlink, 07/16/2026, 06:45:29,   8.0844, psig,   8.0575, psig,   0.0267, psig, Pass,  , Pass
616663, 1066222-003N, 1, Clearlink, 07/16/2026, 06:46:01,   8.0843, psig,   8.0720, psig,   0.0071, psig, Pass,  , Pass
616664, 1066222-003N, 1, Clearlink, 07/16/2026, 06:46:14,   8.0836, psig,   8.0713, psig,   0.0088, psig, Pass,  , Pass
616665, 1066222-003N, 1, Clearlink, 07/16/2026, 06:46:42,   8.0843, psig,   8.0717, psig,   0.0071, psig, Pass,  , Pass
616666, 1066222-003N, 1, Clearlink, 07/16/2026, 06:47:16,   8.0847, psig,   8.0712, psig,   0.0074, psig, Pass,  , Pass
616667, 1066222-003N, 1, Clearlink, 07/16/2026, 06:47:30,   8.0844, psig,   8.0721, psig,   0.0072, psig, Pass,  , Pass
616668, 1066222-003N, 1, Clearlink, 07/16/2026, 06:47:59,   8.0833, psig,   7.9832, psig,   0.0989, psig, Pass,  , Pass
616669, 1066222-003N, 1, Clearlink, 07/16/2026, 06:48:14,   8.0651, psig,   7.3749, psig,   0.0000, psig, Fail, Gross, NO RESULT 
616670, 1066222-003N, 1, Clearlink, 07/16/2026, 06:48:47,   8.0688, psig,   7.4569, psig,   0.0000, psig, Fail, Gross, NO RESULT 
616671, 1066222-003N, 1, Clearlink, 07/16/2026, 06:49:18,   8.0770, psig,   7.9391, psig,   0.1343, psig, Pass,  , Pass
616672, 1066222-003N, 1, Clearlink, 07/16/2026, 06:51:37,   8.0693, psig,   8.0548, psig,   0.0096, psig, Pass,  , Pass
616673, 1066222-003N, 1, Clearlink, 07/16/2026, 06:51:57,   8.0697, psig,   8.0570, psig,   0.0076, psig, Pass,  , Pass
616674, 1066222-003N, 1, Clearlink, 07/16/2026, 06:52:18,   8.0702, psig,   8.0573, psig,   0.0074, psig, Pass,  , Pass
616675, 1066222-003N, 1, Clearlink, 07/16/2026, 06:52:37,   8.0707, psig,   8.0582, psig,   0.0072, psig, Pass,  , Pass
616676, 1066222-003N, 1, Clearlink, 07/16/2026, 06:52:54,   8.0705, psig,   8.0299, psig,   0.0366, psig, Pass,  , Pass
616677, 1066222-003N, 1, Clearlink, 07/16/2026, 06:53:11,   8.0706, psig,   8.0403, psig,   0.0264, psig, Pass,  , Pass
616678, 1066222-003N, 1, Clearlink, 07/16/2026, 07:10:14,   8.0700, psig,   8.0569, psig,   0.0074, psig, Pass,  , Pass
616679, 1066222-003N, 1, Clearlink, 07/16/2026, 07:11:59,   8.0693, psig,   8.0563, psig,   0.0074, psig, Pass,  , Pass
616680, 1066222-003N, 1, Clearlink, 07/16/2026, 07:12:39,   8.0672, psig,   7.9358, psig,   0.1281, psig, Pass,  , Pass
616681, 1066222-003N, 1, Clearlink, 07/16/2026, 07:13:43,   8.0693, psig,   8.0259, psig,   0.0357, psig, Pass,  , Pass
616682, 1066222-003N, 1, Clearlink, 07/16/2026, 07:14:37,   8.0696, psig,   8.0267, psig,   0.0391, psig, Pass,  , Pass
616683, 1066222-003N, 1, Clearlink, 07/16/2026, 07:15:40,   8.0706, psig,   8.0585, psig,   0.0070, psig, Pass,  , Pass
616684, 1066222-003N, 1, Clearlink, 07/16/2026, 07:16:44,   8.0688, psig,   7.9110, psig,   0.1546, psig, Pass,  , Pass
616685, 1066222-003N, 1, Clearlink, 07/16/2026, 07:16:57,   8.0706, psig,   8.0583, psig,   0.0069, psig, Pass,  , Pass
616686, 1066222-003N, 1, Clearlink, 07/16/2026, 07:17:13,   8.0708, psig,   8.0587, psig,   0.0078, psig, Pass,  , Pass
616687, 1066222-003N, 1, Clearlink, 07/16/2026, 07:17:28,   8.0708, psig,   8.0584, psig,   0.0071, psig, Pass,  , Pass
616688, 1066222-003N, 1, Clearlink, 07/16/2026, 07:17:48,   8.0711, psig,   8.0593, psig,   0.0069, psig, Pass,  , Pass
616689, 1066222-003N, 1, Clearlink, 07/16/2026, 07:18:05,   8.0713, psig,   8.0579, psig,   0.0080, psig, Pass,  , Pass
616690, 1066222-003N, 1, Clearlink, 07/16/2026, 07:18:31,   8.0717, psig,   8.0534, psig,   0.0073, psig, Pass,  , Pass
616691, 1066222-003N, 1, Clearlink, 07/16/2026, 07:18:46,   8.0720, psig,   8.0596, psig,   0.0066, psig, Pass,  , Pass
616692, 1066222-003N, 1, Clearlink, 07/16/2026, 07:19:05,   8.0720, psig,   8.0532, psig,   0.0138, psig, Pass,  , Pass
