610160, 1066222-003N, 1, Clearlink, 07/13/2026, 08:15:43,   8.0654, psig,   8.0549, psig,   0.0057, psig, Pass,  , Pass
610161, 1066222-003N, 1, Clearlink, 07/13/2026, 08:16:44,   8.0675, psig,   8.0575, psig,   0.0056, psig, Pass,  , Pass
610162, 1066222-003N, 1, Clearlink, 07/13/2026, 08:17:17,   8.0715, psig,   8.0558, psig,   0.0056, psig, Pass,  , Pass
610163, 1066222-003N, 1, Clearlink, 07/13/2026, 08:17:29,   8.0722, psig,   8.0631, psig,   0.0053, psig, Pass,  , Pass
610164, 1066222-003N, 1, Clearlink, 07/13/2026, 08:17:51,   8.0745, psig,   8.0646, psig,   0.0051, psig, Pass,  , Pass
610165, 1066222-003N, 1, Clearlink, 07/13/2026, 08:18:09,   8.0760, psig,   8.0662, psig,   0.0109, psig, Pass,  , Pass
610166, 1066222-003N, 1, Clearlink, 07/13/2026, 08:18:21,   8.0777, psig,   8.0686, psig,   0.0049, psig, Pass,  , Pass
610167, 1066222-003N, 1, Clearlink, 07/13/2026, 08:18:36,   8.0793, psig,   8.0679, psig,   0.0106, psig, Pass,  , Pass
610168, 1066222-003N, 1, Clearlink, 07/13/2026, 08:18:58,   8.0802, psig,   8.0709, psig,   0.0105, psig, Pass,  , Pass
610169, 1066222-003N, 1, Clearlink, 07/13/2026, 08:19:12,   8.0808, psig,   8.0711, psig,   0.0049, psig, Pass,  , Pass
610170, 1066222-003N, 1, Clearlink, 07/13/2026, 08:19:28,   8.0821, psig,   8.0724, psig,   0.0051, psig, Pass,  , Pass
610171, 1066222-003N, 1, Clearlink, 07/13/2026, 08:19:41,   8.0822, psig,   8.0708, psig,   0.0051, psig, Pass,  , Pass
610172, 1066222-003N, 1, Clearlink, 07/13/2026, 08:20:13,   8.0828, psig,   8.0550, psig,   0.0237, psig, Pass,  , Pass
610173, 1066222-003N, 1, Clearlink, 07/13/2026, 08:20:32,   8.0831, psig,   8.0702, psig,   0.0086, psig, Pass,  , Pass
610174, 1066222-003N, 1, Clearlink, 07/13/2026, 08:20:47,   8.0841, psig,   8.0681, psig,   0.0052, psig, Pass,  , Pass
610175, 1066222-003N, 1, Clearlink, 07/13/2026, 08:21:06,   8.0848, psig,   8.0761, psig,   0.0049, psig, Pass,  , Pass
610176, 1066222-003N, 1, Clearlink, 07/13/2026, 08:21:19,   8.0853, psig,   8.0762, psig,   0.0051, psig, Pass,  , Pass
610177, 1066222-003N, 1, Clearlink, 07/13/2026, 08:21:37,   8.0856, psig,   8.0766, psig,   0.0123, psig, Pass,  , Pass
610178, 1066222-003N, 1, Clearlink, 07/13/2026, 08:21:50,   8.0860, psig,   8.0766, psig,   0.0051, psig, Pass,  , Pass
610179, 1066222-003N, 1, Clearlink, 07/13/2026, 08:22:11,   8.0863, psig,   8.0773, psig,   0.0052, psig, Pass,  , Pass
610180, 1066222-003N, 1, Clearlink, 07/13/2026, 08:22:39,   8.0872, psig,   8.0784, psig,   0.0050, psig, Pass,  , Pass
610181, 1066222-003N, 1, Clearlink, 07/13/2026, 08:22:54,   8.0871, psig,   8.0780, psig,   0.0050, psig, Pass,  , Pass
610182, 1066222-003N, 1, Clearlink, 07/13/2026, 08:23:12,   8.0876, psig,   8.0787, psig,   0.0049, psig, Pass,  , Pass
610183, 1066222-003N, 1, Clearlink, 07/13/2026, 08:23:24,   8.0876, psig,   8.0788, psig,   0.0048, psig, Pass,  , Pass
610184, 1066222-003N, 1, Clearlink, 07/13/2026, 08:23:43,   8.0883, psig,   8.0786, psig,   0.0051, psig, Pass,  , Pass
610185, 1066222-003N, 1, Clearlink, 07/13/2026, 08:24:04,   8.0885, psig,   8.0792, psig,   0.0050, psig, Pass,  , Pass
610186, 1066222-003N, 1, Clearlink, 07/13/2026, 08:24:23,   8.0888, psig,   8.0794, psig,   0.0051, psig, Pass,  , Pass
610187, 1066222-003N, 1, Clearlink, 07/13/2026, 08:24:47,   8.0896, psig,   8.0802, psig,   0.0051, psig, Pass,  , Pass
610188, 1066222-003N, 1, Clearlink, 07/13/2026, 08:25:10,   8.0896, psig,   8.0770, psig,   0.0051, psig, Pass,  , Pass
610189, 1066222-003N, 1, Clearlink, 07/13/2026, 08:25:28,   8.0897, psig,   8.0799, psig,   0.0048, psig, Pass,  , Pass
