601546, 066222-002N, 1, Clearlink, 07/06/2026, 05:15:19,   8.0409, psig,   8.0284, psig,   0.0077, psig, Pass,  , Pass
601742, 066222-002N, 1, Clearlink, 07/06/2026, 08:06:16,   8.0103, psig,   7.9982, psig,   0.0072, psig, Pass,  , Pass
601743, 066222-002N, 1, Clearlink, 07/06/2026, 08:06:33,   8.0065, psig,   7.9866, psig,   0.0070, psig, Pass,  , Pass
601744, 066222-002N, 1, Clearlink, 07/06/2026, 08:06:50,   8.0047, psig,   7.9929, psig,   0.0074, psig, Pass,  , Pass
601745, 066222-002N, 1, Clearlink, 07/06/2026, 08:07:15,   8.0036, psig,   7.9832, psig,   0.0079, psig, Pass,  , Pass
601746, 066222-002N, 1, Clearlink, 07/06/2026, 08:07:39,   8.0031, psig,   7.9911, psig,   0.0068, psig, Pass,  , Pass
601747, 066222-002N, 1, Clearlink, 07/06/2026, 08:09:52,   4.0404, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
601748, 066222-002N, 1, Clearlink, 07/06/2026, 08:14:28,   8.0178, psig,   8.0050, psig,   0.0071, psig, Pass,  , Pass
601749, 066222-002N, 1, Clearlink, 07/06/2026, 08:14:42,   8.0111, psig,   7.9993, psig,   0.0076, psig, Pass,  , Pass
601750, 066222-002N, 1, Clearlink, 07/06/2026, 08:14:57,   8.0092, psig,   7.9888, psig,   0.0070, psig, Pass,  , Pass
601751, 066222-002N, 1, Clearlink, 07/06/2026, 08:15:59,   8.0183, psig,   8.0051, psig,   0.0088, psig, Pass,  , Pass
601752, 066222-002N, 1, Clearlink, 07/06/2026, 08:16:15,   8.0124, psig,   7.9935, psig,   0.0117, psig, Pass,  , Pass
601753, 066222-002N, 1, Clearlink, 07/06/2026, 08:16:30,   8.0097, psig,   7.9905, psig,   0.0072, psig, Pass,  , Pass
601754, 066222-002N, 1, Clearlink, 07/06/2026, 08:38:04,   8.0493, psig,   8.0360, psig,   0.0081, psig, Pass,  , Pass
601755, 066222-002N, 1, Clearlink, 07/06/2026, 08:38:20,   8.0340, psig,   8.0219, psig,   0.0074, psig, Pass,  , Pass
601756, 066222-002N, 1, Clearlink, 07/06/2026, 08:38:32,   8.0301, psig,   8.0181, psig,   0.0069, psig, Pass,  , Pass
601757, 066222-002N, 1, Clearlink, 07/06/2026, 08:38:58,   8.0482, psig,   8.0294, psig,   0.0072, psig, Pass,  , Pass
601758, 066222-002N, 1, Clearlink, 07/06/2026, 08:39:13,   8.0223, psig,   8.0108, psig,   0.0139, psig, Pass,  , Pass
601759, 066222-002N, 1, Clearlink, 07/06/2026, 08:39:30,   8.0184, psig,   8.0072, psig,   0.0070, psig, Pass,  , Pass
601760, 066222-002N, 1, Clearlink, 07/06/2026, 08:39:50,   8.0171, psig,   8.0045, psig,   0.0068, psig, Pass,  , Pass
601761, 066222-002N, 1, Clearlink, 07/06/2026, 08:40:07,   8.0158, psig,   8.0047, psig,   0.0070, psig, Pass,  , Pass
601762, 066222-002N, 1, Clearlink, 07/06/2026, 08:40:25,   8.0145, psig,   8.0034, psig,   0.0067, psig, Pass,  , Pass
601763, 066222-002N, 1, Clearlink, 07/06/2026, 08:40:58,   8.0128, psig,   8.0007, psig,   0.0068, psig, Pass,  , Pass
601764, 066222-002N, 1, Clearlink, 07/06/2026, 08:41:23,   8.0128, psig,   8.0007, psig,   0.0081, psig, Pass,  , Pass
601765, 066222-002N, 1, Clearlink, 07/06/2026, 08:41:45,   8.0105, psig,   7.9374, psig,   0.0712, psig, Pass,  , Pass
601766, 066222-002N, 1, Clearlink, 07/06/2026, 08:42:10,   8.0108, psig,   7.9984, psig,   0.0069, psig, Pass,  , Pass
601767, 066222-002N, 1, Clearlink, 07/06/2026, 08:43:43,   8.0226, psig,   8.0104, psig,   0.0071, psig, Pass,  , Pass
601768, 066222-002N, 1, Clearlink, 07/06/2026, 08:44:18,   8.0318, psig,   8.0191, psig,   0.0073, psig, Pass,  , Pass
601769, 066222-002N, 1, Clearlink, 07/06/2026, 08:44:31,   8.0224, psig,   8.0107, psig,   0.0069, psig, Pass,  , Pass
601770, 066222-002N, 1, Clearlink, 07/06/2026, 08:44:54,   8.0128, psig,   8.0009, psig,   0.0068, psig, Pass,  , Pass
601771, 066222-002N, 1, Clearlink, 07/06/2026, 08:49:09,   8.0316, psig,   8.0193, psig,   0.0072, psig, Pass,  , Pass
601772, 066222-002N, 1, Clearlink, 07/06/2026, 08:49:34,   8.0222, psig,   8.0102, psig,   0.0070, psig, Pass,  , Pass
601773, 066222-002N, 1, Clearlink, 07/06/2026, 08:50:05,   8.0452, psig,   8.0255, psig,   0.0069, psig, Pass,  , Pass
601774, 066222-002N, 1, Clearlink, 07/06/2026, 08:50:23,   8.0447, psig,   8.0331, psig,   0.0066, psig, Pass,  , Pass
601775, 066222-002N, 1, Clearlink, 07/06/2026, 08:50:47,   8.0145, psig,   8.0036, psig,   0.0067, psig, Pass,  , Pass
601776, 066222-002N, 1, Clearlink, 07/06/2026, 08:51:14,   8.0124, psig,   7.9931, psig,   0.0068, psig, Pass,  , Pass
601777, 066222-002N, 1, Clearlink, 07/06/2026, 08:51:32,   8.0393, psig,   8.0276, psig,   0.0070, psig, Pass,  , Pass
601778, 066222-002N, 1, Clearlink, 07/06/2026, 08:51:50,   8.0114, psig,   7.9995, psig,   0.0067, psig, Pass,  , Pass
601779, 066222-002N, 1, Clearlink, 07/06/2026, 08:53:45,   8.0254, psig,   8.0135, psig,   0.0070, psig, Pass,  , Pass
601780, 066222-002N, 1, Clearlink, 07/06/2026, 08:54:18,   8.0175, psig,   8.0050, psig,   0.0076, psig, Pass,  , Pass
601781, 066222-002N, 1, Clearlink, 07/06/2026, 08:54:41,   8.0128, psig,   8.0001, psig,   0.0074, psig, Pass,  , Pass
601782, 066222-002N, 1, Clearlink, 07/06/2026, 08:55:11,   8.0112, psig,   7.9991, psig,   0.0069, psig, Pass,  , Pass
601783, 066222-002N, 1, Clearlink, 07/06/2026, 08:55:32,   8.0097, psig,   7.9988, psig,   0.0068, psig, Pass,  , Pass
601784, 066222-002N, 1, Clearlink, 07/06/2026, 08:56:01,   8.0241, psig,   8.0118, psig,   0.0071, psig, Pass,  , Pass
601785, 066222-002N, 1, Clearlink, 07/06/2026, 08:56:26,   8.0158, psig,   8.0044, psig,   0.0068, psig, Pass,  , Pass
601786, 066222-002N, 1, Clearlink, 07/06/2026, 08:56:42,   8.0202, psig,   8.0005, psig,   0.0068, psig, Pass,  , Pass
601787, 066222-002N, 1, Clearlink, 07/06/2026, 08:57:06,   8.0244, psig,   8.0127, psig,   0.0072, psig, Pass,  , Pass
601788, 066222-002N, 1, Clearlink, 07/06/2026, 08:57:19,   5.7818, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
601789, 066222-002N, 1, Clearlink, 07/06/2026, 08:58:42,   8.0411, psig,   8.0268, psig,   0.0078, psig, Pass,  , Pass
601790, 066222-002N, 1, Clearlink, 07/06/2026, 08:59:50,   8.0126, psig,   8.0008, psig,   0.0074, psig, Pass,  , Pass
601791, 066222-002N, 1, Clearlink, 07/06/2026, 09:00:15,   8.0106, psig,   7.9985, psig,   0.0072, psig, Pass,  , Pass
601792, 066222-002N, 1, Clearlink, 07/06/2026, 09:00:36,   8.0140, psig,   8.0029, psig,   0.0067, psig, Pass,  , Pass
601793, 066222-002N, 1, Clearlink, 07/06/2026, 09:01:01,   8.0090, psig,   7.9969, psig,   0.0070, psig, Pass,  , Pass
601794, 066222-002N, 1, Clearlink, 07/06/2026, 09:01:12,   8.0089, psig,   7.9974, psig,   0.0068, psig, Pass,  , Pass
601795, 066222-002N, 1, Clearlink, 07/06/2026, 09:01:30,   8.0083, psig,   7.9956, psig,   0.0076, psig, Pass,  , Pass
601796, 066222-002N, 1, Clearlink, 07/06/2026, 09:01:52,   8.0076, psig,   7.9962, psig,   0.0068, psig, Pass,  , Pass
601797, 066222-002N, 1, Clearlink, 07/06/2026, 09:02:13,   8.0072, psig,   7.9947, psig,   0.0076, psig, Pass,  , Pass
601798, 066222-002N, 1, Clearlink, 07/06/2026, 09:02:38,   8.0072, psig,   7.9950, psig,   0.0069, psig, Pass,  , Pass
601799, 066222-002N, 1, Clearlink, 07/06/2026, 09:03:06,   8.0066, psig,   7.9929, psig,   0.0090, psig, Pass,  , Pass
601800, 066222-002N, 1, Clearlink, 07/06/2026, 09:03:58,   8.0186, psig,   8.0024, psig,   0.0104, psig, Pass,  , Pass
601801, 066222-002N, 1, Clearlink, 07/06/2026, 09:04:27,   8.0133, psig,   8.0021, psig,   0.0071, psig, Pass,  , Pass
601802, 066222-002N, 1, Clearlink, 07/06/2026, 09:06:26,   8.0180, psig,   8.0045, psig,   0.0074, psig, Pass,  , Pass
601803, 066222-002N, 1, Clearlink, 07/06/2026, 09:06:41,   8.0130, psig,   7.9894, psig,   0.0075, psig, Pass,  , Pass
601804, 066222-002N, 1, Clearlink, 07/06/2026, 09:06:56,   8.0398, psig,   8.0280, psig,   0.0069, psig, Pass,  , Pass
601805, 066222-002N, 1, Clearlink, 07/06/2026, 09:07:14,   8.0098, psig,   7.9990, psig,   0.0069, psig, Pass,  , Pass
601806, 066222-002N, 1, Clearlink, 07/06/2026, 09:07:50,   8.0066, psig,   7.9898, psig,   0.0116, psig, Pass,  , Pass
601807, 066222-002N, 1, Clearlink, 07/06/2026, 09:08:08,   8.0056, psig,   7.9935, psig,   0.0070, psig, Pass,  , Pass
601808, 066222-002N, 1, Clearlink, 07/06/2026, 09:08:43,   8.0052, psig,   7.9931, psig,   0.0071, psig, Pass,  , Pass
601809, 066222-002N, 1, Clearlink, 07/06/2026, 09:08:59,   8.0057, psig,   7.9945, psig,   0.0069, psig, Pass,  , Pass
601810, 066222-002N, 1, Clearlink, 07/06/2026, 09:09:15,   8.0051, psig,   7.9938, psig,   0.0149, psig, Pass,  , Pass
601811, 066222-002N, 1, Clearlink, 07/06/2026, 09:09:42,   8.0048, psig,   7.9855, psig,   0.0071, psig, Pass,  , Pass
601812, 066222-002N, 1, Clearlink, 07/06/2026, 09:10:06,   8.0046, psig,   7.9930, psig,   0.0068, psig, Pass,  , Pass
601813, 066222-002N, 1, Clearlink, 07/06/2026, 09:10:26,   8.0243, psig,   7.9287, psig,   0.0974, psig, Pass,  , Pass
601814, 066222-002N, 1, Clearlink, 07/06/2026, 09:11:39,   8.0165, psig,   8.0004, psig,   0.0115, psig, Pass,  , Pass
601815, 066222-002N, 1, Clearlink, 07/06/2026, 09:11:55,   8.0179, psig,   7.9980, psig,   0.0076, psig, Pass,  , Pass
601816, 066222-002N, 1, Clearlink, 07/06/2026, 09:12:19,   8.0264, psig,   8.0147, psig,   0.0070, psig, Pass,  , Pass
601817, 066222-002N, 1, Clearlink, 07/06/2026, 09:12:34,   8.0264, psig,   8.0152, psig,   0.0069, psig, Pass,  , Pass
601818, 066222-002N, 1, Clearlink, 07/06/2026, 09:12:49,   8.0244, psig,   8.0097, psig,   0.0094, psig, Pass,  , Pass
601819, 066222-002N, 1, Clearlink, 07/06/2026, 09:13:38,   8.0118, psig,   7.9995, psig,   0.0072, psig, Pass,  , Pass
601820, 066222-002N, 1, Clearlink, 07/06/2026, 09:14:25,   8.0293, psig,   8.0178, psig,   0.0070, psig, Pass,  , Pass
601821, 066222-002N, 1, Clearlink, 07/06/2026, 09:14:43,   8.0232, psig,   8.0031, psig,   0.0071, psig, Pass,  , Pass
601822, 066222-002N, 1, Clearlink, 07/06/2026, 09:14:54,   8.0223, psig,   8.0106, psig,   0.0068, psig, Pass,  , Pass
601823, 066222-002N, 1, Clearlink, 07/06/2026, 09:15:12,   8.0208, psig,   8.0095, psig,   0.0067, psig, Pass,  , Pass
601824, 066222-002N, 1, Clearlink, 07/06/2026, 09:16:10,   8.0273, psig,   8.0146, psig,   0.0073, psig, Pass,  , Pass
601825, 066222-002N, 1, Clearlink, 07/06/2026, 09:16:29,   8.0154, psig,   8.0039, psig,   0.0071, psig, Pass,  , Pass
601826, 066222-002N, 1, Clearlink, 07/06/2026, 09:17:00,   8.0133, psig,   7.9926, psig,   0.0073, psig, Pass,  , Pass
601827, 066222-002N, 1, Clearlink, 07/06/2026, 09:17:48,   8.0518, psig,   8.0391, psig,   0.0074, psig, Pass,  , Pass
601828, 066222-002N, 1, Clearlink, 07/06/2026, 09:18:45,   8.0274, psig,   8.0159, psig,   0.0071, psig, Pass,  , Pass
601829, 066222-002N, 1, Clearlink, 07/06/2026, 09:19:07,   8.0152, psig,   8.0012, psig,   0.0106, psig, Pass,  , Pass
601830, 066222-002N, 1, Clearlink, 07/06/2026, 09:20:31,   8.0076, psig,   7.9954, psig,   0.0073, psig, Pass,  , Pass
601831, 066222-002N, 1, Clearlink, 07/06/2026, 09:20:48,   8.0352, psig,   8.0199, psig,   0.0100, psig, Pass,  , Pass
601832, 066222-002N, 1, Clearlink, 07/06/2026, 09:21:08,   8.0056, psig,   7.9940, psig,   0.0147, psig, Pass,  , Pass
601833, 066222-002N, 1, Clearlink, 07/06/2026, 09:21:41,   8.0040, psig,   7.9920, psig,   0.0144, psig, Pass,  , Pass
601834, 066222-002N, 1, Clearlink, 07/06/2026, 09:22:04,   8.0040, psig,   7.9924, psig,   0.0069, psig, Pass,  , Pass
601835, 066222-002N, 1, Clearlink, 07/06/2026, 09:22:20,   8.0332, psig,   8.0217, psig,   0.0071, psig, Pass,  , Pass
601836, 066222-002N, 1, Clearlink, 07/06/2026, 09:22:39,   8.0032, psig,   7.9909, psig,   0.0068, psig, Pass,  , Pass
601837, 066222-002N, 1, Clearlink, 07/06/2026, 09:22:58,   8.0039, psig,   7.9710, psig,   0.0289, psig, Pass,  , Pass
601838, 066222-002N, 1, Clearlink, 07/06/2026, 09:24:12,   8.0273, psig,   8.0125, psig,   0.0105, psig, Pass,  , Pass
601839, 066222-002N, 1, Clearlink, 07/06/2026, 09:24:32,   8.0383, psig,   8.0260, psig,   0.0069, psig, Pass,  , Pass
601840, 066222-002N, 1, Clearlink, 07/06/2026, 09:26:15,   8.0252, psig,   8.0122, psig,   0.0076, psig, Pass,  , Pass
601841, 066222-002N, 1, Clearlink, 07/06/2026, 09:26:32,   8.0158, psig,   7.9953, psig,   0.0075, psig, Pass,  , Pass
601842, 066222-002N, 1, Clearlink, 07/06/2026, 09:26:50,   8.0123, psig,   7.9930, psig,   0.0072, psig, Pass,  , Pass
601843, 066222-002N, 1, Clearlink, 07/06/2026, 09:27:09,   8.0107, psig,   7.9986, psig,   0.0071, psig, Pass,  , Pass
601844, 066222-002N, 1, Clearlink, 07/06/2026, 09:27:24,   8.0093, psig,   7.9975, psig,   0.0071, psig, Pass,  , Pass
601845, 066222-002N, 1, Clearlink, 07/06/2026, 09:27:38,   8.0214, psig,   8.0097, psig,   0.0068, psig, Pass,  , Pass
601846, 066222-002N, 1, Clearlink, 07/06/2026, 09:28:03,   8.0095, psig,   7.9896, psig,   0.0071, psig, Pass,  , Pass
601847, 066222-002N, 1, Clearlink, 07/06/2026, 09:28:36,   8.0048, psig,   7.9926, psig,   0.0071, psig, Pass,  , Pass
601848, 066222-002N, 1, Clearlink, 07/06/2026, 09:30:11,   8.0310, psig,   8.0189, psig,   0.0072, psig, Pass,  , Pass
601849, 066222-002N, 1, Clearlink, 07/06/2026, 09:30:39,   8.0218, psig,   8.0100, psig,   0.0073, psig, Pass,  , Pass
601850, 066222-002N, 1, Clearlink, 07/06/2026, 09:31:29,   8.0206, psig,   8.0080, psig,   0.0073, psig, Pass,  , Pass
601851, 066222-002N, 1, Clearlink, 07/06/2026, 09:31:44,   8.0143, psig,   8.0020, psig,   0.0072, psig, Pass,  , Pass
601852, 066222-002N, 1, Clearlink, 07/06/2026, 09:31:57,   8.0121, psig,   7.9920, psig,   0.0075, psig, Pass,  , Pass
601853, 066222-002N, 1, Clearlink, 07/06/2026, 09:35:56,   8.0095, psig,   7.9975, psig,   0.0075, psig, Pass,  , Pass
601854, 066222-002N, 1, Clearlink, 07/06/2026, 09:36:14,   8.0086, psig,   7.9969, psig,   0.0070, psig, Pass,  , Pass
601855, 066222-002N, 1, Clearlink, 07/06/2026, 09:36:39,   8.0371, psig,   8.0251, psig,   0.0070, psig, Pass,  , Pass
601856, 066222-002N, 1, Clearlink, 07/06/2026, 09:37:03,   8.0067, psig,   7.9878, psig,   0.0070, psig, Pass,  , Pass
601857, 066222-002N, 1, Clearlink, 07/06/2026, 09:37:18,   8.0067, psig,   7.9952, psig,   0.0070, psig, Pass,  , Pass
601858, 066222-002N, 1, Clearlink, 07/06/2026, 09:37:36,   8.0351, psig,   8.0226, psig,   0.0072, psig, Pass,  , Pass
601859, 066222-002N, 1, Clearlink, 07/06/2026, 09:37:54,   8.0355, psig,   8.0242, psig,   0.0070, psig, Pass,  , Pass
601860, 066222-002N, 1, Clearlink, 07/06/2026, 09:39:02,   8.0280, psig,   8.0148, psig,   0.0075, psig, Pass,  , Pass
601861, 066222-002N, 1, Clearlink, 07/06/2026, 09:39:17,   8.0162, psig,   8.0042, psig,   0.0072, psig, Pass,  , Pass
601862, 066222-002N, 1, Clearlink, 07/06/2026, 09:39:44,   8.0127, psig,   8.0004, psig,   0.0073, psig, Pass,  , Pass
601863, 066222-002N, 1, Clearlink, 07/06/2026, 09:40:01,   8.0113, psig,   7.9993, psig,   0.0070, psig, Pass,  , Pass
601864, 066222-002N, 1, Clearlink, 07/06/2026, 09:41:04,   8.0322, psig,   8.0192, psig,   0.0073, psig, Pass,  , Pass
601865, 066222-002N, 1, Clearlink, 07/06/2026, 09:43:21,   8.0170, psig,   8.0041, psig,   0.0074, psig, Pass,  , Pass
601866, 066222-002N, 1, Clearlink, 07/06/2026, 09:43:53,   8.0129, psig,   8.0004, psig,   0.0072, psig, Pass,  , Pass
601867, 066222-002N, 1, Clearlink, 07/06/2026, 09:44:16,   8.0101, psig,   7.9978, psig,   0.0071, psig, Pass,  , Pass
601868, 066222-002N, 1, Clearlink, 07/06/2026, 09:44:52,   8.0152, psig,   8.0032, psig,   0.0075, psig, Pass,  , Pass
601869, 066222-002N, 1, Clearlink, 07/06/2026, 09:45:14,   8.0110, psig,   7.9990, psig,   0.0070, psig, Pass,  , Pass
601870, 066222-002N, 1, Clearlink, 07/06/2026, 09:45:33,   8.0150, psig,   8.0025, psig,   0.0070, psig, Pass,  , Pass
601871, 066222-002N, 1, Clearlink, 07/06/2026, 09:45:46,   8.0198, psig,   8.0078, psig,   0.0069, psig, Pass,  , Pass
601872, 066222-002N, 1, Clearlink, 07/06/2026, 09:46:15,   8.0083, psig,   7.9961, psig,   0.0072, psig, Pass,  , Pass
601873, 066222-002N, 1, Clearlink, 07/06/2026, 09:46:33,   8.0176, psig,   8.0056, psig,   0.0070, psig, Pass,  , Pass
601874, 066222-002N, 1, Clearlink, 07/06/2026, 10:07:33,   8.0447, psig,   8.0322, psig,   0.0079, psig, Pass,  , Pass
601875, 066222-002N, 1, Clearlink, 07/06/2026, 10:08:09,   8.0272, psig,   8.0070, psig,   0.0075, psig, Pass,  , Pass
601876, 066222-002N, 1, Clearlink, 07/06/2026, 10:13:30,   8.0265, psig,   8.0107, psig,   0.0105, psig, Pass,  , Pass
601877, 066222-002N, 1, Clearlink, 07/06/2026, 10:14:25,   8.0304, psig,   8.0173, psig,   0.0074, psig, Pass,  , Pass
601878, 066222-002N, 1, Clearlink, 07/06/2026, 10:18:02,   8.0274, psig,   8.0143, psig,   0.0071, psig, Pass,  , Pass
601879, 066222-002N, 1, Clearlink, 07/06/2026, 10:35:21,   8.0354, psig,   8.0220, psig,   0.0080, psig, Pass,  , Pass
601880, 066222-002N, 1, Clearlink, 07/06/2026, 10:35:37,   8.0284, psig,   8.0166, psig,   0.0073, psig, Pass,  , Pass
601881, 066222-002N, 1, Clearlink, 07/06/2026, 10:44:34,   8.0554, psig,   8.0347, psig,   0.0079, psig, Pass,  , Pass
601882, 066222-002N, 1, Clearlink, 07/06/2026, 10:44:57,   8.0219, psig,   8.0108, psig,   0.0070, psig, Pass,  , Pass
601883, 066222-002N, 1, Clearlink, 07/06/2026, 10:45:31,   8.0280, psig,   8.0159, psig,   0.0072, psig, Pass,  , Pass
601884, 066222-002N, 1, Clearlink, 07/06/2026, 10:45:51,   8.0174, psig,   8.0063, psig,   0.0070, psig, Pass,  , Pass
601885, 066222-002N, 1, Clearlink, 07/06/2026, 10:46:05,   8.0149, psig,   8.0032, psig,   0.0066, psig, Pass,  , Pass
601886, 066222-002N, 1, Clearlink, 07/06/2026, 10:46:31,   8.0124, psig,   8.0013, psig,   0.0068, psig, Pass,  , Pass
601887, 066222-002N, 1, Clearlink, 07/06/2026, 11:06:09,   8.0422, psig,   8.0296, psig,   0.0077, psig, Pass,  , Pass
601888, 066222-002N, 1, Clearlink, 07/06/2026, 11:06:30,   8.0296, psig,   8.0172, psig,   0.0074, psig, Pass,  , Pass
601889, 066222-002N, 1, Clearlink, 07/06/2026, 11:06:46,   8.0254, psig,   8.0136, psig,   0.0066, psig, Pass,  , Pass
601890, 066222-002N, 1, Clearlink, 07/06/2026, 11:08:06,   8.0472, psig,   8.0261, psig,   0.0070, psig, Pass,  , Pass
601891, 066222-002N, 1, Clearlink, 07/06/2026, 11:08:26,   8.0415, psig,   8.0299, psig,   0.0067, psig, Pass,  , Pass
601892, 066222-002N, 1, Clearlink, 07/06/2026, 11:10:24,   8.0193, psig,   8.0082, psig,   0.0070, psig, Pass,  , Pass
601893, 066222-002N, 1, Clearlink, 07/06/2026, 11:10:42,   8.0174, psig,   8.0052, psig,   0.0065, psig, Pass,  , Pass
601894, 066222-002N, 1, Clearlink, 07/06/2026, 11:10:58,   8.0153, psig,   8.0040, psig,   0.0068, psig, Pass,  , Pass
601895, 066222-002N, 1, Clearlink, 07/06/2026, 11:11:20,   8.0132, psig,   8.0026, psig,   0.0066, psig, Pass,  , Pass
601896, 066222-002N, 1, Clearlink, 07/06/2026, 11:11:37,   8.0129, psig,   8.0025, psig,   0.0062, psig, Pass,  , Pass
601897, 066222-002N, 1, Clearlink, 07/06/2026, 11:11:56,   8.0107, psig,   8.0005, psig,   0.0065, psig, Pass,  , Pass
601898, 066222-002N, 1, Clearlink, 07/06/2026, 11:12:29,   8.0102, psig,   7.9987, psig,   0.0064, psig, Pass,  , Pass
601899, 066222-002N, 1, Clearlink, 07/06/2026, 11:12:46,   8.0105, psig,   7.9997, psig,   0.0064, psig, Pass,  , Pass
601900, 066222-002N, 1, Clearlink, 07/06/2026, 11:13:23,   8.0084, psig,   7.9978, psig,   0.0125, psig, Pass,  , Pass
601901, 066222-002N, 1, Clearlink, 07/06/2026, 11:13:44,   8.0081, psig,   7.9973, psig,   0.0144, psig, Pass,  , Pass
601902, 066222-002N, 1, Clearlink, 07/06/2026, 11:14:07,   8.0079, psig,   7.9966, psig,   0.0064, psig, Pass,  , Pass
601903, 066222-002N, 1, Clearlink, 07/06/2026, 11:14:31,   8.0075, psig,   7.9896, psig,   0.0067, psig, Pass,  , Pass
601904, 066222-002N, 1, Clearlink, 07/06/2026, 11:16:09,   8.0243, psig,   8.0125, psig,   0.0071, psig, Pass,  , Pass
601905, 066222-002N, 1, Clearlink, 07/06/2026, 11:16:35,   8.0154, psig,   8.0041, psig,   0.0066, psig, Pass,  , Pass
601906, 066222-002N, 1, Clearlink, 07/06/2026, 11:17:01,   8.0120, psig,   8.0009, psig,   0.0062, psig, Pass,  , Pass
601907, 066222-002N, 1, Clearlink, 07/06/2026, 11:17:23,   8.0104, psig,   7.9996, psig,   0.0065, psig, Pass,  , Pass
601908, 066222-002N, 1, Clearlink, 07/06/2026, 11:17:41,   8.0092, psig,   7.9943, psig,   0.0100, psig, Pass,  , Pass
601909, 066222-002N, 1, Clearlink, 07/06/2026, 11:18:52,   8.0247, psig,   8.0050, psig,   0.0068, psig, Pass,  , Pass
601910, 066222-002N, 1, Clearlink, 07/06/2026, 11:20:49,   8.0232, psig,   8.0110, psig,   0.0068, psig, Pass,  , Pass
601911, 066222-002N, 1, Clearlink, 07/06/2026, 11:23:45,   8.0140, psig,   8.0029, psig,   0.0069, psig, Pass,  , Pass
601912, 066222-002N, 1, Clearlink, 07/06/2026, 11:24:47,   8.0067, psig,   7.9890, psig,   0.0067, psig, Pass,  , Pass
601913, 066222-002N, 1, Clearlink, 07/06/2026, 12:14:59,   8.0271, psig,   8.0135, psig,   0.0079, psig, Pass,  , Pass
601914, 066222-002N, 1, Clearlink, 07/06/2026, 12:15:32,   8.0126, psig,   8.0012, psig,   0.0069, psig, Pass,  , Pass
601915, 066222-002N, 1, Clearlink, 07/06/2026, 12:15:52,   8.0093, psig,   7.9978, psig,   0.0068, psig, Pass,  , Pass
601916, 066222-002N, 1, Clearlink, 07/06/2026, 12:16:09,   8.0076, psig,   7.9970, psig,   0.0098, psig, Pass,  , Pass
601917, 066222-002N, 1, Clearlink, 07/06/2026, 12:16:31,   8.0062, psig,   7.9949, psig,   0.0067, psig, Pass,  , Pass
601918, 066222-002N, 1, Clearlink, 07/06/2026, 12:16:53,   8.0271, psig,   8.0165, psig,   0.0064, psig, Pass,  , Pass
601919, 066222-002N, 1, Clearlink, 07/06/2026, 12:17:16,   8.0291, psig,   8.0187, psig,   0.0064, psig, Pass,  , Pass
601920, 066222-002N, 1, Clearlink, 07/06/2026, 12:17:33,   8.0036, psig,   7.9925, psig,   0.0063, psig, Pass,  , Pass
601921, 066222-002N, 1, Clearlink, 07/06/2026, 12:17:53,   8.0025, psig,   7.9926, psig,   0.0062, psig, Pass,  , Pass
601922, 066222-002N, 1, Clearlink, 07/06/2026, 12:18:08,   8.0025, psig,   7.9918, psig,   0.0063, psig, Pass,  , Pass
601923, 066222-002N, 1, Clearlink, 07/06/2026, 12:39:06,   8.0214, psig,   8.0096, psig,   0.0072, psig, Pass,  , Pass
601924, 066222-002N, 1, Clearlink, 07/06/2026, 12:39:24,   8.0148, psig,   8.0036, psig,   0.0068, psig, Pass,  , Pass
601925, 066222-002N, 1, Clearlink, 07/06/2026, 12:39:46,   8.0112, psig,   7.9902, psig,   0.0166, psig, Pass,  , Pass
601926, 066222-002N, 1, Clearlink, 07/06/2026, 12:40:20,   8.0272, psig,   8.0161, psig,   0.0067, psig, Pass,  , Pass
601927, 066222-002N, 1, Clearlink, 07/06/2026, 12:40:39,   8.0277, psig,   8.0167, psig,   0.0066, psig, Pass,  , Pass
601928, 066222-002N, 1, Clearlink, 07/06/2026, 12:41:12,   8.0166, psig,   8.0054, psig,   0.0064, psig, Pass,  , Pass
601929, 066222-002N, 1, Clearlink, 07/06/2026, 12:41:25,   8.0108, psig,   8.0009, psig,   0.0064, psig, Pass,  , Pass
601930, 066222-002N, 1, Clearlink, 07/06/2026, 12:41:52,   8.0067, psig,   7.9965, psig,   0.0063, psig, Pass,  , Pass
601931, 066222-002N, 1, Clearlink, 07/06/2026, 12:42:19,   8.0046, psig,   7.9940, psig,   0.0063, psig, Pass,  , Pass
601932, 066222-002N, 1, Clearlink, 07/06/2026, 12:42:43,   8.0033, psig,   7.9917, psig,   0.0077, psig, Pass,  , Pass
601933, 066222-002N, 1, Clearlink, 07/06/2026, 12:43:29,   8.0127, psig,   8.0021, psig,   0.0066, psig, Pass,  , Pass
601934, 066222-002N, 1, Clearlink, 07/06/2026, 12:43:52,   8.0060, psig,   7.9851, psig,   0.0164, psig, Pass,  , Pass
601935, 066222-002N, 1, Clearlink, 07/06/2026, 12:44:10,   8.0034, psig,   7.9930, psig,   0.0063, psig, Pass,  , Pass
601936, 066222-002N, 1, Clearlink, 07/06/2026, 12:44:21,   8.0029, psig,   7.9935, psig,   0.0059, psig, Pass,  , Pass
601937, 066222-002N, 1, Clearlink, 07/06/2026, 12:47:29,   8.0225, psig,   8.0053, psig,   0.0067, psig, Pass,  , Pass
