620646, 066222-002N, 1, Clearlink, 07/21/2026, 00:00:11,   8.0935, psig,   8.0809, psig,   0.0099, psig, Pass,  , Pass
620840, 066222-002N, 1, Clearlink, 07/21/2026, 01:15:53,   8.0905, psig,   8.0711, psig,   0.0068, psig, Pass,  , Pass
620841, 066222-002N, 1, Clearlink, 07/21/2026, 01:16:11,   8.0901, psig,   8.0787, psig,   0.0068, psig, Pass,  , Pass
620842, 066222-002N, 1, Clearlink, 07/21/2026, 01:16:36,   8.0897, psig,   8.0779, psig,   0.0113, psig, Pass,  , Pass
620843, 066222-002N, 1, Clearlink, 07/21/2026, 02:06:54,   8.1483, psig,   8.1357, psig,   0.0072, psig, Pass,  , Pass
620844, 066222-002N, 1, Clearlink, 07/21/2026, 02:07:11,   8.1475, psig,   8.1363, psig,   0.0071, psig, Pass,  , Pass
620845, 066222-002N, 1, Clearlink, 07/21/2026, 02:07:27,   8.1263, psig,   8.1152, psig,   0.0072, psig, Pass,  , Pass
620846, 066222-002N, 1, Clearlink, 07/21/2026, 02:07:40,   8.1233, psig,   8.0815, psig,   0.1155, psig, Pass,  , Pass
620847, 066222-002N, 1, Clearlink, 07/21/2026, 02:07:59,   8.1200, psig,   8.1081, psig,   0.0104, psig, Pass,  , Pass
620848, 066222-002N, 1, Clearlink, 07/21/2026, 02:08:17,   8.1178, psig,   8.0986, psig,   0.0073, psig, Pass,  , Pass
620849, 066222-002N, 1, Clearlink, 07/21/2026, 02:08:35,   8.1416, psig,   8.1302, psig,   0.0067, psig, Pass,  , Pass
620850, 066222-002N, 1, Clearlink, 07/21/2026, 02:08:47,   8.1415, psig,   8.1302, psig,   0.0069, psig, Pass,  , Pass
620851, 066222-002N, 1, Clearlink, 07/21/2026, 02:09:02,   8.1415, psig,   8.1295, psig,   0.0069, psig, Pass,  , Pass
620852, 066222-002N, 1, Clearlink, 07/21/2026, 02:09:20,   8.1325, psig,   8.1210, psig,   0.0070, psig, Pass,  , Pass
620853, 066222-002N, 1, Clearlink, 07/21/2026, 02:09:42,   8.1131, psig,   8.1017, psig,   0.0068, psig, Pass,  , Pass
620854, 066222-002N, 1, Clearlink, 07/21/2026, 02:09:53,   8.1128, psig,   8.1017, psig,   0.0063, psig, Pass,  , Pass
620855, 066222-002N, 1, Clearlink, 07/21/2026, 02:10:21,   8.1117, psig,   8.1006, psig,   0.0068, psig, Pass,  , Pass
620856, 066222-002N, 1, Clearlink, 07/21/2026, 02:10:40,   8.1110, psig,   8.0905, psig,   0.0069, psig, Pass,  , Pass
620857, 066222-002N, 1, Clearlink, 07/21/2026, 02:10:57,   8.1108, psig,   8.0999, psig,   0.0067, psig, Pass,  , Pass
620858, 066222-002N, 1, Clearlink, 07/21/2026, 02:11:23,   8.1440, psig,   8.1320, psig,   0.0066, psig, Pass,  , Pass
620859, 066222-002N, 1, Clearlink, 07/21/2026, 02:11:35,   8.1110, psig,   8.0995, psig,   0.0067, psig, Pass,  , Pass
620860, 066222-002N, 1, Clearlink, 07/21/2026, 02:11:51,   8.1091, psig,   8.0985, psig,   0.0069, psig, Pass,  , Pass
620861, 066222-002N, 1, Clearlink, 07/21/2026, 02:12:04,   8.1072, psig,   8.0964, psig,   0.0066, psig, Pass,  , Pass
620862, 066222-002N, 1, Clearlink, 07/21/2026, 02:12:24,   8.1068, psig,   8.0952, psig,   0.0068, psig, Pass,  , Pass
620863, 066222-002N, 1, Clearlink, 07/21/2026, 02:12:48,   8.1062, psig,   8.0951, psig,   0.0065, psig, Pass,  , Pass
620864, 066222-002N, 1, Clearlink, 07/21/2026, 02:13:05,   8.1055, psig,   8.0947, psig,   0.0068, psig, Pass,  , Pass
620865, 066222-002N, 1, Clearlink, 07/21/2026, 02:13:20,   8.1049, psig,   8.0920, psig,   0.0172, psig, Pass,  , Pass
620866, 066222-002N, 1, Clearlink, 07/21/2026, 02:13:39,   8.1272, psig,   8.1074, psig,   0.0069, psig, Pass,  , Pass
620867, 066222-002N, 1, Clearlink, 07/21/2026, 02:13:52,   8.1269, psig,   8.1156, psig,   0.0067, psig, Pass,  , Pass
620868, 066222-002N, 1, Clearlink, 07/21/2026, 02:14:08,   8.1045, psig,   8.0933, psig,   0.0065, psig, Pass,  , Pass
620869, 066222-002N, 1, Clearlink, 07/21/2026, 02:14:28,   8.1041, psig,   8.0931, psig,   0.0067, psig, Pass,  , Pass
620870, 066222-002N, 1, Clearlink, 07/21/2026, 02:14:47,   8.1223, psig,   8.1109, psig,   0.0064, psig, Pass,  , Pass
620871, 066222-002N, 1, Clearlink, 07/21/2026, 02:15:22,   8.1036, psig,   8.0928, psig,   0.0069, psig, Pass,  , Pass
620872, 066222-002N, 1, Clearlink, 07/21/2026, 02:15:40,   8.1118, psig,   8.0998, psig,   0.0070, psig, Pass,  , Pass
620873, 066222-002N, 1, Clearlink, 07/21/2026, 02:16:01,   8.1232, psig,   7.9133, psig,   0.2565, psig, Pass,  , Pass
620874, 066222-002N, 1, Clearlink, 07/21/2026, 02:16:25,   8.1203, psig,   8.1094, psig,   0.0068, psig, Pass,  , Pass
620875, 066222-002N, 1, Clearlink, 07/21/2026, 02:16:40,   8.1035, psig,   7.9308, psig,   0.2433, psig, Pass,  , Pass
620876, 066222-002N, 1, Clearlink, 07/21/2026, 02:16:52,   8.1010, psig,   7.9672, psig,   0.1513, psig, Pass,  , Pass
620877, 066222-002N, 1, Clearlink, 07/21/2026, 02:17:10,   8.1025, psig,   8.0919, psig,   0.0065, psig, Pass,  , Pass
620878, 066222-002N, 1, Clearlink, 07/21/2026, 02:17:23,   8.1023, psig,   8.0908, psig,   0.0068, psig, Pass,  , Pass
620879, 066222-002N, 1, Clearlink, 07/21/2026, 02:17:54,   8.1020, psig,   8.0906, psig,   0.0068, psig, Pass,  , Pass
620880, 066222-002N, 1, Clearlink, 07/21/2026, 02:18:15,   8.1016, psig,   8.0900, psig,   0.0068, psig, Pass,  , Pass
620881, 066222-002N, 1, Clearlink, 07/21/2026, 02:18:56,   8.1219, psig,   8.1098, psig,   0.0067, psig, Pass,  , Pass
620882, 066222-002N, 1, Clearlink, 07/21/2026, 02:19:13,   8.1168, psig,   8.1052, psig,   0.0066, psig, Pass,  , Pass
620883, 066222-002N, 1, Clearlink, 07/21/2026, 02:19:35,   8.1153, psig,   8.1040, psig,   0.0067, psig, Pass,  , Pass
620884, 066222-002N, 1, Clearlink, 07/21/2026, 02:19:49,   8.1126, psig,   8.1020, psig,   0.0064, psig, Pass,  , Pass
620885, 066222-002N, 1, Clearlink, 07/21/2026, 02:20:04,   8.1153, psig,   8.1040, psig,   0.0065, psig, Pass,  , Pass
620886, 066222-002N, 1, Clearlink, 07/21/2026, 02:20:30,   8.1052, psig,   8.0937, psig,   0.0064, psig, Pass,  , Pass
620887, 066222-002N, 1, Clearlink, 07/21/2026, 02:20:46,   8.1045, psig,   8.0931, psig,   0.0067, psig, Pass,  , Pass
620888, 066222-002N, 1, Clearlink, 07/21/2026, 02:21:01,   8.1036, psig,   8.0929, psig,   0.0068, psig, Pass,  , Pass
620889, 066222-002N, 1, Clearlink, 07/21/2026, 02:21:20,   8.1191, psig,   8.1006, psig,   0.0081, psig, Pass,  , Pass
620890, 066222-002N, 1, Clearlink, 07/21/2026, 02:21:46,   8.1226, psig,   8.1101, psig,   0.0067, psig, Pass,  , Pass
620891, 066222-002N, 1, Clearlink, 07/21/2026, 02:22:00,   8.1036, psig,   8.0930, psig,   0.0065, psig, Pass,  , Pass
620892, 066222-002N, 1, Clearlink, 07/21/2026, 02:22:15,   8.1098, psig,   8.0985, psig,   0.0063, psig, Pass,  , Pass
620893, 066222-002N, 1, Clearlink, 07/21/2026, 02:22:39,   8.1015, psig,   8.0901, psig,   0.0067, psig, Pass,  , Pass
620894, 066222-002N, 1, Clearlink, 07/21/2026, 02:22:53,   8.1002, psig,   8.0807, psig,   0.0071, psig, Pass,  , Pass
620895, 066222-002N, 1, Clearlink, 07/21/2026, 02:23:26,   8.0989, psig,   7.9100, psig,   0.3330, psig, Pass,  , Pass
620896, 066222-002N, 1, Clearlink, 07/21/2026, 02:23:46,   8.1218, psig,   8.1104, psig,   0.0069, psig, Pass,  , Pass
620897, 066222-002N, 1, Clearlink, 07/21/2026, 02:24:07,   8.1129, psig,   7.7349, psig,   0.3963, psig, Pass,  , Pass
620898, 066222-002N, 1, Clearlink, 07/21/2026, 02:24:31,   8.1236, psig,   8.1128, psig,   0.0067, psig, Pass,  , Pass
620899, 066222-002N, 1, Clearlink, 07/21/2026, 02:25:00,   8.0994, psig,   8.0886, psig,   0.0069, psig, Pass,  , Pass
620900, 066222-002N, 1, Clearlink, 07/21/2026, 02:26:17,   8.1104, psig,   8.0660, psig,   0.1042, psig, Pass,  , Pass
620901, 066222-002N, 1, Clearlink, 07/21/2026, 02:27:14,   8.1120, psig,   8.1004, psig,   0.0156, psig, Pass,  , Pass
620902, 066222-002N, 1, Clearlink, 07/21/2026, 02:27:30,   8.1309, psig,   8.1199, psig,   0.0066, psig, Pass,  , Pass
620903, 066222-002N, 1, Clearlink, 07/21/2026, 02:27:48,   8.1029, psig,   8.0917, psig,   0.0065, psig, Pass,  , Pass
620904, 066222-002N, 1, Clearlink, 07/21/2026, 02:28:04,   8.1004, psig,   8.0577, psig,   0.0552, psig, Pass,  , Pass
620905, 066222-002N, 1, Clearlink, 07/21/2026, 02:28:20,   8.1002, psig,   8.0889, psig,   0.0066, psig, Pass,  , Pass
620906, 066222-002N, 1, Clearlink, 07/21/2026, 02:28:39,   8.0999, psig,   8.0893, psig,   0.0066, psig, Pass,  , Pass
620907, 066222-002N, 1, Clearlink, 07/21/2026, 02:28:59,   8.1244, psig,   8.1137, psig,   0.0066, psig, Pass,  , Pass
620908, 066222-002N, 1, Clearlink, 07/21/2026, 02:30:02,   8.1139, psig,   8.0493, psig,   0.0930, psig, Pass,  , Pass
620909, 066222-002N, 1, Clearlink, 07/21/2026, 02:30:23,   8.1194, psig,   7.9380, psig,   0.2639, psig, Pass,  , Pass
620910, 066222-002N, 1, Clearlink, 07/21/2026, 02:30:41,   8.1045, psig,   8.0930, psig,   0.0067, psig, Pass,  , Pass
620911, 066222-002N, 1, Clearlink, 07/21/2026, 02:31:01,   8.1036, psig,   8.0924, psig,   0.0069, psig, Pass,  , Pass
620912, 066222-002N, 1, Clearlink, 07/21/2026, 02:31:25,   8.1035, psig,   8.0920, psig,   0.0153, psig, Pass,  , Pass
620913, 066222-002N, 1, Clearlink, 07/21/2026, 02:31:37,   8.1188, psig,   8.1077, psig,   0.0066, psig, Pass,  , Pass
620914, 066222-002N, 1, Clearlink, 07/21/2026, 02:31:55,   8.1029, psig,   8.0922, psig,   0.0066, psig, Pass,  , Pass
620915, 066222-002N, 1, Clearlink, 07/21/2026, 02:32:20,   8.1146, psig,   8.1035, psig,   0.0068, psig, Pass,  , Pass
620916, 066222-002N, 1, Clearlink, 07/21/2026, 02:32:34,   8.1013, psig,   8.0898, psig,   0.0066, psig, Pass,  , Pass
620917, 066222-002N, 1, Clearlink, 07/21/2026, 02:33:08,   8.1044, psig,   8.0931, psig,   0.0065, psig, Pass,  , Pass
620918, 066222-002N, 1, Clearlink, 07/21/2026, 02:33:20,   8.1002, psig,   8.0888, psig,   0.0068, psig, Pass,  , Pass
620919, 066222-002N, 1, Clearlink, 07/21/2026, 02:33:40,   8.1006, psig,   8.0896, psig,   0.0066, psig, Pass,  , Pass
620920, 066222-002N, 1, Clearlink, 07/21/2026, 02:33:57,   8.1006, psig,   8.0898, psig,   0.0065, psig, Pass,  , Pass
620921, 066222-002N, 1, Clearlink, 07/21/2026, 02:34:36,   8.1133, psig,   8.1019, psig,   0.0066, psig, Pass,  , Pass
620922, 066222-002N, 1, Clearlink, 07/21/2026, 02:37:38,   8.1264, psig,   8.1156, psig,   0.0070, psig, Pass,  , Pass
620923, 066222-002N, 1, Clearlink, 07/21/2026, 02:37:53,   8.1011, psig,   8.0755, psig,   0.0249, psig, Pass,  , Pass
620924, 066222-002N, 1, Clearlink, 07/21/2026, 02:38:15,   8.1005, psig,   8.0890, psig,   0.0067, psig, Pass,  , Pass
620925, 066222-002N, 1, Clearlink, 07/21/2026, 02:38:27,   8.0709, psig,   7.3483, psig,   0.0000, psig, Fail, Gross, NO RESULT 
620926, 066222-002N, 1, Clearlink, 07/21/2026, 02:39:12,   8.1302, psig,   8.1142, psig,   0.0204, psig, Pass,  , Pass
620927, 066222-002N, 1, Clearlink, 07/21/2026, 02:39:24,   8.1101, psig,   7.9411, psig,   0.1722, psig, Pass,  , Pass
620928, 066222-002N, 1, Clearlink, 07/21/2026, 02:39:36,   8.1068, psig,   8.0964, psig,   0.0067, psig, Pass,  , Pass
620929, 066222-002N, 1, Clearlink, 07/21/2026, 02:39:48,   8.1299, psig,   8.1059, psig,   0.0862, psig, Pass,  , Pass
620930, 066222-002N, 1, Clearlink, 07/21/2026, 02:40:09,   8.1298, psig,   8.1188, psig,   0.0066, psig, Pass,  , Pass
620931, 066222-002N, 1, Clearlink, 07/21/2026, 02:40:25,   8.1023, psig,   8.0909, psig,   0.0064, psig, Pass,  , Pass
620932, 066222-002N, 1, Clearlink, 07/21/2026, 02:40:41,   8.1014, psig,   8.0884, psig,   0.0159, psig, Pass,  , Pass
620933, 066222-002N, 1, Clearlink, 07/21/2026, 02:41:02,   8.1014, psig,   8.0899, psig,   0.0066, psig, Pass,  , Pass
620934, 066222-002N, 1, Clearlink, 07/21/2026, 02:41:23,   8.1009, psig,   8.0897, psig,   0.0068, psig, Pass,  , Pass
620935, 066222-002N, 1, Clearlink, 07/21/2026, 02:41:55,   8.1083, psig,   8.0877, psig,   0.0069, psig, Pass,  , Pass
620936, 066222-002N, 1, Clearlink, 07/21/2026, 02:42:07,   8.1001, psig,   7.7426, psig,   0.5403, psig, Pass,  , Pass
620937, 066222-002N, 1, Clearlink, 07/21/2026, 02:42:23,   8.1012, psig,   8.0909, psig,   0.0064, psig, Pass,  , Pass
620938, 066222-002N, 1, Clearlink, 07/21/2026, 02:42:43,   8.0996, psig,   8.0892, psig,   0.0068, psig, Pass,  , Pass
620939, 066222-002N, 1, Clearlink, 07/21/2026, 02:43:02,   8.0794, psig,   7.4318, psig,   0.0000, psig, Fail, Gross, NO RESULT 
620940, 066222-002N, 1, Clearlink, 07/21/2026, 02:43:51,   8.1291, psig,   8.1164, psig,   0.0067, psig, Pass,  , Pass
620941, 066222-002N, 1, Clearlink, 07/21/2026, 02:44:03,   8.1107, psig,   8.0993, psig,   0.0067, psig, Pass,  , Pass
620942, 066222-002N, 1, Clearlink, 07/21/2026, 02:44:14,   8.1331, psig,   8.1217, psig,   0.0069, psig, Pass,  , Pass
620943, 066222-002N, 1, Clearlink, 07/21/2026, 02:44:29,   8.1050, psig,   8.0935, psig,   0.0080, psig, Pass,  , Pass
620944, 066222-002N, 1, Clearlink, 07/21/2026, 02:44:49,   8.1024, psig,   7.9803, psig,   0.2117, psig, Pass,  , Pass
620945, 066222-002N, 1, Clearlink, 07/21/2026, 02:45:10,   8.1021, psig,   8.0913, psig,   0.0065, psig, Pass,  , Pass
620946, 066222-002N, 1, Clearlink, 07/21/2026, 02:45:23,   8.1013, psig,   8.0904, psig,   0.0069, psig, Pass,  , Pass
620947, 066222-002N, 1, Clearlink, 07/21/2026, 02:46:15,   8.1082, psig,   8.0834, psig,   0.0129, psig, Pass,  , Pass
620948, 066222-002N, 1, Clearlink, 07/21/2026, 02:46:30,   8.1024, psig,   8.0911, psig,   0.0066, psig, Pass,  , Pass
620949, 066222-002N, 1, Clearlink, 07/21/2026, 02:46:49,   8.1000, psig,   8.0892, psig,   0.0068, psig, Pass,  , Pass
620950, 066222-002N, 1, Clearlink, 07/21/2026, 02:47:04,   8.1144, psig,   8.1036, psig,   0.0065, psig, Pass,  , Pass
620951, 066222-002N, 1, Clearlink, 07/21/2026, 02:47:25,   8.0957, psig,   7.7607, psig,   0.3457, psig, Pass,  , Pass
620952, 066222-002N, 1, Clearlink, 07/21/2026, 02:47:46,   8.0979, psig,   8.0866, psig,   0.0066, psig, Pass,  , Pass
620953, 066222-002N, 1, Clearlink, 07/21/2026, 02:48:01,   8.0977, psig,   8.0865, psig,   0.0065, psig, Pass,  , Pass
620954, 066222-002N, 1, Clearlink, 07/21/2026, 02:48:15,   8.0974, psig,   8.0863, psig,   0.0071, psig, Pass,  , Pass
620955, 066222-002N, 1, Clearlink, 07/21/2026, 02:48:30,   8.0972, psig,   8.0862, psig,   0.0065, psig, Pass,  , Pass
620956, 066222-002N, 1, Clearlink, 07/21/2026, 02:48:46,   8.0961, psig,   8.0856, psig,   0.0066, psig, Pass,  , Pass
620957, 066222-002N, 1, Clearlink, 07/21/2026, 02:49:08,   8.1080, psig,   8.0849, psig,   0.0604, psig, Pass,  , Pass
620958, 066222-002N, 1, Clearlink, 07/21/2026, 02:49:33,   8.1048, psig,   8.0933, psig,   0.0065, psig, Pass,  , Pass
620959, 066222-002N, 1, Clearlink, 07/21/2026, 02:49:47,   8.1042, psig,   8.0925, psig,   0.0068, psig, Pass,  , Pass
620960, 066222-002N, 1, Clearlink, 07/21/2026, 02:50:10,   8.1053, psig,   8.0944, psig,   0.0066, psig, Pass,  , Pass
620961, 066222-002N, 1, Clearlink, 07/21/2026, 02:50:27,   8.1032, psig,   8.0920, psig,   0.0070, psig, Pass,  , Pass
620962, 066222-002N, 1, Clearlink, 07/21/2026, 02:50:48,   8.0961, psig,   8.0064, psig,   0.0965, psig, Pass,  , Pass
620963, 066222-002N, 1, Clearlink, 07/21/2026, 02:51:11,   8.0968, psig,   8.0862, psig,   0.0066, psig, Pass,  , Pass
620964, 066222-002N, 1, Clearlink, 07/21/2026, 02:51:24,   8.0964, psig,   8.0851, psig,   0.0066, psig, Pass,  , Pass
620965, 066222-002N, 1, Clearlink, 07/21/2026, 02:51:46,   8.0968, psig,   8.0863, psig,   0.0066, psig, Pass,  , Pass
620966, 066222-002N, 1, Clearlink, 07/21/2026, 02:52:02,   8.0967, psig,   8.0853, psig,   0.0067, psig, Pass,  , Pass
620967, 066222-002N, 1, Clearlink, 07/21/2026, 02:52:22,   8.0799, psig,   7.4484, psig,   0.0000, psig, Fail, Gross, NO RESULT 
620968, 066222-002N, 1, Clearlink, 07/21/2026, 02:52:46,   8.0946, psig,   7.4791, psig,   0.0000, psig, Fail, Gross, NO RESULT 
620969, 066222-002N, 1, Clearlink, 07/21/2026, 02:53:10,   8.1304, psig,   8.1172, psig,   0.0072, psig, Pass,  , Pass
620970, 066222-002N, 1, Clearlink, 07/21/2026, 02:53:22,   8.0954, psig,   7.4907, psig,   0.0000, psig, Fail, Gross, NO RESULT 
620971, 066222-002N, 1, Clearlink, 07/21/2026, 02:54:00,   8.1339, psig,   8.1207, psig,   0.0071, psig, Pass,  , Pass
620972, 066222-002N, 1, Clearlink, 07/21/2026, 02:54:49,   8.1045, psig,   8.0433, psig,   0.0941, psig, Pass,  , Pass
620973, 066222-002N, 1, Clearlink, 07/21/2026, 02:55:01,   8.1147, psig,   8.1038, psig,   0.0068, psig, Pass,  , Pass
620974, 066222-002N, 1, Clearlink, 07/21/2026, 02:55:18,   8.0986, psig,   8.0876, psig,   0.0065, psig, Pass,  , Pass
620975, 066222-002N, 1, Clearlink, 07/21/2026, 02:55:48,   8.0962, psig,   8.0854, psig,   0.0068, psig, Pass,  , Pass
620976, 066222-002N, 1, Clearlink, 07/21/2026, 02:57:09,   8.1176, psig,   7.3466, psig,   0.0000, psig, Fail, Gross, NO RESULT 
620977, 066222-002N, 1, Clearlink, 07/21/2026, 02:57:38,   8.1331, psig,   8.1206, psig,   0.0072, psig, Pass,  , Pass
620978, 066222-002N, 1, Clearlink, 07/21/2026, 02:57:49,   8.1400, psig,   8.1285, psig,   0.0068, psig, Pass,  , Pass
620979, 066222-002N, 1, Clearlink, 07/21/2026, 02:58:08,   8.1064, psig,   8.0947, psig,   0.0067, psig, Pass,  , Pass
620980, 066222-002N, 1, Clearlink, 07/21/2026, 02:58:28,   8.1293, psig,   8.1186, psig,   0.0067, psig, Pass,  , Pass
620981, 066222-002N, 1, Clearlink, 07/21/2026, 02:58:56,   8.1009, psig,   8.0805, psig,   0.0068, psig, Pass,  , Pass
620982, 066222-002N, 1, Clearlink, 07/21/2026, 02:59:12,   8.0988, psig,   8.0880, psig,   0.0065, psig, Pass,  , Pass
620983, 066222-002N, 1, Clearlink, 07/21/2026, 02:59:24,   8.0997, psig,   8.0810, psig,   0.0072, psig, Pass,  , Pass
620984, 066222-002N, 1, Clearlink, 07/21/2026, 02:59:49,   8.0990, psig,   8.0267, psig,   0.1130, psig, Pass,  , Pass
620985, 066222-002N, 1, Clearlink, 07/21/2026, 03:00:20,   8.0979, psig,   8.0873, psig,   0.0066, psig, Pass,  , Pass
620986, 066222-002N, 1, Clearlink, 07/21/2026, 03:00:33,   8.1202, psig,   8.0998, psig,   0.0066, psig, Pass,  , Pass
620987, 066222-002N, 1, Clearlink, 07/21/2026, 03:00:55,   8.0975, psig,   8.0858, psig,   0.0069, psig, Pass,  , Pass
620988, 066222-002N, 1, Clearlink, 07/21/2026, 03:01:11,   8.0804, psig,   7.4477, psig,   0.0000, psig, Fail, Gross, NO RESULT 
620989, 066222-002N, 1, Clearlink, 07/21/2026, 03:01:48,   8.1291, psig,   8.1163, psig,   0.0070, psig, Pass,  , Pass
620990, 066222-002N, 1, Clearlink, 07/21/2026, 03:02:17,   8.1039, psig,   8.0741, psig,   0.0147, psig, Pass,  , Pass
620991, 066222-002N, 1, Clearlink, 07/21/2026, 03:02:32,   8.1006, psig,   8.0876, psig,   0.0220, psig, Pass,  , Pass
620992, 066222-002N, 1, Clearlink, 07/21/2026, 03:02:45,   8.0997, psig,   8.0887, psig,   0.0065, psig, Pass,  , Pass
620993, 066222-002N, 1, Clearlink, 07/21/2026, 03:03:03,   8.1108, psig,   7.9541, psig,   0.3092, psig, Pass,  , Pass
620994, 066222-002N, 1, Clearlink, 07/21/2026, 03:03:16,   8.0973, psig,   8.0859, psig,   0.0066, psig, Pass,  , Pass
620995, 066222-002N, 1, Clearlink, 07/21/2026, 03:03:33,   8.0970, psig,   8.0866, psig,   0.0064, psig, Pass,  , Pass
620996, 066222-002N, 1, Clearlink, 07/21/2026, 03:03:57,   8.0966, psig,   8.0848, psig,   0.0163, psig, Pass,  , Pass
620997, 066222-002N, 1, Clearlink, 07/21/2026, 03:05:13,   5.5085, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
620998, 066222-002N, 1, Clearlink, 07/21/2026, 03:06:44,   8.1098, psig,   8.0969, psig,   0.0076, psig, Pass,  , Pass
620999, 066222-002N, 1, Clearlink, 07/21/2026, 03:11:07,   8.1014, psig,   8.0888, psig,   0.0072, psig, Pass,  , Pass
621000, 066222-002N, 1, Clearlink, 07/21/2026, 03:11:22,   8.0952, psig,   7.6536, psig,   0.3918, psig, Pass,  , Pass
621001, 066222-002N, 1, Clearlink, 07/21/2026, 03:11:37,   8.0965, psig,   8.0857, psig,   0.0065, psig, Pass,  , Pass
621002, 066222-002N, 1, Clearlink, 07/21/2026, 03:11:51,   8.0958, psig,   8.0746, psig,   0.0068, psig, Pass,  , Pass
621003, 066222-002N, 1, Clearlink, 07/21/2026, 03:12:04,   8.0949, psig,   8.0773, psig,   0.0381, psig, Pass,  , Pass
621004, 066222-002N, 1, Clearlink, 07/21/2026, 03:12:24,   8.1201, psig,   8.1091, psig,   0.0065, psig, Pass,  , Pass
621005, 066222-002N, 1, Clearlink, 07/21/2026, 03:12:40,   8.0947, psig,   8.0837, psig,   0.0064, psig, Pass,  , Pass
621006, 066222-002N, 1, Clearlink, 07/21/2026, 03:12:54,   8.0941, psig,   8.0752, psig,   0.0080, psig, Pass,  , Pass
621007, 066222-002N, 1, Clearlink, 07/21/2026, 03:13:09,   8.0940, psig,   8.0828, psig,   0.0064, psig, Pass,  , Pass
621008, 066222-002N, 1, Clearlink, 07/21/2026, 03:13:25,   8.0942, psig,   8.0835, psig,   0.0063, psig, Pass,  , Pass
621009, 066222-002N, 1, Clearlink, 07/21/2026, 03:14:12,   8.0989, psig,   7.5107, psig,   0.5032, psig, Pass,  , Pass
621010, 066222-002N, 1, Clearlink, 07/21/2026, 03:14:39,   8.0986, psig,   8.0874, psig,   0.0066, psig, Pass,  , Pass
621011, 066222-002N, 1, Clearlink, 07/21/2026, 03:14:57,   8.0974, psig,   8.0736, psig,   0.0245, psig, Pass,  , Pass
621012, 066222-002N, 1, Clearlink, 07/21/2026, 03:15:11,   8.0963, psig,   8.0856, psig,   0.0065, psig, Pass,  , Pass
621013, 066222-002N, 1, Clearlink, 07/21/2026, 03:15:26,   8.0957, psig,   8.0846, psig,   0.0065, psig, Pass,  , Pass
621014, 066222-002N, 1, Clearlink, 07/21/2026, 03:15:38,   8.0954, psig,   8.0841, psig,   0.0143, psig, Pass,  , Pass
621015, 066222-002N, 1, Clearlink, 07/21/2026, 03:15:59,   8.0951, psig,   8.0805, psig,   0.0155, psig, Pass,  , Pass
621016, 066222-002N, 1, Clearlink, 07/21/2026, 03:16:15,   8.0946, psig,   8.0365, psig,   0.0760, psig, Pass,  , Pass
621017, 066222-002N, 1, Clearlink, 07/21/2026, 03:16:37,   8.0944, psig,   8.0484, psig,   0.1630, psig, Pass,  , Pass
621018, 066222-002N, 1, Clearlink, 07/21/2026, 03:16:51,   8.0943, psig,   8.0830, psig,   0.0066, psig, Pass,  , Pass
621019, 066222-002N, 1, Clearlink, 07/21/2026, 03:17:05,   8.0770, psig,   7.4114, psig,   0.0000, psig, Fail, Gross, NO RESULT 
621020, 066222-002N, 1, Clearlink, 07/21/2026, 03:20:23,   8.1347, psig,   8.1198, psig,   0.0079, psig, Pass,  , Pass
621021, 066222-002N, 1, Clearlink, 07/21/2026, 03:25:00,   8.0978, psig,   8.0855, psig,   0.0071, psig, Pass,  , Pass
621022, 066222-002N, 1, Clearlink, 07/21/2026, 03:25:14,   8.0946, psig,   8.0827, psig,   0.0074, psig, Pass,  , Pass
621023, 066222-002N, 1, Clearlink, 07/21/2026, 03:25:30,   8.0967, psig,   7.8917, psig,   0.2065, psig, Pass,  , Pass
621024, 066222-002N, 1, Clearlink, 07/21/2026, 03:32:02,   8.0948, psig,   7.9410, psig,   0.1897, psig, Pass,  , Pass
621025, 066222-002N, 1, Clearlink, 07/21/2026, 03:32:25,   8.0763, psig,   7.4549, psig,   0.0000, psig, Fail, Gross, NO RESULT 
621026, 066222-002N, 1, Clearlink, 07/21/2026, 03:33:09,   8.1250, psig,   8.1127, psig,   0.0068, psig, Pass,  , Pass
621027, 066222-002N, 1, Clearlink, 07/21/2026, 03:33:33,   8.1115, psig,   8.0996, psig,   0.0070, psig, Pass,  , Pass
621028, 066222-002N, 1, Clearlink, 07/21/2026, 03:33:47,   8.1044, psig,   8.0929, psig,   0.0108, psig, Pass,  , Pass
621029, 066222-002N, 1, Clearlink, 07/21/2026, 03:34:01,   8.1015, psig,   8.0851, psig,   0.0245, psig, Pass,  , Pass
621030, 066222-002N, 1, Clearlink, 07/21/2026, 03:34:20,   8.1191, psig,   8.1080, psig,   0.0065, psig, Pass,  , Pass
621031, 066222-002N, 1, Clearlink, 07/21/2026, 03:34:46,   8.0987, psig,   8.0392, psig,   0.1399, psig, Pass,  , Pass
621032, 066222-002N, 1, Clearlink, 07/21/2026, 03:35:00,   8.0985, psig,   8.0871, psig,   0.0067, psig, Pass,  , Pass
621033, 066222-002N, 1, Clearlink, 07/21/2026, 03:35:28,   8.0982, psig,   8.0874, psig,   0.0067, psig, Pass,  , Pass
621034, 066222-002N, 1, Clearlink, 07/21/2026, 03:35:46,   8.1166, psig,   8.1043, psig,   0.0108, psig, Pass,  , Pass
