600575, 066222-002N, 1, Clearlink, 07/02/2026, 00:51:41,   8.0676, psig,   8.0485, psig,   0.0070, psig, Pass,  , Pass
600771, 066222-002N, 1, Clearlink, 07/02/2026, 07:38:02,   8.0139, psig,   8.0024, psig,   0.0059, psig, Pass,  , Pass
600772, 066222-002N, 1, Clearlink, 07/02/2026, 07:38:21,   8.0366, psig,   8.0138, psig,   0.0189, psig, Pass,  , Pass
600773, 066222-002N, 1, Clearlink, 07/02/2026, 07:38:38,   8.0109, psig,   7.9925, psig,   0.0065, psig, Pass,  , Pass
600774, 066222-002N, 1, Clearlink, 07/02/2026, 07:38:55,   8.0105, psig,   7.9997, psig,   0.0065, psig, Pass,  , Pass
600775, 066222-002N, 1, Clearlink, 07/02/2026, 07:39:11,   8.0099, psig,   7.9984, psig,   0.0165, psig, Pass,  , Pass
600776, 066222-002N, 1, Clearlink, 07/02/2026, 07:39:31,   8.0102, psig,   7.9994, psig,   0.0060, psig, Pass,  , Pass
600777, 066222-002N, 1, Clearlink, 07/02/2026, 07:39:46,   8.0387, psig,   8.0278, psig,   0.0139, psig, Pass,  , Pass
600778, 066222-002N, 1, Clearlink, 07/02/2026, 07:40:09,   8.0097, psig,   7.9993, psig,   0.0062, psig, Pass,  , Pass
600779, 066222-002N, 1, Clearlink, 07/02/2026, 07:40:24,   8.0379, psig,   8.0187, psig,   0.0061, psig, Pass,  , Pass
600780, 066222-002N, 1, Clearlink, 07/02/2026, 07:40:39,   8.0105, psig,   7.9984, psig,   0.0064, psig, Pass,  , Pass
600781, 066222-002N, 1, Clearlink, 07/02/2026, 07:41:38,   8.0174, psig,   7.9986, psig,   0.0064, psig, Pass,  , Pass
600782, 066222-002N, 1, Clearlink, 07/02/2026, 07:41:49,   8.0141, psig,   8.0029, psig,   0.0061, psig, Pass,  , Pass
600783, 066222-002N, 1, Clearlink, 07/02/2026, 07:42:01,   8.0122, psig,   8.0003, psig,   0.0144, psig, Pass,  , Pass
600784, 066222-002N, 1, Clearlink, 07/02/2026, 07:42:16,   8.0400, psig,   8.0197, psig,   0.0066, psig, Pass,  , Pass
600785, 066222-002N, 1, Clearlink, 07/02/2026, 07:42:28,   8.0104, psig,   7.9992, psig,   0.0137, psig, Pass,  , Pass
600786, 066222-002N, 1, Clearlink, 07/02/2026, 07:42:43,   8.0100, psig,   7.9998, psig,   0.0061, psig, Pass,  , Pass
600787, 066222-002N, 1, Clearlink, 07/02/2026, 07:43:20,   8.0093, psig,   7.9986, psig,   0.0062, psig, Pass,  , Pass
600788, 066222-002N, 1, Clearlink, 07/02/2026, 07:43:39,   8.0086, psig,   7.9940, psig,   0.0103, psig, Pass,  , Pass
600789, 066222-002N, 1, Clearlink, 07/02/2026, 07:43:59,   8.0090, psig,   7.9972, psig,   0.0064, psig, Pass,  , Pass
600790, 066222-002N, 1, Clearlink, 07/02/2026, 07:44:12,   8.0087, psig,   7.9973, psig,   0.0147, psig, Pass,  , Pass
600791, 066222-002N, 1, Clearlink, 07/02/2026, 07:44:27,   8.0087, psig,   7.9972, psig,   0.0064, psig, Pass,  , Pass
600792, 066222-002N, 1, Clearlink, 07/02/2026, 07:45:33,   8.0179, psig,   8.0065, psig,   0.0140, psig, Pass,  , Pass
600793, 066222-002N, 1, Clearlink, 07/02/2026, 07:49:35,   8.0194, psig,   8.0077, psig,   0.0067, psig, Pass,  , Pass
600794, 066222-002N, 1, Clearlink, 07/02/2026, 07:51:18,   8.0175, psig,   7.9979, psig,   0.0066, psig, Pass,  , Pass
600795, 066222-002N, 1, Clearlink, 07/02/2026, 07:51:31,   8.0124, psig,   8.0015, psig,   0.0065, psig, Pass,  , Pass
600796, 066222-002N, 1, Clearlink, 07/02/2026, 07:51:45,   8.0067, psig,   7.6148, psig,   0.3675, psig, Pass,  , Pass
600797, 066222-002N, 1, Clearlink, 07/02/2026, 07:52:38,   8.0166, psig,   8.0051, psig,   0.0066, psig, Pass,  , Pass
600798, 066222-002N, 1, Clearlink, 07/02/2026, 07:52:50,   8.0125, psig,   7.9853, psig,   0.0065, psig, Pass,  , Pass
600799, 066222-002N, 1, Clearlink, 07/02/2026, 07:53:00,   8.0106, psig,   7.9911, psig,   0.0065, psig, Pass,  , Pass
600800, 066222-002N, 1, Clearlink, 07/02/2026, 07:53:17,   8.0117, psig,   8.0018, psig,   0.0062, psig, Pass,  , Pass
600801, 066222-002N, 1, Clearlink, 07/02/2026, 07:53:29,   8.0080, psig,   7.9974, psig,   0.0063, psig, Pass,  , Pass
600802, 066222-002N, 1, Clearlink, 07/02/2026, 07:53:41,   8.0102, psig,   7.9906, psig,   0.0063, psig, Pass,  , Pass
600803, 066222-002N, 1, Clearlink, 07/02/2026, 07:53:52,   8.0076, psig,   7.9888, psig,   0.0064, psig, Pass,  , Pass
600804, 066222-002N, 1, Clearlink, 07/02/2026, 07:54:05,   8.0079, psig,   7.9964, psig,   0.0063, psig, Pass,  , Pass
600805, 066222-002N, 1, Clearlink, 07/02/2026, 07:54:22,   8.0077, psig,   7.9885, psig,   0.0065, psig, Pass,  , Pass
600806, 066222-002N, 1, Clearlink, 07/02/2026, 07:54:34,   8.0078, psig,   7.9960, psig,   0.0065, psig, Pass,  , Pass
600807, 066222-002N, 1, Clearlink, 07/02/2026, 07:54:53,   8.0362, psig,   8.0250, psig,   0.0128, psig, Pass,  , Pass
600808, 066222-002N, 1, Clearlink, 07/02/2026, 07:55:09,   8.0333, psig,   8.0224, psig,   0.0063, psig, Pass,  , Pass
600809, 066222-002N, 1, Clearlink, 07/02/2026, 07:55:22,   8.0075, psig,   7.9961, psig,   0.0062, psig, Pass,  , Pass
600810, 066222-002N, 1, Clearlink, 07/02/2026, 07:55:38,   8.0073, psig,   7.9958, psig,   0.0063, psig, Pass,  , Pass
600811, 066222-002N, 1, Clearlink, 07/02/2026, 07:55:53,   8.0070, psig,   7.9958, psig,   0.0061, psig, Pass,  , Pass
600812, 066222-002N, 1, Clearlink, 07/02/2026, 07:57:06,   8.0175, psig,   8.0061, psig,   0.0133, psig, Pass,  , Pass
600813, 066222-002N, 1, Clearlink, 07/02/2026, 07:57:16,   8.0137, psig,   8.0027, psig,   0.0063, psig, Pass,  , Pass
600814, 066222-002N, 1, Clearlink, 07/02/2026, 07:57:42,   8.0109, psig,   7.9994, psig,   0.0066, psig, Pass,  , Pass
600815, 066222-002N, 1, Clearlink, 07/02/2026, 07:57:55,   8.0105, psig,   7.9991, psig,   0.0062, psig, Pass,  , Pass
600816, 066222-002N, 1, Clearlink, 07/02/2026, 07:58:09,   8.0101, psig,   7.9909, psig,   0.0065, psig, Pass,  , Pass
600817, 066222-002N, 1, Clearlink, 07/02/2026, 07:58:27,   8.0376, psig,   8.0268, psig,   0.0061, psig, Pass,  , Pass
600818, 066222-002N, 1, Clearlink, 07/02/2026, 07:58:38,   8.0358, psig,   8.0164, psig,   0.0062, psig, Pass,  , Pass
600819, 066222-002N, 1, Clearlink, 07/02/2026, 07:58:52,   8.0086, psig,   7.9974, psig,   0.0143, psig, Pass,  , Pass
600820, 066222-002N, 1, Clearlink, 07/02/2026, 07:59:05,   8.0086, psig,   7.9973, psig,   0.0064, psig, Pass,  , Pass
600821, 066222-002N, 1, Clearlink, 07/02/2026, 07:59:19,   8.0089, psig,   7.9971, psig,   0.0064, psig, Pass,  , Pass
600822, 066222-002N, 1, Clearlink, 07/02/2026, 07:59:31,   8.0089, psig,   7.9977, psig,   0.0063, psig, Pass,  , Pass
600823, 066222-002N, 1, Clearlink, 07/02/2026, 07:59:53,   8.0095, psig,   7.9898, psig,   0.0066, psig, Pass,  , Pass
600824, 066222-002N, 1, Clearlink, 07/02/2026, 08:00:04,   8.0093, psig,   7.9982, psig,   0.0062, psig, Pass,  , Pass
600825, 066222-002N, 1, Clearlink, 07/02/2026, 08:00:20,   8.0081, psig,   7.9900, psig,   0.0064, psig, Pass,  , Pass
600826, 066222-002N, 1, Clearlink, 07/02/2026, 08:00:34,   8.0087, psig,   7.9977, psig,   0.0065, psig, Pass,  , Pass
600827, 066222-002N, 1, Clearlink, 07/02/2026, 08:00:46,   8.0331, psig,   8.0222, psig,   0.0062, psig, Pass,  , Pass
600828, 066222-002N, 1, Clearlink, 07/02/2026, 08:01:02,   8.0319, psig,   8.0194, psig,   0.0066, psig, Pass,  , Pass
600829, 066222-002N, 1, Clearlink, 07/02/2026, 08:01:16,   8.0289, psig,   8.0179, psig,   0.0062, psig, Pass,  , Pass
600830, 066222-002N, 1, Clearlink, 07/02/2026, 08:01:29,   8.0250, psig,   8.0138, psig,   0.0063, psig, Pass,  , Pass
600831, 066222-002N, 1, Clearlink, 07/02/2026, 08:01:46,   8.0085, psig,   7.9938, psig,   0.0101, psig, Pass,  , Pass
600832, 066222-002N, 1, Clearlink, 07/02/2026, 08:02:06,   8.0086, psig,   7.9971, psig,   0.0070, psig, Pass,  , Pass
600833, 066222-002N, 1, Clearlink, 07/02/2026, 08:02:22,   8.0118, psig,   7.9854, psig,   0.0067, psig, Pass,  , Pass
600834, 066222-002N, 1, Clearlink, 07/02/2026, 08:02:34,   8.0084, psig,   7.9969, psig,   0.0066, psig, Pass,  , Pass
600835, 066222-002N, 1, Clearlink, 07/02/2026, 08:02:47,   8.0108, psig,   7.9995, psig,   0.0066, psig, Pass,  , Pass
600836, 066222-002N, 1, Clearlink, 07/02/2026, 08:03:11,   8.0112, psig,   8.0002, psig,   0.0065, psig, Pass,  , Pass
600837, 066222-002N, 1, Clearlink, 07/02/2026, 08:03:24,   8.0220, psig,   8.0104, psig,   0.0063, psig, Pass,  , Pass
600838, 066222-002N, 1, Clearlink, 07/02/2026, 08:03:44,   8.0132, psig,   8.0020, psig,   0.0063, psig, Pass,  , Pass
600839, 066222-002N, 1, Clearlink, 07/02/2026, 08:04:02,   8.0199, psig,   8.0092, psig,   0.0064, psig, Pass,  , Pass
600840, 066222-002N, 1, Clearlink, 07/02/2026, 08:05:31,   8.0276, psig,   8.0169, psig,   0.0064, psig, Pass,  , Pass
600841, 066222-002N, 1, Clearlink, 07/02/2026, 08:05:50,   8.0181, psig,   8.0064, psig,   0.0159, psig, Pass,  , Pass
600842, 066222-002N, 1, Clearlink, 07/02/2026, 08:06:03,   8.0161, psig,   8.0041, psig,   0.0068, psig, Pass,  , Pass
600843, 066222-002N, 1, Clearlink, 07/02/2026, 08:06:17,   8.0148, psig,   8.0040, psig,   0.0064, psig, Pass,  , Pass
600844, 066222-002N, 1, Clearlink, 07/02/2026, 08:06:31,   8.0129, psig,   8.0018, psig,   0.0060, psig, Pass,  , Pass
600845, 066222-002N, 1, Clearlink, 07/02/2026, 08:06:42,   8.0076, psig,   7.9966, psig,   0.0063, psig, Pass,  , Pass
600846, 066222-002N, 1, Clearlink, 07/02/2026, 08:06:56,   8.0073, psig,   7.9952, psig,   0.0144, psig, Pass,  , Pass
600847, 066222-002N, 1, Clearlink, 07/02/2026, 08:07:10,   8.0076, psig,   7.9970, psig,   0.0064, psig, Pass,  , Pass
600848, 066222-002N, 1, Clearlink, 07/02/2026, 08:07:23,   8.0073, psig,   7.9973, psig,   0.0064, psig, Pass,  , Pass
600849, 066222-002N, 1, Clearlink, 07/02/2026, 08:07:42,   8.0072, psig,   7.9959, psig,   0.0130, psig, Pass,  , Pass
600850, 066222-002N, 1, Clearlink, 07/02/2026, 08:07:53,   8.0069, psig,   7.9801, psig,   0.0065, psig, Pass,  , Pass
600851, 066222-002N, 1, Clearlink, 07/02/2026, 08:08:10,   8.0244, psig,   8.0131, psig,   0.0064, psig, Pass,  , Pass
600852, 066222-002N, 1, Clearlink, 07/02/2026, 08:08:29,   8.0261, psig,   8.0149, psig,   0.0060, psig, Pass,  , Pass
600853, 066222-002N, 1, Clearlink, 07/02/2026, 08:08:45,   8.0115, psig,   7.9923, psig,   0.0065, psig, Pass,  , Pass
600854, 066222-002N, 1, Clearlink, 07/02/2026, 08:09:06,   8.0100, psig,   7.9996, psig,   0.0065, psig, Pass,  , Pass
600855, 066222-002N, 1, Clearlink, 07/02/2026, 08:10:13,   8.0187, psig,   7.9982, psig,   0.0065, psig, Pass,  , Pass
600856, 066222-002N, 1, Clearlink, 07/02/2026, 08:14:07,   8.0278, psig,   8.0149, psig,   0.0078, psig, Pass,  , Pass
600857, 066222-002N, 1, Clearlink, 07/02/2026, 08:15:04,   8.0146, psig,   8.0034, psig,   0.0065, psig, Pass,  , Pass
600858, 066222-002N, 1, Clearlink, 07/02/2026, 08:15:15,   8.0133, psig,   7.9987, psig,   0.0066, psig, Pass,  , Pass
600859, 066222-002N, 1, Clearlink, 07/02/2026, 08:15:42,   8.0370, psig,   8.0235, psig,   0.0067, psig, Pass,  , Pass
600860, 066222-002N, 1, Clearlink, 07/02/2026, 08:15:56,   8.0113, psig,   7.9918, psig,   0.0140, psig, Pass,  , Pass
600861, 066222-002N, 1, Clearlink, 07/02/2026, 08:17:21,   8.0200, psig,   8.0086, psig,   0.0097, psig, Pass,  , Pass
600862, 066222-002N, 1, Clearlink, 07/02/2026, 08:17:48,   8.0146, psig,   8.0032, psig,   0.0066, psig, Pass,  , Pass
600863, 066222-002N, 1, Clearlink, 07/02/2026, 08:18:17,   8.0130, psig,   8.0020, psig,   0.0064, psig, Pass,  , Pass
600864, 066222-002N, 1, Clearlink, 07/02/2026, 08:19:34,   8.0164, psig,   8.0050, psig,   0.0066, psig, Pass,  , Pass
600865, 066222-002N, 1, Clearlink, 07/02/2026, 08:19:57,   8.0128, psig,   8.0021, psig,   0.0064, psig, Pass,  , Pass
600866, 066222-002N, 1, Clearlink, 07/02/2026, 08:20:16,   8.0118, psig,   7.9919, psig,   0.0071, psig, Pass,  , Pass
600867, 066222-002N, 1, Clearlink, 07/02/2026, 08:20:27,   8.0114, psig,   8.0001, psig,   0.0064, psig, Pass,  , Pass
600868, 066222-002N, 1, Clearlink, 07/02/2026, 08:20:39,   8.0237, psig,   8.0092, psig,   0.0098, psig, Pass,  , Pass
600869, 066222-002N, 1, Clearlink, 07/02/2026, 08:21:01,   8.0209, psig,   8.0012, psig,   0.0144, psig, Pass,  , Pass
600870, 066222-002N, 1, Clearlink, 07/02/2026, 08:21:15,   8.0174, psig,   8.0064, psig,   0.0065, psig, Pass,  , Pass
600871, 066222-002N, 1, Clearlink, 07/02/2026, 08:21:26,   8.0096, psig,   7.9984, psig,   0.0064, psig, Pass,  , Pass
600872, 066222-002N, 1, Clearlink, 07/02/2026, 08:21:38,   8.0187, psig,   8.0077, psig,   0.0063, psig, Pass,  , Pass
600873, 066222-002N, 1, Clearlink, 07/02/2026, 08:22:00,   8.0166, psig,   8.0049, psig,   0.0062, psig, Pass,  , Pass
600874, 066222-002N, 1, Clearlink, 07/02/2026, 08:22:11,   8.0091, psig,   7.9908, psig,   0.0135, psig, Pass,  , Pass
600875, 066222-002N, 1, Clearlink, 07/02/2026, 08:22:23,   8.0086, psig,   7.9898, psig,   0.0076, psig, Pass,  , Pass
600876, 066222-002N, 1, Clearlink, 07/02/2026, 08:22:37,   8.0090, psig,   7.9976, psig,   0.0062, psig, Pass,  , Pass
600877, 066222-002N, 1, Clearlink, 07/02/2026, 08:22:48,   8.0089, psig,   7.9911, psig,   0.0066, psig, Pass,  , Pass
600878, 066222-002N, 1, Clearlink, 07/02/2026, 08:24:21,   8.0159, psig,   8.0025, psig,   0.0066, psig, Pass,  , Pass
600879, 066222-002N, 1, Clearlink, 07/02/2026, 08:24:32,   8.0125, psig,   8.0015, psig,   0.0061, psig, Pass,  , Pass
600880, 066222-002N, 1, Clearlink, 07/02/2026, 08:24:43,   8.0347, psig,   8.0233, psig,   0.0062, psig, Pass,  , Pass
600881, 066222-002N, 1, Clearlink, 07/02/2026, 08:25:37,   8.0168, psig,   7.9652, psig,   0.0544, psig, Pass,  , Pass
600882, 066222-002N, 1, Clearlink, 07/02/2026, 08:26:02,   8.0364, psig,   8.0252, psig,   0.0064, psig, Pass,  , Pass
600883, 066222-002N, 1, Clearlink, 07/02/2026, 08:26:15,   8.0102, psig,   7.9966, psig,   0.0098, psig, Pass,  , Pass
600884, 066222-002N, 1, Clearlink, 07/02/2026, 08:26:26,   8.0091, psig,   7.9545, psig,   0.0536, psig, Pass,  , Pass
600885, 066222-002N, 1, Clearlink, 07/02/2026, 08:26:57,   8.0385, psig,   8.0194, psig,   0.0067, psig, Pass,  , Pass
600886, 066222-002N, 1, Clearlink, 07/02/2026, 08:27:08,   8.0088, psig,   7.9932, psig,   0.0107, psig, Pass,  , Pass
600887, 066222-002N, 1, Clearlink, 07/02/2026, 08:28:53,   8.0244, psig,   8.0131, psig,   0.0065, psig, Pass,  , Pass
600888, 066222-002N, 1, Clearlink, 07/02/2026, 08:43:53,   8.0437, psig,   8.0240, psig,   0.0066, psig, Pass,  , Pass
600889, 066222-002N, 1, Clearlink, 07/02/2026, 08:44:05,   8.0403, psig,   8.0286, psig,   0.0063, psig, Pass,  , Pass
600890, 066222-002N, 1, Clearlink, 07/02/2026, 08:44:15,   8.0091, psig,   7.9972, psig,   0.0061, psig, Pass,  , Pass
600891, 066222-002N, 1, Clearlink, 07/02/2026, 08:44:32,   8.0077, psig,   7.9894, psig,   0.0063, psig, Pass,  , Pass
600892, 066222-002N, 1, Clearlink, 07/02/2026, 08:44:43,   8.0069, psig,   7.9956, psig,   0.0061, psig, Pass,  , Pass
600893, 066222-002N, 1, Clearlink, 07/02/2026, 08:45:05,   8.0334, psig,   8.0221, psig,   0.0060, psig, Pass,  , Pass
600894, 066222-002N, 1, Clearlink, 07/02/2026, 08:45:19,   8.0357, psig,   8.0177, psig,   0.0064, psig, Pass,  , Pass
600895, 066222-002N, 1, Clearlink, 07/02/2026, 08:45:32,   8.0060, psig,   7.9953, psig,   0.0062, psig, Pass,  , Pass
600896, 066222-002N, 1, Clearlink, 07/02/2026, 08:45:42,   8.0056, psig,   7.9874, psig,   0.0065, psig, Pass,  , Pass
600897, 066222-002N, 1, Clearlink, 07/02/2026, 08:45:54,   8.0051, psig,   7.9799, psig,   0.0195, psig, Pass,  , Pass
600898, 066222-002N, 1, Clearlink, 07/02/2026, 08:46:06,   8.0053, psig,   7.9943, psig,   0.0063, psig, Pass,  , Pass
600899, 066222-002N, 1, Clearlink, 07/02/2026, 08:46:22,   8.0291, psig,   8.0189, psig,   0.0063, psig, Pass,  , Pass
600900, 066222-002N, 1, Clearlink, 07/02/2026, 08:46:33,   8.0278, psig,   8.0168, psig,   0.0061, psig, Pass,  , Pass
600901, 066222-002N, 1, Clearlink, 07/02/2026, 08:46:44,   8.0315, psig,   8.0024, psig,   0.0175, psig, Pass,  , Pass
600902, 066222-002N, 1, Clearlink, 07/02/2026, 08:46:57,   8.0057, psig,   7.9946, psig,   0.0063, psig, Pass,  , Pass
600903, 066222-002N, 1, Clearlink, 07/02/2026, 08:47:09,   8.0056, psig,   7.9866, psig,   0.0066, psig, Pass,  , Pass
600904, 066222-002N, 1, Clearlink, 07/02/2026, 08:49:08,   8.0154, psig,   8.0036, psig,   0.0064, psig, Pass,  , Pass
600905, 066222-002N, 1, Clearlink, 07/02/2026, 08:49:21,   8.0275, psig,   8.0165, psig,   0.0064, psig, Pass,  , Pass
600906, 066222-002N, 1, Clearlink, 07/02/2026, 08:49:33,   8.0291, psig,   8.0185, psig,   0.0065, psig, Pass,  , Pass
600907, 066222-002N, 1, Clearlink, 07/02/2026, 08:49:47,   8.0092, psig,   7.9890, psig,   0.0062, psig, Pass,  , Pass
600908, 066222-002N, 1, Clearlink, 07/02/2026, 08:49:59,   8.0212, psig,   8.0109, psig,   0.0062, psig, Pass,  , Pass
600909, 066222-002N, 1, Clearlink, 07/02/2026, 08:50:12,   8.0065, psig,   7.9965, psig,   0.0063, psig, Pass,  , Pass
600910, 066222-002N, 1, Clearlink, 07/02/2026, 08:50:23,   8.0106, psig,   7.9911, psig,   0.0135, psig, Pass,  , Pass
600911, 066222-002N, 1, Clearlink, 07/02/2026, 08:50:34,   8.0058, psig,   7.9950, psig,   0.0063, psig, Pass,  , Pass
600912, 066222-002N, 1, Clearlink, 07/02/2026, 08:50:53,   8.0054, psig,   7.9941, psig,   0.0065, psig, Pass,  , Pass
600913, 066222-002N, 1, Clearlink, 07/02/2026, 08:51:08,   8.0054, psig,   7.9943, psig,   0.0062, psig, Pass,  , Pass
600914, 066222-002N, 1, Clearlink, 07/02/2026, 08:51:30,   8.0130, psig,   7.9940, psig,   0.0064, psig, Pass,  , Pass
600915, 066222-002N, 1, Clearlink, 07/02/2026, 08:51:44,   8.0163, psig,   7.9956, psig,   0.0067, psig, Pass,  , Pass
600916, 066222-002N, 1, Clearlink, 07/02/2026, 08:52:03,   8.0129, psig,   8.0020, psig,   0.0064, psig, Pass,  , Pass
600917, 066222-002N, 1, Clearlink, 07/02/2026, 08:52:15,   8.0157, psig,   8.0047, psig,   0.0064, psig, Pass,  , Pass
600918, 066222-002N, 1, Clearlink, 07/02/2026, 08:52:39,   8.0132, psig,   8.0019, psig,   0.0064, psig, Pass,  , Pass
600919, 066222-002N, 1, Clearlink, 07/02/2026, 08:52:56,   8.0049, psig,   7.9926, psig,   0.0139, psig, Pass,  , Pass
600920, 066222-002N, 1, Clearlink, 07/02/2026, 08:53:16,   8.0052, psig,   7.9938, psig,   0.0068, psig, Pass,  , Pass
600921, 066222-002N, 1, Clearlink, 07/02/2026, 08:54:25,   8.0138, psig,   8.0021, psig,   0.0065, psig, Pass,  , Pass
600922, 066222-002N, 1, Clearlink, 07/02/2026, 08:55:15,   8.0192, psig,   8.0079, psig,   0.0066, psig, Pass,  , Pass
600923, 066222-002N, 1, Clearlink, 07/02/2026, 08:57:23,   8.0222, psig,   8.0105, psig,   0.0068, psig, Pass,  , Pass
600924, 066222-002N, 1, Clearlink, 07/02/2026, 08:57:50,   8.0133, psig,   8.0017, psig,   0.0067, psig, Pass,  , Pass
600925, 066222-002N, 1, Clearlink, 07/02/2026, 08:59:53,   8.0183, psig,   8.0065, psig,   0.0070, psig, Pass,  , Pass
600926, 066222-002N, 1, Clearlink, 07/02/2026, 09:00:08,   8.0124, psig,   8.0011, psig,   0.0066, psig, Pass,  , Pass
600927, 066222-002N, 1, Clearlink, 07/02/2026, 09:00:24,   8.0094, psig,   7.9867, psig,   0.0106, psig, Pass,  , Pass
600928, 066222-002N, 1, Clearlink, 07/02/2026, 09:00:37,   8.0078, psig,   7.9944, psig,   0.0065, psig, Pass,  , Pass
600929, 066222-002N, 1, Clearlink, 07/02/2026, 09:01:29,   8.0166, psig,   8.0046, psig,   0.0068, psig, Pass,  , Pass
600930, 066222-002N, 1, Clearlink, 07/02/2026, 09:01:43,   8.0400, psig,   8.0286, psig,   0.0064, psig, Pass,  , Pass
600931, 066222-002N, 1, Clearlink, 07/02/2026, 09:02:01,   8.0106, psig,   7.9997, psig,   0.0061, psig, Pass,  , Pass
600932, 066222-002N, 1, Clearlink, 07/02/2026, 09:03:25,   8.0143, psig,   8.0029, psig,   0.0068, psig, Pass,  , Pass
600933, 066222-002N, 1, Clearlink, 07/02/2026, 09:03:39,   8.0098, psig,   7.9983, psig,   0.0066, psig, Pass,  , Pass
600934, 066222-002N, 1, Clearlink, 07/02/2026, 09:03:52,   8.0085, psig,   7.9972, psig,   0.0067, psig, Pass,  , Pass
600935, 066222-002N, 1, Clearlink, 07/02/2026, 09:04:05,   8.0068, psig,   7.9871, psig,   0.0064, psig, Pass,  , Pass
600936, 066222-002N, 1, Clearlink, 07/02/2026, 09:04:37,   8.0069, psig,   7.9964, psig,   0.0064, psig, Pass,  , Pass
600937, 066222-002N, 1, Clearlink, 07/02/2026, 09:04:55,   8.0241, psig,   8.0120, psig,   0.0064, psig, Pass,  , Pass
600938, 066222-002N, 1, Clearlink, 07/02/2026, 09:05:12,   8.0067, psig,   7.9958, psig,   0.0068, psig, Pass,  , Pass
600939, 066222-002N, 1, Clearlink, 07/02/2026, 09:05:25,   8.0210, psig,   8.0102, psig,   0.0061, psig, Pass,  , Pass
600940, 066222-002N, 1, Clearlink, 07/02/2026, 09:05:36,   8.0070, psig,   7.9889, psig,   0.0066, psig, Pass,  , Pass
600941, 066222-002N, 1, Clearlink, 07/02/2026, 09:05:55,   8.0043, psig,   7.9929, psig,   0.0066, psig, Pass,  , Pass
600942, 066222-002N, 1, Clearlink, 07/02/2026, 09:06:14,   8.0047, psig,   7.9938, psig,   0.0063, psig, Pass,  , Pass
600943, 066222-002N, 1, Clearlink, 07/02/2026, 09:06:30,   8.0045, psig,   7.9930, psig,   0.0065, psig, Pass,  , Pass
600944, 066222-002N, 1, Clearlink, 07/02/2026, 09:06:45,   8.0044, psig,   7.9933, psig,   0.0065, psig, Pass,  , Pass
600945, 066222-002N, 1, Clearlink, 07/02/2026, 09:06:56,   8.0158, psig,   8.0046, psig,   0.0064, psig, Pass,  , Pass
600946, 066222-002N, 1, Clearlink, 07/02/2026, 09:07:16,   8.0102, psig,   7.9992, psig,   0.0068, psig, Pass,  , Pass
600947, 066222-002N, 1, Clearlink, 07/02/2026, 09:07:34,   8.0118, psig,   8.0009, psig,   0.0063, psig, Pass,  , Pass
600948, 066222-002N, 1, Clearlink, 07/02/2026, 09:07:48,   8.0130, psig,   8.0023, psig,   0.0065, psig, Pass,  , Pass
600949, 066222-002N, 1, Clearlink, 07/02/2026, 09:08:10,   8.0043, psig,   7.9931, psig,   0.0064, psig, Pass,  , Pass
600950, 066222-002N, 1, Clearlink, 07/02/2026, 09:08:22,   8.0162, psig,   8.0049, psig,   0.0064, psig, Pass,  , Pass
600951, 066222-002N, 1, Clearlink, 07/02/2026, 09:08:33,   8.0043, psig,   7.9933, psig,   0.0064, psig, Pass,  , Pass
600952, 066222-002N, 1, Clearlink, 07/02/2026, 09:08:48,   8.0044, psig,   7.9841, psig,   0.0065, psig, Pass,  , Pass
600953, 066222-002N, 1, Clearlink, 07/02/2026, 09:09:06,   8.0045, psig,   7.9924, psig,   0.0072, psig, Pass,  , Pass
600954, 066222-002N, 1, Clearlink, 07/02/2026, 09:09:27,   8.0199, psig,   7.9925, psig,   0.0069, psig, Pass,  , Pass
600955, 066222-002N, 1, Clearlink, 07/02/2026, 09:09:50,   8.0329, psig,   8.0190, psig,   0.0066, psig, Pass,  , Pass
600956, 066222-002N, 1, Clearlink, 07/02/2026, 09:10:17,   8.0170, psig,   8.0063, psig,   0.0065, psig, Pass,  , Pass
600957, 066222-002N, 1, Clearlink, 07/02/2026, 09:10:31,   8.0152, psig,   8.0035, psig,   0.0072, psig, Pass,  , Pass
600958, 066222-002N, 1, Clearlink, 07/02/2026, 09:11:24,   8.0123, psig,   8.0007, psig,   0.0065, psig, Pass,  , Pass
600959, 066222-002N, 1, Clearlink, 07/02/2026, 09:11:37,   8.0099, psig,   7.9981, psig,   0.0065, psig, Pass,  , Pass
600960, 066222-002N, 1, Clearlink, 07/02/2026, 09:11:48,   8.0082, psig,   7.9878, psig,   0.0063, psig, Pass,  , Pass
600961, 066222-002N, 1, Clearlink, 07/02/2026, 09:12:56,   8.0498, psig,   8.0377, psig,   0.0067, psig, Pass,  , Pass
600962, 066222-002N, 1, Clearlink, 07/02/2026, 09:22:25,   8.0239, psig,   8.0046, psig,   0.0079, psig, Pass,  , Pass
600963, 066222-002N, 1, Clearlink, 07/02/2026, 09:22:36,   8.0202, psig,   8.0093, psig,   0.0068, psig, Pass,  , Pass
600964, 066222-002N, 1, Clearlink, 07/02/2026, 09:22:48,   8.0159, psig,   8.0050, psig,   0.0062, psig, Pass,  , Pass
600965, 066222-002N, 1, Clearlink, 07/02/2026, 09:22:59,   8.0066, psig,   7.9955, psig,   0.0065, psig, Pass,  , Pass
600966, 066222-002N, 1, Clearlink, 07/02/2026, 09:23:12,   8.0198, psig,   8.0086, psig,   0.0064, psig, Pass,  , Pass
