606461, 066222-002N, 1, Clearlink, 07/09/2026, 00:00:30,   8.1298, psig,   8.1194, psig,   0.0064, psig, Pass,  , Pass
606656, 066222-002N, 1, Clearlink, 07/09/2026, 02:01:01,   8.1451, psig,   8.1344, psig,   0.0062, psig, Pass,  , Pass
606657, 066222-002N, 1, Clearlink, 07/09/2026, 02:01:13,   8.1456, psig,   8.1355, psig,   0.0062, psig, Pass,  , Pass
606658, 066222-002N, 1, Clearlink, 07/09/2026, 02:01:40,   8.1223, psig,   8.1111, psig,   0.0064, psig, Pass,  , Pass
606659, 066222-002N, 1, Clearlink, 07/09/2026, 02:01:52,   8.1223, psig,   8.1111, psig,   0.0062, psig, Pass,  , Pass
606660, 066222-002N, 1, Clearlink, 07/09/2026, 02:02:11,   8.1364, psig,   8.1252, psig,   0.0063, psig, Pass,  , Pass
606661, 066222-002N, 1, Clearlink, 07/09/2026, 02:02:27,   8.1221, psig,   8.1114, psig,   0.0062, psig, Pass,  , Pass
606662, 066222-002N, 1, Clearlink, 07/09/2026, 02:02:51,   8.1222, psig,   8.1110, psig,   0.0064, psig, Pass,  , Pass
606663, 066222-002N, 1, Clearlink, 07/09/2026, 02:03:47,   8.1387, psig,   8.1278, psig,   0.0065, psig, Pass,  , Pass
606664, 066222-002N, 1, Clearlink, 07/09/2026, 02:04:01,   8.1257, psig,   8.1149, psig,   0.0067, psig, Pass,  , Pass
606665, 066222-002N, 1, Clearlink, 07/09/2026, 02:04:14,   8.1353, psig,   8.1251, psig,   0.0063, psig, Pass,  , Pass
606666, 066222-002N, 1, Clearlink, 07/09/2026, 02:04:48,   8.1252, psig,   7.9576, psig,   0.1702, psig, Pass,  , Pass
606667, 066222-002N, 1, Clearlink, 07/09/2026, 02:05:05,   8.1220, psig,   8.1070, psig,   0.0104, psig, Pass,  , Pass
606668, 066222-002N, 1, Clearlink, 07/09/2026, 02:05:18,   8.1222, psig,   8.1112, psig,   0.0064, psig, Pass,  , Pass
606669, 066222-002N, 1, Clearlink, 07/09/2026, 02:06:10,   8.1286, psig,   8.1161, psig,   0.0064, psig, Pass,  , Pass
606670, 066222-002N, 1, Clearlink, 07/09/2026, 02:06:23,   8.1329, psig,   8.1211, psig,   0.0065, psig, Pass,  , Pass
606671, 066222-002N, 1, Clearlink, 07/09/2026, 02:06:43,   8.1316, psig,   8.1132, psig,   0.0067, psig, Pass,  , Pass
606672, 066222-002N, 1, Clearlink, 07/09/2026, 02:06:55,   8.1298, psig,   8.1189, psig,   0.0064, psig, Pass,  , Pass
606673, 066222-002N, 1, Clearlink, 07/09/2026, 02:07:17,   8.1315, psig,   8.1205, psig,   0.0063, psig, Pass,  , Pass
606674, 066222-002N, 1, Clearlink, 07/09/2026, 02:07:37,   8.1224, psig,   8.1116, psig,   0.0064, psig, Pass,  , Pass
606675, 066222-002N, 1, Clearlink, 07/09/2026, 02:08:57,   8.1349, psig,   8.1225, psig,   0.0078, psig, Pass,  , Pass
606676, 066222-002N, 1, Clearlink, 07/09/2026, 02:09:13,   8.1396, psig,   8.1260, psig,   0.0084, psig, Pass,  , Pass
606677, 066222-002N, 1, Clearlink, 07/09/2026, 02:09:35,   8.1393, psig,   8.1278, psig,   0.0064, psig, Pass,  , Pass
606678, 066222-002N, 1, Clearlink, 07/09/2026, 02:10:12,   8.1432, psig,   8.1318, psig,   0.0065, psig, Pass,  , Pass
606679, 066222-002N, 1, Clearlink, 07/09/2026, 02:10:49,   8.1207, psig,   8.1095, psig,   0.0066, psig, Pass,  , Pass
606680, 066222-002N, 1, Clearlink, 07/09/2026, 02:11:06,   8.1194, psig,   8.1095, psig,   0.0065, psig, Pass,  , Pass
606681, 066222-002N, 1, Clearlink, 07/09/2026, 02:11:25,   8.1187, psig,   8.1075, psig,   0.0063, psig, Pass,  , Pass
606682, 066222-002N, 1, Clearlink, 07/09/2026, 02:11:36,   8.1171, psig,   8.0259, psig,   0.0952, psig, Pass,  , Pass
606683, 066222-002N, 1, Clearlink, 07/09/2026, 02:12:04,   8.1425, psig,   8.1315, psig,   0.0064, psig, Pass,  , Pass
606684, 066222-002N, 1, Clearlink, 07/09/2026, 02:12:21,   8.1180, psig,   8.1069, psig,   0.0065, psig, Pass,  , Pass
606685, 066222-002N, 1, Clearlink, 07/09/2026, 02:12:52,   8.1182, psig,   8.1075, psig,   0.0063, psig, Pass,  , Pass
606686, 066222-002N, 1, Clearlink, 07/09/2026, 02:13:18,   8.1180, psig,   8.1062, psig,   0.0066, psig, Pass,  , Pass
606687, 066222-002N, 1, Clearlink, 07/09/2026, 02:13:38,   8.1182, psig,   8.1069, psig,   0.0064, psig, Pass,  , Pass
606688, 066222-002N, 1, Clearlink, 07/09/2026, 02:14:04,   8.1442, psig,   8.1335, psig,   0.0063, psig, Pass,  , Pass
606689, 066222-002N, 1, Clearlink, 07/09/2026, 02:14:23,   8.1184, psig,   8.1077, psig,   0.0064, psig, Pass,  , Pass
606690, 066222-002N, 1, Clearlink, 07/09/2026, 02:14:46,   8.1453, psig,   8.1346, psig,   0.0064, psig, Pass,  , Pass
606691, 066222-002N, 1, Clearlink, 07/09/2026, 02:15:21,   8.1186, psig,   8.1082, psig,   0.0066, psig, Pass,  , Pass
606692, 066222-002N, 1, Clearlink, 07/09/2026, 02:15:34,   8.1184, psig,   8.1074, psig,   0.0065, psig, Pass,  , Pass
606693, 066222-002N, 1, Clearlink, 07/09/2026, 02:15:55,   8.1189, psig,   8.1075, psig,   0.0064, psig, Pass,  , Pass
606694, 066222-002N, 1, Clearlink, 07/09/2026, 02:16:13,   8.1430, psig,   8.1322, psig,   0.0066, psig, Pass,  , Pass
606695, 066222-002N, 1, Clearlink, 07/09/2026, 02:16:56,   8.1504, psig,   8.1398, psig,   0.0066, psig, Pass,  , Pass
606696, 066222-002N, 1, Clearlink, 07/09/2026, 02:17:07,   8.1438, psig,   8.1331, psig,   0.0066, psig, Pass,  , Pass
606697, 066222-002N, 1, Clearlink, 07/09/2026, 02:17:34,   8.1211, psig,   8.1094, psig,   0.0065, psig, Pass,  , Pass
606698, 066222-002N, 1, Clearlink, 07/09/2026, 02:17:47,   8.1207, psig,   8.1096, psig,   0.0064, psig, Pass,  , Pass
606699, 066222-002N, 1, Clearlink, 07/09/2026, 02:18:14,   8.1197, psig,   8.0256, psig,   0.1006, psig, Pass,  , Pass
606700, 066222-002N, 1, Clearlink, 07/09/2026, 02:18:31,   8.1206, psig,   8.1097, psig,   0.0063, psig, Pass,  , Pass
606701, 066222-002N, 1, Clearlink, 07/09/2026, 02:18:45,   8.1354, psig,   8.1237, psig,   0.0065, psig, Pass,  , Pass
606702, 066222-002N, 1, Clearlink, 07/09/2026, 02:18:58,   8.1219, psig,   8.1106, psig,   0.0068, psig, Pass,  , Pass
606703, 066222-002N, 1, Clearlink, 07/09/2026, 02:20:06,   8.1227, psig,   8.1109, psig,   0.0068, psig, Pass,  , Pass
606704, 066222-002N, 1, Clearlink, 07/09/2026, 02:20:19,   8.1212, psig,   8.1096, psig,   0.0068, psig, Pass,  , Pass
606705, 066222-002N, 1, Clearlink, 07/09/2026, 02:20:33,   8.1207, psig,   8.1088, psig,   0.0065, psig, Pass,  , Pass
606706, 066222-002N, 1, Clearlink, 07/09/2026, 02:20:48,   8.1197, psig,   8.0857, psig,   0.0294, psig, Pass,  , Pass
606707, 066222-002N, 1, Clearlink, 07/09/2026, 02:21:16,   8.1302, psig,   8.1079, psig,   0.0174, psig, Pass,  , Pass
606708, 066222-002N, 1, Clearlink, 07/09/2026, 02:21:53,   8.1318, psig,   8.1203, psig,   0.0066, psig, Pass,  , Pass
606709, 066222-002N, 1, Clearlink, 07/09/2026, 02:22:05,   8.1301, psig,   8.1193, psig,   0.0064, psig, Pass,  , Pass
606710, 066222-002N, 1, Clearlink, 07/09/2026, 02:22:32,   8.1240, psig,   8.1124, psig,   0.0066, psig, Pass,  , Pass
606711, 066222-002N, 1, Clearlink, 07/09/2026, 02:22:52,   8.1228, psig,   8.1112, psig,   0.0067, psig, Pass,  , Pass
606712, 066222-002N, 1, Clearlink, 07/09/2026, 02:23:15,   8.1218, psig,   8.1100, psig,   0.0067, psig, Pass,  , Pass
606713, 066222-002N, 1, Clearlink, 07/09/2026, 02:23:30,   8.1212, psig,   8.1097, psig,   0.0066, psig, Pass,  , Pass
606714, 066222-002N, 1, Clearlink, 07/09/2026, 02:23:49,   8.1254, psig,   8.1138, psig,   0.0066, psig, Pass,  , Pass
606715, 066222-002N, 1, Clearlink, 07/09/2026, 02:24:11,   8.1385, psig,   8.1263, psig,   0.0075, psig, Pass,  , Pass
606716, 066222-002N, 1, Clearlink, 07/09/2026, 02:24:32,   8.1263, psig,   8.0860, psig,   0.0456, psig, Pass,  , Pass
606717, 066222-002N, 1, Clearlink, 07/09/2026, 02:24:45,   8.1209, psig,   8.1099, psig,   0.0064, psig, Pass,  , Pass
606718, 066222-002N, 1, Clearlink, 07/09/2026, 02:25:08,   8.1430, psig,   8.1327, psig,   0.0066, psig, Pass,  , Pass
606719, 066222-002N, 1, Clearlink, 07/09/2026, 02:25:34,   8.1251, psig,   8.1127, psig,   0.0072, psig, Pass,  , Pass
606720, 066222-002N, 1, Clearlink, 07/09/2026, 02:25:51,   8.1210, psig,   8.1095, psig,   0.0064, psig, Pass,  , Pass
606721, 066222-002N, 1, Clearlink, 07/09/2026, 02:26:08,   8.1136, psig,   7.4286, psig,   0.0000, psig, Fail, Gross, NO RESULT 
606722, 066222-002N, 1, Clearlink, 07/09/2026, 02:26:24,   8.1256, psig,   7.5315, psig,   0.5150, psig, Pass,  , Pass
606723, 066222-002N, 1, Clearlink, 07/09/2026, 02:26:40,   8.1246, psig,   8.1133, psig,   0.0066, psig, Pass,  , Pass
606724, 066222-002N, 1, Clearlink, 07/09/2026, 02:27:02,   8.1475, psig,   8.1361, psig,   0.0067, psig, Pass,  , Pass
606725, 066222-002N, 1, Clearlink, 07/09/2026, 02:27:22,   8.1428, psig,   8.1319, psig,   0.0126, psig, Pass,  , Pass
606726, 066222-002N, 1, Clearlink, 07/09/2026, 02:27:43,   8.1240, psig,   8.1129, psig,   0.0064, psig, Pass,  , Pass
606727, 066222-002N, 1, Clearlink, 07/09/2026, 02:28:06,   8.1237, psig,   8.1129, psig,   0.0065, psig, Pass,  , Pass
606728, 066222-002N, 1, Clearlink, 07/09/2026, 02:28:26,   8.1222, psig,   8.1111, psig,   0.0064, psig, Pass,  , Pass
606729, 066222-002N, 1, Clearlink, 07/09/2026, 03:51:18,   8.1823, psig,   8.1708, psig,   0.0069, psig, Pass,  , Pass
606730, 066222-002N, 1, Clearlink, 07/09/2026, 03:51:35,   8.1500, psig,   8.1384, psig,   0.0067, psig, Pass,  , Pass
606731, 066222-002N, 1, Clearlink, 07/09/2026, 03:51:58,   8.1448, psig,   8.1323, psig,   0.0082, psig, Pass,  , Pass
606732, 066222-002N, 1, Clearlink, 07/09/2026, 03:52:17,   8.1390, psig,   8.1278, psig,   0.0065, psig, Pass,  , Pass
606733, 066222-002N, 1, Clearlink, 07/09/2026, 03:52:33,   8.1369, psig,   8.1258, psig,   0.0065, psig, Pass,  , Pass
606734, 066222-002N, 1, Clearlink, 07/09/2026, 03:52:59,   8.1348, psig,   8.1235, psig,   0.0064, psig, Pass,  , Pass
606735, 066222-002N, 1, Clearlink, 07/09/2026, 03:53:17,   8.1330, psig,   8.1219, psig,   0.0063, psig, Pass,  , Pass
606736, 066222-002N, 1, Clearlink, 07/09/2026, 03:53:43,   8.1549, psig,   8.1437, psig,   0.0064, psig, Pass,  , Pass
606737, 066222-002N, 1, Clearlink, 07/09/2026, 03:53:58,   8.1466, psig,   8.1350, psig,   0.0068, psig, Pass,  , Pass
606738, 066222-002N, 1, Clearlink, 07/09/2026, 03:54:18,   8.1347, psig,   8.1236, psig,   0.0064, psig, Pass,  , Pass
606739, 066222-002N, 1, Clearlink, 07/09/2026, 03:55:04,   8.1362, psig,   8.1197, psig,   0.0098, psig, Pass,  , Pass
606740, 066222-002N, 1, Clearlink, 07/09/2026, 03:55:29,   8.1356, psig,   8.1231, psig,   0.0073, psig, Pass,  , Pass
606741, 066222-002N, 1, Clearlink, 07/09/2026, 03:55:43,   8.1328, psig,   8.1213, psig,   0.0062, psig, Pass,  , Pass
606742, 066222-002N, 1, Clearlink, 07/09/2026, 03:55:57,   8.1264, psig,   7.6714, psig,   0.3353, psig, Pass,  , Pass
606743, 066222-002N, 1, Clearlink, 07/09/2026, 03:56:18,   8.1400, psig,   8.1214, psig,   0.0138, psig, Pass,  , Pass
606744, 066222-002N, 1, Clearlink, 07/09/2026, 03:56:44,   8.1417, psig,   8.1300, psig,   0.0070, psig, Pass,  , Pass
606745, 066222-002N, 1, Clearlink, 07/09/2026, 03:56:59,   8.1362, psig,   8.1253, psig,   0.0065, psig, Pass,  , Pass
606746, 066222-002N, 1, Clearlink, 07/09/2026, 03:57:12,   8.1302, psig,   8.1195, psig,   0.0064, psig, Pass,  , Pass
606747, 066222-002N, 1, Clearlink, 07/09/2026, 03:57:31,   8.1299, psig,   8.1190, psig,   0.0065, psig, Pass,  , Pass
606748, 066222-002N, 1, Clearlink, 07/09/2026, 03:57:52,   8.1278, psig,   7.8699, psig,   0.2549, psig, Pass,  , Pass
606749, 066222-002N, 1, Clearlink, 07/09/2026, 03:59:06,   8.1689, psig,   8.1577, psig,   0.0062, psig, Pass,  , Pass
606750, 066222-002N, 1, Clearlink, 07/09/2026, 03:59:20,   8.1583, psig,   8.1396, psig,   0.0203, psig, Pass,  , Pass
606751, 066222-002N, 1, Clearlink, 07/09/2026, 03:59:56,   8.1354, psig,   8.1146, psig,   0.0171, psig, Pass,  , Pass
606752, 066222-002N, 1, Clearlink, 07/09/2026, 04:00:18,   8.1302, psig,   8.1191, psig,   0.0067, psig, Pass,  , Pass
606753, 066222-002N, 1, Clearlink, 07/09/2026, 04:00:31,   8.1290, psig,   8.1073, psig,   0.0181, psig, Pass,  , Pass
606754, 066222-002N, 1, Clearlink, 07/09/2026, 04:01:00,   8.1282, psig,   8.1175, psig,   0.0065, psig, Pass,  , Pass
606755, 066222-002N, 1, Clearlink, 07/09/2026, 04:01:14,   8.1290, psig,   8.1176, psig,   0.0062, psig, Pass,  , Pass
606756, 066222-002N, 1, Clearlink, 07/09/2026, 04:01:37,   8.1527, psig,   8.1412, psig,   0.0067, psig, Pass,  , Pass
606757, 066222-002N, 1, Clearlink, 07/09/2026, 04:01:50,   8.1275, psig,   8.1169, psig,   0.0064, psig, Pass,  , Pass
606758, 066222-002N, 1, Clearlink, 07/09/2026, 04:02:26,   8.1274, psig,   8.1169, psig,   0.0062, psig, Pass,  , Pass
606759, 066222-002N, 1, Clearlink, 07/09/2026, 04:02:43,   8.1281, psig,   8.1109, psig,   0.0149, psig, Pass,  , Pass
606760, 066222-002N, 1, Clearlink, 07/09/2026, 04:03:00,   8.1274, psig,   8.1162, psig,   0.0062, psig, Pass,  , Pass
606761, 066222-002N, 1, Clearlink, 07/09/2026, 04:03:21,   8.1274, psig,   8.1126, psig,   0.0093, psig, Pass,  , Pass
606762, 066222-002N, 1, Clearlink, 07/09/2026, 04:03:33,   8.1271, psig,   8.1128, psig,   0.0100, psig, Pass,  , Pass
606763, 066222-002N, 1, Clearlink, 07/09/2026, 04:04:18,   8.1414, psig,   8.1303, psig,   0.0062, psig, Pass,  , Pass
606764, 066222-002N, 1, Clearlink, 07/09/2026, 04:04:34,   8.1566, psig,   8.1457, psig,   0.0062, psig, Pass,  , Pass
606765, 066222-002N, 1, Clearlink, 07/09/2026, 04:04:49,   8.1274, psig,   8.1163, psig,   0.0063, psig, Pass,  , Pass
606766, 066222-002N, 1, Clearlink, 07/09/2026, 04:05:09,   8.1255, psig,   8.1137, psig,   0.0074, psig, Pass,  , Pass
606767, 066222-002N, 1, Clearlink, 07/09/2026, 04:05:20,   8.1254, psig,   8.1141, psig,   0.0062, psig, Pass,  , Pass
606768, 066222-002N, 1, Clearlink, 07/09/2026, 04:05:39,   8.1238, psig,   8.1132, psig,   0.0065, psig, Pass,  , Pass
606769, 066222-002N, 1, Clearlink, 07/09/2026, 04:05:55,   8.1242, psig,   8.1130, psig,   0.0066, psig, Pass,  , Pass
606770, 066222-002N, 1, Clearlink, 07/09/2026, 04:06:13,   8.1242, psig,   8.1133, psig,   0.0063, psig, Pass,  , Pass
606771, 066222-002N, 1, Clearlink, 07/09/2026, 04:06:32,   8.1245, psig,   8.1133, psig,   0.0063, psig, Pass,  , Pass
606772, 066222-002N, 1, Clearlink, 07/09/2026, 04:06:46,   8.1246, psig,   8.1137, psig,   0.0062, psig, Pass,  , Pass
606773, 066222-002N, 1, Clearlink, 07/09/2026, 04:07:13,   8.1250, psig,   8.0695, psig,   0.0541, psig, Pass,  , Pass
606774, 066222-002N, 1, Clearlink, 07/09/2026, 04:07:24,   8.1443, psig,   8.1340, psig,   0.0063, psig, Pass,  , Pass
606775, 066222-002N, 1, Clearlink, 07/09/2026, 04:07:53,   8.1241, psig,   8.0978, psig,   0.0221, psig, Pass,  , Pass
606776, 066222-002N, 1, Clearlink, 07/09/2026, 04:08:08,   8.1238, psig,   8.0874, psig,   0.0349, psig, Pass,  , Pass
606777, 066222-002N, 1, Clearlink, 07/09/2026, 04:08:32,   8.1244, psig,   8.1139, psig,   0.0063, psig, Pass,  , Pass
606778, 066222-002N, 1, Clearlink, 07/09/2026, 04:08:56,   8.1237, psig,   8.1119, psig,   0.0066, psig, Pass,  , Pass
606779, 066222-002N, 1, Clearlink, 07/09/2026, 04:09:09,   8.1265, psig,   8.1128, psig,   0.0065, psig, Pass,  , Pass
606780, 066222-002N, 1, Clearlink, 07/09/2026, 04:09:24,   8.1273, psig,   8.1170, psig,   0.0062, psig, Pass,  , Pass
606781, 066222-002N, 1, Clearlink, 07/09/2026, 04:09:50,   8.1280, psig,   8.1166, psig,   0.0066, psig, Pass,  , Pass
606782, 066222-002N, 1, Clearlink, 07/09/2026, 04:11:29,   8.1432, psig,   8.1322, psig,   0.0066, psig, Pass,  , Pass
606783, 066222-002N, 1, Clearlink, 07/09/2026, 04:11:46,   8.1394, psig,   8.1286, psig,   0.0063, psig, Pass,  , Pass
606784, 066222-002N, 1, Clearlink, 07/09/2026, 04:12:06,   8.1273, psig,   7.7328, psig,   0.3869, psig, Pass,  , Pass
606785, 066222-002N, 1, Clearlink, 07/09/2026, 04:12:20,   8.1370, psig,   8.1269, psig,   0.0063, psig, Pass,  , Pass
606786, 066222-002N, 1, Clearlink, 07/09/2026, 04:12:34,   8.1324, psig,   8.1221, psig,   0.0063, psig, Pass,  , Pass
606787, 066222-002N, 1, Clearlink, 07/09/2026, 04:12:51,   8.1292, psig,   8.1188, psig,   0.0064, psig, Pass,  , Pass
606788, 066222-002N, 1, Clearlink, 07/09/2026, 04:13:22,   8.1232, psig,   8.1073, psig,   0.0118, psig, Pass,  , Pass
606789, 066222-002N, 1, Clearlink, 07/09/2026, 04:13:35,   8.1230, psig,   8.1114, psig,   0.0064, psig, Pass,  , Pass
606790, 066222-002N, 1, Clearlink, 07/09/2026, 04:14:07,   8.1228, psig,   8.1115, psig,   0.0062, psig, Pass,  , Pass
606791, 066222-002N, 1, Clearlink, 07/09/2026, 04:14:24,   8.1124, psig,   7.3817, psig,   0.0000, psig, Fail, Gross, NO RESULT 
606792, 066222-002N, 1, Clearlink, 07/09/2026, 04:14:51,   8.1056, psig,   7.3120, psig,   0.0000, psig, Fail, Gross, NO RESULT 
606793, 066222-002N, 1, Clearlink, 07/09/2026, 04:15:29,   8.1469, psig,   8.1339, psig,   0.0073, psig, Pass,  , Pass
606794, 066222-002N, 1, Clearlink, 07/09/2026, 04:15:51,   8.1553, psig,   8.1441, psig,   0.0063, psig, Pass,  , Pass
606795, 066222-002N, 1, Clearlink, 07/09/2026, 04:16:06,   8.1266, psig,   8.1009, psig,   0.0229, psig, Pass,  , Pass
606796, 066222-002N, 1, Clearlink, 07/09/2026, 04:16:26,   8.1242, psig,   8.0984, psig,   0.0226, psig, Pass,  , Pass
606797, 066222-002N, 1, Clearlink, 07/09/2026, 04:16:37,   8.1241, psig,   8.0885, psig,   0.0326, psig, Pass,  , Pass
606798, 066222-002N, 1, Clearlink, 07/09/2026, 04:17:02,   8.1235, psig,   8.1124, psig,   0.0063, psig, Pass,  , Pass
606799, 066222-002N, 1, Clearlink, 07/09/2026, 04:17:25,   8.1232, psig,   8.1131, psig,   0.0059, psig, Pass,  , Pass
606800, 066222-002N, 1, Clearlink, 07/09/2026, 04:17:47,   8.1231, psig,   8.1129, psig,   0.0063, psig, Pass,  , Pass
606801, 066222-002N, 1, Clearlink, 07/09/2026, 04:18:06,   8.1233, psig,   8.1120, psig,   0.0065, psig, Pass,  , Pass
606802, 066222-002N, 1, Clearlink, 07/09/2026, 04:18:33,   8.1230, psig,   8.1118, psig,   0.0065, psig, Pass,  , Pass
606803, 066222-002N, 1, Clearlink, 07/09/2026, 04:18:45,   8.1230, psig,   8.1117, psig,   0.0064, psig, Pass,  , Pass
606804, 066222-002N, 1, Clearlink, 07/09/2026, 04:19:09,   8.1224, psig,   8.1113, psig,   0.0063, psig, Pass,  , Pass
606805, 066222-002N, 1, Clearlink, 07/09/2026, 04:19:29,   8.1501, psig,   8.1395, psig,   0.0066, psig, Pass,  , Pass
606806, 066222-002N, 1, Clearlink, 07/09/2026, 04:19:53,   8.1498, psig,   8.1324, psig,   0.0136, psig, Pass,  , Pass
606807, 066222-002N, 1, Clearlink, 07/09/2026, 04:21:40,   8.1645, psig,   8.1532, psig,   0.0065, psig, Pass,  , Pass
606808, 066222-002N, 1, Clearlink, 07/09/2026, 04:21:53,   8.1506, psig,   8.1400, psig,   0.0062, psig, Pass,  , Pass
606809, 066222-002N, 1, Clearlink, 07/09/2026, 04:22:06,   8.1491, psig,   8.1376, psig,   0.0064, psig, Pass,  , Pass
606810, 066222-002N, 1, Clearlink, 07/09/2026, 04:22:30,   8.1463, psig,   8.1348, psig,   0.0067, psig, Pass,  , Pass
606811, 066222-002N, 1, Clearlink, 07/09/2026, 04:22:47,   8.1253, psig,   8.1146, psig,   0.0062, psig, Pass,  , Pass
606812, 066222-002N, 1, Clearlink, 07/09/2026, 04:23:09,   8.1422, psig,   8.1313, psig,   0.0067, psig, Pass,  , Pass
606813, 066222-002N, 1, Clearlink, 07/09/2026, 04:23:30,   8.1253, psig,   8.1152, psig,   0.0063, psig, Pass,  , Pass
606814, 066222-002N, 1, Clearlink, 07/09/2026, 04:23:53,   8.1213, psig,   7.8042, psig,   0.3036, psig, Pass,  , Pass
606815, 066222-002N, 1, Clearlink, 07/09/2026, 04:24:24,   8.1377, psig,   8.1275, psig,   0.0062, psig, Pass,  , Pass
606816, 066222-002N, 1, Clearlink, 07/09/2026, 04:24:48,   8.1360, psig,   8.1252, psig,   0.0064, psig, Pass,  , Pass
606817, 066222-002N, 1, Clearlink, 07/09/2026, 04:25:05,   8.1253, psig,   8.1140, psig,   0.0066, psig, Pass,  , Pass
606818, 066222-002N, 1, Clearlink, 07/09/2026, 04:27:25,   8.1273, psig,   8.1154, psig,   0.0068, psig, Pass,  , Pass
606819, 066222-002N, 1, Clearlink, 07/09/2026, 04:27:39,   8.1327, psig,   8.1214, psig,   0.0072, psig, Pass,  , Pass
606820, 066222-002N, 1, Clearlink, 07/09/2026, 04:28:07,   8.1311, psig,   8.1169, psig,   0.0092, psig, Pass,  , Pass
606821, 066222-002N, 1, Clearlink, 07/09/2026, 04:28:24,   8.1341, psig,   8.0429, psig,   0.1167, psig, Pass,  , Pass
606822, 066222-002N, 1, Clearlink, 07/09/2026, 04:28:42,   8.1238, psig,   8.1129, psig,   0.0064, psig, Pass,  , Pass
606823, 066222-002N, 1, Clearlink, 07/09/2026, 04:28:57,   8.1239, psig,   8.1127, psig,   0.0065, psig, Pass,  , Pass
606824, 066222-002N, 1, Clearlink, 07/09/2026, 04:29:21,   8.1282, psig,   8.1176, psig,   0.0065, psig, Pass,  , Pass
606825, 066222-002N, 1, Clearlink, 07/09/2026, 04:29:53,   8.1284, psig,   8.0688, psig,   0.0582, psig, Pass,  , Pass
606826, 066222-002N, 1, Clearlink, 07/09/2026, 04:30:10,   8.1345, psig,   8.1152, psig,   0.0068, psig, Pass,  , Pass
606827, 066222-002N, 1, Clearlink, 07/09/2026, 04:30:27,   8.1411, psig,   8.1295, psig,   0.0066, psig, Pass,  , Pass
606828, 066222-002N, 1, Clearlink, 07/09/2026, 04:30:46,   8.1420, psig,   8.1310, psig,   0.0064, psig, Pass,  , Pass
606829, 066222-002N, 1, Clearlink, 07/09/2026, 04:31:00,   8.1241, psig,   8.1080, psig,   0.0202, psig, Pass,  , Pass
606830, 066222-002N, 1, Clearlink, 07/09/2026, 04:31:31,   8.1242, psig,   8.1132, psig,   0.0063, psig, Pass,  , Pass
606831, 066222-002N, 1, Clearlink, 07/09/2026, 04:31:48,   8.1237, psig,   8.0872, psig,   0.0365, psig, Pass,  , Pass
606832, 066222-002N, 1, Clearlink, 07/09/2026, 04:32:12,   8.1255, psig,   8.1149, psig,   0.0067, psig, Pass,  , Pass
606833, 066222-002N, 1, Clearlink, 07/09/2026, 04:32:25,   8.1489, psig,   8.1384, psig,   0.0063, psig, Pass,  , Pass
606834, 066222-002N, 1, Clearlink, 07/09/2026, 04:32:59,   8.1500, psig,   8.1284, psig,   0.0177, psig, Pass,  , Pass
606835, 066222-002N, 1, Clearlink, 07/09/2026, 04:33:25,   8.1253, psig,   8.1145, psig,   0.0066, psig, Pass,  , Pass
606836, 066222-002N, 1, Clearlink, 07/09/2026, 04:33:38,   8.1242, psig,   8.1124, psig,   0.0068, psig, Pass,  , Pass
606837, 066222-002N, 1, Clearlink, 07/09/2026, 04:33:55,   8.1241, psig,   8.1129, psig,   0.0064, psig, Pass,  , Pass
606838, 066222-002N, 1, Clearlink, 07/09/2026, 04:34:15,   8.1242, psig,   8.1132, psig,   0.0064, psig, Pass,  , Pass
606839, 066222-002N, 1, Clearlink, 07/09/2026, 04:34:31,   8.1247, psig,   8.1131, psig,   0.0066, psig, Pass,  , Pass
606840, 066222-002N, 1, Clearlink, 07/09/2026, 04:34:49,   8.1243, psig,   8.1135, psig,   0.0064, psig, Pass,  , Pass
606841, 066222-002N, 1, Clearlink, 07/09/2026, 04:35:05,   8.1245, psig,   8.1134, psig,   0.0067, psig, Pass,  , Pass
606842, 066222-002N, 1, Clearlink, 07/09/2026, 04:35:22,   8.1514, psig,   8.1398, psig,   0.0067, psig, Pass,  , Pass
606843, 066222-002N, 1, Clearlink, 07/09/2026, 04:35:46,   8.1513, psig,   8.1403, psig,   0.0063, psig, Pass,  , Pass
606844, 066222-002N, 1, Clearlink, 07/09/2026, 04:36:03,   8.1248, psig,   8.1143, psig,   0.0063, psig, Pass,  , Pass
606845, 066222-002N, 1, Clearlink, 07/09/2026, 04:37:08,   8.1305, psig,   8.1184, psig,   0.0072, psig, Pass,  , Pass
606846, 066222-002N, 1, Clearlink, 07/09/2026, 04:37:22,   8.1282, psig,   8.1167, psig,   0.0070, psig, Pass,  , Pass
606847, 066222-002N, 1, Clearlink, 07/09/2026, 04:37:42,   8.1253, psig,   8.1148, psig,   0.0066, psig, Pass,  , Pass
606848, 066222-002N, 1, Clearlink, 07/09/2026, 04:37:59,   8.1501, psig,   8.1080, psig,   0.0687, psig, Pass,  , Pass
606849, 066222-002N, 1, Clearlink, 07/09/2026, 04:38:12,   8.1392, psig,   7.4632, psig,   0.0000, psig, Fail, Gross, NO RESULT 
606850, 066222-002N, 1, Clearlink, 07/09/2026, 04:39:06,   8.1584, psig,   8.1441, psig,   0.0080, psig, Pass,  , Pass
