619483, 066222-002N, 1, Clearlink, 07/20/2026, 04:56:41,   8.1607, psig,   8.1435, psig,   0.0129, psig, Pass,  , Pass
619676, 066222-002N, 1, Clearlink, 07/20/2026, 07:41:51,   8.0035, psig,   7.3956, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619677, 066222-002N, 1, Clearlink, 07/20/2026, 08:04:53,   7.9820, psig,   7.2183, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619678, 066222-002N, 1, Clearlink, 07/20/2026, 09:50:18,   8.0337, psig,   7.3867, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619679, 066222-002N, 1, Clearlink, 07/20/2026, 09:50:33,   2.3675, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
619680, 066222-002N, 1, Clearlink, 07/20/2026, 09:50:45,   8.0472, psig,   7.4464, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619681, 066222-002N, 1, Clearlink, 07/20/2026, 09:51:02,   3.9137, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
619682, 066222-002N, 1, Clearlink, 07/20/2026, 13:02:11,   8.0608, psig,   8.0056, psig,   0.0750, psig, Pass,  , Pass
619683, 066222-002N, 1, Clearlink, 07/20/2026, 13:02:43,   8.0376, psig,   7.3961, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619684, 066222-002N, 1, Clearlink, 07/20/2026, 13:03:28,   8.0673, psig,   8.0534, psig,   0.0087, psig, Pass,  , Pass
619685, 066222-002N, 1, Clearlink, 07/20/2026, 13:05:26,   8.0372, psig,   8.0251, psig,   0.0078, psig, Pass,  , Pass
619686, 066222-002N, 1, Clearlink, 07/20/2026, 13:05:42,   7.9941, psig,   7.3936, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619687, 066222-002N, 1, Clearlink, 07/20/2026, 13:06:21,   8.0584, psig,   8.0006, psig,   0.0581, psig, Pass,  , Pass
619688, 066222-002N, 1, Clearlink, 07/20/2026, 13:07:07,   8.0088, psig,   7.4929, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619689, 066222-002N, 1, Clearlink, 07/20/2026, 13:07:35,   8.0645, psig,   8.0508, psig,   0.0080, psig, Pass,  , Pass
619690, 066222-002N, 1, Clearlink, 07/20/2026, 13:08:35,   7.9985, psig,   7.3852, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619691, 066222-002N, 1, Clearlink, 07/20/2026, 13:09:08,   8.0574, psig,   8.0147, psig,   0.0373, psig, Pass,  , Pass
619692, 066222-002N, 1, Clearlink, 07/20/2026, 13:11:00,   8.0385, psig,   7.8166, psig,   0.2378, psig, Pass,  , Pass
619693, 066222-002N, 1, Clearlink, 07/20/2026, 13:11:10,   7.9346, psig,   6.7630, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619694, 066222-002N, 1, Clearlink, 07/20/2026, 13:11:38,   8.0609, psig,   8.0470, psig,   0.0080, psig, Pass,  , Pass
619695, 066222-002N, 1, Clearlink, 07/20/2026, 13:11:55,   8.0406, psig,   7.5811, psig,   0.4407, psig, Pass,  , Pass
619696, 066222-002N, 1, Clearlink, 07/20/2026, 13:12:18,   8.0563, psig,   7.5634, psig,   0.4869, psig, Pass,  , Pass
619697, 066222-002N, 1, Clearlink, 07/20/2026, 13:12:38,   8.0389, psig,   8.0182, psig,   0.0200, psig, Pass,  , Pass
619698, 066222-002N, 1, Clearlink, 07/20/2026, 13:12:51,   7.9789, psig,   7.1842, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619699, 066222-002N, 1, Clearlink, 07/20/2026, 13:13:29,   8.0647, psig,   7.8688, psig,   0.1850, psig, Pass,  , Pass
619700, 066222-002N, 1, Clearlink, 07/20/2026, 13:13:45,   8.0464, psig,   8.0115, psig,   0.0416, psig, Pass,  , Pass
619701, 066222-002N, 1, Clearlink, 07/20/2026, 13:14:06,   8.0469, psig,   7.4854, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619702, 066222-002N, 1, Clearlink, 07/20/2026, 13:14:35,   8.0639, psig,   8.0495, psig,   0.0087, psig, Pass,  , Pass
619703, 066222-002N, 1, Clearlink, 07/20/2026, 13:14:47,   8.0476, psig,   8.0280, psig,   0.0177, psig, Pass,  , Pass
619704, 066222-002N, 1, Clearlink, 07/20/2026, 13:15:12,   8.0407, psig,   7.9637, psig,   0.0965, psig, Pass,  , Pass
619705, 066222-002N, 1, Clearlink, 07/20/2026, 13:15:25,   8.0379, psig,   7.8851, psig,   0.1922, psig, Pass,  , Pass
619706, 066222-002N, 1, Clearlink, 07/20/2026, 13:15:46,   8.0371, psig,   8.0229, psig,   0.0119, psig, Pass,  , Pass
619707, 066222-002N, 1, Clearlink, 07/20/2026, 13:15:59,   8.0327, psig,   7.6322, psig,   0.4038, psig, Pass,  , Pass
619708, 066222-002N, 1, Clearlink, 07/20/2026, 13:16:12,   8.0302, psig,   7.4839, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619709, 066222-002N, 1, Clearlink, 07/20/2026, 13:16:59,   8.0684, psig,   8.0540, psig,   0.0085, psig, Pass,  , Pass
619710, 066222-002N, 1, Clearlink, 07/20/2026, 13:18:33,   7.9814, psig,   7.1973, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619711, 066222-002N, 1, Clearlink, 07/20/2026, 13:19:09,   8.0557, psig,   8.0360, psig,   0.0178, psig, Pass,  , Pass
619712, 066222-002N, 1, Clearlink, 07/20/2026, 13:19:31,   7.9792, psig,   7.1180, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619713, 066222-002N, 1, Clearlink, 07/20/2026, 13:20:10,   8.0631, psig,   8.0414, psig,   0.0197, psig, Pass,  , Pass
619714, 066222-002N, 1, Clearlink, 07/20/2026, 13:21:52,   8.0384, psig,   7.7711, psig,   0.2310, psig, Pass,  , Pass
619715, 066222-002N, 1, Clearlink, 07/20/2026, 13:22:01,   8.0289, psig,   7.2933, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619716, 066222-002N, 1, Clearlink, 07/20/2026, 13:22:31,   8.0549, psig,   8.0408, psig,   0.0089, psig, Pass,  , Pass
619717, 066222-002N, 1, Clearlink, 07/20/2026, 13:31:42,   8.0209, psig,   7.4717, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619718, 066222-002N, 1, Clearlink, 07/20/2026, 13:32:15,   8.0617, psig,   8.0469, psig,   0.0088, psig, Pass,  , Pass
619719, 066222-002N, 1, Clearlink, 07/20/2026, 13:37:51,   7.9587, psig,   6.9640, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619720, 066222-002N, 1, Clearlink, 07/20/2026, 13:38:56,   8.0495, psig,   8.0082, psig,   0.0431, psig, Pass,  , Pass
619721, 066222-002N, 1, Clearlink, 07/20/2026, 13:39:44,   8.0358, psig,   7.4731, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619722, 066222-002N, 1, Clearlink, 07/20/2026, 13:41:23,   8.0544, psig,   8.0389, psig,   0.0096, psig, Pass,  , Pass
619723, 066222-002N, 1, Clearlink, 07/20/2026, 13:43:59,   8.0268, psig,   7.4192, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619724, 066222-002N, 1, Clearlink, 07/20/2026, 13:45:13,   8.0475, psig,   8.0332, psig,   0.0087, psig, Pass,  , Pass
619725, 066222-002N, 1, Clearlink, 07/20/2026, 13:45:28,   8.0237, psig,   7.3542, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619726, 066222-002N, 1, Clearlink, 07/20/2026, 13:49:53,   8.0411, psig,   8.0272, psig,   0.0083, psig, Pass,  , Pass
619727, 066222-002N, 1, Clearlink, 07/20/2026, 13:51:15,   8.0336, psig,   7.4836, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619728, 066222-002N, 1, Clearlink, 07/20/2026, 13:51:42,   8.0508, psig,   8.0359, psig,   0.0090, psig, Pass,  , Pass
619729, 066222-002N, 1, Clearlink, 07/20/2026, 13:54:02,   7.9269, psig,   7.4766, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619730, 066222-002N, 1, Clearlink, 07/20/2026, 13:54:55,   8.0339, psig,   7.4538, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619731, 066222-002N, 1, Clearlink, 07/20/2026, 13:56:12,   7.9894, psig,   7.2532, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619732, 066222-002N, 1, Clearlink, 07/20/2026, 13:56:46,   8.0452, psig,   8.0046, psig,   0.0409, psig, Pass,  , Pass
619733, 066222-002N, 1, Clearlink, 07/20/2026, 13:57:00,   7.9294, psig,   6.7407, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619734, 066222-002N, 1, Clearlink, 07/20/2026, 13:57:26,   8.0340, psig,   7.4720, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619735, 066222-002N, 1, Clearlink, 07/20/2026, 13:57:51,   8.0586, psig,   8.0428, psig,   0.0109, psig, Pass,  , Pass
619736, 066222-002N, 1, Clearlink, 07/20/2026, 13:58:05,   8.0336, psig,   7.4992, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619737, 066222-002N, 1, Clearlink, 07/20/2026, 14:06:30,   8.0733, psig,   7.9446, psig,   0.1700, psig, Pass,  , Pass
619738, 066222-002N, 1, Clearlink, 07/20/2026, 14:06:51,   8.0447, psig,   7.4773, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619739, 066222-002N, 1, Clearlink, 07/20/2026, 14:07:08,   8.0382, psig,   7.4353, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619740, 066222-002N, 1, Clearlink, 07/20/2026, 14:09:01,   7.9942, psig,   7.2329, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619741, 066222-002N, 1, Clearlink, 07/20/2026, 14:09:30,   8.0065, psig,   7.3349, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619742, 066222-002N, 1, Clearlink, 07/20/2026, 14:14:02,   4.2187, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
619743, 066222-002N, 1, Clearlink, 07/20/2026, 14:14:26,   8.0664, psig,   8.0480, psig,   0.0136, psig, Pass,  , Pass
619744, 066222-002N, 1, Clearlink, 07/20/2026, 14:15:51,   8.0439, psig,   7.6180, psig,   0.3932, psig, Pass,  , Pass
619745, 066222-002N, 1, Clearlink, 07/20/2026, 14:16:04,   8.0400, psig,   7.6704, psig,   0.3686, psig, Pass,  , Pass
619746, 066222-002N, 1, Clearlink, 07/20/2026, 14:16:17,   8.0395, psig,   7.8833, psig,   0.1882, psig, Pass,  , Pass
619747, 066222-002N, 1, Clearlink, 07/20/2026, 14:18:35,   8.0265, psig,   7.2918, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619748, 066222-002N, 1, Clearlink, 07/20/2026, 14:18:52,   8.0182, psig,   7.3138, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619749, 066222-002N, 1, Clearlink, 07/20/2026, 14:19:23,   8.0442, psig,   7.4808, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619750, 066222-002N, 1, Clearlink, 07/20/2026, 14:19:40,   8.0358, psig,   7.4837, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619751, 066222-002N, 1, Clearlink, 07/20/2026, 14:20:13,   8.0427, psig,   7.5562, psig,   0.3311, psig, Pass,  , Pass
619752, 066222-002N, 1, Clearlink, 07/20/2026, 14:20:51,   8.0472, psig,   8.0324, psig,   0.0121, psig, Pass,  , Pass
619753, 066222-002N, 1, Clearlink, 07/20/2026, 14:21:08,   8.0394, psig,   8.0104, psig,   0.0428, psig, Pass,  , Pass
619754, 066222-002N, 1, Clearlink, 07/20/2026, 14:21:26,   8.0334, psig,   7.6268, psig,   0.4158, psig, Pass,  , Pass
619755, 066222-002N, 1, Clearlink, 07/20/2026, 14:21:36,   7.9108, psig,   7.4460, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619756, 066222-002N, 1, Clearlink, 07/20/2026, 14:21:47,   7.9055, psig,   7.4158, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619757, 066222-002N, 1, Clearlink, 07/20/2026, 14:22:26,   5.2549, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
619758, 066222-002N, 1, Clearlink, 07/20/2026, 14:24:57,   5.5954, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
619759, 066222-002N, 1, Clearlink, 07/20/2026, 14:27:13,   4.0068, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
619760, 066222-002N, 1, Clearlink, 07/20/2026, 14:27:45,   8.0652, psig,   8.0499, psig,   0.0086, psig, Pass,  , Pass
619761, 066222-002N, 1, Clearlink, 07/20/2026, 14:28:02,   8.0472, psig,   8.0294, psig,   0.0186, psig, Pass,  , Pass
619762, 066222-002N, 1, Clearlink, 07/20/2026, 14:28:11,   8.0070, psig,   7.4599, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619763, 066222-002N, 1, Clearlink, 07/20/2026, 14:29:31,   5.2255, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
619764, 066222-002N, 1, Clearlink, 07/20/2026, 14:30:22,   8.1378, psig,   8.1241, psig,   0.0079, psig, Pass,  , Pass
619765, 066222-002N, 1, Clearlink, 07/20/2026, 14:30:34,   8.1271, psig,   7.7870, psig,   0.3382, psig, Pass,  , Pass
619766, 066222-002N, 1, Clearlink, 07/20/2026, 14:30:43,   8.0843, psig,   7.4775, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619767, 066222-002N, 1, Clearlink, 07/20/2026, 14:31:19,   8.2280, psig,   7.3419, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619768, 066222-002N, 1, Clearlink, 07/20/2026, 14:31:51,   5.2390, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
619769, 066222-002N, 1, Clearlink, 07/20/2026, 14:32:06,   8.2153, psig,   7.4357, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619770, 066222-002N, 1, Clearlink, 07/20/2026, 14:32:35,   5.2943, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
619771, 066222-002N, 1, Clearlink, 07/20/2026, 14:34:28,   8.1214, psig,   8.1085, psig,   0.0078, psig, Pass,  , Pass
619772, 066222-002N, 1, Clearlink, 07/20/2026, 14:34:47,   8.0719, psig,   7.4831, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619773, 066222-002N, 1, Clearlink, 07/20/2026, 14:35:11,   8.0832, psig,   7.3181, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619774, 066222-002N, 1, Clearlink, 07/20/2026, 14:38:05,   8.1119, psig,   7.4852, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619775, 066222-002N, 1, Clearlink, 07/20/2026, 14:39:49,   8.1163, psig,   7.5422, psig,   0.4735, psig, Pass,  , Pass
619776, 066222-002N, 1, Clearlink, 07/20/2026, 14:40:05,   8.1149, psig,   7.9642, psig,   0.1541, psig, Pass,  , Pass
619777, 066222-002N, 1, Clearlink, 07/20/2026, 14:40:23,   8.1105, psig,   7.9251, psig,   0.2058, psig, Pass,  , Pass
619778, 066222-002N, 1, Clearlink, 07/20/2026, 14:40:42,   8.1040, psig,   7.5841, psig,   0.4451, psig, Pass,  , Pass
619779, 066222-002N, 1, Clearlink, 07/20/2026, 14:40:56,   8.0941, psig,   7.4423, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619780, 066222-002N, 1, Clearlink, 07/20/2026, 14:41:24,   8.0924, psig,   7.4466, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619781, 066222-002N, 1, Clearlink, 07/20/2026, 14:41:58,   5.5940, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
619782, 066222-002N, 1, Clearlink, 07/20/2026, 14:45:20,   8.1223, psig,   8.1077, psig,   0.0114, psig, Pass,  , Pass
619783, 066222-002N, 1, Clearlink, 07/20/2026, 14:45:43,   8.1141, psig,   8.1023, psig,   0.0073, psig, Pass,  , Pass
619784, 066222-002N, 1, Clearlink, 07/20/2026, 14:46:20,   8.1124, psig,   8.0891, psig,   0.0084, psig, Pass,  , Pass
619785, 066222-002N, 1, Clearlink, 07/20/2026, 14:46:34,   8.1074, psig,   7.7769, psig,   0.2868, psig, Pass,  , Pass
619786, 066222-002N, 1, Clearlink, 07/20/2026, 14:46:53,   8.1091, psig,   7.9523, psig,   0.1608, psig, Pass,  , Pass
619787, 066222-002N, 1, Clearlink, 07/20/2026, 14:47:14,   8.1008, psig,   7.6795, psig,   0.4719, psig, Pass,  , Pass
619788, 066222-002N, 1, Clearlink, 07/20/2026, 14:47:33,   8.1026, psig,   8.0904, psig,   0.0072, psig, Pass,  , Pass
619789, 066222-002N, 1, Clearlink, 07/20/2026, 14:47:55,   8.1011, psig,   8.0104, psig,   0.1364, psig, Pass,  , Pass
619790, 066222-002N, 1, Clearlink, 07/20/2026, 14:48:31,   8.0957, psig,   7.7984, psig,   0.2693, psig, Pass,  , Pass
619791, 066222-002N, 1, Clearlink, 07/20/2026, 14:48:41,   8.0897, psig,   7.4852, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619792, 066222-002N, 1, Clearlink, 07/20/2026, 14:50:04,   8.1277, psig,   8.1137, psig,   0.0077, psig, Pass,  , Pass
619793, 066222-002N, 1, Clearlink, 07/20/2026, 14:51:12,   8.0951, psig,   7.4546, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619794, 066222-002N, 1, Clearlink, 07/20/2026, 14:52:01,   8.1258, psig,   8.1035, psig,   0.0083, psig, Pass,  , Pass
619795, 066222-002N, 1, Clearlink, 07/20/2026, 14:52:16,   8.1061, psig,   8.0867, psig,   0.0202, psig, Pass,  , Pass
619796, 066222-002N, 1, Clearlink, 07/20/2026, 14:53:28,   8.1009, psig,   7.4187, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619797, 066222-002N, 1, Clearlink, 07/20/2026, 14:55:13,   8.1249, psig,   8.1110, psig,   0.0081, psig, Pass,  , Pass
619798, 066222-002N, 1, Clearlink, 07/20/2026, 14:55:46,   8.1016, psig,   8.0894, psig,   0.0078, psig, Pass,  , Pass
619799, 066222-002N, 1, Clearlink, 07/20/2026, 14:56:07,   8.0979, psig,   8.0861, psig,   0.0076, psig, Pass,  , Pass
619800, 066222-002N, 1, Clearlink, 07/20/2026, 14:56:20,   8.0940, psig,   7.7176, psig,   0.3376, psig, Pass,  , Pass
619801, 066222-002N, 1, Clearlink, 07/20/2026, 14:56:37,   8.1063, psig,   7.4311, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619802, 066222-002N, 1, Clearlink, 07/20/2026, 14:57:46,   8.1247, psig,   8.1100, psig,   0.0080, psig, Pass,  , Pass
619803, 066222-002N, 1, Clearlink, 07/20/2026, 14:58:10,   8.0879, psig,   7.4070, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619804, 066222-002N, 1, Clearlink, 07/20/2026, 14:58:32,   8.1258, psig,   8.1123, psig,   0.0078, psig, Pass,  , Pass
619805, 066222-002N, 1, Clearlink, 07/20/2026, 14:58:54,   8.0897, psig,   7.4001, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619806, 066222-002N, 1, Clearlink, 07/20/2026, 14:59:18,   6.8437, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
619807, 066222-002N, 1, Clearlink, 07/20/2026, 15:00:12,   8.1303, psig,   7.6930, psig,   0.3289, psig, Pass,  , Pass
619808, 066222-002N, 1, Clearlink, 07/20/2026, 15:00:40,   8.1015, psig,   7.5902, psig,   0.4425, psig, Pass,  , Pass
619809, 066222-002N, 1, Clearlink, 07/20/2026, 15:01:08,   8.0967, psig,   7.7015, psig,   0.3214, psig, Pass,  , Pass
619810, 066222-002N, 1, Clearlink, 07/20/2026, 15:01:26,   8.0989, psig,   8.0869, psig,   0.0073, psig, Pass,  , Pass
619811, 066222-002N, 1, Clearlink, 07/20/2026, 15:02:01,   8.0859, psig,   7.2902, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619812, 066222-002N, 1, Clearlink, 07/20/2026, 15:02:41,   8.1259, psig,   8.1126, psig,   0.0075, psig, Pass,  , Pass
619813, 066222-002N, 1, Clearlink, 07/20/2026, 15:03:11,   8.1026, psig,   8.0886, psig,   0.0128, psig, Pass,  , Pass
619814, 066222-002N, 1, Clearlink, 07/20/2026, 15:03:30,   8.0906, psig,   7.4642, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619815, 066222-002N, 1, Clearlink, 07/20/2026, 15:04:15,   8.1243, psig,   8.1108, psig,   0.0076, psig, Pass,  , Pass
619816, 066222-002N, 1, Clearlink, 07/20/2026, 15:04:28,   8.1063, psig,   8.0707, psig,   0.0468, psig, Pass,  , Pass
619817, 066222-002N, 1, Clearlink, 07/20/2026, 15:04:45,   8.0891, psig,   7.4327, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619818, 066222-002N, 1, Clearlink, 07/20/2026, 15:05:13,   8.1259, psig,   8.1030, psig,   0.0080, psig, Pass,  , Pass
619819, 066222-002N, 1, Clearlink, 07/20/2026, 15:06:05,   8.0862, psig,   7.4347, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619820, 066222-002N, 1, Clearlink, 07/20/2026, 15:08:42,   8.1229, psig,   8.1090, psig,   0.0081, psig, Pass,  , Pass
619821, 066222-002N, 1, Clearlink, 07/20/2026, 15:09:22,   8.1014, psig,   8.0728, psig,   0.0367, psig, Pass,  , Pass
619822, 066222-002N, 1, Clearlink, 07/20/2026, 15:09:37,   8.0237, psig,   7.1077, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619823, 066222-002N, 1, Clearlink, 07/20/2026, 15:10:33,   8.1251, psig,   8.1116, psig,   0.0078, psig, Pass,  , Pass
619824, 066222-002N, 1, Clearlink, 07/20/2026, 15:11:59,   8.1020, psig,   7.9171, psig,   0.1969, psig, Pass,  , Pass
619825, 066222-002N, 1, Clearlink, 07/20/2026, 15:12:15,   7.9679, psig,   7.4959, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619826, 066222-002N, 1, Clearlink, 07/20/2026, 15:12:46,   8.1059, psig,   7.4295, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619827, 066222-002N, 1, Clearlink, 07/20/2026, 15:13:13,   8.1245, psig,   7.9354, psig,   0.1654, psig, Pass,  , Pass
619828, 066222-002N, 1, Clearlink, 07/20/2026, 15:13:26,   8.1022, psig,   7.6050, psig,   0.4590, psig, Pass,  , Pass
619829, 066222-002N, 1, Clearlink, 07/20/2026, 15:13:40,   8.1003, psig,   8.0749, psig,   0.0396, psig, Pass,  , Pass
619830, 066222-002N, 1, Clearlink, 07/20/2026, 15:14:02,   8.0830, psig,   7.4216, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619831, 066222-002N, 1, Clearlink, 07/20/2026, 15:14:57,   8.1244, psig,   8.1107, psig,   0.0080, psig, Pass,  , Pass
619832, 066222-002N, 1, Clearlink, 07/20/2026, 15:16:46,   8.0937, psig,   7.5578, psig,   0.4636, psig, Pass,  , Pass
619833, 066222-002N, 1, Clearlink, 07/20/2026, 15:17:02,   8.0941, psig,   8.0815, psig,   0.0094, psig, Pass,  , Pass
619834, 066222-002N, 1, Clearlink, 07/20/2026, 15:17:21,   4.1493, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
619835, 066222-002N, 1, Clearlink, 07/20/2026, 15:19:29,   8.1241, psig,   8.1075, psig,   0.0117, psig, Pass,  , Pass
619836, 066222-002N, 1, Clearlink, 07/20/2026, 15:20:45,   7.9998, psig,   6.8704, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619837, 066222-002N, 1, Clearlink, 07/20/2026, 15:21:41,   8.1240, psig,   8.1096, psig,   0.0083, psig, Pass,  , Pass
619838, 066222-002N, 1, Clearlink, 07/20/2026, 15:22:49,   8.0980, psig,   8.0846, psig,   0.0082, psig, Pass,  , Pass
619839, 066222-002N, 1, Clearlink, 07/20/2026, 15:22:59,   8.0442, psig,   7.3700, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619840, 066222-002N, 1, Clearlink, 07/20/2026, 15:25:27,   8.1221, psig,   8.1077, psig,   0.0082, psig, Pass,  , Pass
619841, 066222-002N, 1, Clearlink, 07/20/2026, 15:25:41,   8.0896, psig,   7.4324, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619842, 066222-002N, 1, Clearlink, 07/20/2026, 15:28:27,   8.1224, psig,   8.1080, psig,   0.0082, psig, Pass,  , Pass
619843, 066222-002N, 1, Clearlink, 07/20/2026, 15:29:38,   8.0956, psig,   7.9825, psig,   0.1573, psig, Pass,  , Pass
619844, 066222-002N, 1, Clearlink, 07/20/2026, 15:29:49,   8.0580, psig,   7.2454, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619845, 066222-002N, 1, Clearlink, 07/20/2026, 15:30:34,   8.1211, psig,   8.1070, psig,   0.0081, psig, Pass,  , Pass
619846, 066222-002N, 1, Clearlink, 07/20/2026, 15:59:59,   8.1096, psig,   8.0966, psig,   0.0084, psig, Pass,  , Pass
619847, 066222-002N, 1, Clearlink, 07/20/2026, 16:00:08,   8.0369, psig,   7.1103, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619848, 066222-002N, 1, Clearlink, 07/20/2026, 16:00:35,   8.1320, psig,   8.1184, psig,   0.0079, psig, Pass,  , Pass
619849, 066222-002N, 1, Clearlink, 07/20/2026, 16:00:52,   8.1065, psig,   7.4908, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619850, 066222-002N, 1, Clearlink, 07/20/2026, 16:01:19,   8.1289, psig,   8.1159, psig,   0.0079, psig, Pass,  , Pass
619851, 066222-002N, 1, Clearlink, 07/20/2026, 16:01:31,   8.1030, psig,   7.4733, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619852, 066222-002N, 1, Clearlink, 07/20/2026, 16:02:00,   8.1308, psig,   8.1171, psig,   0.0078, psig, Pass,  , Pass
619853, 066222-002N, 1, Clearlink, 07/20/2026, 16:02:16,   8.0557, psig,   7.3037, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619854, 066222-002N, 1, Clearlink, 07/20/2026, 16:04:55,   8.1259, psig,   8.1118, psig,   0.0082, psig, Pass,  , Pass
619855, 066222-002N, 1, Clearlink, 07/20/2026, 16:05:26,   8.1056, psig,   7.7774, psig,   0.3209, psig, Pass,  , Pass
619856, 066222-002N, 1, Clearlink, 07/20/2026, 16:05:43,   8.0131, psig,   6.9720, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619857, 066222-002N, 1, Clearlink, 07/20/2026, 16:06:22,   8.1270, psig,   8.1133, psig,   0.0078, psig, Pass,  , Pass
619858, 066222-002N, 1, Clearlink, 07/20/2026, 16:06:40,   8.0840, psig,   7.3129, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619859, 066222-002N, 1, Clearlink, 07/20/2026, 16:07:42,   8.1265, psig,   8.0231, psig,   0.1009, psig, Pass,  , Pass
619860, 066222-002N, 1, Clearlink, 07/20/2026, 16:08:36,   8.0758, psig,   7.3334, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619861, 066222-002N, 1, Clearlink, 07/20/2026, 16:09:46,   8.1261, psig,   8.1123, psig,   0.0081, psig, Pass,  , Pass
619862, 066222-002N, 1, Clearlink, 07/20/2026, 16:10:03,   8.0976, psig,   7.4966, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619863, 066222-002N, 1, Clearlink, 07/20/2026, 16:11:18,   8.1238, psig,   8.1096, psig,   0.0081, psig, Pass,  , Pass
619864, 066222-002N, 1, Clearlink, 07/20/2026, 16:12:38,   8.0803, psig,   7.4979, psig,   0.0000, psig, Fail, Gross, NO RESULT 
619865, 066222-002N, 1, Clearlink, 07/20/2026, 16:15:21,   8.1207, psig,   8.1066, psig,   0.0082, psig, Pass,  , Pass
