618965, 066222-002N, 1, Clearlink, 07/19/2026, 05:29:09,   8.1349, psig,   8.1228, psig,   0.0072, psig, Pass,  , Pass
618966, 066222-002N, 1, Clearlink, 07/19/2026, 05:33:39,   8.1392, psig,   8.1270, psig,   0.0076, psig, Pass,  , Pass
618967, 066222-002N, 1, Clearlink, 07/19/2026, 05:33:56,   8.1311, psig,   8.1099, psig,   0.0072, psig, Pass,  , Pass
618968, 066222-002N, 1, Clearlink, 07/19/2026, 05:34:16,   8.1290, psig,   8.1134, psig,   0.0121, psig, Pass,  , Pass
618969, 066222-002N, 1, Clearlink, 07/19/2026, 05:34:34,   8.1281, psig,   8.1171, psig,   0.0067, psig, Pass,  , Pass
618970, 066222-002N, 1, Clearlink, 07/19/2026, 05:35:04,   8.1266, psig,   8.1080, psig,   0.0071, psig, Pass,  , Pass
618971, 066222-002N, 1, Clearlink, 07/19/2026, 05:35:16,   8.1313, psig,   8.1203, psig,   0.0149, psig, Pass,  , Pass
618972, 066222-002N, 1, Clearlink, 07/19/2026, 05:35:38,   8.1260, psig,   8.1153, psig,   0.0151, psig, Pass,  , Pass
618973, 066222-002N, 1, Clearlink, 07/19/2026, 05:36:02,   8.1393, psig,   8.1284, psig,   0.0067, psig, Pass,  , Pass
618974, 066222-002N, 1, Clearlink, 07/19/2026, 05:40:05,   8.1330, psig,   8.1086, psig,   0.0109, psig, Pass,  , Pass
618975, 066222-002N, 1, Clearlink, 07/19/2026, 05:40:38,   8.1277, psig,   8.1176, psig,   0.0068, psig, Pass,  , Pass
618976, 066222-002N, 1, Clearlink, 07/19/2026, 05:41:20,   8.1270, psig,   8.1146, psig,   0.0076, psig, Pass,  , Pass
618977, 066222-002N, 1, Clearlink, 07/19/2026, 05:41:45,   8.1235, psig,   8.1134, psig,   0.0070, psig, Pass,  , Pass
618978, 066222-002N, 1, Clearlink, 07/19/2026, 05:43:24,   8.1362, psig,   8.1163, psig,   0.0070, psig, Pass,  , Pass
618979, 066222-002N, 1, Clearlink, 07/19/2026, 05:43:49,   8.1319, psig,   8.1089, psig,   0.0088, psig, Pass,  , Pass
618980, 066222-002N, 1, Clearlink, 07/19/2026, 05:44:07,   8.1289, psig,   8.1084, psig,   0.0066, psig, Pass,  , Pass
618981, 066222-002N, 1, Clearlink, 07/19/2026, 05:47:48,   8.1597, psig,   8.1485, psig,   0.0068, psig, Pass,  , Pass
618982, 066222-002N, 1, Clearlink, 07/19/2026, 05:48:17,   8.1463, psig,   8.1355, psig,   0.0070, psig, Pass,  , Pass
618983, 066222-002N, 1, Clearlink, 07/19/2026, 05:48:38,   8.1363, psig,   8.1236, psig,   0.0070, psig, Pass,  , Pass
618984, 066222-002N, 1, Clearlink, 07/19/2026, 05:49:00,   8.1337, psig,   8.1210, psig,   0.0152, psig, Pass,  , Pass
618985, 066222-002N, 1, Clearlink, 07/19/2026, 05:49:24,   8.1318, psig,   8.1201, psig,   0.0068, psig, Pass,  , Pass
618986, 066222-002N, 1, Clearlink, 07/19/2026, 05:52:40,   8.1589, psig,   8.1456, psig,   0.0073, psig, Pass,  , Pass
618987, 066222-002N, 1, Clearlink, 07/19/2026, 05:53:00,   8.1441, psig,   8.1330, psig,   0.0068, psig, Pass,  , Pass
618988, 066222-002N, 1, Clearlink, 07/19/2026, 05:53:24,   8.1382, psig,   8.1267, psig,   0.0067, psig, Pass,  , Pass
618989, 066222-002N, 1, Clearlink, 07/19/2026, 05:53:58,   8.1596, psig,   8.1396, psig,   0.0071, psig, Pass,  , Pass
618990, 066222-002N, 1, Clearlink, 07/19/2026, 05:54:29,   8.1317, psig,   8.1200, psig,   0.0067, psig, Pass,  , Pass
618991, 066222-002N, 1, Clearlink, 07/19/2026, 05:54:47,   8.1305, psig,   8.1190, psig,   0.0067, psig, Pass,  , Pass
618992, 066222-002N, 1, Clearlink, 07/19/2026, 05:55:14,   8.1562, psig,   8.1448, psig,   0.0067, psig, Pass,  , Pass
618993, 066222-002N, 1, Clearlink, 07/19/2026, 05:55:26,   8.1287, psig,   8.1143, psig,   0.0068, psig, Pass,  , Pass
618994, 066222-002N, 1, Clearlink, 07/19/2026, 05:55:44,   8.1279, psig,   8.1085, psig,   0.0069, psig, Pass,  , Pass
618995, 066222-002N, 1, Clearlink, 07/19/2026, 05:56:04,   8.1273, psig,   8.1164, psig,   0.0067, psig, Pass,  , Pass
618996, 066222-002N, 1, Clearlink, 07/19/2026, 05:56:26,   8.1270, psig,   8.1158, psig,   0.0067, psig, Pass,  , Pass
618997, 066222-002N, 1, Clearlink, 07/19/2026, 05:56:55,   8.1522, psig,   8.1334, psig,   0.0069, psig, Pass,  , Pass
618998, 066222-002N, 1, Clearlink, 07/19/2026, 05:57:20,   8.1255, psig,   8.1139, psig,   0.0173, psig, Pass,  , Pass
618999, 066222-002N, 1, Clearlink, 07/19/2026, 05:57:42,   8.1255, psig,   8.1111, psig,   0.0098, psig, Pass,  , Pass
619000, 066222-002N, 1, Clearlink, 07/19/2026, 05:58:09,   8.1477, psig,   8.1276, psig,   0.0155, psig, Pass,  , Pass
619001, 066222-002N, 1, Clearlink, 07/19/2026, 05:58:34,   8.1465, psig,   8.1262, psig,   0.0071, psig, Pass,  , Pass
619002, 066222-002N, 1, Clearlink, 07/19/2026, 05:58:56,   8.1512, psig,   8.1403, psig,   0.0068, psig, Pass,  , Pass
619003, 066222-002N, 1, Clearlink, 07/19/2026, 05:59:13,   8.1480, psig,   8.1370, psig,   0.0068, psig, Pass,  , Pass
619004, 066222-002N, 1, Clearlink, 07/19/2026, 05:59:30,   8.1241, psig,   8.1129, psig,   0.0069, psig, Pass,  , Pass
619005, 066222-002N, 1, Clearlink, 07/19/2026, 06:00:01,   8.1240, psig,   8.1116, psig,   0.0068, psig, Pass,  , Pass
619006, 066222-002N, 1, Clearlink, 07/19/2026, 06:00:25,   8.1373, psig,   8.1266, psig,   0.0067, psig, Pass,  , Pass
619007, 066222-002N, 1, Clearlink, 07/19/2026, 06:00:51,   8.1423, psig,   8.1310, psig,   0.0068, psig, Pass,  , Pass
619008, 066222-002N, 1, Clearlink, 07/19/2026, 06:01:33,   8.1235, psig,   8.1029, psig,   0.0072, psig, Pass,  , Pass
619009, 066222-002N, 1, Clearlink, 07/19/2026, 06:20:05,   8.1445, psig,   8.1320, psig,   0.0161, psig, Pass,  , Pass
619010, 066222-002N, 1, Clearlink, 07/19/2026, 06:20:23,   8.1368, psig,   8.1157, psig,   0.0071, psig, Pass,  , Pass
619011, 066222-002N, 1, Clearlink, 07/19/2026, 06:20:49,   8.1337, psig,   8.1216, psig,   0.0070, psig, Pass,  , Pass
619012, 066222-002N, 1, Clearlink, 07/19/2026, 06:21:08,   8.1320, psig,   8.1109, psig,   0.0071, psig, Pass,  , Pass
619013, 066222-002N, 1, Clearlink, 07/19/2026, 06:21:22,   8.1384, psig,   8.1279, psig,   0.0066, psig, Pass,  , Pass
619014, 066222-002N, 1, Clearlink, 07/19/2026, 06:21:45,   8.1377, psig,   8.1272, psig,   0.0068, psig, Pass,  , Pass
619015, 066222-002N, 1, Clearlink, 07/19/2026, 06:21:59,   8.1292, psig,   8.1174, psig,   0.0067, psig, Pass,  , Pass
619016, 066222-002N, 1, Clearlink, 07/19/2026, 06:22:12,   8.1279, psig,   8.1162, psig,   0.0139, psig, Pass,  , Pass
619017, 066222-002N, 1, Clearlink, 07/19/2026, 06:22:35,   8.1269, psig,   8.1158, psig,   0.0068, psig, Pass,  , Pass
619018, 066222-002N, 1, Clearlink, 07/19/2026, 06:23:08,   8.1266, psig,   8.1148, psig,   0.0066, psig, Pass,  , Pass
619019, 066222-002N, 1, Clearlink, 07/19/2026, 06:23:34,   8.1263, psig,   8.1146, psig,   0.0067, psig, Pass,  , Pass
619020, 066222-002N, 1, Clearlink, 07/19/2026, 06:23:47,   8.1260, psig,   8.1141, psig,   0.0067, psig, Pass,  , Pass
619021, 066222-002N, 1, Clearlink, 07/19/2026, 06:24:17,   8.1453, psig,   8.1331, psig,   0.0068, psig, Pass,  , Pass
619022, 066222-002N, 1, Clearlink, 07/19/2026, 06:25:26,   8.1239, psig,   8.0963, psig,   0.0073, psig, Pass,  , Pass
619023, 066222-002N, 1, Clearlink, 07/19/2026, 06:25:48,   8.1245, psig,   8.1028, psig,   0.0071, psig, Pass,  , Pass
619024, 066222-002N, 1, Clearlink, 07/19/2026, 06:26:20,   8.1414, psig,   8.1303, psig,   0.0067, psig, Pass,  , Pass
619025, 066222-002N, 1, Clearlink, 07/19/2026, 06:26:52,   8.1503, psig,   8.1290, psig,   0.0069, psig, Pass,  , Pass
