618024, 066222-002N, 1, Clearlink, 07/18/2026, 05:24:35,   8.1361, psig,   8.1213, psig,   0.0082, psig, Pass,  , Pass
618416, 066222-002N, 1, Clearlink, 07/18/2026, 08:22:48,   8.0973, psig,   8.0755, psig,   0.0077, psig, Pass,  , Pass
618417, 066222-002N, 1, Clearlink, 07/18/2026, 08:23:10,   8.0975, psig,   8.0850, psig,   0.0081, psig, Pass,  , Pass
618418, 066222-002N, 1, Clearlink, 07/18/2026, 08:23:26,   8.0975, psig,   8.0851, psig,   0.0077, psig, Pass,  , Pass
618419, 066222-002N, 1, Clearlink, 07/18/2026, 08:23:38,   8.1027, psig,   8.0477, psig,   0.1008, psig, Pass,  , Pass
618420, 066222-002N, 1, Clearlink, 07/18/2026, 08:23:57,   8.1088, psig,   8.0964, psig,   0.0075, psig, Pass,  , Pass
618421, 066222-002N, 1, Clearlink, 07/18/2026, 08:24:21,   8.0976, psig,   8.0851, psig,   0.0075, psig, Pass,  , Pass
618422, 066222-002N, 1, Clearlink, 07/18/2026, 08:24:40,   8.1120, psig,   8.0914, psig,   0.0076, psig, Pass,  , Pass
618423, 066222-002N, 1, Clearlink, 07/18/2026, 08:24:55,   8.0977, psig,   8.0852, psig,   0.0074, psig, Pass,  , Pass
618424, 066222-002N, 1, Clearlink, 07/18/2026, 08:25:08,   8.0974, psig,   8.0773, psig,   0.0078, psig, Pass,  , Pass
618425, 066222-002N, 1, Clearlink, 07/18/2026, 08:25:22,   8.0964, psig,   8.0740, psig,   0.0075, psig, Pass,  , Pass
618426, 066222-002N, 1, Clearlink, 07/18/2026, 08:25:38,   8.0961, psig,   8.0233, psig,   0.1167, psig, Pass,  , Pass
618427, 066222-002N, 1, Clearlink, 07/18/2026, 08:25:53,   8.0964, psig,   8.0843, psig,   0.0077, psig, Pass,  , Pass
618428, 066222-002N, 1, Clearlink, 07/18/2026, 08:26:09,   8.0965, psig,   8.0751, psig,   0.0081, psig, Pass,  , Pass
618429, 066222-002N, 1, Clearlink, 07/18/2026, 08:31:28,   8.0997, psig,   8.0857, psig,   0.0084, psig, Pass,  , Pass
618430, 066222-002N, 1, Clearlink, 07/18/2026, 08:31:46,   8.0971, psig,   8.0848, psig,   0.0078, psig, Pass,  , Pass
618431, 066222-002N, 1, Clearlink, 07/18/2026, 08:32:03,   8.1224, psig,   8.1110, psig,   0.0074, psig, Pass,  , Pass
618432, 066222-002N, 1, Clearlink, 07/18/2026, 08:32:44,   8.1181, psig,   8.1042, psig,   0.0081, psig, Pass,  , Pass
618433, 066222-002N, 1, Clearlink, 07/18/2026, 08:33:01,   8.1072, psig,   8.0945, psig,   0.0076, psig, Pass,  , Pass
618434, 066222-002N, 1, Clearlink, 07/18/2026, 08:33:28,   8.1028, psig,   8.0900, psig,   0.0076, psig, Pass,  , Pass
618435, 066222-002N, 1, Clearlink, 07/18/2026, 08:33:48,   8.0998, psig,   8.0877, psig,   0.0118, psig, Pass,  , Pass
618436, 066222-002N, 1, Clearlink, 07/18/2026, 08:34:05,   8.1181, psig,   8.0981, psig,   0.0076, psig, Pass,  , Pass
618437, 066222-002N, 1, Clearlink, 07/18/2026, 08:34:20,   8.1193, psig,   8.1076, psig,   0.0074, psig, Pass,  , Pass
618438, 066222-002N, 1, Clearlink, 07/18/2026, 08:34:45,   8.1216, psig,   8.1092, psig,   0.0075, psig, Pass,  , Pass
618439, 066222-002N, 1, Clearlink, 07/18/2026, 08:34:59,   8.0958, psig,   8.0834, psig,   0.0074, psig, Pass,  , Pass
618440, 066222-002N, 1, Clearlink, 07/18/2026, 08:35:16,   8.0957, psig,   8.0671, psig,   0.0363, psig, Pass,  , Pass
618441, 066222-002N, 1, Clearlink, 07/18/2026, 08:35:30,   8.0947, psig,   8.0644, psig,   0.0078, psig, Pass,  , Pass
618442, 066222-002N, 1, Clearlink, 07/18/2026, 08:35:47,   8.0948, psig,   8.0824, psig,   0.0073, psig, Pass,  , Pass
618443, 066222-002N, 1, Clearlink, 07/18/2026, 08:36:04,   8.0945, psig,   8.0822, psig,   0.0075, psig, Pass,  , Pass
618444, 066222-002N, 1, Clearlink, 07/18/2026, 08:36:20,   8.0944, psig,   8.0830, psig,   0.0073, psig, Pass,  , Pass
618445, 066222-002N, 1, Clearlink, 07/18/2026, 08:36:41,   8.1091, psig,   8.0962, psig,   0.0078, psig, Pass,  , Pass
618446, 066222-002N, 1, Clearlink, 07/18/2026, 08:37:00,   8.0938, psig,   8.0815, psig,   0.0076, psig, Pass,  , Pass
618447, 066222-002N, 1, Clearlink, 07/18/2026, 08:37:19,   8.0973, psig,   8.0846, psig,   0.0076, psig, Pass,  , Pass
618448, 066222-002N, 1, Clearlink, 07/18/2026, 08:37:43,   8.0989, psig,   8.0867, psig,   0.0077, psig, Pass,  , Pass
618449, 066222-002N, 1, Clearlink, 07/18/2026, 08:38:01,   8.1009, psig,   8.0878, psig,   0.0077, psig, Pass,  , Pass
618450, 066222-002N, 1, Clearlink, 07/18/2026, 08:38:14,   8.1000, psig,   8.0877, psig,   0.0073, psig, Pass,  , Pass
618451, 066222-002N, 1, Clearlink, 07/18/2026, 08:38:34,   8.0997, psig,   8.0877, psig,   0.0074, psig, Pass,  , Pass
618452, 066222-002N, 1, Clearlink, 07/18/2026, 08:38:52,   8.0994, psig,   8.0875, psig,   0.0075, psig, Pass,  , Pass
618453, 066222-002N, 1, Clearlink, 07/18/2026, 08:39:12,   8.1082, psig,   8.0962, psig,   0.0073, psig, Pass,  , Pass
618454, 066222-002N, 1, Clearlink, 07/18/2026, 08:39:23,   8.0992, psig,   8.0790, psig,   0.0077, psig, Pass,  , Pass
618455, 066222-002N, 1, Clearlink, 07/18/2026, 08:39:40,   8.0991, psig,   8.0867, psig,   0.0168, psig, Pass,  , Pass
618456, 066222-002N, 1, Clearlink, 07/18/2026, 08:39:57,   8.1112, psig,   8.0988, psig,   0.0075, psig, Pass,  , Pass
618457, 066222-002N, 1, Clearlink, 07/18/2026, 08:40:22,   8.0991, psig,   8.0865, psig,   0.0076, psig, Pass,  , Pass
618458, 066222-002N, 1, Clearlink, 07/18/2026, 08:40:33,   8.0990, psig,   8.0826, psig,   0.0129, psig, Pass,  , Pass
618459, 066222-002N, 1, Clearlink, 07/18/2026, 08:40:55,   8.0987, psig,   8.0865, psig,   0.0074, psig, Pass,  , Pass
618460, 066222-002N, 1, Clearlink, 07/18/2026, 08:42:19,   8.1208, psig,   8.1070, psig,   0.0078, psig, Pass,  , Pass
618461, 066222-002N, 1, Clearlink, 07/18/2026, 08:43:03,   8.1076, psig,   8.0941, psig,   0.0082, psig, Pass,  , Pass
618462, 066222-002N, 1, Clearlink, 07/18/2026, 08:43:16,   8.1049, psig,   8.0923, psig,   0.0076, psig, Pass,  , Pass
618463, 066222-002N, 1, Clearlink, 07/18/2026, 08:43:27,   8.1044, psig,   8.0917, psig,   0.0073, psig, Pass,  , Pass
618464, 066222-002N, 1, Clearlink, 07/18/2026, 08:44:01,   8.1031, psig,   8.0913, psig,   0.0154, psig, Pass,  , Pass
618465, 066222-002N, 1, Clearlink, 07/18/2026, 08:44:16,   8.1253, psig,   8.1130, psig,   0.0073, psig, Pass,  , Pass
618466, 066222-002N, 1, Clearlink, 07/18/2026, 08:44:35,   8.1011, psig,   8.0884, psig,   0.0169, psig, Pass,  , Pass
618467, 066222-002N, 1, Clearlink, 07/18/2026, 08:44:51,   8.1265, psig,   8.1148, psig,   0.0074, psig, Pass,  , Pass
618468, 066222-002N, 1, Clearlink, 07/18/2026, 08:45:08,   8.1006, psig,   8.0886, psig,   0.0073, psig, Pass,  , Pass
618469, 066222-002N, 1, Clearlink, 07/18/2026, 08:45:30,   8.1003, psig,   8.0787, psig,   0.0076, psig, Pass,  , Pass
618470, 066222-002N, 1, Clearlink, 07/18/2026, 08:45:43,   8.0998, psig,   8.0880, psig,   0.0074, psig, Pass,  , Pass
618471, 066222-002N, 1, Clearlink, 07/18/2026, 08:47:24,   8.1325, psig,   8.1201, psig,   0.0081, psig, Pass,  , Pass
618472, 066222-002N, 1, Clearlink, 07/18/2026, 08:47:37,   8.1034, psig,   8.0893, psig,   0.0079, psig, Pass,  , Pass
618473, 066222-002N, 1, Clearlink, 07/18/2026, 08:48:02,   8.1015, psig,   8.0900, psig,   0.0077, psig, Pass,  , Pass
618474, 066222-002N, 1, Clearlink, 07/18/2026, 08:48:19,   8.1005, psig,   8.0879, psig,   0.0075, psig, Pass,  , Pass
618475, 066222-002N, 1, Clearlink, 07/18/2026, 08:48:36,   8.1001, psig,   8.0876, psig,   0.0076, psig, Pass,  , Pass
618476, 066222-002N, 1, Clearlink, 07/18/2026, 08:48:58,   8.0997, psig,   8.0876, psig,   0.0073, psig, Pass,  , Pass
618477, 066222-002N, 1, Clearlink, 07/18/2026, 08:49:12,   8.0990, psig,   8.0853, psig,   0.0143, psig, Pass,  , Pass
618478, 066222-002N, 1, Clearlink, 07/18/2026, 08:49:49,   8.1201, psig,   8.1080, psig,   0.0153, psig, Pass,  , Pass
618479, 066222-002N, 1, Clearlink, 07/18/2026, 08:51:33,   8.0967, psig,   8.0834, psig,   0.0173, psig, Pass,  , Pass
618480, 066222-002N, 1, Clearlink, 07/18/2026, 08:51:48,   8.0962, psig,   8.0836, psig,   0.0162, psig, Pass,  , Pass
618481, 066222-002N, 1, Clearlink, 07/18/2026, 08:52:12,   8.0946, psig,   8.0821, psig,   0.0073, psig, Pass,  , Pass
618482, 066222-002N, 1, Clearlink, 07/18/2026, 08:52:36,   8.0924, psig,   8.0800, psig,   0.0075, psig, Pass,  , Pass
618483, 066222-002N, 1, Clearlink, 07/18/2026, 08:52:54,   8.0919, psig,   8.0797, psig,   0.0072, psig, Pass,  , Pass
618484, 066222-002N, 1, Clearlink, 07/18/2026, 08:53:09,   8.0912, psig,   8.0790, psig,   0.0075, psig, Pass,  , Pass
618485, 066222-002N, 1, Clearlink, 07/18/2026, 08:53:22,   8.0910, psig,   8.0700, psig,   0.0079, psig, Pass,  , Pass
618486, 066222-002N, 1, Clearlink, 07/18/2026, 08:53:38,   8.0905, psig,   8.0693, psig,   0.0074, psig, Pass,  , Pass
618487, 066222-002N, 1, Clearlink, 07/18/2026, 08:53:50,   8.0925, psig,   8.0802, psig,   0.0073, psig, Pass,  , Pass
618488, 066222-002N, 1, Clearlink, 07/18/2026, 08:54:04,   8.0923, psig,   8.0804, psig,   0.0073, psig, Pass,  , Pass
618489, 066222-002N, 1, Clearlink, 07/18/2026, 08:54:22,   8.0926, psig,   8.0809, psig,   0.0073, psig, Pass,  , Pass
618490, 066222-002N, 1, Clearlink, 07/18/2026, 08:54:39,   8.0960, psig,   8.0839, psig,   0.0163, psig, Pass,  , Pass
618491, 066222-002N, 1, Clearlink, 07/18/2026, 08:54:59,   8.0930, psig,   8.0803, psig,   0.0075, psig, Pass,  , Pass
618492, 066222-002N, 1, Clearlink, 07/18/2026, 08:55:15,   8.0926, psig,   8.0810, psig,   0.0076, psig, Pass,  , Pass
618493, 066222-002N, 1, Clearlink, 07/18/2026, 08:55:35,   8.0929, psig,   8.0807, psig,   0.0077, psig, Pass,  , Pass
618494, 066222-002N, 1, Clearlink, 07/18/2026, 08:55:54,   8.1010, psig,   8.0892, psig,   0.0074, psig, Pass,  , Pass
618495, 066222-002N, 1, Clearlink, 07/18/2026, 08:56:11,   8.0932, psig,   8.0813, psig,   0.0075, psig, Pass,  , Pass
618496, 066222-002N, 1, Clearlink, 07/18/2026, 08:56:33,   8.0932, psig,   8.0810, psig,   0.0074, psig, Pass,  , Pass
618497, 066222-002N, 1, Clearlink, 07/18/2026, 08:56:53,   8.0936, psig,   8.0817, psig,   0.0074, psig, Pass,  , Pass
618498, 066222-002N, 1, Clearlink, 07/18/2026, 08:57:11,   8.0935, psig,   8.0812, psig,   0.0072, psig, Pass,  , Pass
618499, 066222-002N, 1, Clearlink, 07/18/2026, 08:57:32,   8.0987, psig,   8.0867, psig,   0.0077, psig, Pass,  , Pass
618500, 066222-002N, 1, Clearlink, 07/18/2026, 08:57:51,   8.0983, psig,   8.0861, psig,   0.0077, psig, Pass,  , Pass
618501, 066222-002N, 1, Clearlink, 07/18/2026, 08:59:49,   8.1084, psig,   8.0952, psig,   0.0076, psig, Pass,  , Pass
618502, 066222-002N, 1, Clearlink, 07/18/2026, 09:00:05,   8.1045, psig,   8.0932, psig,   0.0074, psig, Pass,  , Pass
618503, 066222-002N, 1, Clearlink, 07/18/2026, 09:00:26,   8.1041, psig,   8.0927, psig,   0.0073, psig, Pass,  , Pass
618504, 066222-002N, 1, Clearlink, 07/18/2026, 09:01:04,   8.1150, psig,   8.1022, psig,   0.0077, psig, Pass,  , Pass
618505, 066222-002N, 1, Clearlink, 07/18/2026, 09:01:23,   8.1073, psig,   8.0871, psig,   0.0078, psig, Pass,  , Pass
618506, 066222-002N, 1, Clearlink, 07/18/2026, 09:01:36,   8.1049, psig,   8.0828, psig,   0.0072, psig, Pass,  , Pass
618507, 066222-002N, 1, Clearlink, 07/18/2026, 09:01:48,   8.1030, psig,   8.0916, psig,   0.0070, psig, Pass,  , Pass
618508, 066222-002N, 1, Clearlink, 07/18/2026, 09:02:06,   8.1022, psig,   8.0815, psig,   0.0076, psig, Pass,  , Pass
618509, 066222-002N, 1, Clearlink, 07/18/2026, 09:02:21,   8.1008, psig,   8.0884, psig,   0.0073, psig, Pass,  , Pass
618510, 066222-002N, 1, Clearlink, 07/18/2026, 09:02:39,   8.0998, psig,   8.0882, psig,   0.0156, psig, Pass,  , Pass
618511, 066222-002N, 1, Clearlink, 07/18/2026, 09:02:53,   8.1000, psig,   8.0882, psig,   0.0071, psig, Pass,  , Pass
618512, 066222-002N, 1, Clearlink, 07/18/2026, 09:05:50,   4.1483, psig,         , psig,         , psig, Abort, Fill Low, NO RESULT 
618513, 066222-002N, 1, Clearlink, 07/18/2026, 09:06:45,   8.1318, psig,   8.1171, psig,   0.0086, psig, Pass,  , Pass
618514, 066222-002N, 1, Clearlink, 07/18/2026, 09:06:56,   8.1139, psig,   8.0918, psig,   0.0088, psig, Pass,  , Pass
618515, 066222-002N, 1, Clearlink, 07/18/2026, 09:07:10,   8.1072, psig,   8.0866, psig,   0.0081, psig, Pass,  , Pass
618516, 066222-002N, 1, Clearlink, 07/18/2026, 09:07:33,   8.1053, psig,   8.0928, psig,   0.0161, psig, Pass,  , Pass
618517, 066222-002N, 1, Clearlink, 07/18/2026, 09:07:50,   8.1028, psig,   8.0906, psig,   0.0073, psig, Pass,  , Pass
618518, 066222-002N, 1, Clearlink, 07/18/2026, 09:08:07,   8.1016, psig,   8.0808, psig,   0.0074, psig, Pass,  , Pass
618519, 066222-002N, 1, Clearlink, 07/18/2026, 09:08:22,   8.0995, psig,   8.0874, psig,   0.0075, psig, Pass,  , Pass
618520, 066222-002N, 1, Clearlink, 07/18/2026, 09:08:44,   8.1002, psig,   8.0783, psig,   0.0159, psig, Pass,  , Pass
618521, 066222-002N, 1, Clearlink, 07/18/2026, 09:09:01,   8.0999, psig,   8.0873, psig,   0.0074, psig, Pass,  , Pass
618522, 066222-002N, 1, Clearlink, 07/18/2026, 09:09:14,   8.0987, psig,   8.0871, psig,   0.0073, psig, Pass,  , Pass
618523, 066222-002N, 1, Clearlink, 07/18/2026, 09:09:32,   8.0994, psig,   8.0782, psig,   0.0078, psig, Pass,  , Pass
618524, 066222-002N, 1, Clearlink, 07/18/2026, 09:09:46,   8.0993, psig,   8.0712, psig,   0.0082, psig, Pass,  , Pass
618525, 066222-002N, 1, Clearlink, 07/18/2026, 09:10:00,   8.1157, psig,   8.1041, psig,   0.0074, psig, Pass,  , Pass
618526, 066222-002N, 1, Clearlink, 07/18/2026, 09:10:14,   8.1109, psig,   8.0992, psig,   0.0165, psig, Pass,  , Pass
618527, 066222-002N, 1, Clearlink, 07/18/2026, 09:10:31,   8.0985, psig,   8.0864, psig,   0.0075, psig, Pass,  , Pass
618528, 066222-002N, 1, Clearlink, 07/18/2026, 09:10:52,   8.0984, psig,   8.0768, psig,   0.0075, psig, Pass,  , Pass
618529, 066222-002N, 1, Clearlink, 07/18/2026, 09:11:05,   8.1031, psig,   8.0907, psig,   0.0120, psig, Pass,  , Pass
618530, 066222-002N, 1, Clearlink, 07/18/2026, 09:11:29,   8.0986, psig,   8.0867, psig,   0.0079, psig, Pass,  , Pass
618531, 066222-002N, 1, Clearlink, 07/18/2026, 09:11:43,   8.0983, psig,   8.0858, psig,   0.0076, psig, Pass,  , Pass
618532, 066222-002N, 1, Clearlink, 07/18/2026, 09:11:53,   8.0979, psig,   8.0765, psig,   0.0075, psig, Pass,  , Pass
618533, 066222-002N, 1, Clearlink, 07/18/2026, 09:12:13,   8.1050, psig,   8.0932, psig,   0.0075, psig, Pass,  , Pass
618534, 066222-002N, 1, Clearlink, 07/18/2026, 09:12:30,   8.0982, psig,   8.0862, psig,   0.0075, psig, Pass,  , Pass
618535, 066222-002N, 1, Clearlink, 07/18/2026, 09:12:51,   8.1091, psig,   8.0880, psig,   0.0076, psig, Pass,  , Pass
618536, 066222-002N, 1, Clearlink, 07/18/2026, 09:13:09,   8.0982, psig,   8.0855, psig,   0.0076, psig, Pass,  , Pass
618537, 066222-002N, 1, Clearlink, 07/18/2026, 09:13:36,   8.1120, psig,   8.0997, psig,   0.0077, psig, Pass,  , Pass
618538, 066222-002N, 1, Clearlink, 07/18/2026, 09:13:52,   8.0982, psig,   8.0860, psig,   0.0075, psig, Pass,  , Pass
618539, 066222-002N, 1, Clearlink, 07/18/2026, 09:14:28,   8.0983, psig,   8.0858, psig,   0.0077, psig, Pass,  , Pass
618540, 066222-002N, 1, Clearlink, 07/18/2026, 09:14:45,   8.0980, psig,   8.0760, psig,   0.0077, psig, Pass,  , Pass
618541, 066222-002N, 1, Clearlink, 07/18/2026, 09:14:59,   8.1046, psig,   8.0835, psig,   0.0153, psig, Pass,  , Pass
618542, 066222-002N, 1, Clearlink, 07/18/2026, 09:15:17,   8.1150, psig,   8.1031, psig,   0.0166, psig, Pass,  , Pass
618543, 066222-002N, 1, Clearlink, 07/18/2026, 09:15:44,   8.0984, psig,   8.0861, psig,   0.0079, psig, Pass,  , Pass
618544, 066222-002N, 1, Clearlink, 07/18/2026, 09:16:08,   8.0979, psig,   8.0854, psig,   0.0076, psig, Pass,  , Pass
618545, 066222-002N, 1, Clearlink, 07/18/2026, 09:17:11,   8.0977, psig,   8.0847, psig,   0.0080, psig, Pass,  , Pass
618546, 066222-002N, 1, Clearlink, 07/18/2026, 09:17:34,   8.0979, psig,   8.0861, psig,   0.0163, psig, Pass,  , Pass
618547, 066222-002N, 1, Clearlink, 07/18/2026, 09:17:49,   8.1235, psig,   8.1114, psig,   0.0076, psig, Pass,  , Pass
618548, 066222-002N, 1, Clearlink, 07/18/2026, 09:18:13,   8.0970, psig,   8.0846, psig,   0.0075, psig, Pass,  , Pass
618549, 066222-002N, 1, Clearlink, 07/18/2026, 09:18:31,   8.0971, psig,   8.0846, psig,   0.0075, psig, Pass,  , Pass
618550, 066222-002N, 1, Clearlink, 07/18/2026, 09:18:45,   8.0967, psig,   8.0847, psig,   0.0161, psig, Pass,  , Pass
618551, 066222-002N, 1, Clearlink, 07/18/2026, 09:19:02,   8.0969, psig,   8.0667, psig,   0.0077, psig, Pass,  , Pass
618552, 066222-002N, 1, Clearlink, 07/18/2026, 09:19:23,   8.0975, psig,   8.0842, psig,   0.0078, psig, Pass,  , Pass
618553, 066222-002N, 1, Clearlink, 07/18/2026, 09:19:38,   8.0962, psig,   8.0840, psig,   0.0075, psig, Pass,  , Pass
618554, 066222-002N, 1, Clearlink, 07/18/2026, 09:20:01,   8.0963, psig,   8.0838, psig,   0.0075, psig, Pass,  , Pass
618555, 066222-002N, 1, Clearlink, 07/18/2026, 09:20:24,   8.1236, psig,   8.1111, psig,   0.0076, psig, Pass,  , Pass
618556, 066222-002N, 1, Clearlink, 07/18/2026, 09:20:41,   8.0961, psig,   8.0844, psig,   0.0077, psig, Pass,  , Pass
618557, 066222-002N, 1, Clearlink, 07/18/2026, 09:21:52,   8.1069, psig,   8.0850, psig,   0.0084, psig, Pass,  , Pass
618558, 066222-002N, 1, Clearlink, 07/18/2026, 09:22:13,   8.1042, psig,   8.0913, psig,   0.0076, psig, Pass,  , Pass
618559, 066222-002N, 1, Clearlink, 07/18/2026, 09:22:32,   8.1263, psig,   8.1144, psig,   0.0076, psig, Pass,  , Pass
618560, 066222-002N, 1, Clearlink, 07/18/2026, 09:22:46,   8.1256, psig,   8.1136, psig,   0.0074, psig, Pass,  , Pass
618561, 066222-002N, 1, Clearlink, 07/18/2026, 09:23:05,   8.1236, psig,   8.1117, psig,   0.0074, psig, Pass,  , Pass
618562, 066222-002N, 1, Clearlink, 07/18/2026, 09:23:16,   8.1218, psig,   8.1087, psig,   0.0076, psig, Pass,  , Pass
618563, 066222-002N, 1, Clearlink, 07/18/2026, 09:23:37,   8.0993, psig,   8.0864, psig,   0.0076, psig, Pass,  , Pass
618564, 066222-002N, 1, Clearlink, 07/18/2026, 09:23:48,   8.0987, psig,   8.0863, psig,   0.0153, psig, Pass,  , Pass
618565, 066222-002N, 1, Clearlink, 07/18/2026, 09:24:14,   8.0984, psig,   8.0533, psig,   0.0461, psig, Pass,  , Pass
618566, 066222-002N, 1, Clearlink, 07/18/2026, 09:24:33,   8.0981, psig,   8.0850, psig,   0.0254, psig, Pass,  , Pass
618567, 066222-002N, 1, Clearlink, 07/18/2026, 09:24:55,   8.0983, psig,   8.0864, psig,   0.0074, psig, Pass,  , Pass
618568, 066222-002N, 1, Clearlink, 07/18/2026, 09:25:08,   8.0980, psig,   8.0859, psig,   0.0073, psig, Pass,  , Pass
618569, 066222-002N, 1, Clearlink, 07/18/2026, 09:25:37,   8.0979, psig,   8.0840, psig,   0.0148, psig, Pass,  , Pass
618570, 066222-002N, 1, Clearlink, 07/18/2026, 09:25:48,   8.0999, psig,   8.0876, psig,   0.0076, psig, Pass,  , Pass
618571, 066222-002N, 1, Clearlink, 07/18/2026, 09:26:15,   8.0975, psig,   8.0761, psig,   0.0081, psig, Pass,  , Pass
618572, 066222-002N, 1, Clearlink, 07/18/2026, 09:26:29,   8.0979, psig,   8.0853, psig,   0.0168, psig, Pass,  , Pass
618573, 066222-002N, 1, Clearlink, 07/18/2026, 09:26:50,   8.0975, psig,   8.0852, psig,   0.0078, psig, Pass,  , Pass
618574, 066222-002N, 1, Clearlink, 07/18/2026, 09:27:04,   8.0979, psig,   8.0855, psig,   0.0079, psig, Pass,  , Pass
618575, 066222-002N, 1, Clearlink, 07/18/2026, 09:27:19,   8.0977, psig,   8.0854, psig,   0.0074, psig, Pass,  , Pass
618576, 066222-002N, 1, Clearlink, 07/18/2026, 09:27:39,   8.0978, psig,   8.0848, psig,   0.0081, psig, Pass,  , Pass
618577, 066222-002N, 1, Clearlink, 07/18/2026, 09:27:57,   8.1086, psig,   8.0965, psig,   0.0074, psig, Pass,  , Pass
618578, 066222-002N, 1, Clearlink, 07/18/2026, 09:28:18,   8.1033, psig,   8.0833, psig,   0.0084, psig, Pass,  , Pass
618579, 066222-002N, 1, Clearlink, 07/18/2026, 09:28:33,   8.0975, psig,   8.0848, psig,   0.0076, psig, Pass,  , Pass
618580, 066222-002N, 1, Clearlink, 07/18/2026, 09:28:44,   8.0973, psig,   8.0835, psig,   0.0105, psig, Pass,  , Pass
618581, 066222-002N, 1, Clearlink, 07/18/2026, 09:29:07,   8.0962, psig,   8.0841, psig,   0.0076, psig, Pass,  , Pass
618582, 066222-002N, 1, Clearlink, 07/18/2026, 09:29:23,   8.0964, psig,   8.0836, psig,   0.0082, psig, Pass,  , Pass
618583, 066222-002N, 1, Clearlink, 07/18/2026, 09:29:39,   8.0964, psig,   8.0836, psig,   0.0075, psig, Pass,  , Pass
618584, 066222-002N, 1, Clearlink, 07/18/2026, 09:29:57,   8.0954, psig,   8.0829, psig,   0.0077, psig, Pass,  , Pass
618585, 066222-002N, 1, Clearlink, 07/18/2026, 09:30:12,   8.0964, psig,   8.0839, psig,   0.0077, psig, Pass,  , Pass
618586, 066222-002N, 1, Clearlink, 07/18/2026, 09:30:38,   8.0966, psig,   8.0840, psig,   0.0078, psig, Pass,  , Pass
618587, 066222-002N, 1, Clearlink, 07/18/2026, 09:30:54,   8.0964, psig,   8.0840, psig,   0.0074, psig, Pass,  , Pass
618588, 066222-002N, 1, Clearlink, 07/18/2026, 09:31:11,   8.0963, psig,   8.0497, psig,   0.0718, psig, Pass,  , Pass
618589, 066222-002N, 1, Clearlink, 07/18/2026, 09:31:29,   8.0963, psig,   8.0839, psig,   0.0159, psig, Pass,  , Pass
618590, 066222-002N, 1, Clearlink, 07/18/2026, 10:09:58,   8.1426, psig,   8.1287, psig,   0.0088, psig, Pass,  , Pass
618591, 066222-002N, 1, Clearlink, 07/18/2026, 10:10:47,   8.1253, psig,   8.1111, psig,   0.0083, psig, Pass,  , Pass
618592, 066222-002N, 1, Clearlink, 07/18/2026, 10:11:10,   8.1207, psig,   8.1077, psig,   0.0079, psig, Pass,  , Pass
618593, 066222-002N, 1, Clearlink, 07/18/2026, 10:11:26,   8.1410, psig,   8.0218, psig,   0.2146, psig, Pass,  , Pass
618594, 066222-002N, 1, Clearlink, 07/18/2026, 10:11:48,   8.1163, psig,   8.0949, psig,   0.0076, psig, Pass,  , Pass
618595, 066222-002N, 1, Clearlink, 07/18/2026, 10:12:04,   8.1363, psig,   8.1239, psig,   0.0075, psig, Pass,  , Pass
618596, 066222-002N, 1, Clearlink, 07/18/2026, 10:12:25,   8.1132, psig,   8.1006, psig,   0.0075, psig, Pass,  , Pass
618597, 066222-002N, 1, Clearlink, 07/18/2026, 10:12:46,   8.1118, psig,   8.0989, psig,   0.0076, psig, Pass,  , Pass
618598, 066222-002N, 1, Clearlink, 07/18/2026, 10:13:02,   8.1112, psig,   8.0961, psig,   0.0142, psig, Pass,  , Pass
618599, 066222-002N, 1, Clearlink, 07/18/2026, 10:13:30,   8.1097, psig,   8.0981, psig,   0.0077, psig, Pass,  , Pass
618600, 066222-002N, 1, Clearlink, 07/18/2026, 10:13:49,   8.1089, psig,   8.0975, psig,   0.0160, psig, Pass,  , Pass
618601, 066222-002N, 1, Clearlink, 07/18/2026, 10:14:08,   8.1230, psig,   8.1104, psig,   0.0164, psig, Pass,  , Pass
618602, 066222-002N, 1, Clearlink, 07/18/2026, 10:14:26,   8.1100, psig,   8.0973, psig,   0.0074, psig, Pass,  , Pass
618603, 066222-002N, 1, Clearlink, 07/18/2026, 10:14:56,   8.1085, psig,   8.0956, psig,   0.0079, psig, Pass,  , Pass
618604, 066222-002N, 1, Clearlink, 07/18/2026, 10:15:12,   8.1065, psig,   8.0957, psig,   0.0077, psig, Pass,  , Pass
618605, 066222-002N, 1, Clearlink, 07/18/2026, 10:15:30,   8.1069, psig,   8.0872, psig,   0.0079, psig, Pass,  , Pass
618606, 066222-002N, 1, Clearlink, 07/18/2026, 10:15:44,   8.1062, psig,   8.0937, psig,   0.0077, psig, Pass,  , Pass
618607, 066222-002N, 1, Clearlink, 07/18/2026, 10:16:06,   8.1060, psig,   8.0932, psig,   0.0077, psig, Pass,  , Pass
618608, 066222-002N, 1, Clearlink, 07/18/2026, 10:16:27,   8.1060, psig,   8.0929, psig,   0.0075, psig, Pass,  , Pass
618609, 066222-002N, 1, Clearlink, 07/18/2026, 10:16:49,   8.1069, psig,   8.0942, psig,   0.0076, psig, Pass,  , Pass
618610, 066222-002N, 1, Clearlink, 07/18/2026, 10:17:22,   8.1050, psig,   8.0822, psig,   0.0079, psig, Pass,  , Pass
618611, 066222-002N, 1, Clearlink, 07/18/2026, 10:17:37,   8.1050, psig,   8.0925, psig,   0.0075, psig, Pass,  , Pass
