604892, 066222-002N, 1, Clearlink, 07/08/2026, 04:59:20,   8.1440, psig,   7.5403, psig,   0.5529, psig, Pass,  , Pass
604893, 066222-002N, 1, Clearlink, 07/08/2026, 04:59:32,   8.1453, psig,   8.1346, psig,   0.0063, psig, Pass,  , Pass
604894, 066222-002N, 1, Clearlink, 07/08/2026, 05:00:25,   8.1330, psig,   8.1182, psig,   0.0120, psig, Pass,  , Pass
604895, 066222-002N, 1, Clearlink, 07/08/2026, 05:00:55,   8.1297, psig,   8.1184, psig,   0.0064, psig, Pass,  , Pass
604896, 066222-002N, 1, Clearlink, 07/08/2026, 05:01:09,   8.1273, psig,   8.1171, psig,   0.0063, psig, Pass,  , Pass
604897, 066222-002N, 1, Clearlink, 07/08/2026, 05:01:28,   8.1276, psig,   8.1165, psig,   0.0064, psig, Pass,  , Pass
604898, 066222-002N, 1, Clearlink, 07/08/2026, 05:02:02,   8.1257, psig,   8.0781, psig,   0.0447, psig, Pass,  , Pass
604899, 066222-002N, 1, Clearlink, 07/08/2026, 05:03:41,   8.1141, psig,   8.1035, psig,   0.0063, psig, Pass,  , Pass
604900, 066222-002N, 1, Clearlink, 07/08/2026, 05:04:28,   8.1257, psig,   8.1144, psig,   0.0063, psig, Pass,  , Pass
604901, 066222-002N, 1, Clearlink, 07/08/2026, 05:04:42,   8.1228, psig,   8.1125, psig,   0.0061, psig, Pass,  , Pass
604902, 066222-002N, 1, Clearlink, 07/08/2026, 05:04:54,   8.1342, psig,   8.1250, psig,   0.0059, psig, Pass,  , Pass
604903, 066222-002N, 1, Clearlink, 07/08/2026, 05:05:12,   8.1217, psig,   8.1128, psig,   0.0058, psig, Pass,  , Pass
604904, 066222-002N, 1, Clearlink, 07/08/2026, 05:06:12,   8.1240, psig,   8.1137, psig,   0.0060, psig, Pass,  , Pass
604905, 066222-002N, 1, Clearlink, 07/08/2026, 05:06:23,   8.1217, psig,   8.0972, psig,   0.0208, psig, Pass,  , Pass
604906, 066222-002N, 1, Clearlink, 07/08/2026, 05:06:38,   8.1202, psig,   8.1093, psig,   0.0061, psig, Pass,  , Pass
604907, 066222-002N, 1, Clearlink, 07/08/2026, 05:06:52,   8.1186, psig,   8.1084, psig,   0.0059, psig, Pass,  , Pass
604908, 066222-002N, 1, Clearlink, 07/08/2026, 05:07:13,   8.1252, psig,   8.1147, psig,   0.0057, psig, Pass,  , Pass
604909, 066222-002N, 1, Clearlink, 07/08/2026, 05:07:25,   8.1191, psig,   8.1086, psig,   0.0055, psig, Pass,  , Pass
